label,iters,tot_time,avg_time
C-BC-FW,1002,265263.9902220307,264.7345211796714
F-BC-FW,1002,101399.13485494898,101.19674137220457
F-BC-AFW,1002,91656.17374862503,91.47322729403696
F-FW,1002,242515.29079656294,242.03122833988317
F-AFW,1003,238536.73417862004,237.82326438546366
