label,iters,tot_time,avg_time
C-BC-FW,1002,277219.40906015114,276.66607690633845
F-BC-FW,1002,116146.439072713,115.91460985300698
F-BC-AFW,1002,113386.059411523,113.15973993165969
F-FW,1002,263543.2078944409,263.0171735473462
F-AFW,1003,268377.78363309975,267.5750584577266
