label,iters,tot_time,avg_time
C-BC-FW,1002,96943.77481471004,96.75027426617768
F-BC-FW,1002,87220.91164723694,87.04681801121451
F-BC-AFW,1002,87272.589097561,87.09839231293512
F-FW,1002,101668.00533169709,101.46507518133441
F-AFW,1003,101635.758643146,101.33176335308673
