label,iters,tot_time,avg_time
C-BC-FW,1002,292402.3722964639,291.81873482681027
F-BC-FW,1002,111311.43613992303,111.08925762467368
F-BC-AFW,1002,104322.29374212396,104.11406561090216
F-FW,1002,268013.47623576695,267.47851919737224
F-AFW,1003,267564.3627932009,266.7640705814565
