label,iters,tot_time,avg_time
C-BC-FW,1002,87051.40282803006,86.87764753296413
F-BC-FW,1002,74247.02911554,74.09883145263474
F-BC-AFW,1002,73480.47996478017,73.33381234009997
F-FW,1002,86166.43733726595,85.99444844038517
F-AFW,1003,88912.90007800398,88.64695920040278
