label,iters,tot_time,avg_time
C-BC-FW,1002,94689.69283439589,94.5006914514929
F-BC-FW,1002,79938.53030382097,79.77897235910277
F-BC-AFW,1002,77847.10145115005,77.69171801511982
F-FW,1002,93500.81636168392,93.3141879857125
F-AFW,1003,93739.17743666514,93.45880103356444
