label,iters,tot_time,avg_time
C-BC-FW,1002,87214.88415498595,87.04080254988618
F-BC-FW,1002,73858.95263359106,73.71152957444218
F-BC-AFW,1002,73235.5601022271,73.089381339548
F-FW,1002,86443.72365432998,86.27118129174649
F-AFW,1003,87281.35751615997,87.02029662628112
