label,iters,tot_time,avg_time
C-BC-FW,1002,452822.05831248895,451.91822186875146
F-BC-FW,1002,397069.9163344864,396.27736161126387
F-BC-AFW,1002,392894.087778852,392.10986804276644
F-FW,1002,471212.7527896507,470.27220837290486
F-AFW,1003,469811.23208302754,468.40601404090484
