label,iters,tot_time,avg_time
C-BC-FW,1002,267224.83805168985,266.691455141407
F-BC-FW,1002,99035.09526022106,98.8374204193823
F-BC-AFW,1002,92726.47819972508,92.54139540890726
F-FW,1002,238047.4379035049,237.57229331687117
F-AFW,1003,241619.41235200502,240.89672218544868
