label,iters,tot_time,avg_time
C-BC-FW,1002,455288.28020433476,454.37952116201075
F-BC-FW,1002,399120.420783302,398.32377323682834
F-BC-AFW,1002,392697.5008678327,391.9136735207911
F-FW,1002,474143.1969087948,473.1968033021904
F-AFW,1003,474883.39360029483,473.46300458653525
