label,iters,tot_time,avg_time
C-BC-FW,1002,112542.89591777808,112.31825939898012
F-BC-FW,1002,96759.55335915808,96.56642051812183
F-BC-AFW,1002,94070.61691390797,93.882851211485
F-FW,1002,112690.171672683,112.46524119030241
F-AFW,1003,109349.59271929314,109.02252514386156
