label,iters,tot_time,avg_time
C-BC-FW,1002,94953.45952741789,94.76393166408971
F-BC-FW,1002,80430.50456513402,80.2699646358623
F-BC-AFW,1002,79875.97085560499,79.7165377800449
F-FW,1002,94789.02437892591,94.59982472946697
F-AFW,1003,94113.36463214389,93.83186902506868
