label,iters,tot_time,avg_time
C-BC-FW,1002,313282.3076659318,312.6569936785747
F-BC-FW,1002,125426.53188738004,125.1761795283234
F-BC-AFW,1002,120092.67380228206,119.85296786654897
F-FW,1002,300388.92532904923,299.7893466357777
F-AFW,1003,304621.993448963,303.7108608663639
