label,iters,tot_time,avg_time
C-BC-FW,1002,265290.8561375151,264.76133347057396
F-BC-FW,1002,114032.91999106304,113.8053093723184
F-BC-AFW,1002,110714.30252515101,110.49331589336428
F-FW,1002,256146.94551773198,255.63567416939318
F-AFW,1003,259705.04510546595,258.9282603244925
