label,iters,tot_time,avg_time
C-BC-FW,1002,220961.8880596129,220.52084636687914
F-BC-FW,1002,58353.68039506912,58.23720598310291
F-BC-AFW,1002,49918.587729815976,49.81894983015567
F-FW,1002,163994.50430252394,163.66716996259873
F-AFW,1003,166387.8308887362,165.89016040751366
