label,iters,tot_time,avg_time
C-BC-FW,1002,442285.0981323671,441.4022935452765
F-BC-FW,1002,395321.4973660373,394.5324325010352
F-BC-AFW,1002,394888.4920427339,394.10029145981423
F-FW,1002,463217.1907830029,462.29260557185916
F-AFW,1003,467443.01410216116,466.04487946376986
