label,iters,tot_time,avg_time
C-BC-FW,1002,46234.68881641099,46.1424040083942
F-BC-FW,1002,10933.325097427005,10.911502093240523
F-BC-AFW,1002,10755.795990368,10.734327335696607
F-FW,1002,23473.76243385601,23.426908616622764
F-AFW,1003,23041.06057486799,22.97214414244067
