label,iters,tot_time,avg_time
C-BC-FW,1002,291812.0380049202,291.22957884722575
F-BC-FW,1002,117245.49809842707,117.0114751481308
F-BC-AFW,1002,108030.01099196397,107.81438222750894
F-FW,1002,264899.1920876629,264.37045118529227
F-AFW,1003,264145.40002378717,263.355334021722
