label,iters,tot_time,avg_time
C-BC-FW,1002,82806.50050116198,82.64121806503192
F-BC-FW,1002,70860.37868438497,70.71894080277941
F-BC-AFW,1002,69816.58121928395,69.67722676575245
F-FW,1002,82581.19559690105,82.41636287115873
F-AFW,1003,83012.65328080591,82.7643602002053
