label,iters,tot_time,avg_time
C-BC-FW,1002,116547.03858239595,116.31440976287021
F-BC-FW,1002,127849.085541215,127.59389774572355
F-BC-AFW,1002,126854.39126310594,126.60118888533526
F-FW,1002,122039.37069969796,121.79577914141512
F-AFW,1003,123488.42498256594,123.11906777922825
