label,iters,tot_time,avg_time
C-BC-FW,1002,103453.445052821,103.24695115051996
F-BC-FW,1002,87325.54373735095,87.15124125484127
F-BC-AFW,1002,87561.56546039693,87.38679187664364
F-FW,1002,101384.83466275693,101.1824697233103
F-AFW,1003,101746.5353053219,101.44220867928405
