label,iters,tot_time,avg_time
C-BC-FW,1002,449670.084323856,448.77253924536524
F-BC-FW,1002,399662.297542258,398.8645684054471
F-BC-AFW,1002,399655.0628288404,398.8573481325752
F-FW,1002,478030.02622123505,477.0758744722905
F-AFW,1003,479833.2879841603,478.39809370305113
