label,iters,tot_time,avg_time
C-BC-FW,1002,109954.08051675397,109.73461129416563
F-BC-FW,1002,31919.58781710299,31.855876064973046
F-BC-AFW,1002,28349.781932260004,28.29319554117765
F-FW,1002,75076.88235732599,74.92702830072454
F-AFW,1003,72701.83759571188,72.48438444238472
