label,iters,tot_time,avg_time
C-BC-FW,1002,309428.407995277,308.81078642243216
F-BC-FW,1002,128280.46277389492,128.0244139460029
F-BC-AFW,1002,122595.85496204604,122.35115265673258
F-FW,1002,297035.66419928474,296.44277864200075
F-AFW,1003,303184.8903815261,302.2780562128874
