label,iters,tot_time,avg_time
C-BC-FW,1002,945.176419679,0.943289839999002
F-BC-FW,1002,961.8240357470013,0.9599042272924164
F-BC-AFW,1002,988.3533837310002,0.9863806224860282
F-FW,1002,613.0526954419996,0.6118290373672651
F-AFW,1003,142.08568772500007,0.14166070560817554
