iter,opt,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
11,6.56925384303482e8,6.572312507469212e8,6.561553181500549e8,1.0759325968662426e6,6.170428819,6.572311212664514e8,6.561456321701381e8,1.0854890963131841e6,2.249180666,6.571318439189633e8,6.560532747700709e8,1.078569148892397e6,2.161742386,6.572947342077912e8,6.561259621546787e8,1.1687720531125069e6,5.137442289,6.57195113738224e8,6.558598336213048e8,1.335280116919279e6,4.800703453
12,6.56925384303482e8,6.571925505706707e8,6.561661378696682e8,1.026412701002514e6,6.803061795,6.571917687723435e8,6.561604733485402e8,1.0312954238033108e6,2.480188361,6.570986707067947e8,6.561298772540336e8,968793.4527611285,2.365816435,6.572509508001763e8,6.562049126906153e8,1.0460381095609665e6,5.618896443,6.571509961566498e8,6.560019070042036e8,1.14908915244627e6,5.296479994
13,6.56925384303482e8,6.571640448463774e8,6.562469839463286e8,917060.9000487477,7.415564047,6.571633278046746e8,6.56243414564719e8,919913.2399557121,2.705860184,6.570726189077958e8,6.562160217607979e8,856597.1469979752,2.590512335,6.572147342049435e8,6.562992314533068e8,915502.7516367435,6.086204999,6.571158188674793e8,6.560730251055832e8,1.0427937618961334e6,5.776795046
14,6.56925384303482e8,6.571422236989545e8,6.56340689733205e8,801533.9657494724,8.090104701,6.571416988843024e8,6.563466742118728e8,795024.6724295616,2.934977489,6.570498211541089e8,6.562856390995606e8,764182.054548312,2.821037057,6.571870440467801e8,6.56377889047333e8,809154.9994471073,6.581009779,6.570838975290085e8,6.561268462380413e8,957051.290967226,6.257080639
15,6.56925384303482e8,6.571235481502846e8,6.564025789206613e8,720969.22962326,8.642713181,6.571227544899361e8,6.563934847648823e8,729269.7250538077,3.172075553,6.570324905388927e8,6.563394376574447e8,693052.881448023,3.049262329,6.571644194279492e8,6.563935518552091e8,770867.572740078,7.055956293,6.570612030419512e8,6.56228592891392e8,832610.1505591869,6.754034044
16,6.56925384303482e8,6.571089135412238e8,6.564611812280816e8,647732.3131421302,9.16648368,6.571078722896066e8,6.564575751136212e8,650297.1759853531,3.40390563,6.570175664341841e8,6.563842260506097e8,633340.3835743126,3.266147281,6.571439548697731e8,6.564565953649795e8,687359.504793644,7.540540431,6.570439852385163e8,6.563181484941847e8,725836.7443315983,7.247862431
17,6.56925384303482e8,6.570957112899003e8,6.564976613602747e8,598049.9296256844,9.715757654,6.570952878037789e8,6.565039824563942e8,591305.3473846503,3.651999092,6.570056894423153e8,6.56439983367729e8,565706.0745864324,3.489563279,6.571283055797147e8,6.564958713845984e8,632434.1951162815,8.017904441,6.570285610777688e8,6.563628578222406e8,665703.2555282116,7.743868747
18,6.56925384303482e8,6.570848083270699e8,6.565295565388006e8,555251.7882692758,10.283838091,6.570840573656911e8,6.565317786330973e8,552278.7325937226,3.896017284,6.569956022738585e8,6.564814681122385e8,514134.1616200786,3.718010089,6.571143934539099e8,6.565130205325613e8,601372.9213485718,8.487914998,6.570156730519638e8,6.564028448153944e8,612828.2365694046,8.227556495
19,6.56925384303482e8,6.570756741997082e8,6.565674591852963e8,508215.0144119598,10.830527996,6.570745958357083e8,6.56562504982168e8,512090.85354031064,4.15173599,6.569869048228855e8,6.565234204714789e8,463484.3514065407,3.935605514,6.57102022636786e8,6.565357688283513e8,566253.8084347248,8.966128923,6.570050979142312e8,6.564511588491305e8,553939.0651006699,8.712173106
20,6.56925384303482e8,6.570669388631058e8,6.565934191449674e8,473519.7181383092,11.356304859,6.570661015674441e8,6.565955093365456e8,470592.23089855537,4.400292577,6.569793789265292e8,6.565528637273312e8,426515.19919805974,4.136890075,6.570898974465041e8,6.565333496686888e8,556547.777815342,9.43881453,6.569966991898812e8,6.564946722253219e8,502026.96455931664,9.193731056
21,6.56925384303482e8,6.570593981312255e8,6.566042577574773e8,455140.37374817766,11.892464011,6.570584777902424e8,6.56603552568654e8,454925.2215885073,4.656098407,6.569731931671675e8,6.565913248449816e8,381868.3221859988,4.365589883,6.570790219352009e8,6.565603579299853e8,518664.00521564484,9.915500343,6.569893911688786e8,6.565253874002583e8,464003.7686202526,9.68019185
22,6.56925384303482e8,6.570523601993207e8,6.566214106367677e8,430949.56255288795,12.441783055,6.570514212506838e8,6.566184764092755e8,432944.84140825644,4.897088576,6.56967904249753e8,6.566192402553122e8,348663.99444076605,4.577988666,6.570691890863901e8,6.565676134366268e8,501575.6497633457,10.389028054,6.569823172104145e8,6.565456114162925e8,436705.79412198067,10.167439221
23,6.56925384303482e8,6.570454880393168e8,6.566198785841854e8,425609.4551313594,12.969537114,6.57044810110326e8,6.566260333346674e8,418776.7756585479,5.160789058,6.569636249839082e8,6.566508195938349e8,312805.39007328823,4.770931645,6.57059931558231e8,6.566051756934065e8,454755.86482453346,10.866838145,6.569772783620532e8,6.565966963078272e8,380582.05422592163,10.659595476
24,6.56925384303482e8,6.570390768242981e8,6.566264703269815e8,412606.49731656536,13.519047543,6.570385331330807e8,6.566316884518477e8,406844.6812330391,5.412747975,6.569596562204319e8,6.566643493375345e8,295306.88289736584,4.970105626,6.570523971639918e8,6.56622238630886e8,430158.5331058502,11.338470103,6.569724551179825e8,6.566057396249133e8,366715.4930691719,11.15650163
25,6.56925384303482e8,6.570337846828419e8,6.566512733414533e8,382511.34138862975,14.067598032,6.570332614368019e8,6.566485720122914e8,384689.4245105237,5.671528209,6.56956383791969e8,6.566829545170977e8,273429.27487118915,5.19057413,6.570462515035222e8,6.56661031072737e8,385220.43078517914,11.824068245,6.569680048062896e8,6.566153050180658e8,352699.78822374344,11.646118767
26,6.56925384303482e8,6.570290959665303e8,6.566706820733757e8,358413.89315463975,14.713143919,6.570288029514064e8,6.566793804700269e8,349422.48137946613,5.913128984,6.569535585224705e8,6.567050147191004e8,248543.80337016843,5.418366172,6.570412438840036e8,6.566869924412458e8,354251.4427578449,12.302407355,6.569644502168721e8,6.566441453839313e8,320304.8329408169,12.126609041
27,6.56925384303482e8,6.570250028502598e8,6.566873400316321e8,337662.8186277002,15.343700709,6.570248562883615e8,6.566951647544825e8,329691.5338790603,6.142775512,6.569511963871619e8,6.567302762969428e8,220920.09021902084,5.646109744,6.570368168582569e8,6.566815979475509e8,355218.91070604324,12.780973177,6.569613349098287e8,6.566650096737006e8,296325.2361280918,12.608645762
28,6.56925384303482e8,6.570214958752946e8,6.567152125264713e8,306283.34882329963,16.051296402,6.570214343500271e8,6.56716122511192e8,305311.83883516863,6.372427331,6.569491024324648e8,6.567408147240033e8,208287.7084614858,5.884573071,6.570317730102392e8,6.566829016833264e8,348871.32691287994,13.268911868,6.569589742370411e8,6.566933446913742e8,265629.54566693306,13.094810062
29,6.56925384303482e8,6.5701833147598e8,6.567343076480151e8,284023.8279648777,16.601145618,6.570180614273515e8,6.56730456366457e8,287605.0608944744,6.629391425,6.569472630634896e8,6.567568037473445e8,190459.31614508107,6.129249549,6.570273978988934e8,6.566972548082113e8,330143.0906820297,13.741910889,6.569566604859943e8,6.567076796664536e8,248980.81954073906,13.5843966
30,6.56925384303482e8,6.5701547982546e8,6.567360328571188e8,279446.9683410544,17.130900611,6.570150799085864e8,6.567325713989309e8,282508.5096554421,7.084750691,6.569455401404862e8,6.567635081090025e8,182032.03148379177,6.331447645,6.57023549837378e8,6.567114074683921e8,312142.36898589134,14.219169833,6.569541086557206e8,6.56698822463741e8,255286.19197964668,14.078407873
31,6.56925384303482e8,6.570126042438416e8,6.567408556339535e8,271748.6098881904,17.695393742,6.570122697163353e8,6.567393229473374e8,272946.76899792254,7.303041095,6.569440743725137e8,6.567772769630492e8,166797.4094644431,6.534961009,6.570201228491492e8,6.567313400579045e8,288782.79124474525,14.691181495,6.569520702061291e8,6.567137325299947e8,238337.67613434792,14.58451691
32,6.56925384303482e8,6.570100091574452e8,6.567451483721799e8,264860.78526537865,18.229333154,6.570096087001367e8,6.567424374251794e8,267171.27495724335,7.511549703,6.569427385865426e8,6.567872959851016e8,155442.6014409978,6.75808479,6.570171645370388e8,6.567406222309256e8,276542.3061132431,15.169491666,6.569502647248753e8,6.567276353947963e8,222629.33007907867,15.071311733
33,6.56925384303482e8,6.570073516991067e8,6.567465120672644e8,260839.63184224255,18.772650346,6.570069593473202e8,6.567444251726345e8,262534.1746857129,7.721830443,6.569415741718383e8,6.567937821205068e8,147792.0513315443,6.997140976,6.570142528680935e8,6.567477109832237e8,266541.8848698139,15.64808192,6.569488858808911e8,6.56755693440557e8,193192.44033408165,15.561412654
34,6.56925384303482e8,6.570050889348168e8,6.567605241467745e8,244564.78804226592,19.391739784,6.570048061616862e8,6.56760449073104e8,244357.0885821078,7.947729516,6.569404851436799e8,6.56800008692368e8,140476.45131187886,7.220574212,6.570115682669201e8,6.567477501952162e8,263818.0717039108,16.129557791,6.5694761779222e8,6.567588899737428e8,188727.81847715378,16.054932632
35,6.56925384303482e8,6.570030860707448e8,6.567677671350112e8,235318.93573358282,20.049566186,6.57002831718227e8,6.567731365122254e8,229695.20600169338,8.161864161,6.569394622958533e8,6.568032696137649e8,136192.68208834343,7.447831161,6.570089093063958e8,6.567535458740299e8,255363.43236589432,16.595770681,6.569465318762387e8,6.567720648864101e8,174466.98982858658,16.552134497
36,6.56925384303482e8,6.570012454275517e8,6.567778839554725e8,223361.47207933292,20.640962263,6.570010039824103e8,6.567799880922203e8,221015.89019000158,8.373884723,6.569385206000428e8,6.568052466760564e8,133273.92398642562,7.679203599,6.570064623193072e8,6.567565690032295e8,249893.3160777092,17.063717925,6.569456473452288e8,6.567870106227952e8,158636.72243356705,17.104833366
37,6.56925384303482e8,6.569995180204979e8,6.567875726724494e8,211945.348048592,21.307674858,6.569992709016618e8,6.5678760623861e8,211664.66305173188,8.583859174,6.569376694587994e8,6.568138530314418e8,123816.42735754512,7.898579856,6.570042933838749e8,6.567642405336156e8,240052.85025930405,17.537342019,6.569447423764336e8,6.567940111622138e8,150731.21421980858,17.662048082
38,6.56925384303482e8,6.569978831288648e8,6.567962346167384e8,201648.5121262949,21.940912215,6.569974463730671e8,6.567871331778858e8,210313.19518131204,8.779082754,6.56936871069244e8,6.568220439386146e8,114827.1306294743,8.133199077,6.570021201536e8,6.567688582258184e8,233261.92778158188,18.003644885,6.569439137135515e8,6.567936058573122e8,150307.85623931885,18.237672185
39,6.56925384303482e8,6.569961331556554e8,6.567891818289424e8,206951.32671291567,22.534690206,6.569956235903215e8,6.567843167208602e8,211306.869461298,8.978824003,6.569361263685025e8,6.568247539682311e8,111372.40027141944,8.378709777,6.570001222758309e8,6.567743437085668e8,225778.56726408005,18.483038803,6.569431230157063e8,6.567999754551513e8,143147.56055498123,19.344804024
40,6.56925384303482e8,6.569944709673576e8,6.567910203516926e8,203450.615665067,23.042058096,6.569940270629544e8,6.567911067503493e8,202920.31260518543,9.164835119,6.569354492971665e8,6.568343122506202e8,101137.04654619843,8.638074926,6.569983180749753e8,6.567934305038722e8,204887.571103096,18.96121346,6.569423656535431e8,6.56799141848724e8,143223.80481910706,20.029240522
41,6.56925384303482e8,6.569928671549577e8,6.567947317602824e8,198135.3946752455,23.604455513,6.569924609628419e8,6.567974560527191e8,195004.91012277827,9.387542756,6.569348274084923e8,6.568384046936225e8,96422.71486987174,8.866003764,6.569968215769067e8,6.568009374491892e8,195884.12771749496,19.440038862,6.569417676997476e8,6.56809233719677e8,132533.98007059097,20.512395234
42,6.56925384303482e8,6.569915298761193e8,6.568015137728984e8,190016.10322082974,24.316810303,6.569911819013621e8,6.568046233255756e8,186558.57578644156,9.590311824,6.569342362063938e8,6.568477070639521e8,86529.14244170487,9.094176125,6.569954036455424e8,6.568007563691189e8,194647.27642345428,19.918193731,6.569411375346863e8,6.568113465224674e8,129791.01221895218,20.99537195
43,6.56925384303482e8,6.569903162053677e8,6.568145335139804e8,175782.69138723984,24.822135116,6.569899890922794e8,6.568140834539133e8,175905.638366146,9.792404549,6.569337245796771e8,6.568507090925723e8,83015.48710475303,9.308459713,6.569938508291895e8,6.568008679522631e8,192982.87692642212,20.394296385,6.569405328016636e8,6.568137116509411e8,126821.15072250366,21.47860172
44,6.56925384303482e8,6.569890259290144e8,6.568113526543993e8,177673.2746151425,25.352173115,6.56988764366592e8,6.56815323360829e8,173441.00576302782,9.997163264,6.569332081418835e8,6.568512275197343e8,81980.62214919366,9.499471174,6.569924750111424e8,6.568064129413475e8,186062.06979489326,20.866174659,6.56939969506104e8,6.56819058913029e8,120910.593075037,21.977655978
45,6.56925384303482e8,6.569879783511313e8,6.568203267040763e8,167651.64705502428,25.844008831,6.56987694560926e8,6.568200025952568e8,167691.96566909738,10.185559737,6.56932765546803e8,6.568570572996063e8,75708.2471966464,9.718949811,6.56991282301924e8,6.568153454482081e8,175936.8537158966,21.350440699,6.569393519093865e8,6.568137174041592e8,125634.50522732735,22.475129912
46,6.56925384303482e8,6.569867883668361e8,6.568205708879801e8,166217.47885602154,26.332192277,6.569865330553632e8,6.568211634705254e8,165369.5848377999,10.395440315,6.569323463655949e8,6.568602123186157e8,72134.04697924107,9.94224787,6.569901761498619e8,6.568144287754174e8,175747.3744444847,21.836395841,6.569388593060703e8,6.56820461002949e8,118398.30312132835,22.958535702
47,6.56925384303482e8,6.569855843622334e8,6.568100081190953e8,175576.24313812703,26.816870533,6.56985308012901e8,6.568121328706166e8,173175.14228441194,10.585980169,6.56931952045925e8,6.56864717744114e8,67234.3018109873,10.179777445,6.569890395854714e8,6.568168053552325e8,172234.2302389145,22.323117291,6.569384311571511e8,6.568277097489039e8,110721.40824723244,23.443486222
48,6.56925384303482e8,6.569845723722727e8,6.568259854535156e8,158586.9187570233,27.305853722,6.569842956269803e8,6.568258489192437e8,158446.70773657784,10.816366966,6.569315937622998e8,6.568649454738152e8,66648.2884846218,10.390106531,6.569879264030129e8,6.568153942951976e8,172532.10781526566,22.819825003,6.569380121912447e8,6.56831944802395e8,106067.38884973526,23.92804399
49,6.56925384303482e8,6.569836623352991e8,6.568313132974595e8,152349.03783962317,27.795060886,6.569833938153428e8,6.56833200287086e8,150193.52825678512,11.04635813,6.569312507094868e8,6.568671850280991e8,64065.68138778955,10.636856361,6.569867887769345e8,6.568216692012898e8,165119.57564473152,23.302116748,6.569376386220387e8,6.568381040070475e8,99534.61499118805,24.409137356
50,6.56925384303482e8,6.56982762365233e8,6.568345765122652e8,148185.8529677838,28.263669939,6.569824901177373e8,6.568333346132797e8,149155.50445760414,11.303789262,6.569309238126225e8,6.568703403453888e8,60583.46723373793,10.860650863,6.569856936780385e8,6.56814448803985e8,171244.87405347824,23.807047228,6.569373113686463e8,6.568421078391498e8,95203.52949643135,24.908730079
51,6.56925384303482e8,6.569819823499341e8,6.568429046918449e8,139077.65808912553,28.754667471,6.569817479451249e8,6.568442973012999e8,137450.643824948,11.529778712,6.569306308316687e8,6.568724342026271e8,58196.62904164754,11.091058655,6.569846158426547e8,6.568180144543722e8,166601.38828253746,24.329709283,6.569369695313767e8,6.568419903684291e8,94979.16294765472,25.393899969
52,6.56925384303482e8,6.569812188470185e8,6.568458146489214e8,135404.19809715077,29.24934721,6.569810565223389e8,6.568472234123653e8,133833.10997353494,11.781915613,6.569303428391333e8,6.568765189297978e8,53823.90933546983,11.311361517,6.569836454593477e8,6.568219112144985e8,161734.24484920502,24.842192723,6.569366189658101e8,6.568420788337507e8,94540.13205933571,25.895970026
53,6.56925384303482e8,6.569805059578786e8,6.568467670253083e8,133738.93257038854,29.745985641,6.569803407190157e8,6.56848988585452e8,131352.1335636992,12.067026814,6.569300744985023e8,6.56877897768144e8,52176.73035829514,11.526078575,6.569826118220433e8,6.568231866158906e8,159425.20615267754,25.420845697,6.569363217373319e8,6.568449687713132e8,91352.96601867676,26.380077809
54,6.56925384303482e8,6.569796601078038e8,6.568410548611665e8,138605.24663729593,30.345062945,6.569795457151475e8,6.568421416953413e8,137404.019806182,12.345323402,6.569298362426299e8,6.568797495676079e8,50086.67502198182,11.750473622,6.569816488208777e8,6.568211152693964e8,160533.55148124695,26.141685996,6.569359955902932e8,6.568446770661514e8,91318.52414178848,26.870054095
55,6.56925384303482e8,6.569789224084954e8,6.568383723150878e8,140550.09340757504,30.893703648,6.569787788862988e8,6.568402634190822e8,138515.467216596,12.575503973,6.569296121820363e8,6.56880918120031e8,48694.06200524606,11.966602957,6.569807454827981e8,6.56824774210088e8,155971.27271008492,27.215455075,6.569356609665167e8,6.568417367496579e8,93924.21685886383,27.359440517
56,6.56925384303482e8,6.569781788001645e8,6.568403787407988e8,137800.0593656469,31.390494042,6.569779831221066e8,6.56836634179864e8,141348.942242492,12.809054316,6.569294098421574e8,6.568837407541013e8,45669.088056031615,12.167341186,6.569798373066349e8,6.56828998728581e8,150838.57805395126,27.705852321,6.569353854030395e8,6.568487671997454e8,86618.20329403877,27.861088744
57,6.56925384303482e8,6.569774702661228e8,6.568454805896603e8,131989.67646253668,31.989599421,6.5697729869066e8,6.568467337172962e8,130564.9733637236,13.013412936,6.569292196539086e8,6.568860734779289e8,43146.17597969249,12.410435074,6.56979039422308e8,6.568299835788317e8,149055.84347629547,28.1879745,6.569351259690138e8,6.568503752704877e8,84750.69852614403,28.358251702
58,6.56925384303482e8,6.56976857347984e8,6.568519061596737e8,124951.18831031397,32.498330598,6.56976715204349e8,6.568510773199687e8,125637.8843802847,13.263024134,6.569290351776602e8,6.568887579020463e8,40277.27561388165,12.635598095,6.56978183960876e8,6.568287342533324e8,149449.70754361153,28.664075365,6.569348532948884e8,6.568490883075663e8,85764.98732209206,28.85237571
59,6.56925384303482e8,6.569762749387722e8,6.568507559237007e8,125519.0150715448,33.041257213,6.569761204309502e8,6.56852631803579e8,123488.6273711808,13.526800002,6.569288650640736e8,6.568902282959985e8,38636.768075071275,12.844195734,6.569773728260255e8,6.568392650123799e8,138107.81364560127,29.132681126,6.56934573845594e8,6.568506429453112e8,83930.9002828598,29.35121154
60,6.56925384303482e8,6.569756688119545e8,6.568523378373528e8,123330.97460170835,33.534765377,6.56975509995241e8,6.568510273782034e8,124482.61703759618,13.794753031,6.569287004986266e8,6.56890872063058e8,37828.435568546876,13.056743991,6.569766915175835e8,6.568456091156472e8,131082.40193629265,29.608194084,6.569343324782867e8,6.568522898842223e8,82042.5940644741,29.843883911
61,6.56925384303482e8,6.569751402857661e8,6.568566199683164e8,118520.31744970195,34.115554837,6.569749830120457e8,6.568546198382058e8,120363.17383990623,14.064257864,6.569285441104668e8,6.568927508289714e8,35793.28149544448,13.7027984,6.569760542919041e8,6.568411249795161e8,134929.31238794327,30.08277978,6.569340708016636e8,6.568588188665073e8,75251.93515634537,30.313632145
62,6.56925384303482e8,6.569746259887602e8,6.568612115576681e8,113414.43109219894,34.639667381,6.569743873791023e8,6.56858179887657e8,116207.49144533463,14.315788577,6.569283948603543e8,6.568932764492154e8,35118.41113886051,13.927878575,6.569753763570784e8,6.568445614783903e8,130814.878688097,30.562113994,6.56933691486309e8,6.568377035473833e8,95987.9389257431,30.803682696
63,6.56925384303482e8,6.569740974687546e8,6.568587881944233e8,115309.27433128841,35.182739552,6.569738536486847e8,6.568585890834986e8,115264.56518609636,14.564995838,6.569282503593625e8,6.568937145104058e8,34535.84895666875,14.132428324,6.569747273929211e8,6.568403091993493e8,134418.19357180595,31.034083685,6.569334330225248e8,6.568570956676545e8,76337.35487031937,31.267159594
64,6.56925384303482e8,6.569735530210274e8,6.568550972717059e8,118455.7493216116,35.689111722,6.569733034673343e8,6.568542914529792e8,119012.01435505971,14.806219039,6.569281172090489e8,6.568952720829657e8,32845.12608310953,14.355319046,6.569740411687121e8,6.568504901573443e8,123551.01136779785,31.512275586,6.569331589992917e8,6.568516359787099e8,81523.02058172226,31.752422129
65,6.56925384303482e8,6.569730669089764e8,6.568596321955422e8,113434.71343417466,36.212243992,6.569728182421439e8,6.568592208832728e8,113597.35887115821,15.082810111,6.569279928647002e8,6.568962766274345e8,31716.23726572655,14.568641097,6.569734402375977e8,6.568420183365147e8,131421.90108299255,31.99335485,6.569329434632202e8,6.568573288367494e8,75614.62647080421,32.235535279
66,6.56925384303482e8,6.569725160301303e8,6.568558947559116e8,116621.27421870083,36.730112505,6.569722676487374e8,6.568557741565244e8,116493.49221298844,15.339082057,6.569278730836285e8,6.568975838488284e8,30289.234800150618,14.772918679,6.569727541999079e8,6.568355792359077e8,137174.96400022507,32.468646237,6.569327338370304e8,6.568586215426228e8,74112.29440760612,32.746869517
67,6.56925384303482e8,6.569719736951308e8,6.568558131088581e8,116160.58627277426,37.248239791,6.569718054389601e8,6.568598337000841e8,111971.7388759572,15.581243561,6.569277589674282e8,6.568984682317653e8,29290.735662957653,14.989535173,6.569720621595807e8,6.568390451141713e8,133017.045409441,32.952324855,6.569325337897977e8,6.568588457780999e8,73688.01169776917,33.244664722
68,6.56925384303482e8,6.569714999335915e8,6.56857623131685e8,113876.80190643482,37.822165386,6.56971326972433e8,6.568616297189302e8,109697.2535026893,15.835972943,6.56927661485711e8,6.569000038327932e8,27657.65291779861,15.220906784,6.569713890245876e8,6.56845332327266e8,126056.69732165337,33.430034808,6.569323405132271e8,6.568602763240968e8,72064.18913030624,33.773411589
69,6.56925384303482e8,6.569710558652954e8,6.568607518959271e8,110303.96936838515,38.35817455,6.569708796911715e8,6.568630460985776e8,107833.5925938841,16.091507877,6.569275698417103e8,6.569011442952302e8,26425.546480195597,15.431912212,6.569708281184424e8,6.568559762761561e8,114851.84228634834,33.915726709,6.569321710071992e8,6.568642226909033e8,67948.3162958622,34.317089996
70,6.56925384303482e8,6.569705264791688e8,6.568611478696613e8,109378.60950749926,38.917512762,6.569703887970796e8,6.568608682815377e8,109520.51554187201,16.329200551,6.569274826416276e8,6.569018224866642e8,25660.154963342473,15.630123022,6.569703522334931e8,6.568564204426341e8,113931.790858984,34.402978865,6.569320042395947e8,6.568659911012967e8,66013.13829803467,34.890683582
71,6.56925384303482e8,6.569700416714301e8,6.568562141811624e8,113827.49026777036,39.540990901,6.569698970729604e8,6.568569971658273e8,112899.90713314898,16.579727174,6.569273986740322e8,6.569024445759274e8,24954.098104776815,15.83094946,6.569698659506283e8,6.568613737818799e8,108492.16874837875,34.887592468,6.569318413825959e8,6.56867976655413e8,63864.72718286514,35.673391793
72,6.56925384303482e8,6.569695826118698e8,6.568613170026938e8,108265.60917598195,40.047325415,6.569693964559698e8,6.568554283404584e8,113968.11551137269,16.853549019,6.569273187426186e8,6.56903443340724e8,23875.401894509792,16.033685613,6.569694015294514e8,6.568590565461056e8,110344.983345747,35.38474461,6.569316783646742e8,6.568651276663803e8,66550.69829392433,36.727152455
73,6.56925384303482e8,6.569690764903996e8,6.568563881472006e8,112688.34319895506,40.541388005,6.569688922712204e8,6.56856099831184e8,112792.44003639184,17.114874191,6.569272391938992e8,6.569039738101498e8,23265.383749308065,16.255254615,6.56968949001102e8,6.568592860008452e8,109663.00025677681,35.87746182,6.569315254511111e8,6.568668502076652e8,64675.24344587326,37.212496904
74,6.56925384303482e8,6.569686168139111e8,6.568590247963059e8,109592.01760513335,41.087254935,6.569684534003311e8,6.568576822042912e8,110771.19603994116,17.380385654,6.569271710381457e8,6.569060540601376e8,21116.97800798714,16.479156109,6.569685146761036e8,6.568639920478661e8,104522.62823748589,36.368812003,6.569313923377151e8,6.568710736770148e8,60318.6607003212,37.697518212
