iter,opt,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
11,4.039301656266415e7,4.05048639337918e7,4.008514450121465e7,419719.4325771481,1.980728601,4.050477048769109e7,4.009001747852178e7,414753.00916930847,1.673982328,4.048374394524209e7,4.002078333817768e7,462960.60706441104,1.524099302,4.052391920815844e7,4.01066870904331e7,417232.1177253425,1.845757725,4.05043366595242e7,3.9964838085048586e7,539498.5744756162,1.853371939
12,4.039301656266415e7,4.049084854179025e7,4.011972959346098e7,371118.948329268,2.177678355,4.049074514483504e7,4.011849526116153e7,372249.8836735105,1.835505466,4.0467682742870644e7,4.0072995920631155e7,394686.8222394902,1.679805471,4.050652634144807e7,4.013359972135262e7,372926.6200954467,2.030137828,4.0484544014455445e7,4.003466727184605e7,449876.7426093966,2.080450729
13,4.039301656266415e7,4.04789655106477e7,4.013755076230577e7,341414.7483419357,2.372070852,4.047884465730999e7,4.01369211615483e7,341923.49576168135,1.996307167,4.0455186433142826e7,4.0103357062164605e7,351829.3709782185,1.835290103,4.049252730513013e7,4.014469410259346e7,347833.20253667235,2.215594285,4.046884150171444e7,4.007080696401797e7,398034.53769646585,2.263484932
14,4.039301656266415e7,4.046924753713256e7,4.016249875526566e7,306748.7818669025,2.56715481,4.046889845398135e7,4.016193658830598e7,306961.86567536555,2.157966007,4.044494074978975e7,4.01277599590106e7,317180.7907791529,1.988434555,4.0479713777283125e7,4.016577771014751e7,313936.06713561714,2.399508426,4.0456640755543426e7,4.010751834262326e7,349122.4129201621,2.448070936
15,4.039301656266415e7,4.0460485841865085e7,4.017479534449761e7,285690.4973674696,2.766021125,4.046025771275157e7,4.016945704353376e7,290800.66921781003,2.318871307,4.043676403011301e7,4.015625263108826e7,280511.39902475104,2.143394868,4.046972322704294e7,4.017551750305347e7,294205.7239894718,2.583756391,4.044654180539116e7,4.0129031804377705e7,317510.0010134578,2.779926693
16,4.039301656266415e7,4.045346395554625e7,4.019551528001907e7,257948.6755271824,2.966489126,4.045329674727335e7,4.019515220827776e7,258144.53899559006,2.48091803,4.042999579705701e7,4.0176650891590916e7,253344.90546609275,2.296888142,4.046050225756405e7,4.01920599887137e7,268442.26885035634,2.769133678,4.0437796784563385e7,4.014874031319993e7,289056.47136345506,2.969129234
17,4.039301656266415e7,4.044714588081373e7,4.0204223931743905e7,242921.9490698278,3.165397189,4.0447115690380804e7,4.020800293288977e7,239112.75749104004,2.643439219,4.042403226368488e7,4.0191813730674945e7,232218.53300993703,2.450537504,4.045305873296586e7,4.0209161840914115e7,243896.89205174148,2.956843559,4.043065117918315e7,4.0164871135765724e7,265780.04341742396,3.155045796
18,4.039301656266415e7,4.044180465443477e7,4.0214720668905124e7,227083.98552964255,3.360048647,4.0441678768167265e7,4.021298953736865e7,228689.23079861514,2.803988598,4.041907606387258e7,4.020273211502289e7,216343.94884969015,2.605998352,4.044686386615232e7,4.022038041504942e7,226483.45110289752,3.139639833,4.0424287771656245e7,4.018157012684986e7,242717.64480638504,3.33723901
19,4.039301656266415e7,4.04374941833522e7,4.0233671417862274e7,203822.7654899303,3.555731225,4.04373877839461e7,4.023363214036061e7,203755.643585491,2.96355707,4.041489281686738e7,4.0214492786675274e7,200400.03019210603,2.761443594,4.044164240871703e7,4.023863114282691e7,203011.26589012146,3.322106074,4.041915355623004e7,4.019468221014507e7,224471.34608496726,3.521393755
20,4.039301656266415e7,4.043386180658406e7,4.024740342411e7,186458.3824740555,3.771076798,4.043375971681845e7,4.02470480758408e7,186711.64097765274,3.1236973,4.041148195165178e7,4.023397013958308e7,177511.81206869707,2.916234778,4.043741395995984e7,4.0253166147745825e7,184247.8122140169,3.512019554,4.04147644751866e7,4.020869556753248e7,206068.90765412152,3.705632717
21,4.039301656266415e7,4.0431222621411875e7,4.0274386671811245e7,156835.94960062765,3.95466233,4.0431132828274205e7,4.027398190391392e7,157150.92436028365,3.283145762,4.040851369474131e7,4.023954460105605e7,168969.09368526284,3.07617878,4.0433943067397155e7,4.0277673673472576e7,156269.39392457902,3.691727953,4.0411268902086005e7,4.0226354860106274e7,184914.04197973013,3.92731561
22,4.039301656266415e7,4.0428818448884904e7,4.027800330843335e7,150815.14045155793,4.136918902,4.0428771878945336e7,4.027915337051408e7,149618.50843125395,3.444176676,4.040653958075699e7,4.027126028154041e7,135279.29921658337,3.230195193,4.043136282816218e7,4.027833027876629e7,153032.54939588904,3.874310245,4.040846298112869e7,4.024253750206961e7,165925.47905908525,4.11243806
23,4.039301656266415e7,4.0426883006205596e7,4.029170924504674e7,135173.7611588519,4.312067962,4.042675226985565e7,4.0291597680202544e7,135154.5896531036,3.604031037,4.0404756885818124e7,4.027590436908446e7,128852.51673365757,3.385251198,4.042883451042198e7,4.029100670861778e7,137827.80180419981,4.05657261,4.040659876584824e7,4.0273711165698074e7,132887.60015016794,4.350590102
24,4.039301656266415e7,4.042506531097694e7,4.029540848494255e7,129656.82603438664,4.489514813,4.04250480209901e7,4.029508614462583e7,129961.87636427395,3.767274542,4.0403275801408745e7,4.028717074116196e7,116105.06024678797,3.540488551,4.0426695096979305e7,4.029453563685717e7,132159.46012213826,4.241157039,4.040490969013868e7,4.027716861706112e7,127741.07307755947,4.533579461
25,4.039301656266415e7,4.0423562037713714e7,4.030244190751963e7,121120.13019408192,4.673935041,4.042348685855377e7,4.0301809004326284e7,121677.854227487,3.927539171,4.040195572046049e7,4.028987635932273e7,112079.36113775894,3.695607448,4.042487624236107e7,4.0302127747705564e7,122748.49465550482,4.421350707,4.0403554357507646e7,4.0289380779689595e7,114173.57781805098,4.772401297
26,4.039301656266415e7,4.042205747586682e7,4.03063973664943e7,115660.10937252175,4.851099947,4.0421924944725305e7,4.030462446923806e7,117300.47548724338,4.087663413,4.040083810837603e7,4.029666462371747e7,104173.48465855885,3.849417759,4.0423330451611355e7,4.030606072190502e7,117269.72970633209,4.602381724,4.040215748134298e7,4.029081773390163e7,111339.74744135141,4.956527072
27,4.039301656266415e7,4.04206134707634e7,4.030649501011135e7,114118.46065205522,5.026944554,4.0420489632234365e7,4.030567226376891e7,114817.36846545432,4.248956547,4.039986275878041e7,4.030396300271537e7,95899.7560650399,4.005658558,4.042187037218225e7,4.0312172608004525e7,109697.76417772472,4.785870934,4.040105205616255e7,4.029695964702666e7,104092.40913589299,5.191580398
28,4.039301656266415e7,4.041932612932922e7,4.030941816773601e7,109907.96159320697,5.21311973,4.041917347967705e7,4.030777642250995e7,111397.05716709513,4.409275685,4.039895589266971e7,4.0307004455492325e7,91951.43717738241,4.160219367,4.042059588572046e7,4.0316226972705856e7,104368.91301460564,4.966447065,4.039999089422353e7,4.03016631361678e7,98327.75805573165,5.374371192
29,4.039301656266415e7,4.0418224548342116e7,4.031498394234064e7,103240.60600147676,5.388482096,4.0418077904330865e7,4.03148517162331e7,103226.18809776846,4.569152175,4.039817967590164e7,4.031135000957577e7,86829.66632586811,4.314490139,4.0419428497121796e7,4.0321084571122095e7,98343.92599970102,5.14931653,4.039906255008869e7,4.03054168510638e7,93645.6990248859,5.56092374
30,4.039301656266415e7,4.041729762238814e7,4.032384887711009e7,93448.74527805112,5.56730493,4.0417132195936084e7,4.032376285632455e7,93369.33961153217,4.729789316,4.039748759462671e7,4.031890537630038e7,78582.21832633298,4.469748709,4.0418340223380685e7,4.032203750851232e7,96302.71486836672,5.332286711,4.0398231868647985e7,4.030862617840048e7,89605.6902475059,5.75363268
31,4.039301656266415e7,4.041643296852783e7,4.0328160859214455e7,88272.10931337997,5.744798275,4.041627778787479e7,4.0326328090213105e7,89949.69766167924,4.889733163,4.039689802058732e7,4.0322961035324715e7,73936.98526260257,4.708189976,4.041735519517203e7,4.032854836585635e7,88806.82931567729,5.516866791,4.0397497056301765e7,4.0314188633548625e7,83308.42275314033,5.939060313
32,4.039301656266415e7,4.0415641086460516e7,4.032927974414321e7,86361.3423173083,5.920212324,4.0415495811193615e7,4.033020545563564e7,85290.35555797815,5.051165534,4.039638481935727e7,4.032656158093476e7,69823.23842250556,4.862432266,4.041652188173579e7,4.033058982495408e7,85932.0567817092,5.699095942,4.0396908512258604e7,4.03224054715697e7,74503.04068890214,6.12473277
33,4.039301656266415e7,4.041487079322383e7,4.033096187143202e7,83908.92179180775,6.09167614,4.041472896941505e7,4.0332054603031725e7,82674.36638332624,5.212177766,4.039588801257993e7,4.032894340052114e7,66944.61205879413,5.016414356,4.041572490076059e7,4.033515156206317e7,80573.33869741857,5.879907694,4.0396345903531775e7,4.032491412499878e7,71431.77853299677,6.3150821
34,4.039301656266415e7,4.041423471411939e7,4.03378556625765e7,76379.05154289398,6.263805799,4.041409240857878e7,4.033770167735668e7,76390.73122209962,5.371076703,4.039542051120885e7,4.033016246238686e7,65258.04882198479,5.176866736,4.041501093432407e7,4.033650973430312e7,78501.20002095401,6.061474031,4.039585800965481e7,4.0327681350984894e7,68176.65866991878,6.501003757
35,4.039301656266415e7,4.0413618709696345e7,4.033916083607315e7,74457.87362318952,6.442065524,4.041347457661864e7,4.033891136217273e7,74563.21444590949,5.532187259,4.039504850835171e7,4.033642338210278e7,58625.12624893617,5.329645936,4.0414326300894156e7,4.0341636761540115e7,72689.53935404122,6.244074126,4.039547906311835e7,4.033584799523391e7,59631.06788444519,6.68473285
36,4.039301656266415e7,4.041307686539011e7,4.034131749615728e7,71759.36923282314,6.615085854,4.041293726680193e7,4.034159748395544e7,71339.78284648899,5.696272362,4.039477682763888e7,4.034414296699454e7,50633.86064433772,5.482270791,4.0413732641454905e7,4.034243218454231e7,71300.45691259205,6.427726769,4.039517979287407e7,4.034292232196489e7,52257.47090917826,6.869936412
37,4.039301656266415e7,4.041251608099301e7,4.034426041078486e7,68255.67020814586,6.790511522,4.0412456425866626e7,4.034656664881334e7,65889.77705328632,5.859178649,4.039455582953969e7,4.0349092423604235e7,45463.40593545139,5.648050519,4.041317433969715e7,4.0347347472356275e7,65826.86734087765,6.610062127,4.0394906896896586e7,4.034582722807358e7,49079.66882300377,7.052335202
38,4.039301656266415e7,4.041202443868439e7,4.0344792545755796e7,67231.89292859565,6.968100482,4.041197936447168e7,4.03472077259857e7,64771.63848598208,6.019862751,4.039435439739008e7,4.0355441962438144e7,38912.434951936826,5.801419506,4.041271679924449e7,4.034771225020856e7,65004.549035936594,6.791069302,4.0394672466386475e7,4.0347751119146995e7,46921.34723947942,7.237763543
39,4.039301656266415e7,4.0411543273645654e7,4.0345847831018664e7,65695.44262699131,7.157651816,4.0411501233208984e7,4.03476036525128e7,63897.5806961786,6.18136453,4.039420385629785e7,4.0356572960976e7,37630.89532185532,5.95482347,4.0412233082667716e7,4.035215680337686e7,60076.27929085493,6.974138106,4.039443335477753e7,4.035696093268736e7,37472.42209017277,7.413826041
40,4.039301656266415e7,4.041117387472803e7,4.03517256431607e7,59448.231567334384,7.346646586,4.041110130542442e7,4.0350710670773305e7,60390.63465111796,6.34384482,4.039405031145567e7,4.035757329802719e7,36477.013428481296,6.108105085,4.041181744670206e7,4.035114220196721e7,60675.244734853506,7.159399403,4.039428301824221e7,4.035625818881072e7,38024.82943148911,7.60958039
41,4.039301656266415e7,4.041083930563578e7,4.035702419047721e7,53815.115158574656,7.525584509,4.041073994766956e7,4.035457253443359e7,56167.41323597357,6.503058776,4.039391576138364e7,4.035977614380004e7,34139.61758359615,6.261913319,4.041141317232755e7,4.0355575650242805e7,55837.522084742785,7.34094095,4.039415577457836e7,4.035972174596822e7,34434.028610140085,7.797442213
42,4.039301656266415e7,4.041053528845938e7,4.035869057111841e7,51844.71734097507,7.696555067,4.04103762814517e7,4.035361176496312e7,56764.51648858376,6.661196821,4.039379373726006e7,4.036011405029128e7,33679.68696877919,6.415186329,4.041108177830309e7,4.035567352618277e7,55408.25212031603,7.525377363,4.039405028174668e7,4.036226392519648e7,31786.356550201774,7.986014504
43,4.039301656266415e7,4.041023491372004e7,4.035817226348163e7,52062.650238407776,7.874953673,4.0410073283089876e7,4.035826890261737e7,51804.3804725036,6.812968098,4.039365907685659e7,4.03603885829269e7,33270.49392968789,6.570439363,4.0410734431500316e7,4.03571931406948e7,53541.29080551863,7.706834736,4.039398976652624e7,4.037049576510449e7,23494.001421749592,8.170576819
44,4.039301656266415e7,4.040994114448163e7,4.0358785713270664e7,51155.43121096678,8.045603848,4.040975917881551e7,4.035829577486458e7,51463.40395092778,6.96919208,4.039354713369566e7,4.036148230397025e7,32064.829725413583,6.72405881,4.041040777873694e7,4.035565392552637e7,54753.85321056843,7.887270975,4.03939282335134e7,4.0370594302204385e7,23333.93130901456,8.355539594
45,4.039301656266415e7,4.040962208545728e7,4.035803256715708e7,51589.518300196156,8.228945489,4.040947267892033e7,4.0358137635777906e7,51335.043142423034,7.123975206,4.039348449953118e7,4.037041806722555e7,23066.432305627503,6.878621825,4.0410053833893456e7,4.035770986120998e7,52343.97268347442,8.06887967,4.039386793133798e7,4.0370754931382805e7,23112.999955177307,8.541716885
46,4.039301656266415e7,4.040933046054408e7,4.0357776424958855e7,51554.03558522463,8.404219792,4.040921038617117e7,4.0359800770360306e7,49409.61581086647,7.281075044,4.039342916463574e7,4.037175800044913e7,21671.16418661084,7.031749691,4.040976093852554e7,4.035915246352461e7,50608.47500093281,8.249901318,4.039381232685289e7,4.037149643852204e7,22315.888330847025,8.725645262
47,4.039301656266415e7,4.040907403255994e7,4.03606125033369e7,48461.529223037884,8.585124397,4.040897534599325e7,4.036139163607021e7,47583.70992304385,7.436709593,4.039338226341934e7,4.037293221932491e7,20450.044094430283,7.183434287,4.0409484742653504e7,4.0360399017256066e7,49085.72539743781,8.434552489,4.039375723058563e7,4.037173234279633e7,22024.887789294124,8.908650015
48,4.039301656266415e7,4.040878932550952e7,4.0361346953943774e7,47442.371565740556,8.768705984,4.0408705332330346e7,4.036260706488819e7,46098.26744215749,7.592979797,4.03933394334437e7,4.037398341630553e7,19356.01713817194,7.339689521,4.0409233807335615e7,4.036468039204447e7,44553.415291145444,8.617582395,4.039370423875516e7,4.0371719481926166e7,21984.75682899356,9.09305665
49,4.039301656266415e7,4.040856318877061e7,4.0362652192942545e7,45910.99582806416,8.972851841,4.040848172485096e7,4.036306538395327e7,45416.34089768492,7.746689894,4.039330268537152e7,4.037615113189007e7,17151.55348144751,7.503559246,4.040902635285741e7,4.036621984113851e7,42806.51171889901,8.800389575,4.039366221249625e7,4.0374623337180585e7,19038.8753156662,9.277447339
50,4.039301656266415e7,4.0408355580173895e7,4.036548974404764e7,42865.83612624928,9.180997642,4.040827022335177e7,4.036504631152191e7,43223.91182985902,7.903346241,4.0393270989066154e7,4.037678765742663e7,16483.33163951896,7.658362901,4.040881822946497e7,4.036529416305559e7,43524.066409379244,8.985451992,4.0393624480354175e7,4.037506234108004e7,18562.139274135232,9.464294767
51,4.039301656266415e7,4.040820518769796e7,4.037221288836424e7,35992.29933372419,9.39348445,4.040811840608871e7,4.037191790850251e7,36200.49758619815,8.061051215,4.039323768790413e7,4.037709341841101e7,16144.269493117929,7.809433532,4.04085881300174e7,4.036970380731636e7,38884.32270103693,9.168488264,4.039358938153945e7,4.037568656590788e7,17902.815631568432,9.648189588
52,4.039301656266415e7,4.040805849607231e7,4.0372111852044806e7,35946.64402750041,9.605941686,4.040796695489703e7,4.0371412083336e7,36554.8715610262,8.217518213,4.039321274839552e7,4.037870344038998e7,14509.308005535975,7.962107647,4.040841952757102e7,4.037087693972646e7,37542.58784456551,9.348380702,4.039355489180997e7,4.037621163216591e7,17343.259644061327,9.841591863
53,4.039301656266415e7,4.040792905747061e7,4.03727291122462e7,35199.94522440806,9.817903125,4.040783873292275e7,4.03727192257331e7,35119.50718964916,8.375825449,4.039319003673776e7,4.0379286834839925e7,13903.201897840947,8.145431348,4.0408252034244314e7,4.037036072166562e7,37891.31257869303,9.529839613,4.039352729409264e7,4.037761003920908e7,15917.254883557558,10.023861574
54,4.039301656266415e7,4.040779252527485e7,4.0373508641631976e7,34283.883642871864,10.029904736,4.0407700170810394e7,4.037289319042948e7,34806.98038091231,8.530738328,4.0393171565931894e7,4.0380219511895664e7,12952.054036227986,8.296162943,4.040808538607417e7,4.037085205484392e7,37233.33123025298,9.714025931,4.0393499335000426e7,4.037776478154673e7,15734.553453698754,10.209361879
55,4.039301656266415e7,4.0407646743746504e7,4.037254761083783e7,35099.13290867582,10.241494085,4.040755011737016e7,4.0372113148334414e7,35436.96903574187,8.684626331,4.039315211817441e7,4.038134462257238e7,11807.495602034964,8.451676065,4.0407934364808306e7,4.0372301231739104e7,35633.133069202304,9.896209425,4.039347764685306e7,4.0379399085173815e7,14078.561679244041,10.395545125
56,4.039301656266415e7,4.0407511460562415e7,4.037291598310215e7,34595.47746026423,10.451202493,4.0407412345576525e7,4.037262462811695e7,34787.71745957155,8.840151408,4.039313660754098e7,4.038175156736921e7,11385.040171768516,8.606147074,4.040779016793996e7,4.037183422555272e7,35955.942387238145,10.076521584,4.039345459550869e7,4.037979311203601e7,13661.483472675085,10.591602233
57,4.039301656266415e7,4.040736970725969e7,4.037298808003617e7,34381.6272235224,10.658519205,4.040727482528329e7,4.0373545620002255e7,33729.20528103784,8.995705604,4.039312318370168e7,4.038277883106731e7,10344.35263437219,8.758634822,4.040764471992017e7,4.037089705927226e7,36747.66064791381,10.265577562,4.0393430223946266e7,4.037887183645313e7,14558.387493133545,10.7795344
58,4.039301656266415e7,4.04072327272962e7,4.037270877604802e7,34523.95124818571,10.869453141,4.040713698259504e7,4.037372108090375e7,33415.90169129148,9.151345547,4.039311189771492e7,4.0382770678398386e7,10341.219316537492,8.909371733,4.04074954761053e7,4.037084569638768e7,36649.77971762419,10.452319315,4.039340918564842e7,4.037949106306272e7,13918.122585698962,10.963337489
59,4.039301656266415e7,4.040708781712163e7,4.0372377154536866e7,34710.66258476954,11.077413111,4.0407008852204144e7,4.037303368399218e7,33975.16821196675,9.309200388,4.039310079652758e7,4.038338927121228e7,9711.525315300561,9.0650609,4.040734247044508e7,4.03722023686284e7,35140.10181668401,10.633532051,4.0393390907589525e7,4.0380529292386636e7,12861.615202888846,11.15177665
60,4.039301656266415e7,4.040696022097996e7,4.037352823347447e7,33431.98750549089,11.287775836,4.04068840674785e7,4.037354912705389e7,33334.94042461552,9.465937333,4.039309163050769e7,4.038474133308454e7,8350.297423153184,9.217730806,4.040720581395129e7,4.037113264360938e7,36073.17034190893,10.814418656,4.0393375742863625e7,4.038376588642062e7,9609.85644300282,11.330792198
61,4.039301656266415e7,4.040683414747382e7,4.037317800071884e7,33656.146754978225,11.55257391,4.040675966659319e7,4.037349676907724e7,33262.897515947,9.622132995,4.039308221675274e7,4.038471954452022e7,8362.672232517041,9.369607819,4.0407056888516486e7,4.037127110773967e7,35785.780776813626,10.995983353,4.0393355100396305e7,4.0379895103059545e7,13459.997336760163,11.51836771
62,4.039301656266415e7,4.040671297978222e7,4.037411807795127e7,32594.901830960065,11.745527409,4.040664270225314e7,4.0374507655793816e7,32135.04645932559,9.777858263,4.039307549371036e7,4.038540837760604e7,7667.116104316898,9.546472341,4.040690669452183e7,4.03718545797409e7,35052.114780932665,11.182697841,4.0393341319612406e7,4.038371827530319e7,9623.044309213758,11.695701912
63,4.039301656266415e7,4.040659683802077e7,4.0374437314375006e7,32159.523645765148,11.937429062,4.040652529164806e7,4.037428844370055e7,32236.84794750996,9.934458848,4.03930697496136e7,4.038626233275887e7,6807.416854722425,9.699118837,4.040676692379777e7,4.03715551542854e7,35211.76951237023,11.36345964,4.039332783586414e7,4.038341108317484e7,9916.752689301968,11.878254129
64,4.039301656266415e7,4.0406490394332886e7,4.037537117918669e7,31119.21514620073,12.128100972,4.040642128815562e7,4.037592147384512e7,30499.814310505055,10.090232121,4.0393064292275675e7,4.038642236602459e7,6641.926251084544,9.893585622,4.0406627980293065e7,4.0371876639721185e7,34751.34057188034,11.546855006,4.0393311530146316e7,4.0381085844034895e7,12225.686111420393,12.065748055
65,4.039301656266415e7,4.040637883876567e7,4.037544268818364e7,30936.150582032278,12.315975499,4.04063109914152e7,4.0375407501780644e7,30903.489634554833,10.247889022,4.039305943195255e7,4.038657405782923e7,6485.3741233171895,10.048432603,4.040649383423459e7,4.037465590557783e7,31837.928656756878,11.733526549,4.039330061410934e7,4.038341878848067e7,9881.82562866807,12.25046967
66,4.039301656266415e7,4.040627154329695e7,4.037593010181175e7,30341.44148519449,12.501224199,4.0406205133517236e7,4.037616237507693e7,30042.75844030641,10.403705664,4.039305421593512e7,4.038642410579258e7,6630.110142532736,10.205388936,4.040637725788895e7,4.037429969793355e7,32077.55995540321,11.924468766,4.039329008401372e7,4.038425463505868e7,9035.44895504415,12.429586906
67,4.039301656266415e7,4.040615586124519e7,4.037492570555953e7,31230.155685666017,12.693628485,4.040609988104893e7,4.0375598087334804e7,30501.79371413123,10.562375424,4.03930494418433e7,4.0386658907428384e7,6390.534414915368,10.408029455,4.040626336732875e7,4.037587324228613e7,30390.12504261732,12.108204877,4.039327865388614e7,4.038315127000928e7,10127.383876860142,12.615813381
68,4.039301656266415e7,4.040605360839978e7,4.0376375804829866e7,29677.803569909185,12.875987235,4.0405986513420716e7,4.0375482265741035e7,30504.247679679655,10.719202529,4.039304603155045e7,4.038785230747072e7,5193.724079732783,10.562306537,4.040615590892261e7,4.037481441707294e7,31341.491849675775,12.292926266,4.039327002408891e7,4.038437942350461e7,8890.600584298372,12.801344372
69,4.039301656266415e7,4.040594663862102e7,4.0375581899422094e7,30364.739198925905,13.067845517,4.040588610165624e7,4.037647945636707e7,29406.64528917242,10.873634121,4.039304313875167e7,4.038816017930127e7,4882.959450401366,10.765818577,4.040604236133756e7,4.037762043668106e7,28421.924656495452,12.475909544,4.039326043993175e7,4.038420010132651e7,9060.338605239987,12.986288983
70,4.039301656266415e7,4.040584795517767e7,4.037598950554823e7,29858.44962943904,13.266399519,4.0405798905529834e7,4.037772026851578e7,28078.637014050037,11.031032064,4.039304011095012e7,4.038852663499186e7,4513.475958257914,10.919928442,4.040595417704123e7,4.037658157413195e7,29372.60290928185,12.657251502,4.039324280816716e7,4.0384851013609886e7,8391.794557273388,13.162586263
71,4.039301656266415e7,4.040576582056604e7,4.0378820880772874e7,26944.939793168567,13.459028193,4.040571153938712e7,4.037747213794682e7,28239.40144030098,11.190082874,4.039303752223775e7,4.038852034015378e7,4517.1820839634165,11.071142943,4.040585236428562e7,4.0375524764293015e7,30327.599992603064,12.840026865,4.039322966842686e7,4.0382440555522755e7,10789.11290410161,13.346706098
72,4.039301656266415e7,4.040568538415612e7,4.0378444993401065e7,27240.390755057335,13.649185203,4.040562728293903e7,4.037809869913028e7,27528.58380874619,11.420537267,4.039303543855446e7,4.0388872397740856e7,4163.0408136006445,11.225881416,4.040574443481039e7,4.037569170583432e7,30052.72897607088,13.02587493,4.039322216768719e7,4.038517882115579e7,8043.346531406045,13.521066348
73,4.039301656266415e7,4.0405604267637774e7,4.037837625969435e7,27228.007943417877,13.833767171,4.040554419220003e7,4.0377820369194776e7,27723.823005251586,11.576149397,4.039303342516417e7,4.038872389870441e7,4309.526459760964,11.375943622,4.0405642244579755e7,4.037669345359922e7,28948.790980532765,13.210230935,4.039321468618739e7,4.038529415835796e7,7920.527829423547,13.697776181
