iter,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
22,2511.923079609871,-7824.417088351991,10336.340167961862,12.294519421,2511.8188239872457,-8141.105640919788,10652.924464907033,4.438992794,1675.8648702204227,-20806.26380645127,22482.12867667169,3.589978467,2611.6090436577797,-7615.454767274714,10227.063810932494,9.918467263,1981.206660836935,-24817.15977303428,26798.366433871215,9.511598271
23,2228.7439088702204,-3621.87239983123,5850.61630870145,13.453837715,2228.6972547471523,-3747.9793225419953,5976.676577289148,4.656379926,1601.200323867798,-36530.28637843297,38131.48670230077,3.756731425,2606.042537492514,-3285.6765646429562,5891.71910213547,10.37361711,1874.7521039545536,-43550.73274402355,45425.48484797811,9.973629976
24,2092.174290752411,-50135.37278856885,52227.54707932126,14.069799352,2092.1338526785376,-49607.50072168054,51699.63457435908,4.863938433,1553.1433154582978,-19211.88147033756,20765.02478579586,3.943496474,2312.3020885407927,-50123.89930380586,52436.20139234665,10.811802099,1806.238117825985,-23369.127011705947,25175.365129531932,10.413243267
25,2050.4026274204257,-26346.310685256067,28396.713312676493,14.605784551,2050.3479609668257,-26785.24892272207,28835.596883688893,5.052610704,1492.869429755211,-32777.23634307717,34270.10577283239,4.113261242,2175.861962801218,-26347.74020598562,28523.602168786838,11.263660938,1715.6955391168594,-39620.07154735624,41335.7670864731,10.87627987
26,2038.3705523192884,-13101.140805246192,15139.511357565481,15.110767339,2038.3282237052917,-13218.950123761531,15257.278347466823,5.254738709,1440.5324914693833,-17199.58222757474,18640.114719044126,4.300765868,2134.118400245905,-13633.804619137447,15767.923019383352,11.732423036,1650.6704385101796,-21000.45000389789,22651.12044240807,11.310038876
27,2034.776654917002,-6568.838442440047,8603.61509735705,15.607768096,2034.7290834069254,-6307.342544221453,8342.071627628378,5.458465605,1385.2685284793379,-31307.968018833864,32693.2365473132,4.457696523,2120.8806924104692,-6296.642996481568,8417.523688892037,12.185020913,1575.3699959933758,-36996.13803018401,38571.508026177384,11.790606993
28,1840.4675609469414,-3172.868328325092,5013.3358892720335,16.102052091,1840.4346648693086,-3215.2863979209583,5055.721062790267,5.65647098,1341.4998029112817,-16900.390793410636,18241.89059632192,4.626052969,2117.1236355245114,-2733.623006458886,4850.746641983397,12.649399369,1533.3305183053017,-19733.41914446411,21266.749662769413,12.225717918
29,1744.7155925273896,-41723.29073236632,43468.00632489371,16.757052455,1744.6865120530128,-41844.342416727945,43589.02892878096,5.872211562,1292.2810834169388,-29741.744565344132,31034.02564876107,4.808047638,1914.2204040706158,-42498.842848282235,44413.06325235285,13.089281476,1475.4966410756113,-32235.576313141486,33711.072954217096,12.693872125
30,1716.461089217663,-21817.422817251423,23533.883906469087,17.269098998,1716.4239687979223,-21778.43746559269,23494.861434390612,6.089571512,1252.0095300436021,-16024.679523103545,17276.689053147147,4.990536128,1813.4216787934304,-21763.180294907757,23576.60197370119,13.545402682,1435.2425659298897,-16764.37148608868,18199.61405201857,13.145127506
31,1708.171150583029,-11008.153118394079,12716.324268977107,17.802438179,1708.131901562214,-11061.325516153174,12769.457417715388,6.278223513,1206.5390728592872,-28431.11890318241,29637.657976041697,5.175448572,1784.148536926508,-10938.795009171958,12722.943546098466,14.002309202,1385.224790585041,-29549.80625218392,30935.031042768962,14.051082736
32,1705.71756888628,-5128.956033253399,6834.673602139679,18.389597347,1705.6804631769658,-5280.033034672724,6985.71349784969,6.485773184,1172.5419484078884,-15549.590105335756,16722.132053743644,5.330333737,1775.5719500541688,-5330.278775054354,7105.850725108523,14.472631978,1343.3076349556447,-15620.110948379339,16963.418583334984,14.962155341
33,1564.2748919188978,-2675.2223083286444,4239.497200247542,18.91643321,1564.2515042185785,-2528.464084266021,4092.7155884845997,6.697061425,1133.7855674922466,-27104.80207869675,28238.587646188997,5.491562647,1772.9339604318143,-2323.506434609217,4096.4403950410315,14.929200395,1297.9769963383676,-27826.20175609923,29124.178752437598,15.523100031
34,1494.3489391505718,-35666.96320245369,37161.31214160426,19.441979357,1494.3244540929795,-35528.99325971879,37023.31771381177,6.901767924,1108.7059310376644,-14342.518296515145,15451.22422755281,5.673714543,1626.1520501375198,-35917.280109546395,37543.432159683915,15.371375725,1255.9031591415405,-14516.691229062804,15772.594388204345,15.954772201
35,1472.5130519986153,-19028.17225986096,20500.685311859575,20.002134798,1472.4765192687512,-19065.234772588596,20537.711291857348,7.098804468,1076.4983838379383,-23971.396951507475,25047.895335345413,5.843229509,1553.7807655096055,-19121.452417852262,20675.233183361866,15.82751526,1212.9746297717095,-27404.886696797028,28617.861326568738,16.420655429
36,1465.9583740830421,-9679.21272041215,11145.171094495192,20.61211875,1465.9213352382185,-9809.544829497194,11275.466164735411,7.313407671,1049.6017589211465,-12789.56927191586,13839.171030837006,6.40389851,1531.4599399447443,-9655.384068914704,11186.844008859447,16.284500854,1173.8352027177812,-14323.643347680361,15497.478550398142,16.852434878
37,1464.0894755959512,-4520.172997049705,5984.262472645656,21.215781512,1464.0520164430143,-4586.8124122655045,6050.864428708519,7.527629334,1019.0698053598404,-23156.761719675927,24175.831525035766,6.571564691,1524.9325401842596,-4718.570599032815,6243.503139217075,16.741087287,1131.7638610005379,-27086.65993818357,28218.423799184107,17.310577483
38,1355.9616058230401,-2142.0203077421347,3497.9819135651746,21.810520139,1355.945180618763,-2189.91064902887,3545.855829647633,7.735211165,995.7143878102303,-11928.162965311492,12923.877353121723,6.75136609,1522.8254425108435,-2027.261838068635,3550.0872805794784,17.196776221,1121.4863125145437,-14208.258381503392,15329.744694017936,17.75392196
39,1302.5780255496502,-31253.33621923234,32555.91424478199,22.306633531,1302.5543474137785,-30934.843732868532,32237.39808028231,7.944664766,969.7209136605263,-21458.316533446945,22428.037447107472,6.909947345,1411.4313207149507,-31349.551802733404,32760.983123448354,17.636910463,1102.4164947330953,-17829.750853234553,18932.167347967646,18.211642993
40,1286.1319298505784,-16521.955883077124,17808.0878129277,22.902507524,1286.1007366776466,-16680.592357293634,17966.69309397128,8.15388574,946.869823151827,-11567.408694747266,12514.278517899093,7.077486695,1355.5898765444756,-16501.33377223054,17856.923648775017,18.088353733,1065.6593970000745,-9499.846319303737,10565.505716303811,18.647666749
41,1280.97303994298,-8673.924210063924,9954.897250006903,23.581352899,1280.9437373042108,-8841.706756130134,10122.650493434345,8.354925484,922.2873122036458,-20658.034833306254,21580.3221455099,7.264203869,1338.510194772482,-8489.671285621014,9828.181480393496,18.596151894,1039.135681170225,-21254.45573625828,22293.591417428503,19.111458118
42,1279.3975078880787,-4356.622458120671,5636.019966008749,24.082613825,1279.3685759186747,-4176.064945063741,5455.433520982416,8.555442942,899.6637637495995,-10774.145417783857,11673.809181533456,7.445901439,1333.4584142029287,-4097.482536390153,5430.940950593082,19.128562056,1007.6169942796231,-11390.576750537053,12398.193744816675,19.564411628
43,1194.9066357553006,-2055.347999896949,3250.25463565225,24.625917623,1194.8749860823154,-2054.064378468216,3248.9393645505315,8.77850995,876.9448790252209,-20116.24553934138,20993.1904183666,7.609395376,1331.9096264600755,-1801.6623080191423,3133.571934479218,19.650751289,979.0354645252228,-22538.752551467256,23517.78801599248,20.032242766
44,1152.0978510677814,-27617.093436688883,28769.191287756665,25.170585709,1152.0716079890728,-27671.177148911327,28823.2487569004,8.998335766,856.7334813177586,-10638.093746925224,11494.827228242983,7.77105448,1244.4230646312237,-28064.442103835423,29308.865168466647,20.143245192,955.1187300026418,-11886.599819524468,12841.71854952711,20.464587625
45,1138.538467335701,-15067.358349446498,16205.896816782199,25.684693952,1138.5071839630605,-14990.216501205387,16128.723685168447,9.203760414,835.6313815355302,-19364.395469159044,20200.026850694576,7.947649717,1200.2956744968892,-14752.641908346342,15952.937582843231,20.601957995,928.4112585425378,-21611.59086708996,22540.002125632498,20.936536059
46,1134.7861767828465,-7359.941094825089,8494.727271607935,26.221565052,1134.7529147088528,-7417.207963483309,8551.960878192162,9.407720464,813.74910004735,-10007.46085878312,10821.20995883047,8.124593769,1187.183430302143,-7431.583551389921,8618.766981692064,21.068466657,903.7955152869225,-11101.611430260344,12005.406945547265,21.374376749
47,1133.6698350906372,-3484.092140501539,4617.761975592176,26.743909944,1133.6365379333497,-3588.6838006730873,4722.320338606437,9.617645467,793.6991176486016,-18855.098473995073,19648.797591643674,8.316242013,1183.2865805923939,-3563.326093654967,4746.612674247361,21.523727328,879.4015557765961,-20720.693808410637,21600.095364187233,21.840253134
48,1065.7339008569718,-1807.9934991659645,2873.7274000229363,27.264313704,1065.7043651700021,-1718.2351904311215,2783.9395556011236,9.830385268,776.5874099731445,-10604.324329335988,11380.911739309133,8.488547694,1182.0802087903023,-1628.7351911330936,2810.815399923396,21.986038,861.3884005069733,-10965.100108798391,11826.488509305365,22.27459906
49,1031.535664409399,-24765.055766255562,25796.59143066496,27.801888404,1031.5070467174053,-24839.55167265225,25871.058719369656,10.039147539,756.6532245397568,-18517.70382505,19274.35704958976,8.66952361,1111.251152521372,-25250.534187741963,26361.785340263334,22.430605834,839.506783425808,-19485.263617589746,20324.770401015554,22.7379106
50,1020.9579632043839,-13106.76012581446,14127.718089018845,28.304044992,1020.9294381558896,-13103.818053786898,14124.747491942788,10.243603913,741.3011549770832,-9599.841888553365,10341.143043530448,8.832749817,1075.7202397108078,-13209.301209300409,14285.021449011218,22.889242626,821.8649750173092,-10443.711503303773,11265.576478321083,23.170013534
51,1017.8463569045067,-6666.520115560566,7684.3664724650735,28.807943381,1017.8182916224004,-6673.842477707806,7691.660769330207,10.443545784,724.1873803615571,-17784.222188049847,18508.409568411404,8.989684006,1065.2920621156693,-6629.019625065225,7694.311687180894,23.347474327,802.12056183815,-18609.03511357931,19411.15567541746,23.635517338
52,1016.9490160524846,-3231.960352721555,4248.90936877404,29.324203515,1016.9210302352906,-3183.132127198146,4200.053157433436,10.655546401,711.6314907312394,-9301.728461243385,10013.359951974624,9.179213046,1062.2020935297012,-3181.463681072096,4243.665774601797,23.812238892,785.1085519909859,-9628.308923009059,10413.417475000046,24.071918108
53,961.6083920955658,-1649.9737821294298,2611.5821742249955,29.903217094,961.5879442632199,-1615.5494354410575,2577.1373797042775,10.857815034,696.3867408931255,-16485.972145093892,17182.358885987018,9.354341106,1061.235395771265,-1456.747870309198,2517.983266080463,24.272881124,767.1918461561204,-17852.957859176044,18620.149705332165,24.538689971
54,933.3869441866875,-22535.430358459882,23468.81730264657,30.400494458,933.3656984984875,-22576.9867898927,23510.35248839119,11.061020211,683.7563621222973,-8818.34625097833,9502.102613100627,9.53904733,1004.0428729653358,-23001.701720761994,24005.74459372733,24.717663235,750.2585913419724,-9324.318990094962,10074.577581436934,24.975947519
55,925.0665200293065,-11836.021240949616,12761.087760978922,30.900624225,925.0486060082912,-11828.505027362758,12753.55363337105,11.416174654,669.7098765969276,-15739.965198169353,16409.67507476628,9.706002202,974.0336720883847,-11788.024218383012,12762.057890471397,25.171864403,732.301114076376,-17695.63889275409,18427.940006830468,25.436431403
56,922.550202715397,-6300.017242839244,7222.567445554641,31.367369134,922.5323380291462,-6073.717518128534,6996.24985615768,11.720820583,657.9159692406655,-8208.183604965905,8866.09957420657,9.882137571,965.5380417168141,-6150.251959304852,7115.790001021666,25.628146151,715.6600994348527,-9299.484468801682,10015.144568236534,25.863759879
57,921.7482604920865,-2992.9462965936914,3914.694557085778,31.872918902,921.7280580163002,-3078.6101868159644,4000.3382448322645,12.003438631,645.2903084278107,-15098.831621708347,15744.121930136158,10.053160361,962.9157404363156,-2848.1499916299967,3811.065732066312,26.090551995,698.7143788337708,-17157.62825084336,17856.342629677132,26.326173946
58,875.7082862198354,-1434.2816547035632,2309.9899409233985,32.375086226,875.6883524000646,-1505.6680787469154,2381.35643114698,12.23208942,633.8704453766346,-7998.527094683443,8632.397540060078,10.221510773,962.1179201245309,-1333.4724802885921,2295.590400413123,26.544458083,685.9777970254422,-9139.72347168156,9825.701268707002,26.755452904
59,852.2338048398495,-20679.123626713295,21531.357431553144,32.853530072,852.2190354049206,-20713.852099218955,21566.071134623875,12.593359394,621.4674822449684,-14996.537853560292,15618.005335805261,10.384770024,914.3695612967015,-20965.406864219225,21879.776425515927,26.996674593,670.9208751618862,-16284.374165050089,16955.295040211975,27.212723078
60,844.3938617885113,-11401.894305846137,12246.288167634648,33.298742273,844.378662455082,-11269.200070656945,12113.578733112026,12.924241944,612.5605686724186,-7574.594392421296,8187.1549610937145,10.574341271,889.4592932343484,-10956.759966835678,11846.219260070025,27.452567781,660.5621898949147,-8789.95062816557,9450.512818060484,27.648578881
61,842.2402498543263,-5563.825059749297,6406.065309603623,33.776105252,842.2207846403122,-5663.492982332424,6505.713766972736,13.611786601,602.4537196040154,-13440.557450584834,14043.011170188849,10.732112833,881.9684221088887,-5723.5340118489585,6605.502433957848,27.917936731,647.4308947861196,-15082.193671698604,15729.624566484723,28.106503189
62,841.6169664859772,-2657.4930666727196,3499.1100331586968,34.266653401,841.5962393581867,-2780.974847197079,3622.5710865552655,13.894735528,593.4319636106492,-7229.3445771920115,7822.776540802661,10.904271203,879.6767799794675,-2643.3124449956854,3522.989224975153,28.375736334,636.6513259887696,-7824.845072124982,8461.496398113752,28.542635914
63,801.9301174461842,-1339.3921996394479,2141.322317085632,34.762938409,801.9137598812581,-1348.040127523413,2149.953887404671,14.095578933,584.0786800384521,-13194.041596449963,13778.120276488415,11.070648254,879.0136112570763,-1247.0788742992072,2126.0924855562835,28.831035126,624.6301695764065,-14651.669551213505,15276.299720789912,29.003866021
64,781.5879949629307,-19231.884913750822,20013.472908713753,35.227611285,781.5732703864575,-19191.93523955265,19973.508509939107,14.295057416,574.9987204492093,-7066.9579186902565,7641.956639139466,11.241766533,837.9274135470391,-19232.668723190334,20070.596136737375,29.273200015,613.5066247403622,-7545.051265399155,8158.557890139517,29.437296541
65,775.3248300373555,-10176.572183612536,10951.897013649892,35.818924936,775.3101045668126,-10127.070806715741,10902.380911282553,14.527264235,565.5124347150326,-12937.601859667,13503.114294382032,11.403437952,816.9171221613884,-10299.822058789972,11116.739180951361,29.722088695,602.3492395997048,-13765.493483830047,14367.842723429752,29.898914159
66,773.5959129154683,-5068.126962280944,5841.722875196412,36.294507691,773.5792673468591,-5069.803558657244,5843.382826004104,14.718511742,556.7191197395325,-6807.268956576722,7363.988076316255,11.574013353,810.4302209377289,-5247.626335172347,6058.056556110077,30.173167953,591.526890206337,-7227.568805066926,7819.095695273263,30.331674811
67,773.0613999545575,-2425.8667982219695,3198.928198176527,36.769535393,773.0443648159504,-2506.8774935125557,3279.921858328506,14.923192903,547.7551888763904,-12768.867985615316,13316.623174491706,11.746750502,808.5167117476464,-2432.7799306896595,3241.2966424373058,30.633312786,581.1531366467476,-13607.460768896903,14188.61390554365,30.865625433
68,739.0412628769875,-1272.0560876033614,2011.097350480349,37.242963761,739.0255309462548,-1219.4775296442158,1958.5030605904706,15.121894911,539.6864155292511,-6876.2573020383425,7415.943717567594,11.900218887,807.9469716906548,-1151.7797022247055,1959.7266739153602,31.096377423,572.56260304451,-7319.596092934902,7892.158695979412,31.759018368
69,722.1959369540215,-17590.68748871668,18312.8834256707,37.723509026,722.1809611856938,-17636.169444583542,18358.350405769237,15.315379054,531.1242033839226,-12482.16563019736,13013.289833581282,12.053254055,772.9177877426148,-18049.012108418243,18821.92989616086,31.536228438,562.6674345254899,-13243.656548334668,13806.323982860158,32.63512202
70,716.9374616444111,-9434.304035493598,10151.24149713801,38.18057267,716.9214305400849,-9366.64263643706,10083.564066977146,15.50869776,523.4094119250775,-6821.734401324433,7345.1438132495105,12.24518972,754.6269234716892,-9338.75517820972,10093.382101681409,31.992504516,553.1587743878365,-7096.349971082249,7649.508745470085,33.139198617
71,715.4216813266278,-4676.933838013544,5392.355519340172,38.676784954,715.406076180935,-4764.511810208979,5479.917886389914,15.692134187,515.0819138288498,-12253.655170301809,12768.737084130658,12.402635919,749.1844509899616,-4816.411337894045,5565.595788884007,32.450355376,543.5414222061635,-12971.816119007024,13515.357541213187,33.625469032
72,714.9711878597736,-2249.7867466722782,2964.757934532052,39.150719564,714.9553305685521,-2194.8757171095167,2909.831047678069,15.894985902,507.24422658681874,-6362.556182971478,6869.800409558296,12.561451014,747.5662675142289,-2334.2486427130493,3081.8149102272782,32.902731046,534.8729765236378,-7062.810614218658,7597.683590742296,34.059588909
73,685.643404865265,-1167.7835975260668,1853.4270023913318,39.625466656,685.6300096511841,-1169.9945376104833,1855.6245472616674,16.08526469,499.30434253811836,-12004.170969451301,12503.47531198942,12.716871137,747.0526464998723,-1077.6344164912027,1824.687062991075,33.362988236,525.4697661519051,-12902.242219536642,13427.711985688547,34.522744412
74,670.3652198374272,-16387.630466719125,17057.99568655655,40.083251573,670.3527997195721,-16465.636648846637,17135.989448566208,16.279421871,492.0733554363251,-6361.200587762048,6853.273943198373,12.893161344,716.6023028850556,-16661.511363020836,17378.11366590589,33.80403465,518.678346502781,-6723.888000621441,7242.566347124222,34.949640961
75,665.5831269383431,-8898.750654898455,9564.333781836798,40.533619888,665.5709502637387,-8803.047716517382,9468.61866678112,16.462496426,484.5350326538086,-11670.623176039482,12155.15820869329,13.055964989,701.1257556617261,-8797.023656761412,9498.149412423138,34.25939012,510.6909478545189,-12105.022268761868,12615.713216616386,35.410039089
76,664.2349862694741,-4417.443290289601,5081.678276559075,41.008077308,664.2210469126702,-4487.499108044188,5151.720154956858,16.650273094,478.0332114219666,-6479.962035515739,6957.995246937706,13.235598304,696.3812705039978,-4511.197837711279,5207.579108215277,34.721828317,503.2852738320828,-6391.702736970151,6894.9880108022335,35.837214156
77,663.8265987575055,-2165.2272562148505,2829.053854972356,41.657003867,663.8123036623001,-2232.456345889058,2896.268649551358,16.84057096,470.81198396086694,-11438.783671350233,11909.5956553111,13.389143,694.9537976861001,-2122.782244452598,2817.7360421386984,35.182407459,495.4376605391503,-11755.257606984873,12250.695267524023,36.296942054
78,638.2464734852315,-1066.0107228469406,1704.257196332172,42.136741156,638.2350960969925,-1066.5288499452688,1704.7639460422613,17.036378587,464.1766097068787,-6058.780192267826,6522.956801974705,13.564527169,694.5423218071461,-1005.3741297836563,1699.9164515908024,35.64932229,488.0615816116333,-6298.044484800221,6786.106066411854,36.71974801
79,624.7275876879693,-15624.86608010973,16249.593667797699,42.960936472,624.7159657478333,-15582.28467542653,16207.000641174363,17.233280299,457.2911744475365,-11164.469236695031,11621.760411142568,13.71643975,668.0438924849034,-15701.550684399523,16369.594576884427,36.093606904,480.6646613299847,-11537.871438113847,12018.536099443832,37.17960016
80,620.8232941627502,-8106.068897477067,8726.892191639818,43.955992175,620.8125451564789,-8119.636412955186,8740.448958111665,17.428530736,450.61864643096925,-6006.229677402839,6456.8483238338085,13.884115073,654.2555025815964,-8232.924631667944,8887.18013424954,36.558394167,473.6557510554791,-6340.396785100584,6814.052536156063,37.613334635
81,619.6284897983074,-4200.1110697589265,4819.739559557234,44.538273652,619.6166109204293,-4206.304771353552,4825.921382273981,17.616809537,444.01035064458847,-10989.016948256998,11433.027298901587,14.060473856,650.1019802689552,-4272.389216649007,4922.491196917962,37.019679882,466.248657643795,-11311.052801113037,11777.301458756832,38.087239752
82,619.2934336721897,-1934.5329349754052,2553.826368647595,45.023561457,619.2811713457108,-1977.9214963806703,2597.202667726381,17.806301062,438.18030670285225,-5950.394707098635,6388.575013801487,14.2546241,648.7958651483059,-2016.1896723071413,2664.9855374554472,37.484446691,459.3775988817215,-5953.29052427329,6412.668123155012,38.51949828
83,596.8720573902131,-991.35917505414,1588.231232444353,45.500722401,596.8614052176475,-997.7649135831163,1594.6263188007638,18.009351467,431.79496539831166,-10596.157861112433,11027.952826510746,14.408851736,648.421084022522,-947.622205227325,1596.043289249847,37.938839782,452.344041377306,-11103.703813510194,11556.0478548875,38.993582918
84,585.1683708310128,-14431.32315241902,15016.491523250032,45.979990327,585.1597708106041,-14387.047095354961,14972.206866165565,18.214723712,425.86673154830936,-5758.8304626481,6184.697194196409,14.572496182,625.0124936878682,-14785.178035700123,15410.19052938799,38.377202012,450.0092966318131,-5954.4865841790715,6404.495880810885,39.429023325
85,581.6260320484638,-7717.726987973016,8299.35302002148,46.480730167,581.6162220060826,-7663.17752156078,8244.793743566863,18.396469205,419.7622502744198,-10529.393902215681,10949.1561524901,14.74603741,612.6027764499188,-7816.939449742081,8429.542226192,38.838053608,446.24696444272996,-7671.363374344588,8117.610338787318,39.859973038
