iter,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
15,3085.0024310588838,-40227.33878095545,43312.34121201433,9.835822193,3085.0686438918115,-40202.44836956547,43287.51701345728,3.313590384,2191.493612831831,-52052.43131046501,54243.924923296836,2.853436661,3491.6602923154833,-22068.058062033364,25559.718354348846,6.901863727,2785.5622000157837,-37041.328067289134,39826.890267304916,7.642492435
16,3058.097581535578,-19657.118040558005,22715.215622093583,10.461305826,3058.1552512526514,-20018.92500338451,23077.08025463716,3.521047464,2072.9197740972045,-26863.40309081343,28936.322864910635,3.082471565,3457.4305968463423,-10450.065571238916,13907.496168085258,7.386410869,2589.064904135466,-59077.83622168898,61666.90112582444,8.127514642
17,3049.6003354847435,-9811.231263141932,12860.831598626675,11.023866095,3049.653804063797,-9597.46338783931,12647.117191903108,3.75675924,1947.0846014201643,-48669.324719616954,50616.40932103712,3.268627539,3446.833374541998,-4274.845913901481,7721.67928844348,7.870298322,2545.8643455028537,-30873.42788420744,33419.29222971029,8.58201423
18,2646.526279628277,-4697.1005876600375,7343.626867288314,11.645517316,2646.6064335346223,-4519.922626137779,7166.529059672401,3.994944355,1825.8195433855058,-24578.776649340754,26404.59619272626,3.456610379,2959.279412275553,-63369.91442478775,66329.1938370633,8.340178049,2458.9717338562014,-38286.550491448594,40745.5222253048,9.066274124
19,2455.5482839107513,-59042.614683824766,61498.162967735516,12.250130539,2455.604930484295,-59152.6639749706,61608.2689054549,4.213149832,1706.1770884335042,-46253.32882019304,47959.50590862655,3.652183246,2731.8754561603073,-33416.54913163742,36148.42458779772,8.859042324,2289.480441659689,-19886.5150115997,22175.995453259387,9.525467159
20,2402.06354585886,-29768.285966193027,32170.349512051886,13.013127577,2401.4859037160873,-29986.53562766173,32388.021531377817,4.445794147,1667.961898726225,-24897.230981239987,26565.192879966213,3.880158478,2663.7714345097543,-16725.149559115285,19388.92099362504,9.355565633,2171.2030550420286,-45149.85309459885,47321.056149640885,10.010646299
21,2386.536293399334,-14974.131912670578,17360.668206069913,13.595927379,2385.284305512905,-15200.237211827018,17585.521517339923,4.675890867,1591.4488343179228,-36811.53438557221,38402.983219890135,4.098895701,2644.239764463902,-7818.7879467087205,10463.027711172623,9.881132955,2047.4555091261864,-23929.912561558467,25977.368070684654,10.470079645
22,2381.734104496241,-7308.771656658289,9690.50576115453,14.189523982,2380.6841590940953,-7385.008972705113,9765.693131799208,4.883018984,1542.3499179303647,-19179.888094621827,20722.238012552192,4.338933071,2638.313951557875,-3364.040549745285,6002.35450130316,10.380627611,1931.6440681099893,-45200.95061131689,47132.59467942688,10.963158794
23,2123.6218639194967,-3647.8285526610052,5771.450416580502,14.804851956,2121.5139304995537,-3549.7376122286787,5671.251542728232,5.132606394,1479.613637804985,-33189.87281186245,34669.486449667434,4.967442741,2334.6612535297872,-51034.460392968096,53369.121646497886,10.851232074,1835.1952733278276,-23808.062422468578,25643.257695796405,11.420646245
24,1997.7159414350988,-47262.32259003403,49260.03853146913,15.3860593,1997.5120797276497,-47602.249237839205,49599.76131756685,5.370840272,1431.6269171476365,-17822.737559480072,19254.36447662771,5.16861005,2186.7902519345284,-26513.848836748235,28700.639088682765,11.336297658,1730.861681199074,-42894.021003116366,44624.88268431544,11.90770112
25,1960.8005084395409,-25015.20059995531,26976.001108394852,15.91730416,1960.2423890292646,-24692.347715750344,26652.590104779607,5.613944556,1376.6938707172872,-31297.307453365334,32674.001324082623,5.397662157,2143.187957787514,-12970.125002879799,15113.312960667312,11.818080418,1656.7811996877194,-22493.51477439106,24150.29597407878,12.362816432
26,1949.932927697897,-12232.373425609785,14182.306353307682,16.510876722,1948.8775465905667,-12813.861418921142,14762.73896551171,5.861222041,1325.7788563370705,-16279.846856144752,17605.625712481822,5.627763763,2131.162256157398,-5905.498018205706,8036.660274363104,12.303947018,1564.1542105019093,-40069.42940371356,41633.58361421547,12.857028644
27,1946.9972517490387,-5581.149023991406,7528.146275740444,17.111269937,1945.5348604142666,-6217.296961870825,8162.831822285091,6.076753642,1274.7487894535066,-30429.26897308253,31704.017762536037,5.836798164,2127.7187913537027,-2765.2620845367865,4892.980875890489,12.793251444,1530.9050693392755,-20668.046828800627,22198.9518981399,13.320770864
28,1767.2268290281297,-2859.5040521384053,4626.730881166535,17.69025279,1765.0192052304747,-2982.4677720082327,4747.486977238707,6.28819055,1234.4105568766595,-15998.699198170803,17233.109755047462,6.04775014,1921.780332440138,-42586.515570770345,44508.295903210485,13.259213502,1471.9603478074075,-32102.91561866941,33574.875966476815,13.827179561
29,1676.5963935613634,-39810.734170130556,41487.33056369192,18.227921023,1676.169295245409,-40034.90612346173,41711.07541870714,6.498140358,1190.0143312394619,-28308.411512592407,29498.42584383187,6.264080717,1818.9815145850182,-21803.207321514292,23622.18883609931,13.74861435,1427.0626717686655,-16871.175856994665,18298.23852876333,14.281430938
30,1649.5447016716005,-21223.52660565421,22873.07130732581,18.757024966,1649.3950203299523,-20963.14139152266,22612.536411852612,6.727279642,1150.2585852086545,-14960.728593899968,16110.987179108623,6.476572058,1789.4708513498308,-11186.492477482625,12975.963328832455,14.229952804,1373.8482312738897,-30308.827006401738,31682.675237675627,14.768295918
31,1642.2196511268617,-10328.539545581481,11970.759196708343,19.332810308,1641.5380056142808,-10817.87261093452,12459.410616548801,6.969084843,1108.0708584070205,-27652.685064581845,28760.755922988865,6.705126243,1780.5528445780278,-5100.487547279607,6881.040391857634,14.709370082,1333.3971814632416,-15674.062024210416,17007.45920567366,15.229728885
32,1639.9605949640275,-4868.494986257735,6508.455581221762,19.888251022,1639.192041450739,-5193.853571114687,6833.045612565426,7.186301015,1079.5573826611042,-14515.45286076342,15595.010243424524,6.915811853,1778.0389344513417,-2366.0467809041875,4144.085715355529,15.196097618,1286.842319315672,-28364.10503781995,29650.94735713562,15.71016717
33,1506.6767726004125,-2655.5042984423453,4162.181071042758,20.506670663,1506.5408586740496,-2473.344834150338,3979.8856928243877,7.415445957,1043.7771061182023,-25070.553240642308,26114.33034676051,7.117439761,1628.2586459577085,-36269.23430949239,37897.4929554501,15.671231623,1247.1620294928553,-14523.348776494859,15770.510805987713,16.164247656
34,1441.0632959485056,-34665.300969307835,36106.36426525634,21.023274974,1438.7705528974534,-34445.264091004174,35884.03464390163,7.6111765,1015.8960227012635,-13169.640302304952,14185.536325006215,7.337435282,1553.0070294737816,-18722.23177963857,20275.23880911235,16.154606576,1204.2743654549122,-27332.964769251706,28537.23913470662,16.642142581
35,1421.2098977148535,-18267.786891411764,19688.996789126617,21.571491661,1419.7152781784534,-17747.637926950407,19167.35320512886,7.836706023,983.9472860217095,-24158.984276653075,25142.931562674785,7.506822301,1531.3953884661198,-9301.410183483873,10832.805571949993,16.645266656,1164.66473864913,-14207.956715782719,15372.621454431848,17.096658869
36,1415.3041296958925,-9248.864045491568,10664.16817518746,22.12557304,1413.8969332933427,-9449.899553873225,10863.796487166568,8.057335395,958.0852899193765,-12194.387793128059,13152.473083047435,7.732843884,1525.1072566688063,-4339.087404546727,5864.194661215533,17.133354058,1125.1902758717538,-26656.371298650745,27781.5615745225,17.5762041
37,1413.4615384936333,-4539.966316884813,5953.427855378446,22.662807884,1411.980368590355,-4624.530631215037,6036.510999805392,8.290525665,929.2420667231083,-22884.05125247963,23813.293319202738,7.917079846,1523.2816415548325,-2041.6914091986284,3564.973050753461,17.619493009,1087.3801152944566,-13964.625913419399,15052.006028713855,18.045768752
38,1310.893873679638,-2325.664575216533,3636.5584488961713,23.196786983,1309.5573649048806,-2129.5443767225256,3439.101741627406,8.526335131,907.2128371834756,-11702.836117702356,12610.048954885831,8.146421395,1411.1696591198445,-31958.830063973346,33369.99972309319,18.08543864,1049.7199653804303,-25819.473538105005,26869.193503485436,18.526000741
39,1259.3198532104493,-30177.793298115434,31437.113151325884,23.696278395,1258.0251370072365,-30253.590531036112,31511.61566804335,8.765823355,881.6181264758111,-21471.070857033606,22352.68898350942,8.356001983,1354.4658869683744,-16677.738762223064,18032.204649191437,18.562348221,1020.849064397812,-13424.141910531947,14444.990974929759,18.987113127
40,1243.6547927975655,-16153.530923536076,17397.185716333643,24.183175814,1242.50681270957,-16137.98933162338,17380.49614433295,8.997410021,860.8591664373876,-10875.704612904041,11736.563779341428,8.557398146,1336.8587141513826,-8094.288870541212,9431.147584692595,19.051865958,987.9088386654854,-24065.58564916349,25053.494487828975,19.46525342
41,1239.2581154942513,-7935.977974721773,9175.236090216024,24.704351989,1238.1952698946,-7852.447578034397,9090.642847928997,9.232486859,838.5645119786263,-19809.811932126977,20648.376444105605,8.753248804,1332.0770306766035,-3656.741412230368,4988.8184429069715,19.530660267,978.2505435466767,-12659.33367545615,13637.584219002827,19.928691043
42,1237.9687741398811,-3785.246535648459,5023.21530978834,25.191210578,1236.9795596778395,-3610.067733614521,4847.04729329236,9.480165651,821.972517156601,-10258.799376175184,11080.771893331785,8.976219209,1330.7228354156018,-1826.7949673757976,3157.5178027913994,20.018293719,962.6278325617313,-16179.834895593754,17142.462728155486,20.406926789
43,1157.5525371551514,-2136.053141508135,3293.605678663286,25.700123744,1156.8830191016198,-1965.2526547916557,3122.1356738932755,9.713645727,802.3605506539345,-18635.990403507374,19438.35095416131,9.193618324,1242.101792562008,-27940.359791545186,29182.461584107194,20.486256055,933.0785642027855,-8245.742762328084,9178.82132653087,20.857278692
44,1117.3116048455238,-26578.781202176582,27696.092807022105,26.206743451,1116.0437645196914,-26864.13090615752,27980.17467067721,9.938001095,785.7373820304871,-9732.09463504895,10517.832017079438,9.389575867,1198.346947914362,-14809.49231851053,16007.839266424893,20.965684129,911.651004165411,-19145.71860249221,20057.36960665762,21.338968724
45,1105.720703971386,-13787.287286269606,14893.007990240993,26.713664077,1104.0794177949429,-13946.820696328468,15050.900114123411,10.15251928,768.2309813797474,-17734.392417290917,18502.623398670665,9.569553157,1184.805357259512,-7140.289512841949,8325.09487010146,21.443840501,889.3998960971833,-10188.31595068597,11077.715846783154,21.791565526
46,1102.0710299193859,-7275.2269632087,8377.297993128086,27.317464931,1100.5257964849473,-7257.093899684986,8357.619696169933,10.647003767,753.3053184032441,-9005.53324142376,9758.838559827003,9.797287064,1181.16279745698,-3386.1627518004298,4567.32554925741,21.945191189,867.3561994016171,-19524.48817427587,20391.844373677486,22.265823915
47,1100.9565852582455,-3590.9940398476338,4691.950625105879,27.816838053,1099.5617292642594,-3230.571723906286,4330.133453170545,11.003463096,737.6006480455399,-16816.40301640654,17554.00366445208,9.968693454,1180.0463065087795,-1609.7037146951773,2789.7500212039567,22.425301188,848.3223923683167,-9849.761637131138,10698.084029499454,22.716301536
48,1036.4146393060685,-1727.3915860550126,2763.806225361081,28.352314497,1034.9636284947396,-1759.611097202824,2794.5747256975637,11.396426619,723.7470396161079,-8851.975497427804,9575.722537043912,10.153611931,1110.3289295136929,-25202.39088865249,26312.719818166184,22.894570367,828.578721344471,-18716.01854739269,19544.59726873716,23.198938998
49,1003.188641345501,-24108.390909963076,25111.579551308576,28.86632153,1001.3389980435372,-24333.386687702765,25334.725685746303,11.670176724,708.8220829129219,-15996.116095412386,16704.93817832531,10.365006918,1075.2775113999844,-13091.93337189604,14167.210883296026,23.374683216,810.7249079227448,-10011.941653668906,10822.66656159165,23.919898388
50,993.5673788785934,-12598.670565873452,13592.237944752045,29.345145945,991.9003473043442,-12355.959305739441,13347.859653043786,11.981657646,695.5818983793259,-8403.805607347776,9099.387505727102,10.56106741,1064.5772593915462,-6799.941937809114,7864.5191972006605,23.858998168,792.1000720500947,-18140.205349700405,18932.3054217505,24.959233765
51,990.7060185670853,-6358.171714058546,7348.877732625631,29.864193345,988.8975518763066,-6560.601632593235,7549.499184469541,12.316679377,681.9815762877465,-15604.481433473042,16286.463009760788,10.735041368,1061.3165046572685,-3289.766777157931,4351.083281815199,24.338711411,773.4077225625515,-9492.906759395686,10266.314481958238,25.684563009
52,989.8463747501373,-3113.7502370894754,4103.596611839613,30.374710773,988.1024950981141,-2993.418693751093,3981.521188849207,12.666868887,667.5223301708699,-8408.412127941006,9075.934458111877,10.910699178,1060.2918154001236,-1485.4442007692505,2545.736016169374,24.829379923,754.0146263062954,-18080.713104516853,18834.72773082315,26.176591322
53,936.3404785096645,-1572.1751219325256,2508.51560044219,30.893816389,935.0195432901382,-1622.2532738337309,2557.272817123869,12.903035872,653.7552174210549,-15675.25524382077,16329.010461241824,11.112598821,1001.9774987637998,-22917.979447743663,23919.956946507464,25.291054364,738.9513557970524,-9356.213029365763,10095.164385162816,26.638358223
54,908.9160020589829,-22029.774325280985,22938.69032733997,31.392077374,907.8500628292561,-21947.380772942506,22855.230835771763,13.165086777,639.4297910690308,-8571.246395937398,9210.67618700643,11.350859217,972.3602717638016,-12003.46409651142,12975.824368275222,25.78623468,722.2997564792634,-17205.789960899336,17928.0897173786,27.146060452
55,900.6111697018147,-11720.81309761712,12621.424267318935,31.898756623,899.9713967740536,-11246.670637643183,12146.642034417237,13.396308093,624.8360093593598,-15895.985292023905,16520.821301383265,11.560988257,963.3884071588517,-6025.2000414893,6988.588448648152,26.268099994,707.9498775303364,-8951.71208482629,9659.661962356626,27.597463082
56,898.3145504057408,-5722.53894618983,6620.853496595571,32.406121774,897.6252386450768,-5821.742948725867,6719.368187370944,13.639691286,613.0576117396355,-8292.92876866122,8905.986380400856,11.740225273,960.8249500453472,-2948.6741540373055,3909.4991040826526,26.746038255,692.6126396715641,-16463.87978513546,17156.492424807024,28.077793388
57,897.5884042024613,-2837.78815361235,3735.3765578148113,32.914990541,896.9297913253308,-2871.795820665801,3768.7256119911317,13.90031203,600.1009205579758,-15312.304179490626,15912.405100048602,11.921428905,960.0157040059566,-1359.3995488142864,2319.415252820243,27.221196435,680.1987817168236,-8751.080710229446,9431.279491946269,28.532764291
58,853.0632475852967,-1508.4600120788818,2361.5232596641786,33.420249842,852.9266867756844,-1400.0838780218685,2253.010564797553,14.146769214,588.6567738711834,-8004.8710907557615,8593.527864626945,12.137552857,911.3884004473687,-21131.308341801203,22042.696742248572,27.694975225,666.918564850092,-15560.778877283565,16227.697442133656,29.00849302
59,829.9893771827221,-20435.64832824078,21265.6377054235,34.116880377,830.2387957751752,-20136.830403547454,20967.06919932263,14.408323425,576.7335077226162,-14742.401702288847,15319.135210011464,12.30447633,886.2165562927723,-11073.919348669215,11960.135904961988,28.178845948,654.2374914705754,-8132.277387278083,8786.514878748658,29.464748877
60,823.2136271595955,-10608.76467057991,11431.978297739506,34.621917765,823.2647390663624,-10559.491348012833,11382.756087079195,14.66146063,566.648245048523,-7552.866998926552,8119.515243975075,12.495145914,878.7562873840333,-5390.2694643516725,6269.025751735706,28.65648429,641.1786091923714,-15023.640236320334,15664.818845512706,29.944839837
61,821.0700035512448,-5604.534066003283,6425.604069554528,35.10580239,821.2918825745583,-5519.065300443312,6340.35718301787,14.870684037,555.790985584259,-14036.726291534318,14592.517277118577,12.692814987,876.6274705290795,-2585.0588638831227,3461.686334412202,29.135845815,630.8124382138253,-7825.2592996510375,8456.071737864862,30.423281851
62,820.4137107133865,-2718.0070510796727,3538.4207617930592,35.687891361,820.6717264533044,-2620.1486710450445,3440.820397498349,15.103456582,546.6717977285385,-7148.218799300973,7694.890597029512,12.919768335,875.9836609065533,-1255.733143095617,2131.71680400217,29.614020381,619.5854663848877,-14172.667752089506,14792.253218474394,30.906174313
63,781.8431662976742,-1482.4343925585845,2264.2775588562586,36.218955387,783.1656099319458,-1257.6056366528323,2040.7712465847783,15.350451663,537.0972639083863,-13149.078753227563,13686.17601713595,13.093410525,834.7536866843701,-19248.813336070052,20083.56702275442,30.080580751,608.8212052345276,-7446.666702753242,8055.48790798777,31.362449451
64,762.4178983449937,-18549.40453363327,19311.822431978264,36.823692386,763.736312711239,-18718.25875143143,19481.99506414267,15.622039497,529.5741401553154,-6862.770312830351,7392.344452985666,13.302513613,813.9788468360902,-10091.755482309069,10905.734329145158,30.562736402,597.6844062685967,-13877.16650910841,14474.850915377006,31.844900054
65,756.1986725807191,-10139.805000463231,10896.00367304395,37.937161621,758.005556511879,-9729.475922950684,10487.481479462562,15.867287174,520.9935373544694,-12347.597250797262,12868.59078815173,13.492542243,807.6502521634102,-5168.006698671323,5975.656950834733,31.047034322,588.0589293718339,-7168.287492856481,7756.346422228315,32.302051799
66,754.3261508643627,-5242.10823972047,5996.434390584833,38.900270801,756.3107107579708,-4995.522442060995,5751.833152818966,16.11011181,513.4950558125973,-6469.043867763123,6982.53892357572,13.677060445,805.7456287086011,-2404.3882355941337,3210.1338643027348,31.522667762,577.7654712557793,-13292.43402800023,13870.19949925601,32.788887286
67,753.8165575623512,-2499.0646283357323,3252.8811858980835,39.421687323,755.8108313322068,-2379.578075832885,3135.388907165092,16.344325789,505.4787330091,-11862.157721356007,12367.636454365107,13.859954949,805.1939619660378,-1161.668423282248,1966.8623852482858,32.006992807,569.1467296063901,-7039.142798690566,7608.289528296957,33.281766551
68,720.7939794778824,-1284.6355389081352,2005.4295183860177,39.941306045,723.400436872244,-1245.5957902621126,1968.9962271343566,16.635494318,498.1382134497166,-6097.930569369753,6596.06878281947,14.120852895,769.9741416752339,-17902.78448380533,18672.758625480565,32.469521452,559.6404345631599,-12913.12626175033,13472.76669631349,33.764294943
69,703.5023345649242,-17399.840113928072,18103.342448492996,40.474096391,706.8798810124398,-17353.867671098244,18060.747552110683,16.884122946,490.66566400527955,-11701.853782995559,12192.519447000837,14.305864701,751.792792671919,-9382.342662104136,10134.135454776055,32.949261137,550.4928649246693,-6538.682160739715,7089.1750256643845,34.218716657
70,698.5044838726521,-9153.131864876836,9851.636348749487,40.984757098,701.8626192033291,-9120.56033387394,9822.42295307727,17.144228482,483.9226556181908,-6141.986244864453,6625.908900482644,14.518087274,746.330039125681,-4881.552652466925,5627.882691592606,33.42895997,541.3776182174682,-12732.443039039206,13273.820657256674,34.707362099
71,696.9374279618264,-4753.453909674188,5450.391337636015,41.549424465,700.3063609421254,-4792.348159056939,5492.654519999064,17.96431473,476.9847014188767,-11258.363879298397,11735.348580717273,14.750753763,744.6355045735836,-2291.9122863079974,3036.547790881581,33.910011104,531.8310465574265,-6561.42008037183,7093.251126929257,35.15584671
72,696.5281380295754,-2077.598698868533,2774.1268368981086,42.151796161,699.8559627890587,-2363.3068057445475,3063.162768533606,18.220710652,470.5650048136711,-5900.204398170613,6370.769402984284,14.953882272,744.1441204547882,-1094.0853529166134,1838.2294733714016,34.391515381,522.6490194559098,-12650.21685907974,13172.86587853565,35.636992911
73,667.9858643054963,-1183.4359048060314,1851.4217691115277,42.764271624,671.9707764327527,-1125.0616190289454,1797.0323954616981,18.45372102,463.84281144142153,-10977.439095901524,11441.281907342945,15.166727176,713.3045148611069,-16750.063057665964,17463.36757252707,34.851877915,513.8100982367993,-6763.199290760105,7277.009388996905,36.091174228
74,653.4121406197548,-16064.193618064022,16717.605758683778,43.496849664,657.2230873942376,-16230.502220819702,16887.72530821394,18.69336365,458.26645885109906,-5906.651091213093,6364.917550064192,15.372700433,697.4403815865517,-8783.032346037366,9480.472727623917,35.336439392,504.30921109914783,-12848.080286541133,13352.38949764028,36.56871484
75,649.0962714672089,-8581.208621044632,9230.304892511842,44.127344677,652.6783570468426,-8566.016777963603,9218.695135010446,18.902297341,451.9076548576355,-10554.388205523115,11006.295860380751,15.571745068,692.8338119745255,-4497.711551791519,5190.545363766045,35.815996851,497.0775142610073,-6703.633728263665,7200.711242524672,37.025459571
76,647.7084781527519,-4489.484811411743,5137.193289564495,44.917029118,651.4700763463975,-4230.574081514047,4882.044157860445,19.102101788,446.0835224926472,-5764.834589360613,6210.91811185326,15.765766681,691.384449005127,-2023.6440395638692,2715.028488568996,36.297979682,488.7052254855633,-12208.721657996377,12697.42688348194,37.504154017
77,647.3285176217556,-2022.1276102207212,2669.4561278424767,45.542674988,651.0841653585435,-2022.527187715349,2673.6113530738926,19.313179001,440.06089123487476,-10444.677794445857,10884.738685680732,15.936745724,690.9913234829903,-1014.4066550970956,1705.397978580086,36.777154746,480.90654569864273,-6158.984047469318,6639.890593167961,37.964907947
78,622.7060988307,-1084.946603532917,1707.652702363617,46.160287819,626.3846020460129,-1021.0960380365071,1647.48064008252,19.564377033,434.34503762125973,-5553.014789627726,5987.359827248985,16.186950706,664.3702255785465,-15684.74254131777,16349.112766896316,37.254655614,472.9810498595238,-11839.439809654114,12312.420859513637,38.444617583
79,609.9025245606899,-15178.727723216794,15788.630247777484,46.754460226,613.5393966138363,-15287.06974999512,15900.609146608957,19.771495645,428.31423424482347,-10326.919920435586,10755.23415468041,16.380765359,650.364697945118,-8043.210599237008,8693.575297182126,37.739593585,465.99040894508363,-6170.8592837859005,6636.849692730984,38.888283639
80,606.1060195624829,-7960.119642743861,8566.225662306344,47.334198893,609.8057211577892,-7922.497419471461,8532.30314062925,20.004979123,422.5330599308014,-5296.515768207523,5719.048828138325,16.634892963,646.327491927147,-4121.73777232215,4768.065264249297,38.226197578,458.531060731411,-11403.456242108663,11861.987302840074,39.371019401
81,604.8866760909558,-4128.383714555732,4733.270390646688,47.950455928,608.6906636655331,-4010.3404767522607,4619.031140417794,20.221168469,416.92916856408124,-10029.929335073579,10446.85850363766,16.829334872,645.1001834452153,-1992.9023193879711,2638.0025028331866,38.708196475,452.55273842811584,-6052.061328516937,6504.614066945052,39.836070815
82,604.5433282375336,-1979.378278137821,2583.9216063753547,48.536561776,608.3500254034997,-1912.3332404655011,2520.683265869001,20.441271202,411.1340873897076,-5430.497238572272,5841.63132596198,17.060469065,644.7266346871853,-945.6601739734796,1590.3868086606649,39.192325487,445.63534903526306,-11050.557148029307,11496.19249706457,40.32312427
83,582.6531794190407,-1020.8862294562166,1603.5394088752573,49.154215861,586.6458165466786,-1016.4613601892991,1603.1071767359776,20.650261972,405.4134359061718,-10121.171039899085,10526.584475805257,17.281692005,621.516668587923,-14624.21231444833,15245.728983036253,39.655062202,441.00135457515717,-5704.59944172333,6145.600796298487,40.768934362
84,571.0852501451969,-14329.952395701159,14901.037645846356,49.769689439,575.1526370882988,-14356.515728481912,14931.66836557021,20.901601067,399.84348030090337,-5241.386782300835,5641.230262601738,17.535562787,609.3522853910923,-7642.828265908389,8252.180551299482,40.150255145,435.26464627981187,-9912.78923929275,10348.05388557256,41.247282999
85,567.7529374361038,-7514.68718931636,8082.440126752464,50.324177686,571.7624081730843,-7479.433040956435,8051.19544912952,21.144002948,394.27990756034853,-9929.325444477363,10323.605352037712,17.726187117,605.7564279317857,-3973.822483574073,4579.578911505859,40.632087825,429.93134812712674,-5207.8586645984715,5637.790012725598,41.696473999
