iter,opt,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
14,6.601871692041699e8,6.604112197997788e8,6.596275507152984e8,783669.0844803788,9.008653317,6.604109692537394e8,6.596285833418837e8,782385.9118557014,2.998292443,6.603035021267095e8,6.595410143767852e8,762487.7499243543,3.129344014,6.60462012881476e8,6.59557786440416e8,904226.4410600662,6.777541907,6.603463915516655e8,6.594726177049389e8,873773.846726656,6.454020558
15,6.601871692041699e8,6.603933092719952e8,6.596901024771726e8,703206.7948226035,9.578993292,6.603930559576783e8,6.596892737920575e8,703782.1656208131,3.249566992,6.602866302690907e8,6.59604833405186e8,681796.8639046438,3.359910032,6.604308709389384e8,6.596081362910719e8,822734.6478664875,7.281432421,6.603242508070465e8,6.59549397295616e8,774853.5114305019,6.95583245
16,6.601871692041699e8,6.60378266360134e8,6.597472639890288e8,631002.3711051643,10.155098828,6.603780341380605e8,6.597473479366646e8,630686.2013958916,3.491603745,6.602721790994694e8,6.596736775686023e8,598501.5308670774,3.584356428,6.604070991124016e8,6.596727295382253e8,734369.5741763115,7.787334987,6.60304605439338e8,6.595548624259374e8,749743.0134005547,7.836549768
17,6.601871692041699e8,6.603624021975596e8,6.597331761341178e8,629226.063441772,10.730089507,6.60362236363201e8,6.597350397329049e8,627196.6302960627,3.727807917,6.602615789612042e8,6.59749244705458e8,512334.2557461392,3.799553154,6.603889777291695e8,6.597101344985584e8,678843.2306110859,8.281581585,6.602891259464625e8,6.59610263848445e8,678862.0980174541,8.951330916
18,6.601871692041699e8,6.603500749018185e8,6.597742290541626e8,575845.8476558737,11.297062644,6.60349875883399e8,6.597737291654308e8,576146.7179682348,3.966814012,6.602526819914837e8,6.597870208704798e8,465661.1210038699,4.03492333,6.603734042678502e8,6.59759147092232e8,614257.1756181717,8.773880416,6.602767226565003e8,6.596736931045144e8,603029.5519859791,9.571873259
19,6.601871692041699e8,6.60339920326488e8,6.598041640590897e8,535756.2673983984,11.899332353,6.603398120724831e8,6.598073378993001e8,532474.1731829643,4.194698687,6.602441967458727e8,6.598079220705487e8,436274.67532408796,4.271612216,6.603607339219328e8,6.597911846095539e8,569549.3123788834,9.261546909,6.602663857521123e8,6.597111684333082e8,555217.3188040257,10.074996265
20,6.601871692041699e8,6.603314556654465e8,6.598456508592271e8,485804.8062195163,12.538346649,6.603312870081166e8,6.598419245932263e8,489362.41489034146,4.456230698,6.60237962433361e8,6.598531170579394e8,384845.3754216619,4.487759944,6.603485157276305e8,6.598031675347036e8,545348.1929268837,9.764725331,6.60257130810844e8,6.597497669501967e8,507363.86064720154,10.571252494
21,6.601871692041699e8,6.603240090894322e8,6.5987595330758e8,448055.7818522267,13.18411421,6.60323890241441e8,6.598776424966954e8,446247.7447456699,4.713410084,6.602325529229023e8,6.598836637498281e8,348889.1730742287,4.723690637,6.603383848051617e8,6.598497166902514e8,488668.11491036415,10.258056423,6.602483460538548e8,6.597674355200955e8,480910.53375935555,11.060958692
22,6.601871692041699e8,6.603179591500626e8,6.59912121247238e8,405837.902824549,13.831035552,6.603177673850853e8,6.599116544691906e8,406112.91589474864,5.000084182,6.602276351411656e8,6.598996732540541e8,327961.88711151853,4.948019863,6.603296572949511e8,6.59870420323779e8,459236.97117209435,10.754637101,6.602414132950753e8,6.597886145357674e8,452798.7593078613,11.554247557
23,6.601871692041699e8,6.603120671084056e8,6.599350744527808e8,376992.65562476404,14.45988058,6.603119216068238e8,6.599365888708192e8,375332.7360046115,5.262495245,6.602237834044129e8,6.599384249775131e8,285358.42689976096,5.152404899,6.603222213956361e8,6.598925992223475e8,429622.17328858376,11.25187256,6.602354145664482e8,6.598192100718572e8,416204.4945909977,12.049336898
24,6.601871692041699e8,6.603063547527876e8,6.599226914770842e8,383663.27570337243,15.106516759,6.603060514780165e8,6.599190789404669e8,386972.5375496242,5.515827467,6.602202479067408e8,6.599599853415741e8,260262.565166682,5.381110724,6.603158254760262e8,6.599285327036525e8,387292.7723736763,11.744221147,6.602313406406968e8,6.598836601054456e8,347680.5352511406,12.538841435
25,6.601871692041699e8,6.603009710126088e8,6.599274016031437e8,373569.40946510807,15.741220801,6.603005544077191e8,6.599227981056654e8,377756.302053649,5.774041265,6.602171763907841e8,6.599711404958799e8,246035.89490427263,5.580983569,6.603098845891535e8,6.599160142475739e8,393870.3415796757,12.249736845,6.602275791367211e8,6.599101495890789e8,317429.547642231,13.03397079
26,6.601871692041699e8,6.602964500799847e8,6.599476350592786e8,348815.0207060315,16.362919463,6.602960816166229e8,6.599469704554452e8,349111.1611777898,6.025271782,6.602146048477945e8,6.599902599284476e8,224344.91934696026,5.78108978,6.603043926707184e8,6.599406589944041e8,363733.67631435394,12.741047059,6.602238921517467e8,6.599186758589842e8,305216.2927625179,13.527382991
27,6.601871692041699e8,6.602927298928623e8,6.599746406076733e8,318089.285188999,17.141578401,6.60292385501158e8,6.599792396298854e8,313145.87127261236,6.262954977,6.602122372949723e8,6.600182255094329e8,194011.78553943709,5.998765376,6.602997317278683e8,6.599330641241093e8,366667.60375905037,13.251998517,6.602209203363243e8,6.599251340772063e8,295786.25911808014,14.016212378
28,6.601871692041699e8,6.602889677696854e8,6.599892379002584e8,299729.8694269154,17.699367011,6.602887305244236e8,6.599908110476124e8,297919.47681119107,6.506185029,6.602101425347115e8,6.600225108496627e8,187631.68504880555,6.216187742,6.602946708443272e8,6.59954895550688e8,339775.29363918304,13.744840976,6.602181123429428e8,6.599402452403833e8,277867.1025595665,14.512158125
29,6.601871692041699e8,6.602853683368233e8,6.599753294743608e8,310038.86246251315,18.298543409,6.60285171224492e8,6.599781041321611e8,307067.0923307687,6.748719178,6.602083322992378e8,6.600327798568051e8,175552.44243273325,6.428020593,6.602906922984017e8,6.599710321609312e8,319660.1374704838,14.232065201,6.602156929089352e8,6.599593838191296e8,256309.08980560303,15.010329787
30,6.601871692041699e8,6.602823103794975e8,6.59997388825929e8,284921.5535684265,18.879628606,6.60282161596024e8,6.599984850350335e8,283676.5609905999,7.012346346,6.60206650168942e8,6.600364356644971e8,170214.50444478355,6.622835377,6.602866661539769e8,6.599644264685526e8,322239.68542432785,14.729625314,6.602138910721526e8,6.599830329510956e8,230858.12105703354,15.502778858
31,6.601871692041699e8,6.602795275159621e8,6.600137472908465e8,265780.22511570714,19.48102761,6.602793667465639e8,6.600146232084173e8,264743.5381465927,7.275923259,6.602051138736632e8,6.600468198193604e8,158294.05430279672,6.828418841,6.602828426996107e8,6.599885362944448e8,294306.4051659107,15.216639001,6.602120914600995e8,6.599980742907665e8,214017.1693329811,15.992404953
32,6.601871692041699e8,6.602769075931424e8,6.600133320566556e8,263575.53648679703,20.074666516,6.602767285278325e8,6.600112001817472e8,265528.34608530067,7.538027778,6.602037422551497e8,6.600562661135113e8,147476.1416384112,7.04148216,6.602798662169863e8,6.600032553841752e8,276610.8328111172,15.70423512,6.602104644230839e8,6.600003052880052e8,210159.1350786686,16.505902518
33,6.601871692041699e8,6.602743567792435e8,6.600256221580131e8,248734.62123031355,20.658412119,6.602742566880215e8,6.600279455660595e8,246311.12196206488,7.772096023,6.602025068208106e8,6.600634637146277e8,139043.1061828509,7.248062652,6.602770807635026e8,6.600116240182447e8,265456.74525785446,16.191136428,6.602090644978726e8,6.600088474548786e8,200217.04299402237,17.018361252
34,6.601871692041699e8,6.602721446896412e8,6.600259422523129e8,246202.43732834794,21.257023583,6.602720394320881e8,6.600274969853567e8,244542.44673139043,8.022965373,6.60201424584175e8,6.60076263010319e8,125161.57385603711,7.452540753,6.602746304553965e8,6.600190954171206e8,255535.0382759571,16.676524685,6.602079309360892e8,6.600260403352641e8,181890.60082507133,17.513718151
35,6.601871692041699e8,6.602700969175252e8,6.600322299312642e8,237866.98626096174,21.835269804,6.602699679881006e8,6.600321965901839e8,237771.3979168199,8.258181924,6.602004295620145e8,6.600795860539331e8,120843.5080813244,7.672877014,6.602720095881462e8,6.600092617730026e8,262747.8151435852,17.166003767,6.60206951574762e8,6.600424512543772e8,164500.32038474083,18.016141343
36,6.601871692041699e8,6.602680756111485e8,6.600407829945419e8,227292.6166066043,22.385986052,6.602679570411023e8,6.60041653680312e8,226303.3607903067,8.512260407,6.601995501144539e8,6.600852510346278e8,114299.07982609794,7.871971727,6.602694641868324e8,6.600208094578364e8,248654.72899603844,17.657641085,6.602057635144862e8,6.600351181326696e8,170645.3818166256,18.516184014
37,6.601871692041699e8,6.602662918701626e8,6.600496936346189e8,216598.23554377258,22.910615448,6.602661530839562e8,6.600482175012577e8,217935.5826985892,8.745898686,6.60198747399683e8,6.600968016793605e8,101945.72032254189,8.115430597,6.602672842785435e8,6.600384832167807e8,228801.06176280975,18.150681238,6.602046841649487e8,6.600344244755082e8,170259.68944048882,19.03114398
38,6.601871692041699e8,6.602646506919285e8,6.600601245550106e8,204526.13691795804,23.451070433,6.602645032889085e8,6.600603668923177e8,204136.3965908829,8.995475225,6.601979844765096e8,6.601007992387516e8,97185.2377578821,8.309812952,6.602653149059358e8,6.600518411524451e8,213473.75349068642,18.640183651,6.602036828758106e8,6.600400708241634e8,163612.05164718628,19.532248861
39,6.601871692041699e8,6.602631451103134e8,6.600644557894374e8,198689.3208760172,24.079544694,6.602630202243118e8,6.600658977536649e8,197122.47064696625,9.242625284,6.601973305055767e8,6.601054872834809e8,91843.22209589556,8.529735089,6.602636860222745e8,6.600560135408902e8,207672.48138427734,19.123654339,6.602028494153483e8,6.60054901331826e8,147948.0835223198,20.027801512
40,6.601871692041699e8,6.602613858510442e8,6.600566485020964e8,204737.34894781187,24.727646757,6.60261291595292e8,6.600580401725366e8,203251.42275539227,9.498036711,6.60196714988339e8,6.601110799134716e8,85635.07486740127,8.738159494,6.602619699995139e8,6.600455460421536e8,216423.95736026764,19.615252187,6.602021174524217e8,6.600673420103724e8,134775.4420492649,20.527861019
41,6.601871692041699e8,6.602596191292695e8,6.600479961076651e8,211623.0216044467,25.384472795,6.602595549704936e8,6.600491397251995e8,210415.24529405124,9.759687344,6.601961583065484e8,6.601167456603653e8,79412.64618299156,8.98548056,6.602602787287384e8,6.600678809272987e8,192397.80143976212,20.099932337,6.60201558474355e8,6.600756685548596e8,125889.91949534416,21.030368405
42,6.601871692041699e8,6.602582384883721e8,6.600678337209548e8,190404.76741726883,26.027962083,6.602581603770118e8,6.600660180516373e8,192142.3253744617,10.014885359,6.60195634102868e8,6.601191242702061e8,76509.83266191557,9.191216831,6.602589876287736e8,6.600680445938717e8,190943.03490185738,20.615113071,6.602010348070116e8,6.60079446177788e8,121588.62922358513,21.529062208
43,6.601871692041699e8,6.602570985930886e8,6.600800001000524e8,177098.4930362124,26.720270628,6.602570176425694e8,6.600793190888513e8,177698.55371804722,10.281224891,6.601951680449778e8,6.60125316138738e8,69851.90623978153,9.43253866,6.602576661136017e8,6.600686321325314e8,189033.98107028008,21.107752974,6.602005800767815e8,6.600860824994323e8,114497.57734918594,22.033775108
44,6.601871692041699e8,6.602560319545987e8,6.600861306063409e8,169901.34825782105,27.273764029,6.602559669211285e8,6.60086807840991e8,169159.08013751917,10.566077374,6.601947457751747e8,6.601306493258618e8,64096.44931291044,9.641847152,6.60256389968776e8,6.600735277476492e8,182862.22112679482,21.597038625,6.602001439475933e8,6.600892735999311e8,110870.34766221046,22.53686147
45,6.601871692041699e8,6.602549212580912e8,6.600863520667999e8,168569.19129136018,27.860679808,6.602548903402386e8,6.600881890631744e8,166701.27706417628,10.810862827,6.601943695788726e8,6.601339790582026e8,60390.52066990733,9.88035728,6.60255137044333e8,6.600661089732397e8,189028.07109332085,22.097010023,6.6019976263175e8,6.600968819111692e8,102880.72058081627,23.034811906
46,6.601871692041699e8,6.602537331838795e8,6.600858766256943e8,167856.55818523467,28.468384893,6.602537020014825e8,6.600862004500912e8,167501.55139120482,11.051266901,6.601940212391033e8,6.601361962852707e8,57824.953832607716,10.106235213,6.602536962760203e8,6.600643192747312e8,189377.00128912926,22.586583865,6.60199324692577e8,6.600955080820087e8,103816.61056828499,23.530898272
47,6.601871692041699e8,6.602526682567973e8,6.600832189889253e8,169449.2678719256,29.030216941,6.602526080929985e8,6.600824506677965e8,170157.42520204186,11.318799603,6.601937059682444e8,6.601381280976461e8,55577.87059831433,10.35937494,6.602523566291589e8,6.600653086307687e8,187047.99839019775,23.086460442,6.601988950577294e8,6.600915523624374e8,107342.695291996,24.029231233
48,6.601871692041699e8,6.602515696991601e8,6.600814894803755e8,170080.21878452785,29.58313235,6.602514972098206e8,6.600802954668448e8,171201.74297582917,11.554584622,6.601934054176812e8,6.60141085727344e8,52319.69033716619,10.58904458,6.602510057806294e8,6.600685983691216e8,182407.41150784492,23.576986348,6.601985025263681e8,6.600955634659562e8,102939.06041193008,24.521223544
49,6.601871692041699e8,6.602505812085606e8,6.600908975066938e8,159683.70186671056,30.195147396,6.602505012288468e8,6.600892569057524e8,161244.3230944164,11.823699485,6.601931123694073e8,6.601419233184665e8,51189.05094075762,10.802758355,6.602498016394901e8,6.60079899417594e8,169902.22189617157,24.065731135,6.601981635620997e8,6.601003025317528e8,97861.03034687042,25.019917738
50,6.601871692041699e8,6.602496957230418e8,6.600963969643998e8,153298.75864196196,30.808472692,6.602496146336606e8,6.600964612487092e8,153153.38495135307,12.08345869,6.60192829383397e8,6.601443594309059e8,48469.952491020784,11.002059685,6.602487495003035e8,6.600751143432372e8,173635.15706634521,24.568738413,6.601978549926792e8,6.601078263366181e8,90028.65606117249,25.520174794
51,6.601871692041699e8,6.602487736431451e8,6.600957035642627e8,153070.0788822882,31.366235678,6.602487050763851e8,6.600961298758614e8,152575.20052375644,12.346183163,6.601925795613167e8,6.601469633717222e8,45616.18959448673,11.220211144,6.60247523763197e8,6.600812515873799e8,166272.1758170128,25.056459401,6.601975379072827e8,6.601102352797672e8,87302.62751555443,26.251269699
52,6.601871692041699e8,6.602477115417458e8,6.600910675571399e8,156643.9846058488,31.972654685,6.602476622134697e8,6.60092192331224e8,155469.8822458312,12.898070744,6.601923308538914e8,6.601473442038201e8,44986.650071278214,11.44984904,6.602465384625096e8,6.600925350327275e8,154003.42978215218,25.560842416,6.601972690923512e8,6.601111451312644e8,86123.96108675003,27.367193023
53,6.601871692041699e8,6.602466842858847e8,6.600793502200965e8,167334.06578823738,32.586888631,6.602466407867398e8,6.60081004881056e8,165635.9056839049,13.126318237,6.601920985941429e8,6.601484454384279e8,43653.15571494028,11.671137394,6.602456871005955e8,6.601032047278516e8,142482.372743845,26.050181058,6.601970218445889e8,6.601142360666753e8,82785.7779135704,28.149670879
54,6.601871692041699e8,6.602457543392636e8,6.600872462989001e8,158508.04036344588,33.191604422,6.602457007821931e8,6.600865327384933e8,159168.04369977303,13.337850244,6.601918778140736e8,6.60148917883654e8,42959.93041954562,11.883194202,6.602449303780259e8,6.60104035398455e8,140894.97957086563,26.535626566,6.601968049922638e8,6.601180178974025e8,78787.094861269,28.647653286
55,6.601871692041699e8,6.602450038711385e8,6.600995503226364e8,145453.54850210436,33.766258834,6.602449532595555e8,6.601007195687238e8,144233.69083170965,13.561423373,6.601916583473039e8,6.60150002751862e8,41655.595441866666,12.135333059,6.6024420546962e8,6.600944356018062e8,149769.8678138256,27.043358278,6.601965883267536e8,6.601212987673862e8,75289.55936741829,29.146437784
56,6.601871692041699e8,6.602443562543244e8,6.601119951627893e8,132361.09153507464,34.382528409,6.602443106476868e8,6.601124023769604e8,131908.27072640136,13.775595993,6.601914587788419e8,6.601521428754007e8,39315.90344114043,12.369975905,6.60243270917957e8,6.600919534366978e8,151317.4812591076,27.533210233,6.601963519395258e8,6.601174264015963e8,78925.53792953491,29.645388697
57,6.601871692041699e8,6.602437103620539e8,6.601145336845294e8,129176.677524494,35.001318651,6.602436574924895e8,6.601141906841782e8,129466.80831122026,13.975410636,6.601912674671509e8,6.60152383318444e8,38884.14870693907,12.607650536,6.60242433903717e8,6.60090553907752e8,151879.99596500397,28.023233314,6.601960815957475e8,6.601142969901586e8,81784.60558891296,30.151981092
58,6.601871692041699e8,6.60242986517009e8,6.60113577350759e8,129409.16625000164,35.606363257,6.602429421573517e8,6.601135322294412e8,129409.92791052908,14.203328944,6.601910848250513e8,6.6015354431118e8,37540.51387129165,12.848347032,6.602416034726696e8,6.600987998171124e8,142803.6555571556,28.509659467,6.60195844557819e8,6.601152900766441e8,80554.48117494583,30.645397128
59,6.601871692041699e8,6.602422402176166e8,6.601041031447862e8,138137.07283037715,36.250863695,6.602421961022372e8,6.601043310167785e8,137865.0854587648,14.429830791,6.601909155249748e8,6.601540734967586e8,36842.02821620181,13.088258646,6.602408769884808e8,6.601113734544876e8,129503.53399324417,29.000194081,6.601956430276012e8,6.60120561532634e8,75081.49496722221,31.152745237
60,6.601871692041699e8,6.602415510568914e8,6.601081716168804e8,133379.44001105614,36.793827235,6.602415031350427e8,6.601070974996606e8,134405.63538201526,14.661421625,6.601907583940566e8,6.601562628055754e8,34495.588481232524,13.329071581,6.602402771609197e8,6.601102045037465e8,130072.65717315674,29.481629022,6.601954649614677e8,6.601263956552889e8,69069.30617880821,31.678227742
61,6.601871692041699e8,6.602408985770066e8,6.601072223810863e8,133676.19592020847,37.32737427,6.602408364342154e8,6.601060647757729e8,134771.65844245255,14.886495337,6.60190607739562e8,6.601581790424618e8,32428.69710032642,13.556744137,6.60239591309404e8,6.601035124476181e8,136078.86178588867,29.973870731,6.601952841797562e8,6.601283471612103e8,66937.01854586601,32.178266395
62,6.601871692041699e8,6.602403275580612e8,6.60115209235304e8,125118.32275722921,37.860876615,6.60240272922737e8,6.601159332491068e8,124339.6736302767,15.104375271,6.601904665290213e8,6.60158819655276e8,31646.873745298013,13.785635611,6.602388708695264e8,6.60099847789608e8,139023.07991838455,30.460787564,6.601951053721764e8,6.601244872830114e8,70618.0891649723,32.676659197
63,6.601871692041699e8,6.602397935661767e8,6.601199372632338e8,119856.3029428348,38.388942874,6.602397174271579e8,6.601181451303692e8,121572.29678863287,15.334119996,6.601903288841925e8,6.601586248621494e8,31704.022043140605,14.015135174,6.60238178554511e8,6.601057926965874e8,132385.8579235077,30.949445849,6.601949387239761e8,6.601264701164281e8,68468.60754799843,33.181556377
64,6.601871692041699e8,6.602391801360588e8,6.601177957129649e8,121384.423093969,38.915840994,6.602390899959866e8,6.601164354461495e8,122654.5498371236,15.532027168,6.601901987318451e8,6.601598077060534e8,30391.025791782886,14.2454,6.602375293985308e8,6.601134764745284e8,124052.92400240898,31.452334673,6.601947637554533e8,6.601278148779924e8,66948.87746095657,33.691036881
65,6.601871692041699e8,6.602386034721409e8,6.60114308297389e8,124295.17475192249,39.422347141,6.6023853098453e8,6.601148769386595e8,123654.04587046802,15.732382999,6.60190071730003e8,6.601601432248157e8,29928.505187280476,14.469799565,6.602369681980599e8,6.601124403297697e8,124527.86829018593,31.949654429,6.601946011919999e8,6.601281926668172e8,66408.525182724,34.190163111
66,6.601871692041699e8,6.602380226397767e8,6.60116283791562e8,121738.84821473248,39.989198562,6.60237934439288e8,6.601144648510996e8,123469.58818839863,15.943247889,6.601899544724165e8,6.601607232531962e8,29231.21922031045,15.236235562,6.60236353647202e8,6.601154500628464e8,120903.58435559273,32.452170569,6.60194458543929e8,6.601317585750686e8,62699.9688603878,34.71756593
67,6.601871692041699e8,6.602375353412075e8,6.601207117888691e8,116823.55233837105,40.530743857,6.602374638099148e8,6.601223267405258e8,115137.06938899681,16.176701782,6.601898410750815e8,6.601613535438868e8,28487.53119467199,15.463528041,6.60235797172987e8,6.601182697944312e8,117527.37855577469,32.939305735,6.601942735923569e8,6.601275652286334e8,66708.36372351646,35.214127975
68,6.601871692041699e8,6.60237072647424e8,6.601242625229079e8,112810.12451616488,41.062030909,6.602370287196524e8,6.601266731726452e8,110355.5470072478,16.409894509,6.60189736514725e8,6.601630378202001e8,26698.69452483952,15.662815685,6.602353139407145e8,6.601228724464585e8,112441.49425601959,33.435049835,6.601941312410164e8,6.601304393736193e8,63691.86739706993,35.740731066
69,6.601871692041699e8,6.602365674510933e8,6.601240295572145e8,112537.8938787952,41.573925971,6.602365436057019e8,6.601260799960465e8,110463.60965543427,16.623216428,6.601896418800755e8,6.601644586423881e8,25183.237687302753,15.896329962,6.602348591989994e8,6.601230914033744e8,111767.79562497139,33.924257213,6.601939948118066e8,6.601324526406041e8,61542.17120242119,36.243500725
70,6.601871692041699e8,6.602360256332165e8,6.601231270915731e8,112898.54164333269,42.099511695,6.602359990969658e8,6.601249924891199e8,111006.60784588195,16.841283836,6.601895508254334e8,6.601642512810202e8,25299.54441324994,16.093612574,6.602343663759232e8,6.601195329176757e8,114833.45824742317,34.4203407,6.601938774469022e8,6.601370509057416e8,56826.541160583496,36.762090955
71,6.601871692041699e8,6.602354653859526e8,6.601132651737858e8,122200.21216679737,42.641613749,6.602354529610347e8,6.601139841010094e8,121468.86002528109,17.072130949,6.601894641464446e8,6.601650330786833e8,24431.067761335522,16.327028469,6.602338888576103e8,6.601120901666209e8,121798.69098949432,34.908291934,6.601937676450325e8,6.601389685046221e8,54799.14041042328,37.26144017
72,6.601871692041699e8,6.602349287860489e8,6.601151455914142e8,119783.19463467039,43.183807657,6.602348954081055e8,6.601128699210993e8,122025.4870062396,17.318002127,6.601893809331477e8,6.601660838442166e8,23297.088931068778,16.547104888,6.60233287637692e8,6.601141757861984e8,119111.85149359703,35.398598978,6.601936364832493e8,6.601379335464028e8,55702.936846494675,37.766404452
73,6.601871692041699e8,6.602344797125978e8,6.601222307165052e8,112248.99609270692,43.696997072,6.60234444563591e8,6.601221678607556e8,112276.70283547044,17.570666945,6.60189301949701e8,6.60166256812435e8,23045.137265874073,16.774440883,6.602327746588607e8,6.601101269675279e8,122647.69133281708,35.894735492,6.601934808911629e8,6.601304055806918e8,63075.31047105789,38.262435039
74,6.601871692041699e8,6.60234083838149e8,6.601288868640546e8,105196.97409433685,44.267997613,6.60234043406366e8,6.601284229166634e8,105620.48970259912,17.82648705,6.601892311168327e8,6.601681637746929e8,21067.34213982895,16.993174561,6.602322003470025e8,6.601142523992968e8,117947.9477057457,36.378641699,6.601933464207124e8,6.601324010724009e8,60945.348311424255,38.758469255
