iter,opt,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
12,6.601132356127801e8,6.603730634492841e8,6.593300988195145e8,1.042964629769573e6,6.958812481,6.603724582030587e8,6.593238288002852e8,1.0486294027734548e6,2.724361554,6.602898067231826e8,6.5922001190736e8,1.0697948158226218e6,2.423740474,6.604609413734059e8,6.593449127914922e8,1.1160285819137096e6,5.790694958,6.603483838957146e8,6.590754711937956e8,1.2729127019190788e6,6.604957165
13,6.601132356127801e8,6.603443234196169e8,6.594252545218935e8,919068.8977234457,7.607145483,6.603442093540044e8,6.594284426154419e8,915766.7385624796,2.956603786,6.602599649315505e8,6.593205287997067e8,939436.1318438146,2.65023772,6.604196514205656e8,6.594386806849818e8,980970.7355837822,6.288270774,6.603075378439912e8,6.591886474277037e8,1.1188904162874222e6,7.09961079
14,6.601132356127801e8,6.603210131831734e8,6.594972332226636e8,823779.9605098199,8.187986448,6.603209471540558e8,6.59500838365805e8,820108.7882508263,3.193830014,6.602369753414121e8,6.59425764292295e8,811211.0491171088,2.844682763,6.603877076357329e8,6.595200273134816e8,867680.3222513199,6.789399877,6.602738276250769e8,6.592767537619919e8,997073.8630850315,7.60085567
15,6.601132356127801e8,6.603017984084653e8,6.595672204295785e8,734577.9788867198,8.838534274,6.603015884660565e8,6.595649143126476e8,736674.1534088831,3.422801461,6.602183673088368e8,6.594881649475209e8,730202.3613159116,3.040900047,6.603625192607129e8,6.595859190809028e8,776600.1798100471,7.294500644,6.602490890316591e8,6.593855121657681e8,863576.8658909798,8.113277998
16,6.601132356127801e8,6.602874571216744e8,6.596469318883315e8,640525.2333428822,9.412087428,6.60287306678752e8,6.596443440812505e8,642962.5975013729,3.679242677,6.602037730419565e8,6.595614415617096e8,642331.4802469425,3.243072047,6.60341648454901e8,6.59656846143513e8,684802.3113880157,7.799758066,6.602293733779004e8,6.59458612003639e8,770761.3742613792,8.610035089
17,6.601132356127801e8,6.602746332763684e8,6.596772115009582e8,597421.77541022,10.068056664,6.602743543720114e8,6.596757500719875e8,598604.3000239711,3.941769331,6.601926339580784e8,6.596355161914908e8,557117.7665876616,3.460968099,6.603258179633613e8,6.596783690016692e8,647448.9616920948,8.301238244,6.602143400720242e8,6.59547395495983e8,666944.5760412216,9.111195795
18,6.601132356127801e8,6.602635945703404e8,6.597126125057236e8,550982.0646168105,10.728627391,6.602632254462632e8,6.597094019447329e8,553823.5015303176,4.461801213,6.601833005495461e8,6.596749616503046e8,508338.8992415853,3.696473061,6.603101516856526e8,6.596767936134883e8,633358.0721642971,8.804457866,6.602033990216435e8,6.596307577399989e8,572641.2816445827,9.623214575
19,6.601132356127801e8,6.602537298156401e8,6.597414194779834e8,512310.33765676804,11.462282671,6.602533138289614e8,6.597383546068119e8,514959.2221495118,4.696430427,6.6017552311542e8,6.597236244729452e8,451898.64247477055,3.92607866,6.602960120073229e8,6.597098421050304e8,586169.90229249,9.314664364,6.601939529591241e8,6.596634266837018e8,530526.2754223347,10.122172906
20,6.601132356127801e8,6.602452276698973e8,6.597602669422787e8,484960.727618549,12.007344713,6.602448451870774e8,6.597604579028352e8,484387.28424218856,4.899059194,6.601691650236994e8,6.597611192800469e8,408045.7436524499,4.150826192,6.602839927842011e8,6.597370840309498e8,546908.7532513142,9.816658814,6.601861636554524e8,6.597090189125837e8,477144.7428686619,10.625354359
21,6.601132356127801e8,6.602377638102179e8,6.597854194722002e8,452344.3380176574,12.58231888,6.602373218432282e8,6.597848160881048e8,452505.7551234048,5.152020318,6.601637695768874e8,6.5980056419326e8,363205.3836273588,4.383032644,6.602738862373065e8,6.5977016721425e8,503719.0230565071,10.331116005,6.601792533769684e8,6.59733400175209e8,445853.2017593384,11.128791292
22,6.601132356127801e8,6.602314926147584e8,6.598239393659397e8,407553.2488186639,13.177907073,6.60230960395727e8,6.598219335328166e8,409026.8629103303,5.387377716,6.601588340275811e8,6.598236625916178e8,335171.43596323207,4.62018586,6.602648770563971e8,6.59785716046888e8,479161.0095090866,10.836450045,6.601731717563883e8,6.597574161240169e8,415755.6323714256,11.627337307
23,6.601132356127801e8,6.602252986807833e8,6.598289870396496e8,396311.6411336884,13.743641152,6.60224736778719e8,6.598270228026361e8,397713.97608282045,5.622002509,6.60154254679441e8,6.598480440577679e8,306210.6216731053,4.8262134,6.602568753267472e8,6.598147824079313e8,442092.9188158512,11.349494004,6.601671954819087e8,6.597720974027148e8,395098.0791938305,12.134789044
24,6.601132356127801e8,6.602199309974778e8,6.598435217734046e8,376409.2240731567,14.368276679,6.602193809618202e8,6.598427858480399e8,376595.1137804184,5.862367997,6.601504499853276e8,6.598669288945994e8,283521.09072816744,5.039960153,6.60249985861406e8,6.598307425364379e8,419243.3249680996,11.861600387,6.601625487893778e8,6.597969101091126e8,365638.6802651882,12.629927568
25,6.601132356127801e8,6.602154946624908e8,6.598803485788745e8,335146.08361633867,14.930340121,6.602150168867497e8,6.598785779498171e8,336438.93693273887,6.066058759,6.601472170154158e8,6.598833354609647e8,263881.5544510484,5.229425351,6.602438738321291e8,6.598499031151501e8,393970.7169790268,12.362499914,6.601588731618817e8,6.598316473727274e8,327225.78915429115,13.13750625
26,6.601132356127801e8,6.602116013520756e8,6.598988422442378e8,312759.10783781856,15.527868411,6.602110190926386e8,6.598963197538677e8,314699.3387708198,6.302003338,6.601445638407626e8,6.599183958458053e8,226167.99495727383,5.460427456,6.602381752034664e8,6.598478404171948e8,390334.7862715721,12.869845761,6.601557968680592e8,6.598587744848042e8,297022.3832550049,13.638896977
27,6.601132356127801e8,6.602080624081969e8,6.599154198835175e8,292642.5246794354,16.149199225,6.602075079974431e8,6.599174520752076e8,290055.92223550193,6.518979748,6.601421649215773e8,6.59944954301084e8,197210.6204932388,5.686523622,6.602325978805188e8,6.598522415613841e8,380356.3191347122,13.373748879,6.601531195004911e8,6.598803506957271e8,272768.80476403236,14.147280464
28,6.601132356127801e8,6.602048025991004e8,6.599196114813682e8,285191.11773217656,16.762698569,6.602042818748883e8,6.59921069947185e8,283211.92770320177,6.753826221,6.601398817854954e8,6.599504281675693e8,189453.6179260686,5.918788316,6.602272414556534e8,6.598683636722853e8,358877.78336811066,13.881431791,6.601506494011685e8,6.59888215143179e8,262434.2579894066,14.649815763
29,6.601132356127801e8,6.602018419747174e8,6.599369148602891e8,264927.1144283004,17.386225503,6.602013200142422e8,6.599349075141208e8,266412.5001213793,6.959672186,6.601378336774565e8,6.599569233762609e8,180910.30119561777,6.129561166,6.602225909999552e8,6.598949283307061e8,327662.66924905777,14.386791232,6.601482150351954e8,6.598936105377076e8,254604.49748778343,15.164403332
30,6.601132356127801e8,6.601992765580701e8,6.59947502250847e8,251774.30722308904,18.011350432,6.601987135973599e8,6.599461346955776e8,252578.90178221464,7.165800255,6.601359824303944e8,6.59962437648116e8,173544.78227845766,6.323054046,6.602188216257447e8,6.598990753136562e8,319746.31208848953,14.917839374,6.6014608001651e8,6.599055260002093e8,240554.01630067825,15.668890595
31,6.601132356127801e8,6.601967590790223e8,6.599503904066055e8,246368.67241681553,18.639069371,6.601961418897686e8,6.599481726273031e8,247969.26246542856,7.461693478,6.601343518938671e8,6.599749220112889e8,159429.8825782258,6.521993974,6.602150224126749e8,6.599091443500009e8,305878.06267404556,15.43111136,6.601441352173398e8,6.599135966374497e8,230538.57989001274,16.171709898
32,6.601132356127801e8,6.601942609485883e8,6.599473692645203e8,246891.6840680018,19.285402199,6.601936868062683e8,6.599486917639282e8,244995.0423401352,7.762961397,6.601329041824855e8,6.599868884585515e8,146015.7239339538,6.716252474,6.602114644035573e8,6.599126949943519e8,298769.4092054367,15.949741854,6.601423509027073e8,6.599222553180346e8,220095.58467268944,16.684096289
33,6.601132356127801e8,6.601919893955402e8,6.5995336597222e8,238623.4233202953,19.910227652,6.601914403114079e8,6.599546102907388e8,236830.02066904306,8.0120619,6.601315771817713e8,6.599930442610021e8,138532.9207691569,6.947692703,6.602082969367986e8,6.599139053106282e8,294391.6261703968,16.462138403,6.601406980096447e8,6.599305253085458e8,210172.70109891891,17.191826041
34,6.601132356127801e8,6.601899424167992e8,6.599619943509089e8,227948.0658903066,20.568116605,6.601894253257741e8,6.599642117869422e8,225213.5388318058,8.303504922,6.601303894084997e8,6.600029319113244e8,127457.49717535265,7.132663757,6.602050929491143e8,6.599264642573023e8,278628.6918120384,16.96977725,6.601391902337899e8,6.599370354083891e8,202154.82540082932,17.695089308
35,6.601132356127801e8,6.60188110794663e8,6.599769044916564e8,211206.30300651677,21.328263136,6.601875809879044e8,6.599767491840595e8,210831.80384496786,8.571314296,6.6012926834676e8,6.600102074924985e8,119060.85426153988,7.331428028,6.602022641779708e8,6.599327675572752e8,269496.620695591,17.469354239,6.601377780862645e8,6.599452570112103e8,192521.0750541687,18.199489588
36,6.601132356127801e8,6.601864502219329e8,6.599847129491552e8,201737.2727776561,21.927438017,6.601859198123994e8,6.599869693512661e8,198950.46113327332,8.805616215,6.601282747053862e8,6.600171001649928e8,111174.54039337672,7.550106539,6.601996941758595e8,6.599502407299712e8,249453.44588828087,17.967995901,6.601365089794078e8,6.599490782755692e8,187430.7038385868,18.712574943
37,6.601132356127801e8,6.601849647044642e8,6.599942283386548e8,190736.3658094965,22.522110477,6.601844077699943e8,6.599934549313891e8,190952.83860521764,9.065892242,6.601273810117167e8,6.600225986868227e8,104782.32489401102,7.784681625,6.601973434231297e8,6.599513494412326e8,245993.9818971157,18.465149546,6.601352963966084e8,6.599535923795097e8,181704.01709866524,19.216380543
38,6.601132356127801e8,6.601834870239177e8,6.599999564391186e8,183530.58479902335,23.126413333,6.60182967198554e8,6.599987505416188e8,184216.6569351647,9.458803599,6.601265488429676e8,6.600253723321464e8,101176.5108211711,7.994547182,6.601951087485005e8,6.599701967838837e8,224911.9646167755,18.965865417,6.601342275009329e8,6.599619378424072e8,172289.65852570534,19.737619505
39,6.601132356127801e8,6.601820719587609e8,6.599979617108123e8,184110.24794847518,23.710294189,6.601815979058014e8,6.600004328957134e8,181165.01008791476,9.780861078,6.601257535309842e8,6.600336137602963e8,92139.77068779059,8.195286376,6.601932784367669e8,6.59975389572036e8,217888.86473083496,19.468947991,6.601334957758452e8,6.599897953363639e8,143700.4394812584,20.253580582
40,6.601132356127801e8,6.601806825728508e8,6.600002262443634e8,180456.32848739997,24.283017152,6.601802947256562e8,6.600017902388471e8,178504.4868089892,10.06516278,6.601250929001759e8,6.600390268760064e8,86066.02416954935,8.393004327,6.60191461455395e8,6.599753937342257e8,216067.72116923332,19.973862446,6.601328645356117e8,6.600002528632697e8,132611.672342062,20.766180452
41,6.601132356127801e8,6.60179349854974e8,6.599999971216313e8,179352.73334279843,24.837309229,6.601789760310267e8,6.600020508152276e8,176925.21579913422,10.336114914,6.601244796009787e8,6.600433341576927e8,81145.44328601658,8.593215706,6.601897071964321e8,6.599770078196933e8,212699.3767387867,20.486223809,6.601321901522727e8,6.599994956983144e8,132694.45395827293,21.263504118
42,6.601132356127801e8,6.601780779562931e8,6.599983247604159e8,179753.19587717578,25.431653352,6.60177711356791e8,6.599993116065286e8,178399.75026237592,10.588072652,6.60123876894352e8,6.600445497363416e8,79327.15801035427,8.792907759,6.601880978266425e8,6.599786403833828e8,209457.44325971603,20.991703856,6.601316187480134e8,6.600090993180071e8,122519.43000626564,21.76331783
43,6.601132356127801e8,6.601768831790078e8,6.600016029856791e8,175280.19332861714,25.97130798,6.601764994810561e8,6.600008407276767e8,175658.75337936915,10.838052394,6.601232989377689e8,6.600438870403892e8,79411.89737975411,9.014913541,6.601864715143803e8,6.599809791541237e8,205492.3602566719,21.508483889,6.601310110377831e8,6.600050625584576e8,125948.47932553291,22.266375345
44,6.601132356127801e8,6.601757291051717e8,6.600042403547546e8,171488.75041716732,26.54352143,6.601753381736008e8,6.600035695768418e8,171768.59675898775,11.079786482,6.601227823979043e8,6.600495550888561e8,73227.30904817954,9.259258043,6.601849448394694e8,6.599831352463686e8,201809.5931007862,22.023830986,6.601304234177703e8,6.600058355060498e8,124587.9117205143,22.76763593
45,6.601132356127801e8,6.601746471264138e8,6.600082582343541e8,166388.892059708,27.133937136,6.601742898843949e8,6.600106105705825e8,163679.31381238252,11.355608954,6.601222903159566e8,6.600514683804085e8,70821.93554811925,9.453105716,6.601834085407019e8,6.599811105484619e8,202297.9922399521,22.525032144,6.601298775562708e8,6.600094753414752e8,120402.21479558945,23.472405638
46,6.601132356127801e8,6.601736811974549e8,6.600175682528422e8,156112.944612775,27.725135777,6.601733622673653e8,6.60022146678448e8,151215.58891743235,11.60763849,6.601218584634818e8,6.600552306709702e8,66627.79251159728,9.675520706,6.601818759594662e8,6.599858067800536e8,196069.17941260338,23.041992331,6.601293336598473e8,6.600085352820816e8,120798.37776565552,24.631560268
47,6.601132356127801e8,6.601728246685234e8,6.60024514444761e8,148310.22376237437,28.330482842,6.601724766573308e8,6.600223607845023e8,150115.87282848172,11.850026624,6.60121435023632e8,6.600567477355065e8,64687.28812547028,9.889905168,6.601804319768891e8,6.599953885293953e8,185043.44749379158,23.541360163,6.601288296883843e8,6.6001043725861e8,118392.42977428436,25.420171977
48,6.601132356127801e8,6.601719718114338e8,6.600252487819395e8,146723.02949424647,28.943593867,6.601716204503434e8,6.600253682303308e8,146252.22001251578,12.117060455,6.60121075339819e8,6.600618778868207e8,59197.45299823396,10.092151359,6.6017918510457e8,6.600021547405144e8,177030.36405563354,24.048062461,6.60128353943199e8,6.600137241875998e8,114629.75559926033,25.93101716
49,6.601132356127801e8,6.601711515254391e8,6.600282894980661e8,142862.02737309225,29.490226384,6.601707782966076e8,6.60026802672939e8,143975.62366867065,12.368162521,6.601207392273813e8,6.60063775821953e8,56963.40542825125,10.291152553,6.601780436093628e8,6.600051578631194e8,172885.74624347687,24.557946866,6.601279107955045e8,6.600188605141822e8,109050.28132224083,26.427608538
50,6.601132356127801e8,6.601703040747769e8,6.600247073303562e8,145596.74442068115,30.020501303,6.601699388000697e8,6.600245704847356e8,145368.31533404253,12.651550673,6.601204118242707e8,6.600662054575305e8,54206.3667402491,10.641141289,6.601769413864886e8,6.600081847738055e8,168756.61268305779,25.069939292,6.601275353240585e8,6.600275579451623e8,99977.37889623642,26.930133198
51,6.601132356127801e8,6.601695384555844e8,6.60028237506552e8,141300.94903247803,30.618407363,6.601691941699377e8,6.600287404715685e8,140453.6983692497,12.893581041,6.601200956219416e8,6.60066903869001e8,53191.752940548584,10.840975916,6.6017586309335e8,6.599998687346393e8,175994.35871076584,25.571701407,6.601271691151631e8,6.600263682464595e8,100800.86870360374,27.454266806
52,6.601132356127801e8,6.601687940516074e8,6.600332793388104e8,135514.7127968967,31.200965151,6.601684864819684e8,6.600329635939621e8,135522.88800628297,13.14814861,6.601197923741779e8,6.600681762865671e8,51616.087610866874,11.110981949,6.601746561514924e8,6.600036847006812e8,170971.4508111477,26.070772422,6.601268447513719e8,6.60031292937664e8,95551.81370782852,27.96104117
53,6.601132356127801e8,6.601680323954251e8,6.600301497258908e8,137882.66953428276,31.864203559,6.601677201402413e8,6.600326144749528e8,135105.66528848372,13.403705311,6.601195053116441e8,6.600700455163362e8,49459.79530785419,11.482740012,6.601735956621579e8,6.600168446094333e8,156751.05272459984,26.572943097,6.601265090265355e8,6.600309359620445e8,95573.06449103355,28.458620173
54,6.601132356127801e8,6.601672333160838e8,6.600259397760441e8,141293.5400397014,32.414137562,6.601669395495472e8,6.60025122264662e8,141817.28488512337,13.661655473,6.601192387261364e8,6.600711779148426e8,48060.81129385345,11.724879184,6.601726912865384e8,6.600119423218808e8,160748.9646575451,27.078322857,6.601261754270482e8,6.60032197521559e8,93977.90548920631,28.960628462
55,6.601132356127801e8,6.601664682138233e8,6.600244447796142e8,142023.43420904875,32.951438623,6.60166160458456e8,6.60025254793476e8,140905.66498006508,13.914069224,6.601189711948578e8,6.600727162851324e8,46254.909725418314,12.00173584,6.601717480343456e8,6.600163377585297e8,155410.27581596375,27.584210147,6.601258774556484e8,6.600370928655672e8,88784.5900812149,29.46517954
56,6.601132356127801e8,6.601657018635731e8,6.600261083591007e8,139593.5044723712,33.481117349,6.601654895142552e8,6.600323894347373e8,133100.07951788977,14.164327893,6.601187184785104e8,6.600742162916403e8,44502.18687012419,12.277808702,6.601708141717716e8,6.600146814786242e8,156132.69314742088,28.088965976,6.601256197219472e8,6.600399554133863e8,85664.30856084824,29.973973032
57,6.601132356127801e8,6.601649553226098e8,6.600232674264584e8,141687.8961513713,34.017138404,6.601647671818901e8,6.600286642778282e8,136102.90406196564,14.40663093,6.601184950912602e8,6.600761784305067e8,42316.66075350903,12.643075576,6.601699075787102e8,6.600132497029516e8,156657.87575864792,28.594060382,6.601253430658352e8,6.600403756970334e8,84967.3688018322,30.484166494
58,6.601132356127801e8,6.601642009331204e8,6.600232687310094e8,140932.20211103186,34.562570492,6.601639918143529e8,6.600227697205442e8,141222.0938086789,14.65510673,6.601182756033264e8,6.600763768993075e8,41898.70401897095,12.87722299,6.601690145898815e8,6.600191979083697e8,149816.68151187897,29.099516509,6.601250883886158e8,6.600433122064462e8,81776.18216967583,30.9985695
59,6.601132356127801e8,6.601635646135592e8,6.600325117495964e8,131052.86396291852,35.108088446,6.601632769393399e8,6.600241312123711e8,139145.72696882114,14.92138023,6.601180659756851e8,6.600787959702975e8,39270.00538762286,13.085010097,6.601681942613515e8,6.60026454914122e8,141739.34722948074,29.598289502,6.601248625713551e8,6.600456072646093e8,79255.3067457676,31.521401716
60,6.601132356127801e8,6.60162979779726e8,6.600396814116807e8,123298.36804538406,35.64396193,6.601626615411507e8,6.600373571447735e8,125304.39637723938,15.174380896,6.601178624597149e8,6.600790593871098e8,38803.072605110705,13.325210886,6.601674481320082e8,6.60027250646778e8,140197.48523020744,30.100916966,6.601246193223997e8,6.60045060400648e8,79558.9217517376,32.036652159
61,6.601132356127801e8,6.601624509430165e8,6.600440840905193e8,118366.85249726474,36.149741354,6.601621102511687e8,6.600417647778876e8,120345.47328113951,15.431322289,6.601176638024132e8,6.600790243702497e8,38639.43216349371,13.535957371,6.60166708807931e8,6.600257231337783e8,140985.6741526127,30.619774478,6.601243956449708e8,6.600452808531634e8,79114.7918074131,32.542680354
62,6.601132356127801e8,6.601619236893272e8,6.600451502213575e8,116773.46796976775,36.673471523,6.601615861861687e8,6.600446051776658e8,116981.00850280374,15.683031652,6.6011746981181e8,6.60078925035549e8,38544.77626094781,13.768243948,6.60165942700922e8,6.600200882742286e8,145854.42669343948,31.117309936,6.601241875211968e8,6.600487679709787e8,75419.55021810532,33.050848542
63,6.601132356127801e8,6.60161351924652e8,6.60044176012381e8,117175.91227102652,37.225592175,6.60161073372767e8,6.600467637321644e8,114309.64060255699,15.921979211,6.601172876408324e8,6.600804196890525e8,36867.95177990757,14.015123853,6.601651331958627e8,6.600183082840449e8,146824.91181778908,31.629720074,6.601239611065907e8,6.600468305033221e8,77130.60326862335,33.562741933
64,6.601132356127801e8,6.60160800208001e8,6.600426353172637e8,118164.89073724858,37.723257465,6.601605725498043e8,6.600471618846649e8,113410.66513945162,16.164077886,6.601171228074696e8,6.600829716825755e8,34151.124894082546,14.252196619,6.601643361059506e8,6.60029619722476e8,134716.3834745884,32.132873449,6.601237509536402e8,6.600483673002243e8,75383.65341591835,34.07194025
65,6.601132356127801e8,6.601602863421674e8,6.600441655018928e8,116120.84027462453,38.241153054,6.601601082187443e8,6.60051439773761e8,108668.44498320855,16.431606699,6.601169683193123e8,6.60084167417248e8,32800.90206434205,14.504490161,6.601636623649342e8,6.60034537251287e8,129125.11364722252,32.629850383,6.601235224022393e8,6.600456188718548e8,77903.53038454056,34.580285999
66,6.601132356127801e8,6.601598537595363e8,6.600535260622636e8,106327.69727264345,38.778734894,6.601596332421957e8,6.600486217270566e8,111011.51513915136,16.71903776,6.60116814895287e8,6.600846241870494e8,32190.708237657323,14.718998934,6.60163050058754e8,6.600367186778939e8,126331.38086009026,33.128144849,6.601233294784058e8,6.600500132241498e8,73316.25425601006,35.086894896
67,6.601132356127801e8,6.601593914108276e8,6.600515860458643e8,107805.36496324278,39.366021652,6.601591538060521e8,6.600479267808448e8,111227.0252073165,16.96347909,6.601166688447747e8,6.600853800116386e8,31288.833136061206,14.944625372,6.601624904281263e8,6.600400763852954e8,122414.04283094406,33.63080509,6.601231465173203e8,6.600534777087089e8,69668.80861139297,35.587870736
68,6.601132356127801e8,6.601589564060698e8,6.600519126353426e8,107043.77072720043,39.926474973,6.601587196873498e8,6.600524551418672e8,106264.5454826802,17.199752191,6.601165309241673e8,6.600856888699963e8,30842.054171005264,15.135873096,6.601619308196276e8,6.600472564489449e8,114674.37068271637,34.129148437,6.601229758885269e8,6.600557745300934e8,67201.35843348503,36.091281612
69,6.601132356127801e8,6.601585310540268e8,6.6005383203354e8,104699.02048680931,40.536520653,6.601582583248067e8,6.600504867128683e8,107771.61193832196,17.489242325,6.601163921082487e8,6.60085991047288e8,30401.060960792005,16.085944836,6.601614666263903e8,6.600488943885816e8,112572.23780870438,34.649970972,6.601228036637706e8,6.60054249667158e8,68553.99661254883,36.601484406
70,6.601132356127801e8,6.601580837208767e8,6.600520152137251e8,106068.50715164468,41.064298334,6.601578118869088e8,6.600499291581554e8,107882.7287533395,17.733141326,6.601162591247754e8,6.600869213966987e8,29337.72807667032,16.335895753,6.601609692019259e8,6.600454282292944e8,115540.97263145447,35.146359233,6.601226291997628e8,6.60054194788307e8,68434.41145586967,37.105496849
71,6.601132356127801e8,6.601575996555111e8,6.600457588710066e8,111840.78450454958,41.583126992,6.601573518392782e8,6.600476910999553e8,109660.73932288215,18.021340892,6.601161229157658e8,6.600865386204133e8,29584.295352404937,16.565019498,6.60160478358817e8,6.600477539593254e8,112724.39949154854,35.650938404,6.601224491969422e8,6.600541977612885e8,68251.43565368652,37.609941927
72,6.601132356127801e8,6.601571690177456e8,6.600501848196542e8,106984.19809133,42.096604205,6.601569337132311e8,6.600504840190698e8,106449.69416125119,18.302897772,6.601160056785135e8,6.600884345717123e8,27571.106801249087,16.765450849,6.601600091514933e8,6.600461523316505e8,113856.8198428154,36.147019191,6.601222684764897e8,6.600518208956565e8,70447.58083319664,38.259124189
73,6.601132356127801e8,6.601567794991528e8,6.600527525298338e8,104026.96931903623,42.612320728,6.601565249576012e8,6.600529948542938e8,103530.10330738872,18.550209215,6.601158890621903e8,6.600887244060493e8,27164.65614103526,16.956150256,6.601595200557728e8,6.600437494559712e8,115770.59980154037,36.652220981,6.601220951900357e8,6.60054032429274e8,68062.76076173782,39.397879034
74,6.601132356127801e8,6.601563988088822e8,6.600559335848855e8,100465.22399674729,43.114033351,6.601561539255921e8,6.600562816847035e8,99872.24088863283,18.833373971,6.601157892059903e8,6.600899961262196e8,25793.07977071032,17.142027447,6.601590212921548e8,6.600422447611709e8,116776.53098392487,37.152538642,6.601219241710017e8,6.600551664642627e8,66757.70673894882,40.269925156
