iter,opt,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
37,8.200456806869628e7,8.204837184314583e7,8.18736073578624e7,174764.48528343625,33.533831091,8.204797441574702e7,8.187219083841497e7,175783.5773320496,27.898787352,8.201804872634432e7,8.18672602319454e7,150788.49439891987,28.277408762,8.20503066656031e7,8.187547148677501e7,174835.17882809043,32.808016674,8.202014682270592e7,8.186296700077e7,157179.8219359219,34.571713044
38,8.200456806869628e7,8.204684005782597e7,8.18764962048575e7,170343.8529684618,34.398113273,8.204644600484824e7,8.18758710736799e7,170574.93116835505,28.661213336,8.201692570594113e7,8.187141609268928e7,145509.61325184442,29.041929623,8.204866066175827e7,8.18753314381431e7,173329.22361516953,33.664476164,8.201896468323368e7,8.186930699821061e7,149657.68502306938,35.416948663
39,8.200456806869628e7,8.204541108606139e7,8.188331337263207e7,162097.7134293206,35.270358997,8.204510562298602e7,8.188642052456687e7,158685.09841913916,29.424597849,8.201590752089155e7,8.187820140633368e7,137706.11455786228,29.804452923,8.204698639221251e7,8.18838520134674e7,163134.37874510884,34.50521145,8.201787026102415e7,8.187314778575298e7,144722.47527116537,36.260391029
40,8.200456806869628e7,8.20440947189069e7,8.188484165788198e7,159253.06102492288,36.143661856,8.204384028274179e7,8.188934330151418e7,154496.98122761212,30.190020746,8.201491741768152e7,8.187908021762156e7,135837.20005995035,30.565173999,8.204552753349712e7,8.188362289960983e7,161904.63388729095,35.379604227,8.201684548302323e7,8.187810503574699e7,138740.44727623463,37.109578933
41,8.200456806869628e7,8.20428767758798e7,8.18919660185605e7,150910.75731930695,37.010532071,8.204268824183911e7,8.189474028719734e7,147947.95464177988,30.953384171,8.201414648712412e7,8.189366411540867e7,120482.37171543762,31.333663862,8.204412064583339e7,8.188914422718151e7,154976.41865187883,36.223563684,8.201586304720436e7,8.187953268597005e7,136330.3612343073,37.958516304
42,8.200456806869628e7,8.204177605932888e7,8.189798338191727e7,143792.67741161212,37.87476657,8.20415887237943e7,8.1898807134734e7,142781.5890602991,31.716287561,8.201342693577754e7,8.189737682779104e7,116050.10798650607,32.097584438,8.204286511277986e7,8.189386098021078e7,149004.13256907463,37.078796993,8.201503280562907e7,8.188927389449486e7,125758.91113421321,38.797885917
43,8.200456806869628e7,8.204077552218875e7,8.190257889902848e7,138196.62316027656,38.745459104,8.20405456627889e7,8.190110788575841e7,139437.7770304829,32.478981816,8.201277521286172e7,8.190193857794675e7,110836.63491496071,32.863485673,8.204170885397138e7,8.190056408424912e7,141144.76972225308,37.920361743,8.201426802466536e7,8.189308555400044e7,121182.47066491842,39.639657954
44,8.200456806869628e7,8.203978411257121e7,8.190510548786196e7,134678.62470924854,39.611672194,8.203958483562036e7,8.190439138460393e7,135193.4510164205,33.245787329,8.201211685359988e7,8.19071786841357e7,104938.16946417466,33.624518544,8.204063186114211e7,8.19016681577648e7,138963.70337730646,38.761948171,8.201355323489772e7,8.189871931732942e7,114833.9175682962,40.473306703
45,8.200456806869628e7,8.203885468816403e7,8.190631410352077e7,132540.58464325778,40.489382877,8.203865807189958e7,8.190663327799955e7,132024.79390002973,34.014559066,8.201152932966323e7,8.190802148174748e7,103507.84791575372,34.385385593,8.203961607824036e7,8.190690932419315e7,132706.75404721498,39.613143223,8.201282978808883e7,8.189740287891749e7,115426.90917134285,41.309463078
46,8.200456806869628e7,8.203803180860215e7,8.191325679429296e7,124775.01430919394,41.363142313,8.20377932548306e7,8.191176145792155e7,126031.79690905474,34.781597033,8.201099174940634e7,8.191212161515053e7,98870.13425580598,35.151843823,8.203868107049425e7,8.191270354272427e7,125977.52776998281,40.455036313,8.201221187308097e7,8.190414011038214e7,108071.76269882917,42.289711792
47,8.200456806869628e7,8.203724770260696e7,8.1917010709227e7,120236.99337996356,42.230060419,8.203697620659989e7,8.191170520262955e7,125271.00397034548,35.548461452,8.201053245978907e7,8.191888937807333e7,91643.08171573281,35.919412043,8.203784302521548e7,8.191816148082644e7,119681.54438903928,41.299149724,8.201167442545286e7,8.191075524524999e7,100919.18020287156,43.475656861
48,8.200456806869628e7,8.203658761799634e7,8.19256482596193e7,110939.35837703198,43.095747159,8.203631311385359e7,8.192477868772712e7,111534.42612646893,36.318100804,8.201011011170861e7,8.192241913372701e7,87690.97798159346,36.68234412,8.203708068101406e7,8.192415201922667e7,112928.66178739071,42.150483423,8.201115805867988e7,8.19132538544327e7,97904.20424717665,44.775978973
49,8.200456806869628e7,8.2035916843446e7,8.192534207922465e7,110574.76422136277,43.958674983,8.203561900340454e7,8.192563173423462e7,109987.2691699285,37.082012137,8.200973345516478e7,8.192684089264658e7,82892.5625181999,37.443268238,8.203636194838709e7,8.192625932174426e7,110102.62664282322,42.992082494,8.201061912183419e7,8.191405646148673e7,96562.6603474617,46.027824185
50,8.200456806869628e7,8.203526943008518e7,8.19294132647517e7,105856.16533347219,44.826096235,8.20349519893638e7,8.192537969276154e7,109572.29660226032,37.851879619,8.200936341308145e7,8.192936681884603e7,79996.5942354165,38.206065999,8.203572912528506e7,8.192834939953142e7,107379.72575363517,43.850606675,8.201015590268949e7,8.191624703463969e7,93908.8680498004,47.193407668
51,8.200456806869628e7,8.203467349020284e7,8.192913462613264e7,105538.86407020688,45.688391133,8.203435176389536e7,8.192895908643427e7,105392.67746108212,38.616438028,8.20090298710629e7,8.19306689278852e7,78360.94317770377,38.966206014,8.203511455210173e7,8.193173744897303e7,103377.10312870145,44.703496212,8.20097223524001e7,8.192074120673299e7,88981.14566710591,48.49473426
52,8.200456806869628e7,8.203408742812264e7,8.193119167728452e7,102895.75083811022,46.55742978,8.20337561670296e7,8.193011145168224e7,103644.71534736454,39.385752443,8.20087372962078e7,8.193503901419778e7,73698.28201001324,39.728466403,8.203453227533424e7,8.19330620723294e7,101470.20300483704,45.549480909,8.20093635615468e7,8.19263282862427e7,83035.27530410886,49.561188265
53,8.200456806869628e7,8.203353182352813e7,8.193220153712338e7,101330.28640474938,47.431266994,8.203320777982296e7,8.193200010085514e7,101207.67896782607,40.153023005,8.200845852124503e7,8.193702584326437e7,71432.67798066139,40.488920326,8.20339806266605e7,8.193526529066736e7,98715.33599314094,46.392386678,8.200903078642264e7,8.192910525507858e7,79925.53134405613,50.414094892
54,8.200456806869628e7,8.203299682612881e7,8.19322095848177e7,100787.24131111428,48.295724085,8.203268055596639e7,8.193309442199516e7,99586.13397122547,40.919235847,8.200819766666096e7,8.193926385363214e7,68933.81302882545,41.250461674,8.203343198750895e7,8.193602145455685e7,97410.53295210004,47.232627673,8.200873448369032e7,8.193341056314382e7,75323.92054650187,51.253761734
55,8.200456806869628e7,8.203251110020751e7,8.193770022730003e7,94810.87290747836,49.170516124,8.203222421539724e7,8.19396537402169e7,92570.47518034838,41.687513433,8.200796355515292e7,8.194244247205234e7,65521.08310058713,42.018468253,8.203291683982939e7,8.193699224841261e7,95924.59141677618,48.077750864,8.20084580463842e7,8.19365020281832e7,71956.01820099354,52.099929403
56,8.200456806869628e7,8.203202627756476e7,8.19384361687313e7,93590.10883345827,50.039482194,8.203176314396212e7,8.194009966417205e7,91663.47979006544,42.454219184,8.200768837836973e7,8.194141506098518e7,66273.31738454849,42.784366307,8.203243175103097e7,8.193956292732574e7,92868.82370522618,48.925494422,8.200817059823157e7,8.193764061539452e7,70529.98283705115,52.945933263
57,8.200456806869628e7,8.203158313005245e7,8.194067732286018e7,90905.80719226971,50.902729388,8.203132138606887e7,8.19415386429701e7,89782.74309876375,43.218638218,8.200746131902102e7,8.194390999936497e7,63551.31965604797,43.543017389,8.203196388358596e7,8.193846602594075e7,93497.8576452136,49.795527227,8.200791671662763e7,8.193852361944592e7,69393.09718170762,53.797071015
58,8.200456806869628e7,8.203116126949956e7,8.19422014687638e7,88959.80073575117,51.936977181,8.203090138125832e7,8.19424489641773e7,88452.41708103381,43.984079895,8.200725346509908e7,8.194515443506399e7,62099.03003509715,44.299334038,8.203149023880976e7,8.19411068516084e7,90383.38720136881,50.905064354,8.20076878681561e7,8.194174490271044e7,65942.9654456675,54.636907243
59,8.200456806869628e7,8.203073487880051e7,8.194322775334616e7,87507.12545434572,52.765505772,8.203048827444711e7,8.194484000181074e7,85648.27263636701,44.748664428,8.200705129876605e7,8.194642461447641e7,60626.684289632365,45.066020814,8.203104014636786e7,8.194191488386838e7,89125.26249948144,52.242336266,8.20074556624682e7,8.194215432131878e7,65301.341149419546,55.477643437
60,8.200456806869628e7,8.203033867094423e7,8.194375104170902e7,86587.62923520245,53.599700353,8.203009227692199e7,8.194486045643365e7,85231.82048832625,45.513935506,8.200685903001165e7,8.194773971664223e7,59119.31336942315,45.836692144,8.203062583005837e7,8.194343817898619e7,87187.65107217431,53.477926303,8.200722684112853e7,8.194139739538375e7,65829.44574478269,56.34086494
61,8.200456806869628e7,8.202992978585634e7,8.194483133345306e7,85098.4524032753,54.427377234,8.20296910894112e7,8.194379034837475e7,85900.7410364449,46.277805512,8.20066860889888e7,8.195099405002207e7,55692.038966728374,46.670528512,8.203022667308663e7,8.194401368697305e7,86212.98611357808,54.727153219,8.200702315906508e7,8.194602122176568e7,61001.93729940057,57.187249562
62,8.200456806869628e7,8.202954996204013e7,8.194459467280482e7,84955.28923531063,55.256580456,8.202931684021382e7,8.194487619423366e7,84440.64598015882,47.042584969,8.200653517797858e7,8.195302461866389e7,53510.55931468867,47.5462876,8.202982732332028e7,8.19454248869556e7,84402.43636468053,55.923331377,8.200683523098803e7,8.194656249495345e7,60272.736034572124,58.020074955
63,8.200456806869628e7,8.202916692163387e7,8.194595125185758e7,83215.66977629066,56.089493989,8.202896036339669e7,8.194655563762932e7,82404.72576737218,47.842338912,8.200637635895464e7,8.195329675603792e7,53079.60291671753,48.46135048,8.202944167262466e7,8.194476963616027e7,84672.03646439314,56.987302058,8.200666722499426e7,8.195083838440739e7,55828.84058687091,58.858877592
64,8.200456806869628e7,8.20288074103662e7,8.19461019660613e7,82705.44430491328,56.922589739,8.202858717032768e7,8.19462817779539e7,82305.39237377979,48.682443831,8.200622512025987e7,8.195360938655676e7,52615.73370311223,49.367376736,8.202904770295939e7,8.194820618654597e7,80841.51641342044,57.828329442,8.200651952343006e7,8.195378360280196e7,52735.92062810063,59.718055572
65,8.200456806869628e7,8.202842749936321e7,8.19466333319665e7,81794.1673967056,57.769902518,8.202820270149449e7,8.194642414310294e7,81778.55839154124,49.528370292,8.200610084525841e7,8.195741416549766e7,48686.67976075597,50.254424172,8.202868015703376e7,8.194672622092314e7,81953.93611061573,58.674794466,8.200639296550637e7,8.195788448733759e7,48508.47816878557,60.805166477
66,8.200456806869628e7,8.202807684411803e7,8.194716313842031e7,80913.70569772273,58.625405226,8.202784269743669e7,8.194669538272575e7,81147.31471094862,50.404828935,8.20059697440083e7,8.195808798156685e7,47881.76244146004,51.123588887,8.202830793985757e7,8.194630664859611e7,82001.29126146436,59.515830192,8.200627071201524e7,8.195852861708382e7,47742.094931423664,62.120506914
67,8.200456806869628e7,8.202774376940101e7,8.194987004488948e7,77873.72451153584,59.487328625,8.202750641715369e7,8.194826739572509e7,79239.02142860554,51.279337699,8.200585984502044e7,8.19612745048315e7,44585.34018894285,52.009610099,8.202794830221853e7,8.194975098244995e7,78197.31976857781,60.357357171,8.20061514370971e7,8.195929427697748e7,46857.160119622946,63.333860127
68,8.200456806869628e7,8.202744732325535e7,8.19529239723689e7,74523.35088645108,60.345877699,8.20271519503103e7,8.194969655095164e7,77455.39935866185,52.161973703,8.200575218217155e7,8.196215405074726e7,43598.131424294785,52.840750074,8.202759917453422e7,8.194760378591864e7,79995.38861557841,61.202069044,8.200605185651883e7,8.196323334756228e7,42818.50895655155,64.574066863
69,8.200456806869628e7,8.202716690967971e7,8.195506912084557e7,72097.78883413784,61.205045113,8.202684045942096e7,8.195009688861829e7,76743.57080267742,53.006253948,8.200565361147398e7,8.196457950598773e7,41074.105486245826,53.61450457,8.20272506077127e7,8.194972575101762e7,77524.85669508576,62.058718405,8.200595163103932e7,8.196363393717015e7,42317.69386917353,65.764207591
70,8.200456806869628e7,8.202685090802595e7,8.19532908659915e7,73560.04203445092,62.058258008,8.202654027855231e7,8.195201477000509e7,74525.50854721293,53.861038311,8.200556388531357e7,8.196714259631534e7,38421.288998233154,54.377499519,8.20269290512119e7,8.195132503549245e7,75604.01571944356,62.911610141,8.200581602765663e7,8.196711068411319e7,38705.3435434401,66.843168697
71,8.200456806869628e7,8.202654610454239e7,8.195243948328063e7,74106.62126176246,62.908522363,8.202626776198582e7,8.195463730744524e7,71630.45454058237,54.696250255,8.200547044871804e7,8.196659724362883e7,38873.205089205876,55.135527615,8.202662717953417e7,8.195404803894746e7,72579.14058670402,63.7664491,8.200572729521123e7,8.196623151703775e7,39495.77817347646,67.694658232
72,8.200456806869628e7,8.202626876860014e7,8.19548180685359e7,71450.70006423816,63.759319961,8.202602164246862e7,8.195774612736142e7,68275.515107207,55.535706425,8.200538510067457e7,8.19677623388307e7,37622.761843878776,55.891947708,8.202633840401983e7,8.195561733395639e7,70721.07006344199,64.606743379,8.200565026542754e7,8.196808267664848e7,37567.58877906203,68.552335928
73,8.200456806869628e7,8.20260181332035e7,8.195713902804437e7,68879.1051591374,64.608650057,8.202575873941197e7,8.195723677827677e7,68521.96113519557,56.354959297,8.200532726181999e7,8.197427934073591e7,31047.921084068716,56.65308025,8.202606153370467e7,8.195762502375972e7,68436.50994494557,65.447429919,8.200557799357268e7,8.196866970591438e7,36908.287658303976,69.396350689
74,8.200456806869628e7,8.202579203367504e7,8.196104122882308e7,64750.80485196039,65.478385785,8.202552372583506e7,8.196046535916056e7,65058.36667450331,57.140860557,8.20052739498142e7,8.197437390659972e7,30900.04321447946,57.415862749,8.202581259716019e7,8.195781905505258e7,67993.5421076119,66.296512618,8.200550199657297e7,8.196871482236776e7,36787.174205213785,70.236723266
