iter,opt,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
12,8.143263357804471e7,8.164195545733047e7,8.091663814604299e7,725317.3112874813,10.793332488,8.164117585432285e7,8.09145265356443e7,726649.3186785579,8.481176373,8.162486951005504e7,8.08853201578576e7,739549.3521974348,8.61935989,8.167275461328286e7,8.09417330764184e7,731021.5368644595,9.566900075,8.16552269020743e7,8.075729670614496e7,897930.1959293485,11.320217242
13,8.143263357804471e7,8.161990095183231e7,8.095731029266465e7,662590.6591676679,11.67559871,8.161889512506504e7,8.096137634013039e7,657518.7849346586,9.286825247,8.159911562315609e7,8.087713623517668e7,721979.3879793976,9.532197469,8.164615289616618e7,8.098535348284888e7,660799.4133172929,10.597335126,8.162468998679121e7,8.08285206052006e7,796169.3815906048,12.171022906
14,8.143263357804471e7,8.160165082245839e7,8.099934975492506e7,602301.0675333254,12.542481197,8.160069832396658e7,8.100033424699467e7,600364.0769719034,10.067115725,8.157783213527928e7,8.092750334780546e7,650328.7874738239,10.401033545,8.162368074355245e7,8.101785456653461e7,605826.1770178378,11.69028363,8.159912510423051e7,8.088202528002219e7,717099.8242083192,13.015874879
15,8.143263357804471e7,8.158512195137307e7,8.102055828146909e7,564563.6699039843,13.406064417,8.158416975070351e7,8.101861241386978e7,565557.3368337266,10.833611319,8.156029481557477e7,8.09776384210895e7,582656.3944852687,11.282417498,8.160524305898222e7,8.103729188315842e7,567951.1758238077,12.616501932,8.15779890546085e7,8.093522534037104e7,642763.7142374516,13.855023304
16,8.143263357804471e7,8.157130794519587e7,8.104948598119612e7,521821.9639997501,14.271298084,8.157045090418594e7,8.105035740643817e7,520093.4977477677,11.599704192,8.154557993998633e7,8.100472837525201e7,540851.564734323,12.119851532,8.15892608780203e7,8.105944873053898e7,529812.1474813223,13.647433652,8.156046907272074e7,8.097807101002118e7,582398.0626995564,14.707725982
17,8.143263357804471e7,8.155898004572372e7,8.106949847474325e7,489481.57098047435,15.132155292,8.155818488664588e7,8.106966578283703e7,488519.1038088519,12.368279098,8.153291646538225e7,8.102987271539484e7,503043.7499874141,13.791475712,8.157485594703516e7,8.108372804128322e7,491127.9057519436,15.50623434,8.154579447882605e7,8.100543934461853e7,540355.1342075169,15.554669233
18,8.143263357804471e7,8.154829364700991e7,8.109221586630023e7,456077.78070967644,15.998927633,8.154756628878477e7,8.1091877023244e7,455689.2655407805,13.162499767,8.152159484088427e7,8.105186975857517e7,469725.08230909146,14.553272784,8.156226584680553e7,8.110326901225384e7,458996.834551692,16.717444669,8.153311811247772e7,8.102975175558916e7,503366.35688856244,16.416720512
19,8.143263357804471e7,8.153871506528813e7,8.110710573172471e7,431609.3335634135,16.869051658,8.153798053689624e7,8.110339373102391e7,434586.80587233044,13.927689028,8.151153348495534e7,8.107190497041455e7,439628.5145407878,15.318604793,8.15515994477745e7,8.11128695321961e7,438729.9155783951,17.555047003,8.15218217606807e7,8.105258720675495e7,469234.55392575264,17.251343995
20,8.143263357804471e7,8.153037289472827e7,8.112549237642597e7,404880.51830230094,17.729763517,8.152966960439104e7,8.112682592572823e7,402843.6786628105,14.699177784,8.15031063195316e7,8.109838171776564e7,404724.60176595487,16.084586141,8.154184652763553e7,8.113415155082865e7,407694.97680687904,18.3999939,8.151173028655502e7,8.107117757023364e7,440552.71632137895,18.093079322
21,8.143263357804471e7,8.152304147304699e7,8.114625867312613e7,376782.7999208495,18.593552274,8.152237269439778e7,8.114609231837714e7,376280.37602064386,15.475111986,8.149547297550455e7,8.110955891382927e7,385914.06167528033,16.854649357,8.153339986857833e7,8.115303010398443e7,380369.76459389925,19.239171454,8.150330669109842e7,8.109859304429594e7,404713.646802485,18.932503851
22,8.143263357804471e7,8.151632879002543e7,8.115905904579774e7,357269.7442276925,19.463065535,8.151570927088563e7,8.115992586214328e7,355783.4087423533,16.243707994,8.14890928396634e7,8.113643876898088e7,352654.07068252563,17.617211638,8.152596312619527e7,8.116674093396972e7,359222.19222554564,20.081787397,8.149563725772056e7,8.11087366870997e7,386900.57062086463,19.775162038
23,8.143263357804471e7,8.151008015611961e7,8.11662997389331e7,343780.41718651727,20.331825523,8.150950391836494e7,8.116802367627165e7,341480.2420933023,17.011228135,8.148347724209349e7,8.115071297963855e7,332764.26245493814,18.379088367,8.151917584467107e7,8.117537817500931e7,343797.66966176033,20.92816589,8.148923258216502e7,8.113585118458556e7,353381.39757946134,20.675371489
24,8.143263357804471e7,8.15047281964232e7,8.118370667532684e7,321021.5210963618,21.194653849,8.150405112433782e7,8.118411530108967e7,319935.8232481405,17.779443433,8.147810078944081e7,8.115944921152861e7,318651.57791219465,19.172230934,8.151289040679781e7,8.119185384365506e7,321036.5631427467,21.764744429,8.148359401279469e7,8.115012955764325e7,333464.4551514387,21.692791152
25,8.143263357804471e7,8.150001166963542e7,8.119924659783444e7,300765.07180096954,22.061304425,8.149904349477111e7,8.118941257372268e7,309630.92104842886,18.54218708,8.147341563268477e7,8.117454644328257e7,298869.18940219656,19.969413544,8.150754646026874e7,8.120451454661065e7,303031.9136580825,22.605791536,8.147818937568846e7,8.11586746829941e7,319514.692694366,23.211961416
26,8.143263357804471e7,8.149526733357339e7,8.120037761993322e7,294889.71364017203,22.920133873,8.149451397698307e7,8.119963474515188e7,294879.2318311855,19.315671134,8.146948029394218e7,8.119391386387128e7,275566.4300709106,20.760067854,8.150264068359065e7,8.12073564538225e7,295284.229768157,23.443411389,8.147352057166016e7,8.117519659852168e7,298323.9731384814,24.328627145
27,8.143263357804471e7,8.14911482741449e7,8.121107952761763e7,280068.74652726576,23.784294772,8.1490438893318e7,8.121221048410067e7,278228.4092173353,20.089646907,8.14659361721915e7,8.120460665273723e7,261329.51945427246,21.523952354,8.149799521210974e7,8.121690283251023e7,281092.3795995116,24.293040509,8.14696152055366e7,8.119483859343675e7,274776.61209985614,25.339359073
28,8.143263357804471e7,8.14876936711896e7,8.123008587883854e7,257607.79235106334,24.651460308,8.148702738086331e7,8.122939734044442e7,257630.04041888937,20.854330823,8.146251746255538e7,8.121205904724991e7,250458.41530545987,22.287910442,8.149385102099447e7,8.123366019939043e7,260190.82160404325,25.150751683,8.14660447915561e7,8.120540312769128e7,260641.6638648212,26.56742949
29,8.143263357804471e7,8.148454860883892e7,8.124013986743166e7,244408.74140725657,25.50924778,8.148391102271503e7,8.12389687744313e7,244942.24828373455,21.631057285,8.145959165322202e7,8.122256251132384e7,237029.14189819247,23.051267107,8.149037388438635e7,8.124297820676143e7,247395.67762491107,25.992813066,8.146284677311268e7,8.121558640642467e7,247260.36668801308,28.245347138
30,8.143263357804471e7,8.14817480353276e7,8.125159309738357e7,230154.9379440304,26.367706982,8.14811332237095e7,8.125102879999566e7,230104.42371382564,22.40236526,8.145696442909357e7,8.123227518626894e7,224689.24282462336,24.52060978,8.148719359731002e7,8.125457020614557e7,232623.39116445184,26.84816028,8.145980496126477e7,8.122170474206413e7,238100.21920064092,29.080170568
31,8.143263357804471e7,8.147921012468526e7,8.126740871732214e7,211801.4073631093,27.234788532,8.147872412551935e7,8.127110343095167e7,207620.69456768595,23.179161598,8.14546071655041e7,8.124308048705697e7,211526.6784471199,25.283606876,8.14843540371832e7,8.126054146557558e7,223812.57160761952,27.697647093,8.145715873224017e7,8.123260774873489e7,224550.98350527883,29.918716797
32,8.143263357804471e7,8.147678281127745e7,8.12678201678319e7,208962.64344555698,28.101504392,8.147657603500837e7,8.12746024937669e7,201973.54124147072,23.942154779,8.145281868129042e7,8.126740847570431e7,185410.20558610559,26.042178924,8.148156328636198e7,8.126123805063818e7,220325.2357237935,28.539449401,8.145481007776108e7,8.124364488410905e7,211165.1936520338,30.755089919
33,8.143263357804471e7,8.14746040964261e7,8.12703396156007e7,204264.48082539625,28.962221633,8.147432080945747e7,8.127315681859541e7,201163.99086205848,24.703703111,8.145121320543692e7,8.12758909215959e7,175322.28384101763,26.804362656,8.147887487993032e7,8.127455359696203e7,204321.2829682827,29.385894459,8.145300475090918e7,8.126768129694855e7,185323.45396062732,31.599114987
34,8.143263357804471e7,8.147269806705377e7,8.128179514657575e7,190902.9204780087,29.828403536,8.147246086868986e7,8.128413941513528e7,188321.4535545893,25.469623363,8.144967087997629e7,8.128412555783401e7,165545.3221422676,27.567755201,8.147668865962361e7,8.12872645684207e7,189424.09120291471,30.224491657,8.145141557074827e7,8.127579150037491e7,175624.07037335634,32.435402963
35,8.143263357804471e7,8.147097177032739e7,8.129002534738123e7,180946.42294615507,30.701199275,8.147076350078762e7,8.12912528065277e7,179510.69425990433,26.237741145,8.144824411417356e7,8.128414274612303e7,164101.36805053428,28.334873783,8.147481068168834e7,8.129483124896726e7,179979.4327210784,31.082573438,8.144976395905453e7,8.127773409544143e7,172029.86361309886,33.276278261
36,8.143263357804471e7,8.146943923523882e7,8.130004337194744e7,169395.86329139024,31.564737644,8.146923275542307e7,8.130203087236771e7,167201.88305536658,27.004185639,8.144682226704475e7,8.1287397364425e7,159424.90261974744,29.096766066,8.147310381999823e7,8.130500150031075e7,168102.3196874857,31.922989072,8.144816340844062e7,8.127915818034291e7,169005.22809770703,34.114424967
37,8.143263357804471e7,8.146805272460954e7,8.130521300144777e7,162839.72316176817,32.432892273,8.146781880839632e7,8.13047044928602e7,163114.3155361265,27.770963253,8.144560580754152e7,8.129253211907494e7,153073.68846657872,29.855280343,8.14715927417272e7,8.130963792889169e7,161954.81283551455,32.769702051,8.144675539951633e7,8.128280830614386e7,163947.09337246418,34.951688691
38,8.143263357804471e7,8.146673490099238e7,8.131024916944468e7,156485.73154769093,33.317771061,8.146650893431136e7,8.13080762052797e7,158432.72903167084,28.538362738,8.144453559164445e7,8.130142153070043e7,143114.0609440226,30.615522363,8.147020690580648e7,8.131154299913004e7,158663.90667644143,33.609280565,8.144554560294014e7,8.129282953369167e7,152716.06924846768,35.790353728
39,8.143263357804471e7,8.146543275116694e7,8.131152467429128e7,153908.0768756587,34.317221506,8.146520464360097e7,8.131169071606411e7,153513.9275368601,29.306846925,8.144356599722753e7,8.130809918902113e7,135466.80820641108,31.378674625,8.146882964254776e7,8.130634748073974e7,162482.16180801392,34.452430741,8.144445632117814e7,8.130003644366819e7,144419.8775099516,36.630650698
40,8.143263357804471e7,8.146423812563676e7,8.13144133693818e7,149824.7562549524,35.130613885,8.146391920550916e7,8.131087479206307e7,153044.41344607994,30.075605089,8.144263760853112e7,8.131157398809704e7,131063.62043407932,32.146331783,8.146738256219047e7,8.131457509524429e7,152807.46694618464,35.291576384,8.144349051450649e7,8.130826847067517e7,135222.04383131862,37.484528944
41,8.143263357804471e7,8.146306942259674e7,8.131761568381302e7,145453.73878371157,35.956484363,8.146279427221417e7,8.131691569965826e7,145878.57255591825,30.838796847,8.144184882766886e7,8.131995775710891e7,121891.07055994868,32.913359493,8.146613061466923e7,8.13172781199547e7,148852.49471452832,36.129926526,8.144257962039635e7,8.1312631012891e7,129948.6075053513,38.33188872
42,8.143263357804471e7,8.14620215760244e7,8.13215896621136e7,140431.913910795,36.771451146,8.146175067316389e7,8.13219433317775e7,139807.3413863927,31.611118707,8.144111662014394e7,8.132404466725434e7,117071.95288958773,33.673118382,8.146493898821439e7,8.13246321576504e7,140306.83056399226,36.965861967,8.144179809038024e7,8.1320278684368e7,121519.40601223707,39.170245245
43,8.143263357804471e7,8.146104140907484e7,8.132655219464196e7,134489.2144328747,37.599387727,8.146078604577918e7,8.132739729117528e7,133388.75460391492,32.384739859,8.144048309347169e7,8.133198254886071e7,108500.5446109809,34.435014925,8.146388751100364e7,8.133091862562504e7,132968.88537859917,37.804923523,8.144106253401229e7,8.132343811308557e7,117624.4209267199,40.009411002
44,8.143263357804471e7,8.146010593502557e7,8.132897128949067e7,131134.6455349028,38.43169518,8.1459860881158e7,8.132954402256653e7,130316.85859147459,33.151746499,8.14399199824718e7,8.133674004382387e7,103179.93864792027,35.195701719,8.14629187314086e7,8.133125671991691e7,131662.0114916861,38.664981194,8.144044753677611e7,8.133248797758143e7,107959.55919468403,40.851602408
45,8.143263357804471e7,8.145927881529197e7,8.133412155092764e7,125157.26436432824,39.265617659,8.145896208584741e7,8.133096920085175e7,127992.88499564864,33.91636569,8.143936226815519e7,8.133894399328882e7,100418.27486637421,35.958680531,8.146193819664249e7,8.133098677730843e7,130951.419334054,39.504475031,8.143990129302868e7,8.133816291610321e7,101738.37692546844,41.688449493
46,8.143263357804471e7,8.145840252584289e7,8.133474082777819e7,123661.6980646979,40.106616519,8.145806799487936e7,8.133212557890153e7,125942.41597783193,34.694321449,8.143881318501988e7,8.133737574548551e7,101437.43953437172,36.720001406,8.146103432105407e7,8.133352283196938e7,127511.48908469081,40.346708423,8.143938581500518e7,8.134094527576166e7,98440.5392435193,42.540340767
47,8.143263357804471e7,8.145767650604793e7,8.134063460705647e7,117041.89899147116,40.932191202,8.145734425351132e7,8.134042870047604e7,116915.55303528532,35.460647429,8.143830285121298e7,8.134155992590652e7,96742.9253064543,37.483952622,8.146015618982436e7,8.134352730731808e7,116628.88250628114,41.188283316,8.143884075532198e7,8.134068033915463e7,98160.41616734862,43.387116856
48,8.143263357804471e7,8.145700683104794e7,8.13449295951556e7,112077.23589233495,41.77130152,8.145665981084085e7,8.134366849003065e7,112991.32081019506,36.250905262,8.143779218782936e7,8.134279612501682e7,94996.06281253695,38.253354524,8.145943564493303e7,8.134559091096584e7,113844.73396718502,42.038074214,8.143832774849524e7,8.134054853783001e7,97779.21066522598,44.265318141
49,8.143263357804471e7,8.145635647244549e7,8.134643828209782e7,109918.1903476771,42.619040347,8.145601726414157e7,8.13460926732361e7,109924.5909054745,37.030760653,8.143733255537744e7,8.134493654094894e7,92396.01442850009,39.014583023,8.145874123724848e7,8.134750195585954e7,111239.28138893843,42.875681235,8.143778449248993e7,8.133819066139415e7,99593.8310957849,45.121729344
50,8.143263357804471e7,8.145575449241266e7,8.135003576010111e7,105718.7323115468,43.466744715,8.145542102913696e7,8.135019411917308e7,105226.90996387415,37.806715023,8.143691653523463e7,8.134949603953284e7,87420.49570179358,39.776895467,8.145807677877933e7,8.134885983923686e7,109216.93954247236,43.721159878,8.143731802608797e7,8.13444438118662e7,92874.21422177553,45.96655192
51,8.143263357804471e7,8.145515668287939e7,8.13523164636769e7,102840.21920249239,44.320322255,8.145482484264284e7,8.135218739216647e7,102637.45047637448,38.581088026,8.14365466411738e7,8.135222312051542e7,84323.52065837756,40.539847721,8.14574048562711e7,8.134962024392875e7,107784.61234235764,44.566291319,8.143692863383129e7,8.13509032804898e7,86025.35334149003,46.815981785
52,8.143263357804471e7,8.145458261184287e7,8.135068471248606e7,103897.89935681969,45.169516401,8.14542533645224e7,8.13507168560411e7,103536.50848129392,39.35701344,8.143618201173115e7,8.135402947944029e7,82152.53229085915,41.299788873,8.145676346171652e7,8.135097980062585e7,105783.66109067202,45.416552058,8.14365567960923e7,8.135289911569235e7,83657.68039995432,47.661671308
53,8.143263357804471e7,8.145404141850893e7,8.135554385628112e7,98497.56222781539,46.123448274,8.145371424257416e7,8.135554058071262e7,98173.66186153144,40.126747547,8.14358185821254e7,8.135524731439576e7,80571.2677296456,42.059167622,8.145613232602863e7,8.135133515465416e7,104797.17137447,46.260314288,8.143620871068078e7,8.135531135429165e7,80897.35638913512,48.516412487
54,8.143263357804471e7,8.145351852673057e7,8.13541137826728e7,99404.74405777082,47.082936369,8.145319509317388e7,8.135450073944692e7,98694.35372694768,40.942735046,8.143547986104587e7,8.13556711343244e7,79808.72672146931,42.820323867,8.145554343632309e7,8.135401437877516e7,101529.0575479269,47.098315363,8.14358821496378e7,8.135731703205745e7,78565.11758035421,49.362440776
55,8.143263357804471e7,8.14530512590903e7,8.135937374419786e7,93677.51489244401,47.964328145,8.145272859190375e7,8.135938674750905e7,93341.84439470246,41.756247753,8.143513360847084e7,8.135745744461218e7,77676.16385866515,43.58242713,8.14549987914797e7,8.13572101334542e7,97788.65802550316,47.936226445,8.143555904194543e7,8.135910903495646e7,76450.00698897243,50.229251204
56,8.143263357804471e7,8.145256317779793e7,8.135972736422518e7,92835.81357274577,48.821596949,8.145227306825282e7,8.136241610865736e7,89856.95959545858,42.619248945,8.14348751895837e7,8.136499822907734e7,69876.96050636098,44.350771702,8.145448704847157e7,8.136115080867729e7,93336.2397942841,48.7802199,8.14352256086346e7,8.1359170049275e7,76055.55935961008,51.070825994
57,8.143263357804471e7,8.145219305697617e7,8.136883758385989e7,83355.4731162712,49.679448826,8.145190366338234e7,8.136844915399551e7,83454.50938683003,43.514923513,8.143464639461371e7,8.136941380589862e7,65232.588715089485,45.112662461,8.145402052354431e7,8.136971031894723e7,84310.20459708571,49.652941552,8.143496862311472e7,8.136627091890119e7,68697.70421352983,51.909362841
58,8.143263357804471e7,8.14518754121761e7,8.137413229559043e7,77743.1165856719,50.536169766,8.145158828453344e7,8.137367700708072e7,77911.27745272405,44.311946575,8.143442956552076e7,8.137065664939767e7,63772.916123099625,45.872534431,8.145364642741024e7,8.137580529026768e7,77841.13714256883,50.492444371,8.14347228758454e7,8.137013962699205e7,64583.248853355646,52.746690852
59,8.143263357804471e7,8.145157164225203e7,8.137616213083042e7,75409.51142160036,51.389895881,8.145128690767118e7,8.137638203466333e7,74904.87300785445,45.106663567,8.143420812687564e7,8.137181062103513e7,62397.50584050268,46.635527811,8.14533294584431e7,8.13780397427479e7,75289.71569520235,51.349334447,8.14345112710172e7,8.137061447219592e7,63896.798821270466,53.594590989
60,8.143263357804471e7,8.145128453212324e7,8.13796976357126e7,71586.89641064405,52.244691816,8.145101922785535e7,8.138121002540967e7,69809.20244568214,45.951115187,8.143403510762763e7,8.137732720115544e7,56707.906472191215,47.396550098,8.145302678365208e7,8.137873427049778e7,74292.51315429807,52.187744753,8.143430652690285e7,8.137256784483713e7,61738.68206572533,54.444271827
61,8.143263357804471e7,8.145099364497136e7,8.137918383421935e7,71809.81075200438,53.097107073,8.14507578902807e7,8.138122405760199e7,69533.8326787129,46.75872565,8.14338825886975e7,8.13813040914809e7,52578.4972165972,48.159982021,8.1452723713307e7,8.13781963486419e7,74527.36466509104,53.034426703,8.143413515105206e7,8.137716902237344e7,56966.12867861986,55.284917155
62,8.143263357804471e7,8.145071001753917e7,8.13790008384032e7,71709.17913598008,53.933449279,8.145048837307939e7,8.138176396041341e7,68724.41266597621,47.607330473,8.143376482558274e7,8.138679157416096e7,46973.25142178498,48.921900336,8.145240686515492e7,8.137769914541683e7,74707.719738096,53.896630655,8.143400415225631e7,8.138416207692066e7,49842.075335651636,56.133837343
63,8.143263357804471e7,8.145047139383411e7,8.138379458036116e7,66676.81347295828,54.769955372,8.145024055498147e7,8.1382770299555e7,67470.25542646646,48.665432807,8.143367756930125e7,8.139400801132965e7,39669.557971602306,49.682636149,8.145210176488717e7,8.138518184078388e7,66919.92410328984,54.740015554,8.143389005078965e7,8.138866546058047e7,45224.59020918608,57.023873605
64,8.143263357804471e7,8.145027085309045e7,8.138990139217609e7,60369.460914356634,55.610637193,8.145003722444066e7,8.138931078782862e7,60726.43661203608,49.805480643,8.143360139235508e7,8.139556861392666e7,38032.77842841856,50.446390298,8.145184842202167e7,8.138428081958728e7,67567.60243439674,55.577240415,8.143379903200865e7,8.139372336726084e7,40075.6647478044,57.881614265
65,8.143263357804471e7,8.145005188592315e7,8.138878562512904e7,61266.260794095695,56.450746778,8.144981345998283e7,8.138769974902119e7,62113.710961636156,50.728845324,8.143353338261025e7,8.139783737597919e7,35696.0066310633,51.211182467,8.145160216274789e7,8.138893421995884e7,62667.94278904796,56.42455802,8.143372351343188e7,8.139580668437731e7,37916.82905456424,58.755826314
66,8.143263357804471e7,8.144985397252613e7,8.139078096110347e7,59073.0114226602,57.304818444,8.144957972568227e7,8.138492013816316e7,64659.58751911484,51.496165398,8.143347036623052e7,8.139983127271266e7,33639.093517858535,51.975542953,8.145138992907947e7,8.13887967064569e7,62593.222622573376,57.262919712,8.143364285626301e7,8.139602898424304e7,37613.87201997638,59.60015038
67,8.143263357804471e7,8.144965871043551e7,8.13909955394475e7,58663.17098800838,58.164119439,8.144939355867888e7,8.139195641486838e7,57437.14381049946,52.264241428,8.143340622058234e7,8.14009343705982e7,32471.84998414293,52.738403151,8.145117236215761e7,8.138887695226592e7,62295.409891694784,58.099591377,8.14335716200999e7,8.13974260620313e7,36145.55806860328,60.463467353
68,8.143263357804471e7,8.144945645991766e7,8.138983289968744e7,59623.56023022719,59.021021268,8.144921103027302e7,8.139244832616462e7,56762.70410840772,53.044283743,8.143334510055807e7,8.140117859309854e7,32166.507459541783,53.488001102,8.145095470044702e7,8.13894075403055e7,61547.16014152765,58.944709606,8.143350715845168e7,8.13988702061263e7,34636.95232537389,61.333344403
69,8.143263357804471e7,8.144927955357638e7,8.139380970126724e7,55469.85230914131,59.883728068,8.14490328293813e7,8.139320486713973e7,55827.96224158257,53.821839217,8.143328828067654e7,8.140097048003496e7,32317.80064157769,54.241878234,8.145074195089194e7,8.13887452706401e7,61996.68025183678,59.781621559,8.143345136189112e7,8.140108318584764e7,32368.176043480635,62.17935361
70,8.143263357804471e7,8.144910984287642e7,8.13944818323391e7,54628.0105373282,60.740220604,8.144886503514943e7,8.139483654148003e7,54028.49366938509,54.607408813,8.14332337865095e7,8.140199541615401e7,31238.37035548687,55.005208296,8.145052033970784e7,8.139238891532366e7,58131.42438417673,60.62955087,8.143339974988781e7,8.14032219026338e7,30177.847254008055,63.044296409
71,8.143263357804471e7,8.144896018368304e7,8.139595972375935e7,53000.45992367901,61.647533846,8.144871543979333e7,8.139600668921003e7,52708.75058330409,55.382177028,8.143319186970666e7,8.140554021051502e7,27651.65919163637,55.769126647,8.145033480005285e7,8.1394081274362e7,56253.525690853596,61.492901766,8.143334646564257e7,8.140258369860312e7,30762.767039448023,63.957744252
72,8.143263357804471e7,8.144881695399064e7,8.13976175423853e7,51199.411605345085,62.489518719,8.144856786523648e7,8.13975364478439e7,51031.417392577976,56.151518089,8.14331496239044e7,8.140570470526786e7,27444.9186365474,56.532354803,8.145015183356225e7,8.139560747208115e7,54544.36148110032,62.429926852,8.143329922626752e7,8.140417100401878e7,29128.222248733044,64.820361074
73,8.143263357804471e7,8.1448673660345e7,8.139821083744964e7,50462.8228953667,63.357234642,8.14484237604455e7,8.139754464256136e7,50879.11788414046,56.92981975,8.143310898972175e7,8.140642584451933e7,26683.145202409476,57.299630687,8.144999392385279e7,8.139642603091149e7,53567.8929412961,63.464528202,8.14332569574266e7,8.140502388256691e7,28233.074859678745,65.704727674
74,8.143263357804471e7,8.144851890073866e7,8.139723350364971e7,51285.39708893746,64.209180149,8.144827794350603e7,8.139844186583982e7,49836.07766620815,57.699413618,8.143307417050363e7,8.140746332269056e7,25610.847813071683,58.053818811,8.144983680588561e7,8.139782335602117e7,52013.44986444712,64.687214424,8.143321109494027e7,8.140525822130185e7,27952.873638421297,66.579803119
