iter,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
1,12690.751167219878,-2.743866393358917e7,2.745135468475639e7,0.0,12682.572228217126,-2.748551756637566e7,2.7498200138603877e7,0.0,12682.572228217126,-2.748551756637566e7,2.7498200138603877e7,0.0,1.3517986840930134e7,-1.398021329767374e7,2.7498200138603874e7,0.0,1.3517986840930134e7,-Inf,Inf,0.0
2,8680.508441376687,-281617.780879956,290298.28932133265,0.561291105,8680.63275409937,-284754.73953446123,293435.3722885606,0.245418891,8680.63275409937,-284754.73953446123,293435.3722885606,0.236421497,20759.691123414043,-416957.97947834205,437717.6706017561,0.602451236,20759.69112342,-2.7477440447480455e7,2.7498200138603874e7,0.5610971
3,7548.074257165194,-144433.93039083976,151982.00464800495,1.253381321,7548.995497906209,-143744.05225875755,151293.04775666376,0.497848653,7548.859023219347,-143744.1887334444,151293.04775666376,0.497634028,11638.863141387701,-205417.65310235578,217056.51624374348,1.216922332,11638.863141381742,-426078.8074603743,437717.6706017561,1.129018364
4,7233.381548285484,-71722.92668740365,78956.30823568914,1.960109344,7234.498749303818,-70596.91786393577,77831.41661323959,0.754017405,6153.1729662835605,-72897.86540364026,79051.03836992382,0.722353115,9324.875501847268,-105019.95134386836,114344.82684571564,1.824383172,9324.874619865417,-207731.6838911746,217056.55851104,1.712607347
5,7139.676751422882,-34993.95691709561,42133.633668518494,3.074716062,7140.771395355463,-34889.86118756789,42030.632582923354,0.993303377,5050.232441651821,-144737.278835236,149787.51127688782,0.942020808,8647.850667691231,-52792.697307791765,61440.547975482994,2.431968526,7796.28228365779,-106548.6036479403,114344.88593159808,2.25775861
6,7116.037020540238,-14337.213316998486,21453.250337538724,3.763951543,7116.928958708048,-14245.28318042378,21362.21213913183,1.251811978,4716.098293483257,-74444.76990789815,79160.86820138141,1.166051475,8449.416903489828,-25188.30878093052,33637.72568442035,3.022010434,6529.142880034447,-150619.7219481357,157148.86482817016,3.050220081
7,5261.092880219221,-11415.44823729432,16676.54111751354,4.430041766,5261.576066631079,-11809.144676607026,17070.720743238104,1.48364768,4170.006227111817,-38465.01741826529,42635.02364537711,1.375475125,8388.88829922676,-9670.318793168983,18059.207092395744,3.581194621,5703.634637111426,-78937.71902537593,84641.35366248735,4.300295263
8,4545.723408937454,-114620.09879767626,119165.82220661371,5.074055779,4545.732699984313,-115386.00169559711,119931.73439558141,1.72094416,3780.700340342522,-83394.33046732588,87175.0308076684,1.596524067,6067.988745290041,-126371.57507022329,132439.56381551333,4.124459544,4701.475425499678,-134540.9041825902,139242.37960808986,5.230420921
9,4336.946267306805,-59957.63856516915,64294.58483247596,5.746856613,4336.8623402893545,-60279.469576844145,64616.3319171335,1.971568641,3326.7651157498362,-44924.16844679567,48250.933562545506,1.824022399,5168.190623015165,-65799.92139622662,70968.11201924179,4.681276354,4585.152838593722,-70068.41561560128,74653.568454195,5.764497177
10,4276.893601948023,-29631.02348593228,33907.917087880305,6.419435735,4276.683942085505,-29872.146361782732,34148.830303868235,2.224297567,2926.971021103859,-84398.11276825034,87325.0837893542,2.054683777,4902.005508929491,-33195.18244916186,38097.18795809135,5.239930327,4190.725503832102,-82518.18614444904,86708.91164828114,6.324705067
