iter,opt,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
22,6.534661038430451e8,6.535932551751629e8,6.531607136655988e8,432541.5095641203,13.930384736,6.535925940753531e8,6.531592200605483e8,433374.0148047991,5.368347182,6.535115608065324e8,6.531440524920486e8,367508.31448381953,5.089142995,6.536134090380478e8,6.531434009156895e8,470008.12235832214,11.771590188,6.535253018069638e8,6.530746080788628e8,450693.7281010151,11.774790208
23,6.534661038430451e8,6.535870128975428e8,6.531821391944293e8,404873.7031135317,14.618746253,6.535866411058987e8,6.531901795799822e8,396461.5259165913,5.642619738,6.53506736683148e8,6.531530267185345e8,353709.96461351216,5.334236017,6.536054503925599e8,6.531730870477856e8,432363.3447742462,12.328836093,6.535194093788109e8,6.531083606757808e8,411048.7030301094,12.698327876
24,6.534661038430451e8,6.535815497832894e8,6.531940544485085e8,387495.33478096314,15.314169966,6.535810026904175e8,6.531947205458313e8,386282.14458623715,5.898635594,6.53502763893354e8,6.531842436136179e8,318520.27973616123,5.577816778,6.535989126405661e8,6.531840880349948e8,414824.60557127,12.897061359,6.535147873277241e8,6.53145567157467e8,369220.1702570915,13.963104677
25,6.534661038430451e8,6.535766308984685e8,6.5321391300492e8,362717.8935485445,16.024484254,6.535759653449996e8,6.532101043436408e8,365861.0013587065,6.168042489,6.534993528207597e8,6.532069919867791e8,292360.83398054726,5.825761469,6.535922447778008e8,6.531970177379739e8,395227.03982686996,13.463143284,6.535108519209683e8,6.531793748582664e8,331477.06270194054,14.754434058
26,6.534661038430451e8,6.535721947006898e8,6.532285212758491e8,343673.4248406626,16.767332184,6.535718419040012e8,6.532321596761e8,339682.2279012613,6.426320842,6.534962925526364e8,6.532230423691972e8,273250.1834391169,6.080397425,6.535865836267428e8,6.532166792985053e8,369904.32823753357,14.010765295,6.53507337237011e8,6.5319316126823e8,314175.9687809944,15.316333017
27,6.534661038430451e8,6.535682364881276e8,6.532456680884186e8,322568.39970896393,17.47499341,6.53568061805163e8,6.532542625636355e8,313799.24152752943,6.689062865,6.534936960736744e8,6.5324672730213e8,246968.7715444509,6.323498276,6.535819622732582e8,6.532413907617667e8,340571.5114915371,14.56932687,6.535038766456158e8,6.532004919138322e8,303384.73178362846,15.878362607
28,6.534661038430451e8,6.535645913929096e8,6.532612333055259e8,303358.08738373965,18.135277482,6.535643674050667e8,6.532633393540165e8,301028.05105016753,6.974400495,6.534914235608609e8,6.532610552346774e8,230368.32618349232,6.557741597,6.535778973764336e8,6.532498098081307e8,328087.5683028698,15.117004649,6.535007733639679e8,6.532047157162321e8,296057.6477358341,16.440543323
29,6.534661038430451e8,6.535610734948449e8,6.532574938385352e8,303579.65630967356,18.829910231,6.535606425861984e8,6.532517065804588e8,308936.00573967025,7.240364637,6.534892441348984e8,6.53283933872828e8,205310.26207041927,6.792058125,6.535737403443848e8,6.53243288844505e8,330451.49987983704,15.675542153,6.534983516740178e8,6.53234399251443e8,263952.42257475853,17.533919977
30,6.534661038430451e8,6.535581042581309e8,6.532717178482985e8,286386.40983234346,19.525981191,6.535574940659184e8,6.532636532205137e8,293840.8454047777,7.513314212,6.534873409215138e8,6.532834760521445e8,203864.86936929077,7.021542631,6.535698512472123e8,6.532522040445918e8,317647.2026205063,16.242461367,6.534962217248217e8,6.532506225602843e8,245599.1645374298,18.096364222
31,6.534661038430451e8,6.535551555294205e8,6.532779402697295e8,277215.2596910298,20.217187407,6.535546852188361e8,6.532802989992797e8,274386.21955632046,7.786222561,6.534857419380082e8,6.533032253213209e8,182516.6166872587,7.269634584,6.535660912240033e8,6.532514887892809e8,314602.43472242355,16.799219544,6.534944407263173e8,6.532700923296131e8,224348.39670419693,18.655325526
32,6.534661038430451e8,6.535523860017241e8,6.532806785169414e8,271707.4847827479,21.0483364,6.535520087691951e8,6.532861430820465e8,265865.6871485878,8.066908086,6.534841901321439e8,6.533061881519511e8,178001.9801928047,7.514946092,6.535623179090476e8,6.532510358362973e8,311282.07275033,17.358480683,6.534927360392789e8,6.532839053744816e8,208830.66479730606,19.205950193
33,6.534661038430451e8,6.535501220690907e8,6.533051531594917e8,244968.90959900804,21.65880338,6.535497723840294e8,6.533057071197786e8,244065.26425073668,8.343485447,6.53482903631733e8,6.533222284425105e8,160675.18922246806,7.746972659,6.535586173353411e8,6.532638448197519e8,294772.5155892372,17.931314921,6.534912442105935e8,6.532937814469893e8,197462.76360416412,19.768105357
34,6.534661038430451e8,6.535478666362538e8,6.533123043009049e8,235562.33534900658,22.253967425,6.535476019378967e8,6.533159827258375e8,231619.21205929294,8.628347029,6.534816511179147e8,6.533289808416815e8,152670.2762331888,8.007135616,6.535554232116657e8,6.532832208462938e8,272202.3653719425,18.487590889,6.534897872032174e8,6.532918035457484e8,197983.6574690342,20.325499497
35,6.534661038430451e8,6.535455266365662e8,6.533125021528126e8,233024.483753575,22.837665334,6.535455637984265e8,6.533190802706813e8,226483.52774526924,8.904997917,6.534805660423222e8,6.533374394247575e8,143126.6175646931,8.245363213,6.535528435746922e8,6.533016780498483e8,251165.5248439312,19.054248181,6.534885119758576e8,6.532978943341855e8,190617.6416721344,20.874298006
36,6.534661038430451e8,6.535435149575166e8,6.533092006670829e8,234314.29043365456,23.489796976,6.535433306187279e8,6.53311866295504e8,231464.32322396152,9.189534078,6.534796482006745e8,6.533540437722194e8,125604.4284550678,8.495810572,6.535506202164192e8,6.533091563610508e8,241463.85536837578,19.606269856,6.534873738358433e8,6.533095222871656e8,177851.54867768288,21.427303158
37,6.534661038430451e8,6.535417895453192e8,6.533272996298035e8,214489.91551562026,24.09232877,6.535416243742938e8,6.533270939706845e8,214530.40360924974,9.463595954,6.534787930437195e8,6.533574230430567e8,121370.00066277198,8.742768116,6.535485347981846e8,6.533198309784467e8,228703.81973791122,20.165025997,6.534863082756935e8,6.533185484509474e8,167759.8247461319,21.978510129
38,6.534661038430451e8,6.535401691552845e8,6.533340886928184e8,206080.4624661468,24.792678983,6.535400661068392e8,6.533380308776135e8,202035.2292256318,9.713885276,6.534779975256519e8,6.533692233429079e8,108774.1827440653,8.984947655,6.535466518082329e8,6.533249993841821e8,221652.42405080795,20.714277889,6.534854066224027e8,6.533245826859119e8,160823.93649077415,22.531541484
39,6.534661038430451e8,6.535385878791481e8,6.533370611300511e8,201526.7490970418,25.397414968,6.535385714550234e8,6.53340298923426e8,198272.53159742802,9.982155877,6.534772144885144e8,6.533677266276586e8,109487.86085578427,9.227474221,6.53544846386196e8,6.533149169757196e8,229929.41047644615,21.265744762,6.534846700217333e8,6.533431725333011e8,141497.48843216896,23.087055988
40,6.534661038430451e8,6.535370478573433e8,6.533386089626082e8,198438.8947350923,26.007035807,6.535370400438769e8,6.53341032521065e8,196007.52281194553,10.282452575,6.534765838656588e8,6.533790597993836e8,97524.06627506018,9.464296181,6.535426386062188e8,6.53296446918819e8,246191.6873998642,21.825145669,6.534838894888031e8,6.533416825951383e8,142206.89366483688,23.644847453
41,6.534661038430451e8,6.535356448137889e8,6.533434146174978e8,192230.1962911114,26.621951661,6.535355860851483e8,6.533380776078713e8,197508.4772769902,10.553974514,6.53476000416657e8,6.533888635445284e8,87136.87212860957,9.708552938,6.535403325190362e8,6.533150717397665e8,225260.77926969528,22.382608626,6.534831897056961e8,6.533457046149049e8,137485.09079122543,24.205554364
42,6.534661038430451e8,6.53534356409692e8,6.533528659671401e8,181490.4425520189,27.228033109,6.535343006244817e8,6.533539489591676e8,180351.66531413607,10.828642055,6.534754605731022e8,6.533916786353084e8,83781.93779380433,9.964151249,6.535385293277066e8,6.533243303373976e8,214198.99030900002,23.932445954,6.53482537041894e8,6.533491165090628e8,133420.53283119202,24.779477128
43,6.534661038430451e8,6.535329186930652e8,6.53347357942273e8,185560.75079218484,27.836359944,6.53532968631482e8,6.533513381304543e8,181630.5010277368,11.105626901,6.534749470982026e8,6.533972505942997e8,77696.50390292518,10.208419373,6.535368569648678e8,6.53341907535743e8,194949.42912483215,24.488567189,6.534818984739633e8,6.533513965416198e8,130501.93234348297,25.335914649
44,6.534661038430451e8,6.535317448555989e8,6.53353725189428e8,178019.66617098264,28.443325401,6.5353165185459e8,6.533529234951031e8,178728.35948691145,11.382476472,6.534744665426873e8,6.533997504458181e8,74716.09686921537,10.461776552,6.535354781337514e8,6.533498335344341e8,185644.59931731224,25.04668998,6.534812619028205e8,6.533543071686147e8,126954.73420572281,25.911284361
45,6.534661038430451e8,6.535306818720852e8,6.533624524925728e8,168229.37951247953,29.070662486,6.53530504996513e8,6.533544174357954e8,176087.56071759947,11.665753842,6.534740554767888e8,6.534053470388155e8,68708.43797331676,10.70094128,6.535342971162028e8,6.533588377295463e8,175459.38665652275,25.608813652,6.534806942245709e8,6.5335531816227e8,125376.06230092049,26.476659888
46,6.534661038430451e8,6.535296940681908e8,6.533697308551867e8,159963.21300406381,29.684559437,6.535294876635811e8,6.533682427253317e8,161244.93824948557,11.942416767,6.53473668469962e8,6.534076257276986e8,66042.74226340465,10.947234648,6.535330564127712e8,6.533526775038109e8,180378.9089603424,26.157948876,6.534801468316655e8,6.533607127824502e8,119434.04921531677,27.037389179
47,6.534661038430451e8,6.535287520670485e8,6.533727347613226e8,156017.30572593398,30.341243656,6.535285350171562e8,6.533689991326067e8,159535.88454952464,12.224970435,6.534733111242138e8,6.534103794867573e8,62931.637456586584,11.185653624,6.535318353026463e8,6.533487669484297e8,183068.35421657562,26.718098946,6.53479595286608e8,6.533583177517614e8,121277.53484654427,27.596151856
48,6.534661038430451e8,6.535278651488686e8,6.533754433711717e8,152421.7776967995,31.042972725,6.535276413440952e8,6.533744688825114e8,153172.46158383042,12.519554301,6.534729810554329e8,6.534128910768346e8,60089.97859832458,11.425441473,6.535305810193219e8,6.53351406685787e8,179174.33353495598,27.267254525,6.534791406706425e8,6.5336710786968e8,112032.80096244812,28.161658192
49,6.534661038430451e8,6.535269992754459e8,6.533776946492413e8,149304.6262045838,31.741918736,6.535268029568268e8,6.533782405957228e8,148562.36110401154,12.810049085,6.534726524793612e8,6.534139646384376e8,58687.840923519805,11.675397672,6.535293348239627e8,6.5335396681709e8,175368.00687265396,27.839228772,6.534787184678305e8,6.53370231945603e8,108486.52222752571,28.724175412
50,6.534661038430451e8,6.535261360895588e8,6.533787447154988e8,147391.37406004965,32.433288238,6.535259536753243e8,6.533801706831733e8,145782.99215096608,13.092530645,6.534723372908989e8,6.534140787203162e8,58258.57058274746,11.920190499,6.535281413840313e8,6.533565328668096e8,171608.51722168922,28.405050173,6.534783008716755e8,6.533730694568949e8,105231.41478061676,29.275026498
51,6.534661038430451e8,6.535251638836545e8,6.533729771831766e8,152186.70047789626,33.129333594,6.535250900021867e8,6.533769426855226e8,148147.31666414998,13.369102911,6.534720335629475e8,6.53415509104984e8,56524.45796343498,12.654948013,6.535270689072487e8,6.53357379293093e8,169689.61415576935,28.956835957,6.534778814945474e8,6.533751433243811e8,102738.17016625404,29.840319832
52,6.534661038430451e8,6.535241282596371e8,6.533629579829131e8,161170.27672403306,33.776272199,6.535240510943211e8,6.533682395240378e8,155811.57028333843,13.650688714,6.53471747117997e8,6.534157994908347e8,55947.62716228515,12.894599858,6.535260464836056e8,6.533609225278277e8,165123.95577788353,29.50867927,6.53477454277112e8,6.533742381251698e8,103216.15194225311,30.399870989
53,6.534661038430451e8,6.535232476464443e8,6.533705054371893e8,152742.20925503224,34.656610221,6.535230293226979e8,6.533619706911885e8,161058.6315094158,13.91957102,6.534714665426975e8,6.534181041730828e8,53362.36961468309,13.138663146,6.535250339335097e8,6.533549318051635e8,170102.12834620476,30.060656909,6.534770889896889e8,6.533761740068908e8,100914.98279809952,30.955160082
54,6.534661038430451e8,6.535224797633599e8,6.533788896435778e8,143590.11978213862,35.248264774,6.535221819895594e8,6.533710015148576e8,151180.47470173799,14.175642019,6.534712037677647e8,6.53423418342255e8,47785.425509674475,13.385954687,6.535238556094761e8,6.533600250897574e8,163830.519718647,30.619160758,6.534767395963278e8,6.53379785268271e8,96954.32805681229,31.52278293
55,6.534661038430451e8,6.53521720931528e8,6.533802648032537e8,141456.12827437557,35.87713691,6.535214629969062e8,6.533825498421378e8,138913.15476830304,14.448929022,6.534709671148642e8,6.534242194489132e8,46747.66595103778,13.625314725,6.535228815301615e8,6.533660930495507e8,156788.48061084747,31.18373364,6.534764261198387e8,6.533838162587769e8,92609.86106181145,32.077147342
56,6.534661038430451e8,6.535210382671585e8,6.5338416694655e8,136871.32060851716,36.44797355,6.535207996335976e8,6.533861659580961e8,134633.67550148442,14.733878178,6.534707337484747e8,6.534248127241966e8,45921.024278147146,13.868144158,6.535220200131947e8,6.53372483263924e8,149536.74927067757,31.761679715,6.5347614329812e8,6.533887809586418e8,87362.33947825432,32.631168332
57,6.534661038430451e8,6.535203662390565e8,6.533882605970969e8,132105.64195956104,37.093193898,6.535201901112618e8,6.533915519974036e8,128638.11385825649,15.017487476,6.534705148650613e8,6.534268360003499e8,43678.864711366594,14.110626148,6.535211975946244e8,6.533757037296535e8,145493.86497092247,32.326691001,6.534758668187615e8,6.53391516903366e8,84349.91539549828,33.181030869
58,6.534661038430451e8,6.535197812038189e8,6.533934274640954e8,126353.73972352035,37.894936605,6.535196148540074e8,6.53396002852609e8,123612.00139836967,15.295173468,6.534703145721213e8,6.534278439843092e8,42470.58781203069,14.345450035,6.535203872622772e8,6.53382984039915e8,137403.2223622799,32.882678943,6.534756377398586e8,6.533944419020379e8,81195.83782076836,33.74343521
59,6.534661038430451e8,6.535191298570715e8,6.533941604760234e8,124969.38104812428,38.686456849,6.535189993004723e8,6.533981385506036e8,120860.74986861832,15.556196604,6.534701236388997e8,6.534291016579416e8,41021.98095804639,14.582115755,6.535197201945984e8,6.533820096505926e8,137710.54400587082,33.433992668,6.534754073605429e8,6.533969628203019e8,78444.54024100304,34.299596456
60,6.534661038430451e8,6.535184573439146e8,6.533878565688505e8,130600.77506413311,39.551786657,6.535183405266552e8,6.533908582707424e8,127482.25591273792,15.831284208,6.534699530340066e8,6.534309135232205e8,39039.510786026716,14.803966165,6.535189365601254e8,6.533727977013111e8,146138.8588142395,33.988153251,6.534751525642178e8,6.533951532650602e8,79999.29915761948,34.855304209
61,6.534661038430451e8,6.535178147270468e8,6.5338851459244e8,129300.13460679725,40.345467074,6.535177142269471e8,6.533910378724518e8,126676.3544953186,16.120889147,6.534697855380105e8,6.534340670261079e8,35718.51190258935,15.046389717,6.5351812281348e8,6.533769931682314e8,141129.6452486515,34.541525601,6.534749209536071e8,6.533952982256322e8,79622.72797489166,35.410882108
62,6.534661038430451e8,6.535172622361636e8,6.533937970184206e8,123465.21774308383,41.174994131,6.535170987941496e8,6.533903045980413e8,126794.19610840082,16.396589893,6.53469628460486e8,6.534345870278733e8,35041.43261282891,15.273004623,6.53517368338189e8,6.533806784693841e8,136689.86880493164,35.090820284,6.534747069749237e8,6.5339913828255e8,75568.6923737526,35.97118363
63,6.534661038430451e8,6.535166799644489e8,6.533938749859613e8,122804.97848760523,41.884823456,6.535164766286986e8,6.533888154626316e8,127661.16606698371,16.660776081,6.534694700374875e8,6.534352634830495e8,34206.554438028485,15.4954682,6.535166781197662e8,6.53385559737242e8,131118.38252425194,35.644476361,6.534744881200032e8,6.533983249610353e8,76163.1589679718,36.524472978
64,6.534661038430451e8,6.535161119084885e8,6.533939216898663e8,122190.21862220392,42.479738952,6.535159104928744e8,6.533911107114621e8,124799.78141219169,16.942244778,6.534693223165865e8,6.534358194158462e8,33502.900740314275,15.722738013,6.53516071941191e8,6.533885910594683e8,127480.88172268867,36.194445542,6.534742876459174e8,6.533997656175046e8,74522.02841281891,37.076292631
65,6.534661038430451e8,6.535155684689366e8,6.533933256622007e8,122242.80673581734,43.078424252,6.535153659623715e8,6.533929445048883e8,122421.45748318546,17.226026002,6.534691908838176e8,6.534379759532465e8,31214.9305710271,15.939742747,6.535154897092667e8,6.533910891707492e8,124400.53851747513,36.74330332,6.534741204987828e8,6.534076933374745e8,66427.16130828857,37.643975163
66,6.534661038430451e8,6.535149268103646e8,6.533924740351028e8,122452.77526179701,43.653863207,6.535148583232481e8,6.533968484465593e8,118009.87668889575,17.489971415,6.534690639623914e8,6.534386702271084e8,30393.73528298363,16.169518856,6.535149193068447e8,6.533920605102286e8,122858.79661607742,37.30486137,6.534739362493267e8,6.534070994209006e8,66836.82842612267,38.210993211
67,6.534661038430451e8,6.535143134627568e8,6.533868719886681e8,127441.47408868,44.233821598,6.535142657824011e8,6.533951599328959e8,119105.84950520657,17.753713247,6.534689446545806e8,6.534405670831692e8,28377.57141131349,16.396394603,6.535143251897646e8,6.53385244961002e8,129080.22876262665,37.85411835,6.534737515179366e8,6.534035302772189e8,70221.24071764946,38.771593742
68,6.534661038430451e8,6.535137700322655e8,6.533929989419452e8,120771.09032031707,44.814474338,6.535137102178211e8,6.533932086856105e8,120501.53221053444,18.02704629,6.534688310459203e8,6.534408267626499e8,28004.283270396292,16.625499272,6.535136709678252e8,6.533867277613599e8,126943.2064652443,38.41461655,6.534735837333554e8,6.534075242686597e8,66059.46469569206,39.328382869
69,6.534661038430451e8,6.535132671010643e8,6.533982352256665e8,115031.87539780326,45.413859768,6.535131317541894e8,6.533934975689988e8,119634.1851905398,18.298367507,6.534687235414238e8,6.534414785556916e8,27244.98573221825,16.862066943,6.535130759171215e8,6.53389784505721e8,123291.41140055656,38.97695001,6.534734443309329e8,6.534116340605135e8,61810.27041935921,39.887117542
70,6.534661038430451e8,6.535127341447436e8,6.533966578503736e8,116076.29436990432,46.062063376,6.535126177639585e8,6.533940528936335e8,118564.87032493576,18.58675064,6.534686088928276e8,6.534416445964792e8,26964.29634845443,17.092554284,6.535125315506546e8,6.533968778165078e8,115653.73414683342,39.528589732,6.534733105449635e8,6.5341391946075e8,59391.084213495255,40.441525449
71,6.534661038430451e8,6.535122581866175e8,6.53399336457162e8,112921.72945545986,46.842651823,6.535121494229535e8,6.533987559320452e8,113393.49090828374,18.866104075,6.53468507905955e8,6.534431524291368e8,25355.476818155497,17.315436744,6.535120451913184e8,6.533951455570501e8,116899.63426828384,40.095334159,6.534731787356191e8,6.534129974503036e8,60181.28531551361,41.017600458
72,6.534661038430451e8,6.535117979089489e8,6.534013910354513e8,110406.87349755317,47.419839187,6.535117050295686e8,6.534038472566069e8,107857.77296156064,19.130921454,6.534684041339864e8,6.534434975515507e8,24906.58243565634,17.553053495,6.535115110696292e8,6.53399271217377e8,112239.85225224495,40.651280652,6.534730375160649e8,6.534126660106876e8,60371.50537729263,42.278383923
73,6.534661038430451e8,6.535113559656091e8,6.534028448331968e8,108511.13241236284,47.974083154,6.535113046502793e8,6.534054551324805e8,105849.51779874973,19.393661416,6.534683135262501e8,6.53444430190866e8,23883.33538414538,17.789757184,6.535110081391327e8,6.533961925410209e8,114815.5981118679,41.219778516,6.534728696816033e8,6.534099878927675e8,62881.78883576393,43.412443634
74,6.534661038430451e8,6.535109127596056e8,6.53405696560603e8,105216.19900265895,48.537383303,6.535109111670337e8,6.53409106550288e8,101804.61674574204,19.678515791,6.534682258419522e8,6.534452320580745e8,22993.783877784386,18.013077769,6.535105079543511e8,6.533997159273926e8,110792.02695846558,41.77498929,6.534727271984519e8,6.534097898373564e8,62937.36109542847,43.964261847
