iter,opt,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
36,6.551946250310725e8,6.552697443492775e8,6.550599407295568e8,209803.61972073838,19.442870557,6.552698203776627e8,6.550569236347675e8,212896.74289508164,8.072984365,6.552057187932366e8,6.551043137429305e8,101405.05030613765,8.097778003,6.55270879422226e8,6.550453157030706e8,225563.71915531158,17.039868209,6.552118684644638e8,6.550586408686363e8,153227.5958275795,17.689354241
37,6.551946250310725e8,6.552679859034709e8,6.55061531907488e8,206453.99598288536,20.098916912,6.552683273766469e8,6.5507098710078e8,197340.2758668922,8.262845552,6.552050065835236e8,6.551135956857651e8,91410.89775843732,8.297754,6.552691050359554e8,6.55053991624196e8,215113.41175937653,17.504652882,6.552112449694203e8,6.550757453940834e8,135499.57533693314,18.16422147
38,6.551946250310725e8,6.552665415581989e8,6.550741701772248e8,192371.38097420707,20.613170923,6.552669782808186e8,6.550832460538958e8,183732.22692279518,8.458858603,6.5520437401087e8,6.551190576653801e8,85316.3454898987,8.496075526,6.552673555384822e8,6.550571650922773e8,210190.44620490074,17.971947551,6.552106180202706e8,6.550822403695884e8,128377.65068221092,18.63496003
39,6.551946250310725e8,6.552651466420398e8,6.550776691132255e8,187477.5288142562,21.082899848,6.55265520693407e8,6.550806293279161e8,184891.36549092643,8.653712914,6.552037518429337e8,6.551186090467364e8,85142.79619724676,8.715760938,6.552657563172064e8,6.550633446857324e8,202411.6314740181,18.449117885,6.552099714488125e8,6.550786043371489e8,131367.11166357994,19.107639865
40,6.551946250310725e8,6.552639832590668e8,6.550878457141409e8,176137.54492598027,21.563332455,6.552641157637471e8,6.550764647803131e8,187650.98343395814,8.867729946,6.552032170868752e8,6.551253336424929e8,77883.44438228384,8.936566474,6.552641080338494e8,6.550659226535372e8,198185.38031220436,18.919631007,6.552092147191458e8,6.55072075984967e8,137138.7341787815,19.581088076
41,6.551946250310725e8,6.55262831219203e8,6.550920552100174e8,170776.00918556377,22.029710357,6.552628703506898e8,6.550835650861448e8,179305.26454497315,9.059562033,6.552027222252995e8,6.551306645235373e8,72057.70176222548,9.140528817,6.552627083571814e8,6.550695245622278e8,193183.79495358467,19.382772146,6.552086697637296e8,6.55090190899637e8,118478.86409258842,20.051960664
42,6.551946250310725e8,6.552616393394566e8,6.550888556508199e8,172783.68863668852,22.507494375,6.552616656809502e8,6.550876564929209e8,174009.18802926317,9.281308274,6.552022838664551e8,6.551351711984303e8,67112.66802474111,9.344814532,6.552613139849614e8,6.550831862154821e8,178127.76947927475,19.849865695,6.552082457487522e8,6.550979422903816e8,110303.45837068558,20.525113512
43,6.551946250310725e8,6.552602968462864e8,6.550850454690877e8,175251.37719874457,23.002264447,6.552604506035147e8,6.550843887699106e8,176061.83360412903,9.511168047,6.55201861648116e8,6.551405315675281e8,61330.080587893724,9.541570023,6.552600742920369e8,6.550818360312971e8,178238.2607398033,20.317517134,6.55207855564312e8,6.551034841318502e8,104371.43246173859,20.998497026
44,6.551946250310725e8,6.55259026295232e8,6.550752767133805e8,183749.5818516072,23.497858369,6.552593021992123e8,6.55087624692138e8,171677.50707438216,9.731124727,6.552014738944272e8,6.551427912840511e8,58682.61037617177,9.743618864,6.55258856755982e8,6.550788817185942e8,179975.0373878479,20.780870346,6.552074649762621e8,6.551049329396076e8,102532.03665447235,21.470781387
45,6.551946250310725e8,6.552578639088635e8,6.550840927489218e8,173771.15994174592,24.000230966,6.552581911966558e8,6.550879147507372e8,170276.44591850042,9.989126706,6.552011024960473e8,6.551443950854833e8,56707.4105639644,9.940115045,6.55257644917756e8,6.550772792594393e8,180365.65831661224,21.254652949,6.552071160356607e8,6.551095033255825e8,97612.71007823944,21.947908441
46,6.551946250310725e8,6.552568513184483e8,6.550919603617582e8,164890.95669007674,24.481771436,6.55257076183237e8,6.550868256605611e8,170250.52267592028,10.217911953,6.552007465331998e8,6.551447254408711e8,56021.09232863784,10.168499279,6.552564511372048e8,6.550782408831826e8,178210.25402212143,21.719939068,6.552067601733818e8,6.551088165124757e8,97943.66090607643,22.426269525
47,6.551946250310725e8,6.552559630907376e8,6.551008317685333e8,155131.32220418938,24.968659133,6.552561497990662e8,6.55097500809514e8,158648.98955209926,10.461510495,6.552004163746716e8,6.551466269720923e8,53789.40257928707,10.372815619,6.552553037088845e8,6.550861843168514e8,169119.39203310013,22.183242344,6.552064187027367e8,6.551112134388767e8,95205.26385998726,22.894977112
48,6.551946250310725e8,6.552549877661202e8,6.550988984918691e8,156089.27425107732,25.434476297,6.552551431849892e8,6.550972850552036e8,157858.12978562713,10.707350382,6.552001089916447e8,6.55148611486884e8,51497.50476068817,10.580600685,6.552541889287944e8,6.550849258367457e8,169263.09204864502,22.647504083,6.552060621140847e8,6.551116966404107e8,94365.47367405891,23.363771677
49,6.551946250310725e8,6.552539569284654e8,6.5509552524149e8,158431.68697537854,25.915676878,6.55254122195747e8,6.550947695935366e8,159352.60221039504,10.934712331,6.551998212439616e8,6.551503391395575e8,49482.10440403409,10.787084141,6.552532017449387e8,6.550865518403922e8,166649.90454649925,23.118191314,6.552056680362339e8,6.55105185653353e8,100482.38288092613,23.846412691
50,6.551946250310725e8,6.552528892654549e8,6.550913608619921e8,161528.4034627471,26.526647892,6.552531444053395e8,6.550922122049097e8,160932.20042978413,11.183347807,6.551995452998078e8,6.551518806457899e8,47664.654017942026,10.991077196,6.552521866836255e8,6.550926275976408e8,159559.08598470688,23.610605761,6.552053244425458e8,6.551076465612832e8,97677.88126254082,24.318388014
51,6.551946250310725e8,6.552519681952014e8,6.550927920520623e8,159176.1431391053,27.010932697,6.552521404139076e8,6.550931125391483e8,159027.8747593686,11.435580756,6.551992841304679e8,6.551542288335708e8,45055.29689709842,11.184801159,6.552512967275281e8,6.550958114472814e8,155485.28024673462,24.078476926,6.552050214010499e8,6.551160103352494e8,89011.06580042839,24.800808325
52,6.551946250310725e8,6.552510940120064e8,6.550985780887424e8,152515.92326402105,27.486600067,6.552511945652127e8,6.550967655215518e8,154429.04366091266,11.678905468,6.551990504404519e8,6.551566827174883e8,42367.72296356037,11.379065475,6.552503798199391e8,6.550996334491675e8,150746.3707716465,24.539686906,6.552047121834469e8,6.551144617012756e8,90250.48217129707,25.274618509
53,6.551946250310725e8,6.552502325180373e8,6.551027330069749e8,147499.5110623557,27.962881682,6.552503640830706e8,6.550995668405343e8,150797.24253631756,11.959653547,6.551988270901299e8,6.551591654525217e8,39661.63760822266,11.571065341,6.55249549179333e8,6.550952515417109e8,154297.637622118,25.004743154,6.552044225517406e8,6.551153161358268e8,89106.41591382027,25.762436338
54,6.551946250310725e8,6.552495066218823e8,6.551162077459675e8,133298.8759148363,28.43016708,6.552496161662374e8,6.551116896299422e8,137926.53629519232,12.195040012,6.551986173501309e8,6.551596254222105e8,38991.927920401096,11.775520339,6.552486325603557e8,6.55094912296977e8,153720.26337862015,25.466111447,6.552041495100768e8,6.551171360058527e8,87013.50422406197,26.242066904
55,6.551946250310725e8,6.552487550532782e8,6.551096760666316e8,139078.9866466578,28.897627547,6.55248841185062e8,6.551116348945491e8,137206.2905128952,12.442621675,6.551984159583478e8,6.551613857814702e8,37030.17687765509,11.988748033,6.552477010162537e8,6.550968440523794e8,150856.96387434006,25.937530899,6.552038966596123e8,6.551206390683028e8,83257.59130954742,26.724232626
56,6.551946250310725e8,6.552480311279038e8,6.551120226134098e8,136008.51449408755,29.373530206,6.552481076561574e8,6.551115761482153e8,136531.5079421401,12.707025035,6.551982222436848e8,6.551610265364411e8,37195.70724363811,12.210067411,6.552468415039597e8,6.551032628506548e8,143578.6533048153,26.400444029,6.552036765624042e8,6.551276512801433e8,76025.28226089478,27.199958161
57,6.551946250310725e8,6.552473371243458e8,6.551151892356105e8,132147.88873529062,29.849944075,6.552474006339413e8,6.551135592555231e8,133841.37841820717,12.955032293,6.55198040566657e8,6.551613695849091e8,36670.98174782097,12.40512433,6.552460257914263e8,6.551023884932972e8,143637.29812908173,26.867935935,6.552034250766842e8,6.551255984509153e8,77826.62576889992,27.678045371
58,6.551946250310725e8,6.552467408038502e8,6.551228920084735e8,123848.79537669197,30.34038315,6.552467770556382e8,6.551190869667614e8,127690.0888768062,13.209412071,6.551978702479781e8,6.551619900248953e8,35880.22308276966,12.608542188,6.552452234721295e8,6.551048947556514e8,140328.71647810936,27.328905079,6.552031909107255e8,6.551238314433955e8,79359.46732997894,28.155110452
59,6.551946250310725e8,6.552460822557324e8,6.551207601419605e8,125322.113771962,30.818324572,6.552462265063168e8,6.551251112114627e8,121115.29485410266,13.436708246,6.551977071995054e8,6.551645800865883e8,33127.11291712895,12.815957542,6.55244534805934e8,6.551151501655221e8,129384.64041185379,27.798116472,6.552029525933352e8,6.551251268338184e8,77825.759516716,28.626562228
60,6.551946250310725e8,6.552454556293465e8,6.551184882403867e8,126967.38895980082,31.3223071,6.552456489527584e8,6.551256794973495e8,119969.45540897362,13.680985304,6.551975571119528e8,6.55165214622984e8,32342.488968718797,13.017803948,6.552439456923043e8,6.551183217799565e8,125623.91234779358,28.261634678,6.552027189363829e8,6.551239352251021e8,78783.71128082275,29.106631192
61,6.551946250310725e8,6.552448801606711e8,6.55118294422933e8,126585.73773814365,31.795164793,6.552450427572503e8,6.551200738943042e8,124968.86294615082,13.920261619,6.551974157490716e8,6.551659517316287e8,31464.017442926764,13.218301239,6.552433794891672e8,6.55118580254209e8,124799.23495817184,28.725563046,6.552025303534443e8,6.551318650982394e8,70665.255204916,29.591663448
62,6.551946250310725e8,6.552443357213782e8,6.551240195564784e8,120316.16489979811,32.279310868,6.552444053088295e8,6.55116650214177e8,127755.09465258569,14.165113903,6.551972796853917e8,6.551661478936442e8,31131.79174748808,13.438925681,6.552427830015547e8,6.55114968594537e8,127814.40701770782,29.194741571,6.552023515199906e8,6.551332644143993e8,69087.10559129715,30.084573056
63,6.551946250310725e8,6.552437628357826e8,6.55120296855761e8,123465.98002165556,32.884500684,6.552437575201641e8,6.551136030605824e8,130154.45958176628,14.424421799,6.551971436375569e8,6.551681335128368e8,29010.12472007796,13.66426716,6.552421638485333e8,6.551166922251812e8,125471.62335205078,29.657623671,6.552021907277918e8,6.551344788654888e8,67711.86230301857,30.563097097
64,6.551946250310725e8,6.552431388541142e8,6.551184400660534e8,124698.7880608365,33.402803095,6.552431058373721e8,6.551140368250167e8,129069.01235532016,14.66333251,6.551970141195605e8,6.551681205559762e8,28893.563584366813,13.881330756,6.552416125693765e8,6.551215750052288e8,120037.5641477108,30.136000219,6.552020394138322e8,6.551374715475569e8,64567.866275310516,31.0434099
65,6.551946250310725e8,6.552425211027199e8,6.551178175463016e8,124703.55641832203,34.015114549,6.552424530607527e8,6.551151636773078e8,127289.38344492763,14.904402028,6.551968928462294e8,6.551698724796793e8,27020.366550086066,14.121896856,6.552410952249298e8,6.551245809648502e8,116514.26007962227,30.606143023,6.552018891822219e8,6.55138349914053e8,63539.26816892624,31.516815846
66,6.551946250310725e8,6.552419446268033e8,6.551226850048614e8,119259.62194190547,34.627861963,6.552419304504689e8,6.551239488832226e8,117981.56724628992,15.173202462,6.551967846121899e8,6.551709880628318e8,25796.54935809225,14.332095383,6.552405681175988e8,6.551157102650745e8,124857.85252428055,31.06983193,6.552017207483519e8,6.5513564187458e8,66078.8737719059,31.985495026
67,6.551946250310725e8,6.552414708539174e8,6.551264308035898e8,115040.05032750964,35.248201433,6.552414676358337e8,6.551265431324173e8,114924.50341645628,15.404804532,6.551966848518059e8,6.551716583108628e8,25026.54094310291,14.547940712,6.552399318330895e8,6.551132063566343e8,126725.47645521164,31.537374374,6.552015792592572e8,6.551390650462011e8,62514.213056087494,32.456414792
68,6.551946250310725e8,6.552409885047143e8,6.551289073859978e8,112081.11871646531,35.859310051,6.552410092066154e8,6.551318366273962e8,109172.57921924815,15.653027566,6.551965927761912e8,6.551730710543182e8,23521.721873104572,14.778888827,6.552393233891476e8,6.551178589066452e8,121464.48250246048,32.029470735,6.552014323823451e8,6.55139272635867e8,62159.74647808075,32.933324536
69,6.551946250310725e8,6.552405282546891e8,6.551287958456553e8,111732.4090337921,36.473251636,6.552405882924126e8,6.551359288304865e8,104659.46192608401,15.906778209,6.551965062189751e8,6.55173885055238e8,22621.163737025112,14.970767017,6.552387861845223e8,6.551260664565529e8,112719.72796940804,32.514032416,6.552012838139801e8,6.551390415683239e8,62242.24565625191,33.429826169
70,6.551946250310725e8,6.552400660940127e8,6.551300279593109e8,110038.1347018443,37.092038063,6.552401280225568e8,6.551322051594663e8,107922.86309046671,16.148804809,6.551964222423573e8,6.551740084083344e8,22413.834022903815,15.186042306,6.552383356650819e8,6.551367661637324e8,101569.50134944916,32.987561511,6.552011291198593e8,6.551377859249855e8,63343.194873809814,34.386967169
71,6.551946250310725e8,6.55239592841814e8,6.551314476068962e8,108145.23491787724,37.647991487,6.552397234735966e8,6.551342667362217e8,105456.73737493902,16.397347766,6.551963419840493e8,6.551746277504883e8,21714.233561040834,15.391678421,6.552379505591141e8,6.551294140579041e8,108536.50120997429,33.462930802,6.552009872525563e8,6.55139326851439e8,61660.40111732483,35.374629371
72,6.551946250310725e8,6.552391324979008e8,6.551322316090575e8,106900.88884334639,38.119720852,6.552391979263648e8,6.551287914956771e8,110406.43068768829,16.658423678,6.551962661332966e8,6.551751275826983e8,21138.55059824139,15.621969075,6.552374758949689e8,6.551302012260219e8,107274.66894698143,33.932032769,6.552008534404728e8,6.551409481667573e8,59905.27371549606,35.936392239
73,6.551946250310725e8,6.55238650454756e8,6.551264698443227e8,112180.6104333885,38.587144182,6.552386841931723e8,6.551244202825714e8,114263.910600923,16.897270939,6.551961960193036e8,6.55176077359659e8,20118.659644605592,15.83729076,6.552370517952622e8,6.55130335959608e8,106715.83565425873,34.395445542,6.552007467472634e8,6.551473761015494e8,53370.64571404457,36.412398757
74,6.551946250310725e8,6.552382206057099e8,6.551297510231642e8,108469.5825457517,39.052414645,6.552382562844563e8,6.551302084174222e8,108047.86703403667,17.138750786,6.551961246221281e8,6.551764504995631e8,19674.12256502174,16.057432774,6.552366013315209e8,6.551321058841039e8,104495.4474170208,34.862854391,6.552006512422615e8,6.551494901729196e8,51161.069341897964,36.888144647
