iter,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
1,2677.191562505439,-2.2048451481995545e6,2.20752233976206e6,0.0,2677.201086989604,-2.244832218721876e6,2.2475094198088655e6,0.0,2677.201086989604,-2.244832218721876e6,2.2475094198088655e6,0.0,1.0882649154255665e6,-1.159244504383299e6,2.2475094198088655e6,0.0,1.0882649154255665e6,-Inf,Inf,0.0
2,1334.046219818294,-69581.7685711616,70915.8147909799,0.017948711,1342.4578647864982,-71729.04496664985,73071.50283143634,0.01230722,1342.4578647864982,-71729.04496664985,73071.50283143634,0.01070357,2761.7478860383853,-58764.23007103413,61525.977957072515,0.015755781,2761.7478860383853,-2.244747671922827e6,2.2475094198088655e6,0.015822087
3,974.2975183324888,-33524.74328748594,34499.040805818426,0.030997402,982.9212168073282,-32904.59596849704,33887.517185304365,0.027943612,974.8051721127704,-32912.712013191594,33887.517185304365,0.022567886,1660.9814806869254,-28150.85011997572,29811.831600662645,0.031255771,1660.9814806869254,-59864.996476385575,61525.9779570725,0.031300408
4,890.1999239744619,-15891.805828421002,16782.005752395464,0.044576882,890.5757395867258,-15532.190231569832,16422.765971156557,0.041667476,889.9918249305338,-16765.87150745499,17655.863332385525,0.040269467,1372.510881673079,-13885.894114130733,15258.404995803812,0.047114203,1372.5112584154122,-28439.30049098023,29811.81174939564,0.046830216
5,863.2521117124707,-7771.444958591066,8634.697070303537,0.059899048,863.5906619010493,-9156.80949037501,10020.400152276059,0.059471715,726.0343117145821,-8365.077934910956,9091.112246625538,0.052305092,1297.1191114741378,-6569.5791011109795,7866.698212585117,0.067870223,1048.2374267950654,-14210.18450562888,15258.421932423946,0.060805829
6,855.6680136094801,-4413.77130309291,5269.43931670239,0.078197026,856.5282456842251,-4061.918103926285,4918.44634961051,0.071463196,611.7911233054474,-19463.9590803982,20075.750203703647,0.063312469,1276.4216462234035,-2874.68629388547,4151.107940108874,0.085262562,846.2103491178714,-24649.967941919276,25496.178291037148,0.076467313
7,853.9262174838223,-1664.1338639294381,2518.0600814132604,0.090977374,854.8198682088405,-1493.396625640331,2348.2164938491715,0.083404979,573.5016445824876,-9641.199586356595,10214.701230939083,0.075287025,1270.376734225545,-1713.4741761019827,2983.850910327528,0.10097176,774.3774617607705,-12240.989042918945,13015.366504679716,0.090421119
8,646.3035525572486,-1801.8446657861941,2448.1482183434427,0.104028095,646.7927280482836,-1488.671564966362,2135.4642930146456,0.095627184,505.4776806603186,-14595.535138745434,15101.012819405752,0.08625518,888.1366397216916,-20171.078573045063,21059.215212766754,0.115158809,647.8363654394634,-19186.302592752363,19834.138958191827,0.106191488
9,564.1537082414143,-15441.26355298105,16005.417261222465,0.116729574,565.3312369948253,-15582.397157367863,16147.728394362688,0.108306457,466.2207587752491,-6938.085346877939,7404.306105653188,0.0982093,749.5699125132523,-9831.06782071312,10580.637733226373,0.130544108,608.649820862338,-9947.298588904181,10555.948409766519,0.119907735
10,542.0651459754445,-8006.323925091805,8548.38907106725,0.133885241,542.3593433615752,-7540.2885030126345,8082.64784637421,0.121413053,416.9793880311772,-12607.88290400765,13024.862292038828,0.109110673,713.0265419497155,-4861.522450012941,5574.548991962656,0.146218574,542.2250600275584,-13616.275740699886,14158.500800727445,0.135313034
11,536.4346053791232,-3766.682596269902,4303.117201649025,0.146743096,536.2798990234733,-4352.886799758823,4889.166698782296,0.133577528,386.1313653672114,-5954.085450892027,6340.216816259239,0.127409131,702.7794871823862,-2483.139866798104,3185.91935398049,0.161836968,494.79364237654954,-6878.883963168815,7373.677605545365,0.149697211
12,534.7593559022062,-1574.6837543755146,2109.4431102777207,0.159776147,534.5540105169639,-1914.1062844465077,2448.6602949634716,0.152793591,349.43152893986553,-10495.79022158221,10845.221750522076,0.138315439,699.128235864453,-970.4272657366084,1669.5555016010615,0.177325641,442.85261623421684,-12382.31809490251,12825.170711136727,0.165371788
