iter,opt,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
39,8.103948811620411e7,8.108161356713952e7,8.09124138711156e7,169199.69602392055,33.431968763,8.108130249079041e7,8.091397283733688e7,167329.65345353074,29.332987932,8.10539628149736e7,8.090235173325284e7,151611.08172075078,29.902770403,8.108381419011208e7,8.09144006047872e7,169413.58532488346,34.148401626,8.105542569029066e7,8.090128740810937e7,154138.28218129277,36.289647502
40,8.103948811620411e7,8.108023449452668e7,8.091975054164165e7,160483.95288502425,34.294031749,8.107992685384662e7,8.091932800219734e7,160598.8516492881,30.102789558,8.105287547023794e7,8.09096190299658e7,143256.44027214125,30.669429399,8.108229401956084e7,8.092191600934315e7,160378.01021769643,34.993651437,8.105422015356289e7,8.090347256046359e7,150747.5930992961,37.137890165
41,8.103948811620411e7,8.107898060065693e7,8.092417923635744e7,154801.36429949477,35.158879759,8.107864156760825e7,8.092302509352162e7,155616.47408663481,30.874291992,8.105189536192617e7,8.091509735888903e7,136798.0030371435,31.434809144,8.108093424432819e7,8.092348537915741e7,157448.86517077684,35.834037356,8.105313315040153e7,8.090959585294145e7,143537.2974600792,37.974810451
42,8.103948811620411e7,8.107777877034485e7,8.0928608345826e7,149170.424518859,36.046649869,8.107743953385262e7,8.09271740977323e7,150265.4361203164,31.639301882,8.105089373271129e7,8.091896831589052e7,131925.41682076268,32.200973647,8.107958237245768e7,8.092512686281699e7,154455.50964069366,36.672581778,8.105217634328598e7,8.091643035255915e7,135745.99072682858,38.817947061
43,8.103948811620411e7,8.107662797880074e7,8.093081914756687e7,145808.83123387396,36.904274055,8.107634021822798e7,8.093168622617e7,144653.9920579847,32.40620884,8.105000205336264e7,8.092115766418326e7,128844.38917937875,32.965430808,8.107831925895199e7,8.093017308915302e7,148146.16979897022,37.506390104,8.105120216714904e7,8.091977875325942e7,131423.41388961673,39.671855108
44,8.103948811620411e7,8.107561578712967e7,8.093874471932602e7,136871.06780365482,37.770449242,8.10753334159407e7,8.093897315991122e7,136360.2560294792,33.193541686,8.104918133727312e7,8.092627035778795e7,122910.97948517464,33.732875933,8.10771766277607e7,8.093647667243181e7,140699.95532888174,38.352857811,8.105029888960223e7,8.092049162613322e7,129807.26346901059,40.515893382
45,8.103948811620411e7,8.107458254719275e7,8.093875802025315e7,135824.5269396007,38.635464543,8.1074312054527e7,8.093865940361659e7,135652.6509104073,33.963028811,8.10485192617283e7,8.093787992299801e7,110639.33873028494,34.496988942,8.10760794048686e7,8.093744888166302e7,138630.52320557833,39.225041308,8.104946841918063e7,8.092441419875282e7,125054.22042781115,41.40735047
46,8.103948811620411e7,8.107365402194202e7,8.094096395579238e7,132690.0661496371,39.505357044,8.1073363778222e7,8.094087816068415e7,132485.61753784493,34.765381839,8.104790572381029e7,8.094193045232916e7,105975.27148112468,35.269021782,8.107503465669104e7,8.093905445060164e7,135980.2060894072,40.109971737,8.1048797061802e7,8.093566071749622e7,113136.34430578351,42.295591685
47,8.103948811620411e7,8.107273899550965e7,8.094288207696465e7,129856.91854500026,40.378297365,8.107244650915793e7,8.094271123259188e7,129735.27656603977,35.584182748,8.104733458497357e7,8.094549692847267e7,101837.65650090016,36.036418837,8.107404928494146e7,8.094181816028887e7,132231.12465259433,41.034184834,8.104818393880393e7,8.094057169464205e7,107612.24416187406,43.292313085
48,8.103948811620411e7,8.107182853852141e7,8.094440930055444e7,127419.23796696588,41.237014333,8.107154134170403e7,8.09447486133595e7,126792.72834453359,36.504172231,8.104679980323866e7,8.094782535333705e7,98974.44990160875,36.80515269,8.107310081512003e7,8.09443856266896e7,128715.1884304285,42.158946834,8.104762965614162e7,8.094486574314599e7,102763.91299563646,44.580630948
49,8.103948811620411e7,8.10709171739181e7,8.094285025097409e7,128066.92294401303,42.115919325,8.10706368010205e7,8.094328125801177e7,127355.5430087354,37.351039109,8.104630737346795e7,8.095103759863293e7,95269.77483501658,37.575424547,8.107219754977708e7,8.094380549663202e7,128392.053145051,43.378534081,8.104710073203239e7,8.09485702616849e7,98530.47034749389,45.89681669
50,8.103948811620411e7,8.107010841409965e7,8.09465309252684e7,123577.48883125186,42.981295009,8.106982771631838e7,8.094686151634507e7,122966.19997331686,38.179324268,8.104583731269309e7,8.095367687147693e7,92160.4412161503,38.351394794,8.107128501176348e7,8.09487544127079e7,122530.59905558825,44.60141255,8.104661223136607e7,8.095087509148389e7,95737.13988217711,47.400389287
51,8.103948811620411e7,8.10693706608624e7,8.095281730274239e7,116553.35812001303,43.846758165,8.106909003578393e7,8.095221572107106e7,116874.31471285969,39.029337366,8.10454217806609e7,8.095882591656245e7,86595.86409844086,39.118875253,8.107048473790798e7,8.095427831794295e7,116206.41996502876,45.891953097,8.104614235757717e7,8.095195491359401e7,94187.44398316741,48.527505107
52,8.103948811620411e7,8.10686449619745e7,8.095600197648488e7,112642.98548961617,44.717038788,8.106836718329298e7,8.095692215246862e7,111445.03082436696,39.91865715,8.10450477756108e7,8.096285603502953e7,82191.74058128148,39.884648175,8.106976453447026e7,8.095844717375454e7,111317.36071571708,47.053655489,8.104574117767483e7,8.095941351325122e7,86327.66442361474,49.594498349
53,8.103948811620411e7,8.106796237221675e7,8.095547362003058e7,112488.75218617171,45.599435322,8.106768399996445e7,8.095531435855457e7,112369.64140986837,40.792557169,8.10447010035293e7,8.096506596470195e7,79635.0388273485,40.67163961,8.106906007200992e7,8.095741417060807e7,111645.9014018476,48.102918001,8.104537449477676e7,8.096325147083223e7,82123.02394452691,50.437554423
54,8.103948811620411e7,8.106728269736378e7,8.095738472806823e7,109897.96929555386,46.477174133,8.106701285817355e7,8.095738162279958e7,109631.23537397198,41.630048278,8.104438792372166e7,8.096829694780101e7,76090.97592064738,41.468623454,8.106838869092605e7,8.095816771322396e7,110220.9777020812,49.055170965,8.104502511107303e7,8.096533605795957e7,79689.05311346054,51.292216754
55,8.103948811620411e7,8.106664584879996e7,8.095882417757173e7,107821.67122823,47.34120595,8.106639123134965e7,8.095892526507598e7,107465.96627367288,42.483502481,8.10440889997386e7,8.097002160444853e7,74067.39529006928,42.271500391,8.106772312402415e7,8.095952763574064e7,108195.48828351498,49.975236715,8.104469545832896e7,8.096676537278369e7,77930.08554527164,52.133347956
56,8.103948811620411e7,8.10660222820479e7,8.095836805837452e7,107654.22367337905,48.20513509,8.106576805552456e7,8.095899250519373e7,106775.5503308326,43.308797705,8.104380450381693e7,8.097431161202163e7,69492.89179531485,43.036405925,8.106709681987113e7,8.096078419679421e7,106312.62307691574,50.817615674,8.104439533018191e7,8.096917512912019e7,75220.20106172562,52.987166166
57,8.103948811620411e7,8.10654428670507e7,8.096155465382491e7,103888.2132258024,49.07076367,8.106518836376032e7,8.096195997466803e7,103228.3890922945,44.097347288,8.104352539716415e7,8.097391173535426e7,69613.66180989332,43.800556554,8.106648710302244e7,8.09633230294476e7,103164.07357484102,51.658476367,8.104409496028903e7,8.097140478006297e7,72690.18022605777,53.83449679
58,8.103948811620411e7,8.106495472843334e7,8.096987438781606e7,95080.34061728418,49.933274134,8.106470323766659e7,8.097012987281078e7,94573.36485580355,44.863238273,8.104327116424388e7,8.09762874578146e7,66983.70642927848,44.562840239,8.10659137470267e7,8.096746476477148e7,98448.98225522041,52.526772236,8.104378941829662e7,8.097013966789766e7,73649.75039896369,54.693852366
59,8.103948811620411e7,8.106441582020606e7,8.096800463196504e7,96411.18824101985,50.794289308,8.106416388808785e7,8.096792316353875e7,96240.72454910539,45.649498752,8.104304286877537e7,8.097864883853093e7,64394.03024443425,45.325909625,8.106534815983261e7,8.096788899567191e7,97459.16416069865,53.367641639,8.104352299203873e7,8.097240656936511e7,71116.42267361283,55.554970179
60,8.103948811620411e7,8.10639641383636e7,8.097213881266601e7,91825.3256975878,51.675286579,8.106371327339947e7,8.097224670830424e7,91466.56509523652,46.424023944,8.104282478894867e7,8.098033618985318e7,62488.599095493555,46.089008993,8.106483603688061e7,8.09711323401193e7,93703.6967613101,54.22251152,8.104327582204483e7,8.097540118079464e7,67874.64125019312,56.395308162
61,8.103948811620411e7,8.106350048905772e7,8.097352850545259e7,89971.98360513337,52.53533172,8.106328320800513e7,8.097568479833376e7,87598.40967136621,47.195170619,8.104263047346176e7,8.098413896606065e7,58491.50740111247,46.854554883,8.10643715419762e7,8.09746234249859e7,89748.11699029803,55.062589138,8.10430499975755e7,8.097804979522227e7,65000.20235323906,57.23349302
62,8.103948811620411e7,8.106308592619112e7,8.097599494344863e7,87090.98274248466,53.397115802,8.106286380981725e7,8.097647113231769e7,86392.67749956809,47.968035907,8.104242129343177e7,8.098361413363914e7,58807.159792631865,47.616741055,8.106394004934907e7,8.097730619515926e7,86633.85418981314,55.905014269,8.104284111144277e7,8.098126794926691e7,61573.16217586398,58.104408836
63,8.103948811620411e7,8.106269316352206e7,8.097930293318245e7,83390.23033961095,54.31279804,8.10624719608007e7,8.097931782883239e7,83154.13196831197,48.736530969,8.104221041661674e7,8.098306959094973e7,59140.82566700876,48.379816085,8.106351801443085e7,8.097744213734993e7,86075.87708091736,56.743044224,8.104265101921606e7,8.0983045384879e7,59605.634337067604,58.963082642
64,8.103948811620411e7,8.10623114211731e7,8.097999549662806e7,82315.92454502918,55.194942785,8.106209205233857e7,8.097958831268853e7,82503.73965003528,49.507991972,8.104203620502147e7,8.098789693410832e7,54139.2709131483,49.161329071,8.106310838285062e7,8.097973459398949e7,83373.78886112571,57.59047206,8.104245850072809e7,8.098386047675715e7,58598.02397093177,59.850091442
65,8.103948811620411e7,8.106195052762306e7,8.098080490108247e7,81145.62654059194,56.066126208,8.106172980544832e7,8.098049770653787e7,81232.09891044721,50.284460343,8.10418672847586e7,8.099038433583003e7,51482.948928562924,49.928217866,8.1062735255402e7,8.09824044274747e7,80330.8279272914,58.478858432,8.104228706987414e7,8.098702372545949e7,55263.344414651394,60.71694588
66,8.103948811620411e7,8.106161859495234e7,8.098374198875266e7,77876.60619968176,56.929428382,8.106139755265479e7,8.098345413156796e7,77943.42108684033,51.059595378,8.104171374692248e7,8.099070074851383e7,51012.99840864539,50.736215283,8.106238805419782e7,8.098546958423105e7,76918.46996676922,59.374595385,8.10421105493516e7,8.09870669807286e7,55043.568623006344,61.683188123
67,8.103948811620411e7,8.10613190906297e7,8.098826573266234e7,73053.35796736553,57.852409583,8.106109660177626e7,8.098781236565667e7,73284.2361195907,51.825814263,8.104157212710777e7,8.099219103038704e7,49381.09672071971,51.696226025,8.10620691028567e7,8.098529445786455e7,76774.64499214292,60.379439966,8.104195614020136e7,8.098776924284646e7,54186.89735490084,63.002050697
68,8.103948811620411e7,8.106101012505385e7,8.098755625290883e7,73453.87214503437,58.773874275,8.106078851540208e7,8.09874072694236e7,73381.24597846903,52.594765007,8.104143564668772e7,8.099546213078858e7,45973.51589914039,52.571187465,8.106174805004945e7,8.098563282079211e7,76115.2292573452,61.673664168,8.104181821829624e7,8.09911777473322e7,50640.47096404433,64.152134047
69,8.103948811620411e7,8.106071745887432e7,8.098820965077384e7,72507.80810047127,59.927708608,8.10605006300636e7,8.098810261422656e7,72398.01583703049,53.364400486,8.104131278820781e7,8.099638890361947e7,44923.884588338435,53.474650124,8.106143333521888e7,8.098613230602354e7,75301.02919533849,62.878270845,8.104168938730992e7,8.09927978390318e7,48891.54827812314,65.407882095
70,8.103948811620411e7,8.10604422049041e7,8.098929135543017e7,71150.84947391972,61.182002771,8.10602308724159e7,8.099126513434796e7,68965.73806793615,54.149236739,8.104120248806503e7,8.099845926216017e7,42743.225904868916,54.429389868,8.106112151620898e7,8.098706456527075e7,74056.95093822479,64.187704268,8.104158009514838e7,8.099632486962491e7,45255.22552347183,66.65775598
71,8.103948811620411e7,8.106019877539484e7,8.09934352087239e7,66763.56667094305,62.251547486,8.105999204955329e7,8.099452729160357e7,65464.75794972852,54.916153436,8.104110052859406e7,8.099978437022534e7,41316.158368714154,55.275228437,8.106082332963838e7,8.099038020096748e7,70443.12867090106,65.371583676,8.10414750805521e7,8.099732652217105e7,44148.558381050825,67.822878045
72,8.103948811620411e7,8.105997204400644e7,8.09958807611807e7,64091.28282573819,63.284184045,8.105977330271775e7,8.099673402951165e7,63039.27320609987,55.681719233,8.1040996130265e7,8.099992207830197e7,41074.05196302757,56.119651771,8.106055761854634e7,8.099338297531608e7,67174.64323025942,66.422860114,8.104137096738991e7,8.09983720662187e7,42998.90117120743,68.691539
73,8.103948811620411e7,8.105975210310587e7,8.099868093211535e7,61071.1709905304,64.332495541,8.105955678954256e7,8.099901164420567e7,60545.145336885005,56.913065518,8.104090450669707e7,8.100229892481352e7,38605.58188355155,56.951323824,8.1060308834717e7,8.099238074357912e7,67928.09113788605,67.282721463,8.104127558832976e7,8.09989603871623e7,42315.201167464256,69.530767356
74,8.103948811620411e7,8.105953763635103e7,8.099839933756691e7,61138.298784118146,65.388092335,8.105934145036617e7,8.099834861458787e7,60992.83577828854,57.672986802,8.104081838222602e7,8.100335278509116e7,37465.59713485278,57.711114487,8.106004535703243e7,8.099402412173821e7,66021.23529422283,68.128219768,8.104118643673784e7,8.100037867082071e7,40807.765917122364,70.373485911
