iter,opt,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
11,8.094657331479207e7,8.118152630100256e7,8.033039032700561e7,851135.9739969503,8.588074747,8.118056660016756e7,8.033455267212835e7,846013.9280392136,7.618528078,8.116875759650514e7,8.029511253943944e7,873645.0570656955,8.993329757,8.122163240427738e7,8.036504279944673e7,856589.6048306525,8.281795886,8.122163240422574e7,8.026796771288589e7,953664.6913398504,8.324759132
12,8.094657331479207e7,8.115162201976857e7,8.038188764731029e7,769734.3724582791,9.443562585,8.115044594548762e7,8.03716894074973e7,778756.5379903223,8.385728512,8.113793794831197e7,8.035455397808394e7,783383.9702280313,9.754730158,8.118468289838439e7,8.040384608185127e7,780836.8165331185,9.104555466,8.117728221770632e7,8.032069261261392e7,856589.6050924063,9.088844949
13,8.094657331479207e7,8.11275992201702e7,8.04393317553204e7,688267.4648498055,10.295645393,8.112649841450576e7,8.043891937524396e7,687579.0392618012,9.147227608,8.111123984700888e7,8.041317057847798e7,698069.268530909,10.522785365,8.115438532003322e7,8.045752814578864e7,696857.1742445827,9.92662791,8.114116785741524e7,8.029149459132384e7,849673.2660914063,9.922593541
14,8.094657331479207e7,8.110692128169836e7,8.047255474502675e7,634366.536671605,11.150996386,8.110590010048436e7,8.047133830743171e7,634561.7930526473,9.910841199,8.108852863887683e7,8.041739764740807e7,671130.9914687574,11.272141588,8.112986449553227e7,8.049262338464096e7,637241.1108913124,10.752590835,8.111201237784022e7,8.03495103201544e7,762502.0576858222,10.745977077
15,8.094657331479207e7,8.108923407422298e7,8.049947678013635e7,589757.2940866407,12.008963627,8.108829593859327e7,8.050095640476115e7,587339.5338321179,10.671025748,8.106930683800873e7,8.045324036592838e7,616066.4720803425,12.066070463,8.110908958720836e7,8.051729233532259e7,591797.2518857718,11.573235274,8.108921046070258e7,8.041498186058785e7,674228.600114733,11.581465312
16,8.094657331479207e7,8.107421699166083e7,8.053123584408338e7,542981.1475774553,12.864069645,8.10733268865057e7,8.053395355913635e7,539373.3273693472,11.435103958,8.10526290393334e7,8.048306581937362e7,569563.219959775,12.844424482,8.109122475238386e7,8.054975860407257e7,541466.1483112872,12.392727422,8.107000165954421e7,8.045396279338928e7,616038.8661549389,12.411276823
17,8.094657331479207e7,8.106140207230127e7,8.05623243153579e7,499077.7569433823,13.718468169,8.106054227226135e7,8.056236278468755e7,498179.487573795,12.197539488,8.10388396235e7,8.051932593693675e7,519513.6865632571,13.601498306,8.107613518133616e7,8.057565218525782e7,500482.9960783422,13.219821197,8.105328728533739e7,8.04823440689961e7,570943.2163412869,13.243249503
18,8.094657331479207e7,8.105092573161075e7,8.059764598101035e7,453279.75060039014,14.571897812,8.105013070177697e7,8.059864861444353e7,451482.08733343706,12.958977092,8.102726135732172e7,8.055057261757727e7,476688.73974445276,15.070839069,8.106323124248703e7,8.060876431948425e7,454466.9230027795,14.037100355,8.103935671824113e7,8.051815493877009e7,521201.7794710398,14.08160509
19,8.094657331479207e7,8.104143417818579e7,8.061307878094132e7,428355.3972444702,15.426842762,8.104068621226533e7,8.061266974700853e7,428016.46525679156,13.721344901,8.101785510851519e7,8.058681168827912e7,431043.42023606785,15.826088735,8.105268589729948e7,8.062254968445249e7,430136.2128469944,14.860279779,8.102785910538287e7,8.055498911470975e7,472869.9906731248,14.91501631
20,8.094657331479207e7,8.103354446873456e7,8.064137459056453e7,392169.8781700302,16.290259692,8.103286787953329e7,8.064232190132028e7,390545.97821301036,14.491384382,8.10094946487538e7,8.060492355287325e7,404571.09588055126,16.579845509,8.104314664053726e7,8.064970208574134e7,393444.55479592085,15.684090573,8.101832252169518e7,8.058553504751943e7,432787.4741757512,15.744395744
21,8.094657331479207e7,8.102668122458759e7,8.066345387687668e7,363227.34771090746,17.148389152,8.102602709223208e7,8.06629177548252e7,363109.33740687557,15.248516116,8.100225236184575e7,8.062696895986852e7,375283.4019772243,17.336291046,8.103521592077067e7,8.067049049508876e7,364725.42568191886,16.508650374,8.100982927330923e7,8.060351974501562e7,406309.5282936096,16.565378123
22,8.094657331479207e7,8.102052487513842e7,8.067596652464017e7,344558.35049824417,18.006922425,8.10199647168585e7,8.067683529888625e7,343129.41797225364,16.013309222,8.09961467836904e7,8.06516145986466e7,344532.1850438006,18.094503179,8.102836230012105e7,8.068231442807122e7,346047.8720498383,17.332664717,8.100275368200701e7,8.063067053834322e7,372083.1436637938,17.393132384
23,8.094657331479207e7,8.101564925933117e7,8.071105974985638e7,304589.50947478414,18.859146396,8.101502536148024e7,8.070844904199773e7,306576.31948249973,16.781387126,8.099076142893994e7,8.066799645603932e7,322764.97290061787,18.852036502,8.102214454672852e7,8.071382050167775e7,308324.04505077004,18.165557598,8.099670722397587e7,8.065375440655458e7,342952.8174212873,18.221310439
24,8.094657331479207e7,8.101128963310683e7,8.072246276309747e7,288826.87000936083,19.721397004,8.101070564892629e7,8.072400012753607e7,286705.5213902127,17.548674338,8.0986443650352e7,8.069918640127525e7,287257.24907675013,19.60990249,8.101715955174655e7,8.072873962098747e7,288419.9307590723,18.995956118,8.099128016197717e7,8.066767386899152e7,323606.2929856479,19.05765777
25,8.094657331479207e7,8.100715494957103e7,8.07323947419183e7,274760.2076527383,20.575276537,8.10068683232157e7,8.073597923028453e7,270889.0929311663,18.31189398,8.09826307369366e7,8.071202232828973e7,270608.4086468648,20.369657,8.101279921417749e7,8.074006684904203e7,272732.3651354611,19.824643326,8.098693265545474e7,8.069867118887393e7,288261.46658080816,19.901858688
26,8.094657331479207e7,8.10035261319797e7,8.0740151339909e7,263374.7920707017,21.426186124,8.100343785784148e7,8.074669235537796e7,256745.50246352516,19.089192544,8.097920918613705e7,8.072286153167468e7,256347.65446235985,21.129184257,8.100891941247055e7,8.075065039539996e7,258269.01707059145,20.650438588,8.09830832891241e7,8.071083557815689e7,272247.7109672129,20.757746341
27,8.094657331479207e7,8.100022962999547e7,8.075039517639346e7,249834.45360199548,22.289603728,8.100027830829546e7,8.075581964228627e7,244458.66600919142,19.872544028,8.09762577313782e7,8.073944548119996e7,236812.25017822906,21.885435546,8.100546020989764e7,8.075597025005078e7,249489.9598468542,21.481304042,8.097968990880874e7,8.072346741927814e7,256222.48953059316,21.582210486
28,8.094657331479207e7,8.099725314952116e7,8.076062164779013e7,236631.50173101574,23.147661951,8.099721415150806e7,8.076171217223045e7,235501.97927761264,20.668710166,8.097357607601239e7,8.074795288722959e7,225623.18878280185,22.643579043,8.100207634979218e7,8.076356106683195e7,238515.28296023607,22.306043213,8.097669585076365e7,8.073716714103323e7,239528.70973041654,22.411090063
29,8.094657331479207e7,8.099456799107388e7,8.076933567329451e7,225232.31777936965,24.131299719,8.0994511997529e7,8.076786504084696e7,226646.9566820357,21.537664975,8.09711175194927e7,8.075369303149366e7,217424.48799902946,23.400694621,8.0999064313619e7,8.077061033238895e7,228453.98123005033,23.128155398,8.097397631015125e7,8.074681599449798e7,227160.31565326452,23.233983647
30,8.094657331479207e7,8.099203985454476e7,8.077524454801454e7,216795.3065302167,24.937525873,8.09919750974757e7,8.077533028644302e7,216644.81103266217,22.339110628,8.096886581613408e7,8.076146341955617e7,207402.3965779133,24.162379828,8.099633700584006e7,8.077807393184197e7,218263.0739980936,23.950503984,8.097149414620028e7,8.075408163373496e7,217412.51246532798,24.054724484
31,8.094657331479207e7,8.098962944237697e7,8.078028754392011e7,209341.89845685288,25.751983602,8.098954851871553e7,8.077943080081153e7,210117.7179039996,23.116735118,8.09668078316232e7,8.07700466248823e7,196761.20674090087,24.919709225,8.099378040795495e7,8.078664646465425e7,207133.94330069423,24.776343999,8.096928245358396e7,8.07639434550055e7,205338.99857845902,24.908027317
32,8.094657331479207e7,8.098743414390534e7,8.078489878081499e7,202535.3630903531,26.564329087,8.09873436130392e7,8.078541884206617e7,201924.7709730193,23.918084251,8.09650584780739e7,8.078297402521291e7,182084.45286098495,25.681637648,8.099149019898584e7,8.078940447507516e7,202085.72391068935,25.59978582,8.096713618454549e7,8.07672750937145e7,199861.09083098173,25.738322702
33,8.094657331479207e7,8.098554557923606e7,8.079706881232491e7,188476.76691115275,27.391409513,8.09853588872339e7,8.079706778353673e7,188291.10369717143,24.724249034,8.096341554047509e7,8.07881823290628e7,175233.21141228452,26.443792132,8.098928425521745e7,8.079282708701761e7,196457.1681998372,26.423049581,8.09652162991066e7,8.07750161828433e7,190200.11626330018,26.577484629
34,8.094657331479207e7,8.098365758626321e7,8.079994711765796e7,183710.46860525198,28.219126793,8.098354760258473e7,8.079962004132819e7,183927.5612565372,25.552227134,8.096183374555378e7,8.079260310306703e7,169230.6424867548,27.197577599,8.098713197308385e7,8.080224928263932e7,184882.69044452906,27.247615021,8.096355989249605e7,8.078720217722607e7,176357.71526998281,27.46783111
35,8.094657331479207e7,8.098208417593059e7,8.081027171495868e7,171812.46097190678,29.039674,8.098196669664037e7,8.081024285056566e7,171723.84607470967,26.4076684,8.096058301650853e7,8.080791276792657e7,152670.2485819608,27.957636139,8.098530634977455e7,8.081269556316553e7,172610.7866090238,28.070630233,8.096201814344777e7,8.079188909847574e7,170129.0449720323,28.431255862
36,8.094657331479207e7,8.098063788274717e7,8.081721661064784e7,163421.27209932543,29.877379122,8.09805344573034e7,8.081762545069367e7,162909.00660973042,27.233335696,8.095939527583317e7,8.081224103504393e7,147154.240789257,28.712697433,8.098371929573521e7,8.081878668039012e7,164932.61534509063,28.898157992,8.096071780677786e7,8.080646151389796e7,154256.29287990928,29.388173084
37,8.094657331479207e7,8.097931430235036e7,8.082155826632306e7,157756.0360272918,30.698786657,8.097919716175558e7,8.082017928695953e7,159017.87479604222,28.06472742,8.095820398461184e7,8.081251720197213e7,145686.7826397065,29.467744262,8.098225706613484e7,8.082206079618952e7,160196.26994532347,29.718026675,8.095952616247837e7,8.0810520722798e7,149005.4396803677,30.362817588
38,8.094657331479207e7,8.097808203228846e7,8.082574289957327e7,152339.13271520287,31.527987117,8.09779711956523e7,8.082515254411484e7,152818.6515374668,29.051908947,8.095712346699482e7,8.081379198899251e7,143331.47800230794,30.227427855,8.098090661108354e7,8.082696587684107e7,153940.73424246907,30.542141689,8.095833281624973e7,8.081248983143169e7,145842.98481804132,31.338129625
39,8.094657331479207e7,8.097693414141735e7,8.083034701508969e7,146587.12632766366,32.334083497,8.097681661301188e7,8.082996322502543e7,146853.38798644952,30.199830729,8.095612273984963e7,8.081919040460542e7,136932.3352442123,30.987563697,8.097966487663814e7,8.083226440100712e7,147400.4756310284,31.360735817,8.095725089319949e7,8.081375467000012e7,143496.22319936752,32.337721518
40,8.094657331479207e7,8.097580823388389e7,8.08328693437949e7,142938.89008898847,33.181393127,8.097575567602213e7,8.083429219723897e7,141463.4787831623,31.11083979,8.095520416358921e7,8.082414377534556e7,131060.38824365102,31.744313052,8.09784951280177e7,8.083613652210352e7,142358.6059141755,32.186963971,8.095624740722954e7,8.081909999659315e7,137147.41063639522,33.354836579
41,8.094657331479207e7,8.097482716407856e7,8.083980805214532e7,135019.11193324812,34.007404841,8.09748129703654e7,8.08420975598912e7,132715.41047421098,31.875425075,8.095436018225458e7,8.082847570939182e7,125884.4728627652,32.501253548,8.097742344991454e7,8.084487989512461e7,132543.55478993058,33.010872691,8.09553350055913e7,8.082470230456194e7,130632.7010293603,35.288060748
42,8.094657331479207e7,8.097395414049086e7,8.084577393064924e7,128180.20984162018,34.863730301,8.09739102107925e7,8.08452206934814e7,128689.51731109805,32.643035889,8.095364314766495e7,8.08383214943886e7,115321.65327635035,33.260963623,8.097649357605842e7,8.084870808368087e7,127785.49237754941,33.840546042,8.095449449963573e7,8.082851406462541e7,125980.43501031399,36.112673266
43,8.094657331479207e7,8.097316007505745e7,8.085132017852636e7,121839.89653109573,35.738532434,8.09730723219325e7,8.084941889844756e7,123653.42348493263,33.404202444,8.09530029442369e7,8.084308178450295e7,109921.1597339455,34.023272596,8.097562068385723e7,8.085311557958087e7,122505.10427635908,34.66035912,8.09537856427455e7,8.083945418071595e7,114331.4620295465,36.931618846
44,8.094657331479207e7,8.0972443313205e7,8.085670742777963e7,115735.88542536832,36.630385395,8.097227486593537e7,8.085040006605186e7,121874.79988351464,34.170598566,8.095243772321132e7,8.084874890985557e7,103688.81335574016,34.778770885,8.097480796174924e7,8.085773650612073e7,117071.45562851429,35.48143876,8.09531510984439e7,8.084369224553457e7,109458.85290932655,37.760887744
45,8.094657331479207e7,8.097176661589327e7,8.085897634641626e7,112790.26947700791,37.525980446,8.097157942768975e7,8.085709864730608e7,114480.78038366139,34.937954893,8.095191852359298e7,8.08532104520621e7,98708.07153087296,35.542429346,8.09740710934135e7,8.08588026671246e7,115268.42628890276,36.310180658,8.095259062231696e7,8.084934711473411e7,103243.5075828433,38.593953892
46,8.094657331479207e7,8.097109587980947e7,8.086335176686306e7,107744.112946406,38.415708787,8.097092569746599e7,8.08613504999823e7,109575.19748369604,35.706022708,8.095145802551398e7,8.085771603859034e7,93741.9869236406,36.304880424,8.097337114568186e7,8.08607672067168e7,112603.93896505237,37.131591069,8.09520830411949e7,8.085448301616602e7,97600.02502888441,39.420310894
47,8.094657331479207e7,8.097043519036676e7,8.086102838673672e7,109406.80363003165,39.249570778,8.097031655528134e7,8.086397245310423e7,106344.10217711143,36.464406772,8.095101686676937e7,8.086037050535464e7,90646.36141472869,37.063754662,8.097268137790895e7,8.086433016047984e7,108351.21742910147,37.972725271,8.095162989673644e7,8.085863240704015e7,92997.48969629407,40.249231372
48,8.094657331479207e7,8.096982350827502e7,8.0864340470501e7,105483.03777400404,40.13140744,8.096972076369274e7,8.086581014869337e7,103910.61499936506,37.224736954,8.095061801072168e7,8.086406138208476e7,86556.62863693014,37.822562132,8.09720306258578e7,8.086452430122644e7,107506.32463136315,38.79199263,8.095119831746112e7,8.086149731188028e7,89701.0055808425,41.069563428
49,8.094657331479207e7,8.096929318860146e7,8.087083724586353e7,98455.94273793325,41.017998335,8.096921507790625e7,8.087358867534474e7,95626.40256151743,37.985501073,8.095029736944449e7,8.087281321173066e7,77484.1577138342,38.580448738,8.097139332745239e7,8.086614891675851e7,105244.4106938839,39.614610862,8.095080499364972e7,8.086482231178394e7,85982.68186578155,41.892626453
50,8.094657331479207e7,8.096875919107416e7,8.087211222939725e7,96646.96167690866,41.95747966,8.096867286527948e7,8.087255767762975e7,96115.18764972128,38.750623915,8.094999392930143e7,8.087569630022515e7,74297.62907627411,39.341312484,8.097078371058294e7,8.08719268334037e7,98856.87717923522,40.439046476,8.095045829485548e7,8.08703499592259e7,80108.3356295824,42.716735323
51,8.094657331479207e7,8.096822657441854e7,8.087153933977187e7,96687.2346466817,42.847882408,8.096812699562247e7,8.086970876485927e7,98418.23076319136,39.516107862,8.094976235841961e7,8.088413424252674e7,65628.11589286663,40.100096097,8.097024284384944e7,8.087240476883937e7,97838.07501006126,41.281324106,8.09501127569448e7,8.087091307000452e7,79199.68694028258,43.547032348
52,8.094657331479207e7,8.096771347106257e7,8.087113436471775e7,96579.10634481907,43.750153413,8.096759972581959e7,8.087013777856964e7,97461.94724994153,40.282728448,8.094953307505377e7,8.088509687004885e7,64436.205004915595,40.859709105,8.096972186643177e7,8.08724196947793e7,97302.17165246606,42.117694729,8.09498564559771e7,8.088077800797306e7,69078.44800403714,44.380123492
53,8.094657331479207e7,8.096725001815704e7,8.087580450868036e7,91445.50947667658,44.676330279,8.096713784841184e7,8.08756247605901e7,91513.08782173693,41.043772911,8.09493108401299e7,8.088538233262981e7,63928.50750007667,41.616154836,8.096919061510497e7,8.087220348220435e7,96987.13290062547,42.942202934,8.094961820817916e7,8.088339871115144e7,66219.49702772498,45.202378243
54,8.094657331479207e7,8.096682700854659e7,8.087847671697566e7,88350.29157093912,45.550696782,8.09667130224072e7,8.087796220341834e7,88750.81898886524,41.809445859,8.094911401621968e7,8.089023785910733e7,58876.15711234324,42.378614039,8.096867679778147e7,8.087864140606341e7,90035.39171805978,43.825544915,8.094941115289003e7,8.088816017833683e7,61250.97455319762,46.029998969
55,8.094657331479207e7,8.096644069887345e7,8.088297862210788e7,83462.07676557079,46.534280738,8.096632331353119e7,8.08828985824829e7,83424.73104828224,42.575617999,8.09489314109649e7,8.089120534871647e7,57726.062248436734,43.134080766,8.096824150194131e7,8.088257667918403e7,85664.82275727391,44.769230457,8.09492092209566e7,8.088876722362712e7,60441.997329473495,46.856582148
56,8.094657331479207e7,8.096608556745571e7,8.088622793405785e7,79857.63339786418,47.67206008,8.096597084341522e7,8.088627373863858e7,79697.10477663018,43.335759007,8.094875967889768e7,8.089295023916453e7,55809.43973314762,43.890801402,8.09678472134687e7,8.088805931937024e7,79787.89409846067,45.733700344,8.094902373038746e7,8.08901410717657e7,58882.65862175822,47.700628791
57,8.094657331479207e7,8.096576387395933e7,8.088853208768085e7,77231.78627848066,48.86374138,8.096564414750612e7,8.088800406589569e7,77640.08161043003,44.108710214,8.094859963434471e7,8.089407576972191e7,54523.86462279782,44.651384269,8.09675037861172e7,8.089092372310457e7,76580.06301262975,46.71765672,8.0948857140695e7,8.089404151837167e7,54815.62232333422,48.528813161
58,8.094657331479207e7,8.096547871183772e7,8.089356891805084e7,71909.79378688149,50.040378503,8.096533131180483e7,8.089169431783758e7,73636.9939672444,44.873214591,8.094844382372484e7,8.089558233592026e7,52861.48780458048,45.408805735,8.096716162031886e7,8.089010822538501e7,77053.39493384957,47.674348915,8.094870415058462e7,8.089532256507893e7,53381.58550569415,49.35219154
59,8.094657331479207e7,8.096519127218176e7,8.089429004168256e7,70901.23049921356,50.959422816,8.096504962779006e7,8.089299213839719e7,72057.48939287849,45.63614083,8.094830842658459e7,8.08988392081291e7,49469.21845549531,46.166913285,8.096684229453358e7,8.089352075706598e7,73321.53746759892,48.671749562,8.094856359370889e7,8.08973717012053e7,51191.89250358939,50.179192878
60,8.094657331479207e7,8.096491856788275e7,8.089504217565057e7,69876.39223217964,51.844472586,8.096477250487997e7,8.089446911599545e7,70303.38888451457,46.397921438,8.094817897735295e7,8.089957611779454e7,48602.85955840349,46.929231843,8.096655037529932e7,8.08950831025504e7,71467.27274891734,49.691093968,8.094843677556226e7,8.090094452473813e7,47492.25082412362,51.005061385
61,8.094657331479207e7,8.096466114444086e7,8.089503642241311e7,69624.72202775441,52.697937057,8.096451488688627e7,8.089521562835462e7,69299.25853165053,47.160473701,8.094807005272424e7,8.090292685518965e7,45143.19753458537,47.682568925,8.096626622140542e7,8.08949175888027e7,71348.63260272145,51.521444818,8.094832329839933e7,8.090209134584212e7,46231.952557206154,51.836510275
62,8.094657331479207e7,8.096439775336772e7,8.089719745451164e7,67200.2988560833,53.567613532,8.096426567686817e7,8.089743119650485e7,66834.48036332242,47.932613042,8.094795990763815e7,8.0904421096707e7,43538.81093114987,48.443723062,8.09659756070457e7,8.08948568105257e7,71118.79651999474,52.456044417,8.094821768248063e7,8.090447100661668e7,43746.675863951445,52.67338014
63,8.094657331479207e7,8.096415892830321e7,8.089863964523332e7,65519.28306989372,54.424724788,8.096404074615216e7,8.090077354023977e7,63267.20591239445,48.702372313,8.094786937178358e7,8.090748329054576e7,40386.0812378265,49.204207098,8.096570204339749e7,8.089485489737612e7,70847.14602136612,53.279557334,8.094811316472948e7,8.090587185230434e7,42241.312425136566,53.505763684
64,8.094657331479207e7,8.096391923872241e7,8.08987016827058e7,65217.55601660535,55.286490289,8.096382925770578e7,8.090146612926628e7,62363.12843949534,49.467280651,8.094778406314552e7,8.090883020151919e7,38953.86162633076,49.964369626,8.096542073447174e7,8.089783672983605e7,67584.00463569164,54.104234904,8.094801468795541e7,8.090569858947474e7,42316.098480671644,54.33881678
65,8.094657331479207e7,8.096368828616133e7,8.08993140741784e7,64374.21198293567,56.143303338,8.096361191120002e7,8.09015824275625e7,62029.48363751173,50.237495373,8.094770074850222e7,8.090864807138601e7,39052.67711620778,50.720882815,8.096517518923846e7,8.090011953727102e7,65055.651967436075,54.940318756,8.094791788338979e7,8.09060744373974e7,41843.44599238038,55.173302263
66,8.094657331479207e7,8.096346044575846e7,8.090011226096371e7,63348.18479475379,57.00890869,8.09634140867874e7,8.090414833714327e7,59265.74964413792,51.010240898,8.094763182081735e7,8.09118205762166e7,35811.24460075796,51.478007072,8.096494363972735e7,8.09005512408103e7,64392.39891704917,55.880288686,8.094783324713026e7,8.090881955405413e7,39013.69307613373,56.005691819
67,8.094657331479207e7,8.096327308105187e7,8.090436126157373e7,58911.819478135556,57.864762179,8.096321876125792e7,8.090466207027985e7,58556.69097806886,51.807067478,8.094756619622721e7,8.091266846911398e7,34897.72711323388,52.240802038,8.096471637442827e7,8.090290465219933e7,61811.7222289443,56.806478806,8.094775231351942e7,8.090950599481788e7,38246.31870153546,56.838318662
68,8.094657331479207e7,8.096309571299207e7,8.090619809824944e7,56897.61474264227,58.717520922,8.096303940444082e7,8.090595532393578e7,57084.08050504699,52.60502516,8.094750286682911e7,8.091339903585872e7,34103.830970387906,53.000398011,8.096449958375135e7,8.090409623202774e7,60403.351723611355,57.660683244,8.094768151636466e7,8.091132093030235e7,36360.586062312126,57.680855217
69,8.094657331479207e7,8.096293172862877e7,8.090778296409898e7,55148.76452980004,59.584512767,8.096287931540433e7,8.090813175151154e7,54747.56389278546,53.377850445,8.094743999660487e7,8.091449660078338e7,32943.39582149498,53.759035118,8.096430250503507e7,8.09070074190551e7,57295.08597996831,58.488734953,8.094761438196515e7,8.09123059949222e7,35308.38704293966,58.525861266
70,8.094657331479207e7,8.09627704845453e7,8.090946476614985e7,53305.718395458534,60.442739095,8.09627177942132e7,8.090911010775498e7,53607.68645823747,54.147533629,8.094738029600275e7,8.091491536573777e7,32464.9302649796,54.505811301,8.096412707127765e7,8.090996464999676e7,54162.4212808907,59.314944531,8.094755200069763e7,8.091351397587757e7,34038.02482005954,59.392417603
71,8.094657331479207e7,8.096261961830646e7,8.090949823034158e7,53121.38796487078,61.300388228,8.09625643347407e7,8.090974260426925e7,52821.73047144711,54.915480576,8.094732147794807e7,8.091458841749772e7,32733.060450343415,55.254404118,8.096396291781142e7,8.090983175542766e7,54131.16238376498,60.136882018,8.094749232017241e7,8.091435095586433e7,33141.36430808902,60.265243128
72,8.094657331479207e7,8.096247453711277e7,8.091097947303224e7,51495.06408053264,62.160491033,8.096241736385632e7,8.091033824847554e7,52079.115380777046,55.682897236,8.094726771284206e7,8.091573043765949e7,31537.275182574987,56.01467219,8.096380537881964e7,8.09117261298382e7,52079.24898144603,60.959891349,8.094744208516997e7,8.091686366777718e7,30578.417392790318,61.285686301
73,8.094657331479207e7,8.096233014650892e7,8.091147272266747e7,50857.423841452226,63.021671679,8.096226629695728e7,8.091084361298014e7,51422.6839771457,56.446154127,8.094722171833622e7,8.091841625736885e7,28805.460967382416,56.775658096,8.096365788742518e7,8.091194375743628e7,51714.12998890877,61.794073136,8.094739685752541e7,8.091914632788059e7,28250.529644817114,62.233841154
74,8.094657331479207e7,8.096218796783984e7,8.091123723030621e7,50950.737533632666,63.87904631,8.096211828744295e7,8.09105199383533e7,51598.349089656025,57.212300445,8.09471803072218e7,8.091940146098368e7,27778.846238117665,57.531077154,8.096351012801541e7,8.091187674276622e7,51633.38524919748,62.630342689,8.094735525705242e7,8.091943364778051e7,27921.609271913767,63.166702724
