iter,opt,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
25,2.5882424321885896e9,2.588285740587384e9,2.5881380909584618e9,147649.62892229855,15.19565138,2.5882855544119473e9,2.588138387865546e9,147166.54640087113,4.130383893,2.5882476301120653e9,2.588174578750205e9,73051.3618600443,2.585368439,2.588305937172165e9,2.588076930832901e9,229006.33926391602,7.715769356,2.5882589676493454e9,2.5880644211995554e9,194546.44979000092,7.525685534
26,2.5882424321885896e9,2.5882844508499756e9,2.588146748464894e9,137702.38508199528,15.991568229,2.588284271092786e9,2.5881467371191764e9,137533.97360958904,4.362589348,2.5882470170617905e9,2.588180357766793e9,66659.29499759525,2.663582142,2.58830388595469e9,2.5880926381114035e9,211247.84328651428,8.013030197,2.588257670135622e9,2.5880793151533375e9,178354.9822845459,7.833241748
27,2.5882424321885896e9,2.5882832005978756e9,2.5881478283375754e9,135372.26030020416,16.772813422,2.58828303359416e9,2.588148171857414e9,134861.73674620315,4.596121877,2.5882464815291796e9,2.588183477908552e9,63003.62062717229,2.740013394,2.5883021035696664e9,2.588094337091676e9,207766.47799015045,8.305706306,2.588256433171257e9,2.5880816038894663e9,174829.28179073334,8.171817985
28,2.5882424321885896e9,2.5882821042650757e9,2.5881564376425247e9,125666.62255096063,17.261198859,2.588281962190619e9,2.5881573007041035e9,124661.48651546612,4.857810529,2.5882459720493183e9,2.5881890833475237e9,56888.70179468021,2.818442059,2.588300410672799e9,2.588095873735965e9,204536.93683433533,8.613185033,2.5882555050883455e9,2.588100619808181e9,154885.28016471863,8.502569498
29,2.5882424321885896e9,2.588281158495441e9,2.5881616497169485e9,119508.77849239111,17.695371249,2.588280970986909e9,2.5881616523108196e9,119318.67608938739,5.118803211,2.588245534785273e9,2.588193368752274e9,52166.03299886733,2.895013785,2.588298722351127e9,2.5881199414193025e9,178780.93182468414,8.919985086,2.5882547249602623e9,2.5881103088580017e9,144416.1022605896,8.806236791
30,2.5882424321885896e9,2.5882802390210238e9,2.5881691458535147e9,111093.16750926524,18.180975116,2.5882801048464584e9,2.588169377852174e9,110726.99428445846,5.377651706,2.5882451787135067e9,2.5881969573800845e9,48221.33342235163,2.976507562,2.5882975112863574e9,2.588133881938084e9,163629.34827327728,9.252481412,2.588253958729109e9,2.588117453312891e9,136505.41621780396,9.111967784
31,2.5882424321885896e9,2.588279291611614e9,2.588166183814558e9,113107.79705637321,18.788183734,2.588279177671511e9,2.588167219572166e9,111958.09934542328,5.641954754,2.588244884136992e9,2.5882002199940715e9,44664.14292034134,3.05883915,2.588296573689918e9,2.588131047409909e9,165526.2800092697,9.558781784,2.58825340265457e9,2.5881312074833093e9,122195.17126083374,9.422768965
32,2.5882424321885896e9,2.588278347419243e9,2.588165356201524e9,112991.21771898866,19.373325854,2.588278290845324e9,2.5881677863650007e9,110504.4803234674,5.958906398,2.588244615104706e9,2.5882027287839527e9,41886.32075287774,3.137687901,2.588295320703309e9,2.5881345890888844e9,160731.6144247055,9.864709613,2.58825295623518e9,2.588144300457159e9,108655.77802085876,9.743935331
33,2.5882424321885896e9,2.5882775306555734e9,2.588167416615123e9,110114.04045061767,19.981813903,2.5882774525053706e9,2.5881687060830145e9,108746.42235610634,6.534072214,2.588244341850567e9,2.588205596366555e9,38745.48401149362,3.233332622,2.5882943011398835e9,2.588138118690269e9,156182.44961452484,10.180907384,2.5882524830857964e9,2.5881484964048805e9,103986.68091583252,10.052917377
34,2.5882424321885896e9,2.58827666645116e9,2.5881712286661468e9,105437.78501300141,20.698536736,2.588276602980559e9,2.5881723992424464e9,104203.73811228946,7.441939809,2.5882441130057106e9,2.58820762691243e9,36486.0932810083,3.314751552,2.5882933982220497e9,2.5881435230983734e9,149875.12367630005,10.48703234,2.5882520610217843e9,2.588149127214787e9,102933.8069972992,10.406066901
35,2.5882424321885896e9,2.588275975835495e9,2.5881777602911158e9,98215.54437927529,21.169304511,2.5882758869866967e9,2.5881762887933974e9,99598.1932993196,7.550846995,2.588243900786814e9,2.5882097290485425e9,34171.738271761686,3.397948177,2.5882925250570984e9,2.588147090971732e9,145434.08536624908,10.802584201,2.588251540335772e9,2.5881481814707437e9,103358.86502838135,11.012743785
36,2.5882424321885896e9,2.5882754083006907e9,2.5881852892687926e9,90119.03189791739,21.649632836,2.5882752978021374e9,2.5881823709561267e9,92926.8460107036,7.649295562,2.5882437376911845e9,2.588212888749529e9,30848.94165564701,3.476324214,2.5882916389465303e9,2.5881470222059345e9,144616.74059581757,11.113626791,2.5882509237063518e9,2.5881288730650687e9,122050.64128303528,11.588142279
37,2.5882424321885896e9,2.5882748498009195e9,2.588186532172339e9,88317.62858040258,22.059589794,2.5882747409439983e9,2.58818628735336e9,88453.59063829482,7.741570388,2.5882435849803085e9,2.588214256023149e9,29328.95715946704,3.558880796,2.588290857545337e9,2.5881498464565797e9,141011.08875751495,11.423656879,2.588250541933794e9,2.588149877261426e9,100664.67236804962,11.895138728
38,2.5882424321885896e9,2.5882742761582446e9,2.5881874338577776e9,86842.30046686158,22.539580519,2.5882741660919924e9,2.5881873228862553e9,86843.20573716238,7.843544457,2.5882434659741983e9,2.588217128716911e9,26337.2572876364,3.636038986,2.5882900507598276e9,2.5881602409314184e9,129809.82840919495,11.744721322,2.588250232414793e9,2.588160343933649e9,89888.48114395142,12.203414792
39,2.5882424321885896e9,2.5882736586507816e9,2.5881841059807253e9,89552.67005652562,22.963347454,2.588273548010008e9,2.5881842562264614e9,89291.78354652226,7.939905584,2.588243355772091e9,2.5882185119971848e9,24843.774906396866,3.714144612,2.5882894230738587e9,2.588159781456178e9,129641.61768054962,12.049521891,2.588249958431473e9,2.588165643992056e9,84314.43941688538,12.509279183
40,2.5882424321885896e9,2.5882731235563107e9,2.5881892163622546e9,83907.19405595958,23.413465066,2.5882729803504887e9,2.588188333659414e9,84646.69107503071,8.047822294,2.5882432676261196e9,2.588221313600969e9,21954.025150541216,3.795940038,2.588288762743203e9,2.588163737710026e9,125025.0331773758,12.372346719,2.588249624927378e9,2.588164648934632e9,84975.99274635315,12.837770504
41,2.5882424321885896e9,2.588272591875597e9,2.5881910873136272e9,81504.56196958199,23.963746591,2.588272480175651e9,2.5881908553516526e9,81624.82399838418,8.1490577,2.588243183549321e9,2.588221941855793e9,21241.693527985364,3.873436465,2.5882881599290185e9,2.5881679375701966e9,120222.3588218689,12.701608843,2.588249330857303e9,2.5881624923838058e9,86838.47349739075,13.154893561
42,2.5882424321885896e9,2.588272169973292e9,2.588195511344591e9,76658.62870087475,24.411652987,2.588272060868165e9,2.588195484396735e9,76576.47142962366,8.2496166,2.5882431120874844e9,2.5882230644608564e9,20047.626628026366,3.952617942,2.588287577213943e9,2.588176957438703e9,110619.77523994446,13.006162566,2.5882490878125362e9,2.588167408995755e9,81678.816781044,13.471067187
43,2.5882424321885896e9,2.588271707070984e9,2.5881956863687787e9,76020.70220516622,24.881411982,2.5882715836358476e9,2.588194317275924e9,77266.35992317647,8.342597037,2.5882430426838055e9,2.5882237004699492e9,19342.21385642141,4.032730035,2.588287083558642e9,2.588175773656998e9,111309.90164375305,13.307595945,2.588248894336544e9,2.588175963096737e9,72931.2398071289,13.790132951
44,2.5882424321885896e9,2.588271220508452e9,2.5881921737275915e9,79046.78086032718,25.310963586,2.58827109728391e9,2.588191804490073e9,79292.79383668676,8.436514147,2.58824298229581e9,2.588224484683966e9,18497.61184411496,4.114501622,2.5882865957904253e9,2.5881777168540077e9,108878.93641757965,13.606483371,2.5882486726981087e9,2.588177790995164e9,70881.70294475555,14.10159617
45,2.5882424321885896e9,2.5882707425651493e9,2.5881941506944466e9,76591.87070282549,25.782939801,2.5882706583205347e9,2.5881969299034247e9,73728.41710979864,8.536112294,2.588242932166092e9,2.5882264012281933e9,16530.93789862469,4.200532004,2.588286113630203e9,2.588179778684858e9,106334.94534492493,13.913076562,2.5882484802952647e9,2.588178583545176e9,69896.75008869171,14.425534366
46,2.5882424321885896e9,2.5882703211442804e9,2.588196357963367e9,73963.18091326207,26.258640734,2.588270241588872e9,2.5881975819811745e9,72659.60769753903,8.627577642,2.5882428735135303e9,2.5882263645667562e9,16508.94677406922,4.278354233,2.5882856777904506e9,2.588177726011212e9,107951.77923870087,14.212710463,2.5882483059676127e9,2.5881874639875636e9,60841.9800491333,14.717280842
47,2.5882424321885896e9,2.5882699216162753e9,2.5881972177759037e9,72703.8403715156,26.696171588,2.588269839156805e9,2.5881979229776173e9,71916.17918764055,8.72339186,2.588242829180969e9,2.5882274329486246e9,15396.232344567776,4.363609612,2.5882851961166058e9,2.588174469593357e9,110726.52324867249,14.514409471,2.588247967530306e9,2.5881579077388334e9,90059.791472435,15.029400266
48,2.5882424321885896e9,2.588269556051501e9,2.5882020747201347e9,67481.3313661106,27.231687818,2.588269476033877e9,2.588201458902617e9,68017.13125985488,8.830381947,2.5882427851106462e9,2.588228235198847e9,14549.911799669266,4.447455575,2.5882847288624735e9,2.5881806717434177e9,104057.11905574799,14.830581048,2.5882477526671314e9,2.5881870607588606e9,60691.90827083588,15.318461712
49,2.5882424321885896e9,2.5882691479143853e9,2.5881997958278637e9,69352.08652182668,27.627061213,2.588269049039999e9,2.5881981255698266e9,70923.47017263621,8.925537755,2.5882427450100274e9,2.58822846249345e9,14282.516577161849,4.534111115,2.5882843026149096e9,2.588182815407087e9,101487.20782279968,15.135976957,2.5882475199731164e9,2.5881725166957297e9,75003.27738666534,15.634126546
50,2.5882424321885896e9,2.5882688031780467e9,2.5882007339886227e9,68069.18942416832,28.046425416,2.588268697934646e9,2.588200120922606e9,68577.01203999296,9.052760367,2.5882427122393694e9,2.588230209861065e9,12502.378304384649,4.635042135,2.5882838539020653e9,2.5881866220384293e9,97231.86363601685,15.454149258,2.588247389798482e9,2.588189302956848e9,58086.84163379669,15.951019798
51,2.5882424321885896e9,2.5882684098676867e9,2.5882001321249385e9,68277.74274813384,28.467561392,2.58826830451618e9,2.5882000886175613e9,68215.89861870557,9.235729741,2.588242684740684e9,2.5882308440270705e9,11840.7136134319,4.734282528,2.5882834763185883e9,2.588184821344079e9,98654.9745092392,15.75265399,2.588247262009573e9,2.588190780502469e9,56481.50710391998,16.285709499
52,2.5882424321885896e9,2.588268102435837e9,2.5882036870857806e9,64415.35005614534,28.931137742,2.5882679946172657e9,2.5882038980712004e9,64096.54606511071,9.412983798,2.5882426604220448e9,2.5882313683273664e9,11292.094678338617,4.836331851,2.58828309515324e9,2.5881827786951313e9,100316.45810890198,16.059475488,2.588247117342721e9,2.5881883194832373e9,58797.85948371887,16.60558301
53,2.5882424321885896e9,2.588267815748863e9,2.5882077254957714e9,60090.253091629595,29.352229262,2.588267708269581e9,2.5882078015036907e9,59906.76589035988,9.594155818,2.588242634427214e9,2.5882318446198015e9,10789.80741271004,4.933239033,2.5882826436844845e9,2.5881815830329714e9,101060.65151309967,16.367944868,2.5882469724824176e9,2.588187508237451e9,59464.24496650696,16.93174839
54,2.5882424321885896e9,2.5882675194299355e9,2.588206737249945e9,60782.17999024317,29.866267207,2.5882674213705974e9,2.5882075867412744e9,59834.629323054105,9.782110196,2.5882426122393e9,2.588232222408289e9,10389.831010781229,5.028492393,2.588282250892124e9,2.588186223455467e9,96027.4366569519,16.661613616,2.5882468552986054e9,2.588191295395777e9,55559.90282821655,17.244103272
55,2.5882424321885896e9,2.5882672169171624e9,2.5882070223449507e9,60194.57221182063,30.270799746,2.5882671212354603e9,2.5882072530434537e9,59868.19200672582,9.964447428,2.5882425930514865e9,2.588233447239937e9,9145.811549544334,5.647806986,2.5882819045855618e9,2.588192421980462e9,89482.60509967804,17.030706202,2.588246761355326e9,2.5881965348290925e9,50226.526233673096,17.576457288
56,2.5882424321885896e9,2.5882669017552357e9,2.588205686971742e9,61214.78349361941,30.666308821,2.5882668328468423e9,2.588206757458422e9,60075.38841993734,10.138368885,2.5882425762290597e9,2.5882337365425e9,8839.686559475958,5.739187719,2.5882815852318516e9,2.5881928742433147e9,88710.98853683472,17.335042631,2.5882466565897365e9,2.5881970225360208e9,49634.05371570587,17.888728478
57,2.5882424321885896e9,2.5882666137962465e9,2.5882096950660644e9,56918.730182316154,31.053557645,2.5882665585398607e9,2.588210389798307e9,56168.74155387655,10.315114349,2.5882425626695232e9,2.588234489079443e9,8073.590080354363,5.826236415,2.58828124522092e9,2.588190984290548e9,90260.93037223816,17.696731428,2.588246566358172e9,2.5881992515887647e9,47314.76940727234,18.204920823
58,2.5882424321885896e9,2.588266349513192e9,2.5882084765882387e9,57872.92495335266,31.468575094,2.588266301167444e9,2.5882104153033814e9,55885.86406293139,10.482879079,2.58824255086131e9,2.5882351108777947e9,7439.983515277505,5.916229106,2.5882809482593136e9,2.588191815325324e9,89132.93398952484,17.997576051,2.5882464771537113e9,2.5881985569134607e9,47920.24025058746,18.520035878
59,2.5882424321885896e9,2.588266133305057e9,2.5882126816587114e9,53451.646345768124,31.896387506,2.5882660900111094e9,2.5882131742342005e9,52915.77690869197,10.667074613,2.5882425405091105e9,2.588235340903289e9,7199.605821400881,6.003807072,2.5882806243723755e9,2.5881938651859436e9,86759.18643188477,18.312567423,2.5882463992432537e9,2.588202042092642e9,44357.15061187744,18.844633796
60,2.5882424321885896e9,2.5882659210425262e9,2.58821473510363e9,51185.938896268606,32.430484526,2.5882658506132812e9,2.58821221504063e9,53635.57265144214,10.890219696,2.588242530164074e9,2.5882357906053042e9,6739.558769516647,6.089521797,2.588280319204567e9,2.5881945940496836e9,85725.1548833847,18.61002002,2.5882463058000755e9,2.5881999377770157e9,46368.02305984497,19.159363677
61,2.5882424321885896e9,2.5882656853602037e9,2.5882129912243056e9,52694.13589801267,32.833034747,2.5882656133858743e9,2.5882123622345443e9,53251.15133009851,11.112050659,2.5882425206567354e9,2.588235964773827e9,6555.882908307016,6.172819246,2.5882800354293785e9,2.5881918550753794e9,88180.35399913788,18.931397155,2.5882462266623254e9,2.5882006195371137e9,45607.1252117157,19.477526647
62,2.5882424321885896e9,2.5882654208590317e9,2.5882103231020026e9,55097.75702914968,33.234961033,2.5882653483671823e9,2.588210486175776e9,54862.19140644744,11.336942272,2.5882425126712184e9,2.588237434256424e9,5078.414794649929,6.253480887,2.5882797211480007e9,2.5882022769259663e9,77444.22203445435,19.234831414,2.5882461440500116e9,2.588201283169175e9,44860.88083648682,19.80828472
63,2.5882424321885896e9,2.588265158265335e9,2.588211946839876e9,53211.42545891553,33.667507103,2.58826509525334e9,2.588211950774788e9,53144.47855194658,11.57539536,2.5882425046285133e9,2.588237316405044e9,5188.223469097167,6.338826581,2.588279492955223e9,2.588200509982445e9,78982.97277832031,19.565486522,2.5882460697023563e9,2.588201803232563e9,44266.4697933197,20.125815897
64,2.5882424321885896e9,2.5882649433251123e9,2.5882130026040134e9,51940.72109907493,34.107800493,2.5882648729715242e9,2.5882130386292467e9,51834.34227739647,11.809196141,2.5882424965860314e9,2.5882372172885847e9,5279.297446575016,6.418970669,2.588279235090393e9,2.5881970827935047e9,82152.29688835144,19.873691438,2.5882459988159914e9,2.588203942161153e9,42056.65483856201,20.434530273
65,2.5882424321885896e9,2.588264722796257e9,2.588214296861643e9,50425.93461420387,34.548460597,2.588264641976504e9,2.588213092742387e9,51549.23411716521,12.027453243,2.5882424898465633e9,2.5882371133558226e9,5376.490740787238,6.495047816,2.5882789741514955e9,2.588196451208203e9,82522.9432926178,20.171178722,2.5882458838427196e9,2.5882023854342837e9,43498.40843582153,20.731950693
66,2.5882424321885896e9,2.5882645188306026e9,2.588214364299381e9,50154.531221758574,35.033299233,2.5882644392699184e9,2.588214835496552e9,49603.7733665742,12.252068126,2.58824248269489e9,2.588237788515027e9,4694.1798628382385,6.576326465,2.588278682692451e9,2.588196200792373e9,82481.90007781982,20.49113369,2.5882457257096224e9,2.588184641495414e9,61084.214208602905,21.05687237
67,2.5882424321885896e9,2.5882643008848314e9,2.588214744885962e9,49555.998869199306,35.420850167,2.5882642343002267e9,2.588215935750695e9,48298.549531366676,12.519389874,2.5882424772078743e9,2.588237637156948e9,4840.050926256925,6.65651686,2.588278439572105e9,2.588198045939656e9,80393.63244915009,20.804428242,2.5882455979482875e9,2.588201063959477e9,44533.988810539246,21.350396329
68,2.5882424321885896e9,2.588264059436046e9,2.5882117977005587e9,52261.7354872562,35.832971191,2.588264016502721e9,2.588214187641505e9,49828.86121605709,12.771121829,2.5882424717547913e9,2.5882377536744165e9,4718.080374713987,6.737653232,2.5882781709744906e9,2.5881981225430064e9,80048.43148422241,21.103850018,2.5882454694746156e9,2.5881902447164664e9,55224.758149147034,21.66536421
69,2.5882424321885896e9,2.588263837427579e9,2.588211650646365e9,52186.78121377155,36.277394521,2.588263798547541e9,2.588212024092782e9,51774.45475915447,13.030219379,2.588242466330209e9,2.5882376332129693e9,4833.117239553481,6.818822541,2.5882779314182963e9,2.588198500967054e9,79430.4512424469,21.404273206,2.58824536556711e9,2.5882015764345245e9,43789.13258552551,21.976105336
70,2.5882424321885896e9,2.58826360848909e9,2.588212467592041e9,51140.897049188614,36.696997281,2.5882635557719173e9,2.588211534054885e9,52021.71703219414,13.315688481,2.5882424619434304e9,2.5882385067361107e9,3955.20731972903,6.895261675,2.5882776802064853e9,2.5881999557493615e9,77724.45712375641,21.724719851,2.5882452608451023e9,2.5881955259903355e9,49734.8547668457,22.289275543
71,2.5882424321885896e9,2.588263417144877e9,2.5882152283133683e9,48188.83150849119,37.140173579,2.588263352547966e9,2.588214106444058e9,49246.103908289224,13.611884802,2.5882424579403076e9,2.588238610889668e9,3847.050639566034,6.970550363,2.588277438426334e9,2.588200239362804e9,77199.06352996826,23.369467115,2.5882451760623307e9,2.5882019247276216e9,43251.33470916748,22.585426999
