iter,opt,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
11,8.242776667871846e7,8.266508129517867e7,8.18319159915233e7,833165.3036553711,8.51018351,8.266506010894084e7,8.183089991729726e7,834160.1916435827,7.670576691,8.264242993194568e7,8.177840795124859e7,864021.9806970991,7.570621528,8.27017034857641e7,8.186451987951167e7,837183.6062524319,8.64894638,8.268408936935684e7,8.162751098735082e7,1.0565783820060194e6,9.05666309
12,8.242776667871846e7,8.263893100287811e7,8.191014687100434e7,728784.131873766,9.361080731,8.263890062889685e7,8.191082653144704e7,728074.0974498075,8.438677323,8.2609797195434e7,8.17853417626668e7,824455.4327671975,8.3034141,8.26677593316176e7,8.193767410343394e7,730085.2281836569,9.491041401,8.264319890538326e7,8.171156872736236e7,931630.1780208945,11.057156677
13,8.242776667871846e7,8.261694238258024e7,8.19524515582335e7,664490.8243467398,10.220059956,8.261690788142133e7,8.195045400899601e7,666453.872425314,9.21177853,8.258517289377545e7,8.187405977249083e7,711113.1212846264,9.058767187,8.264157476688872e7,8.197266061396198e7,668914.152926743,10.326558791,8.261049065283477e7,8.177969752877623e7,830793.1240585446,12.081254336
14,8.242776667871846e7,8.259777651223564e7,8.198126505532357e7,616511.4569120649,11.075793693,8.259774559803635e7,8.198095303706148e7,616792.5609748736,9.981397321,8.256434661308092e7,8.191551376652354e7,648832.8465573732,9.815364421,8.261951824236415e7,8.199963823073785e7,619880.0116263032,11.163485779,8.258591074719732e7,8.187487393361421e7,711036.8135831058,12.90990138
15,8.242776667871846e7,8.258142357527414e7,8.20079003778749e7,573523.19739924,11.933789268,8.258138437702921e7,8.200675835050757e7,574626.0265216436,10.750881721,8.254743298740524e7,8.196143584834233e7,585997.139062915,10.579322415,8.260021927262886e7,8.202442055381714e7,575798.7188117206,12.132071464,8.256503512731119e7,8.191462348866124e7,650411.6386499405,13.734812732
16,8.242776667871846e7,8.256786693105981e7,8.204702166394395e7,520845.2671158556,12.798714562,8.256784081166229e7,8.204779819927868e7,520042.61238360405,11.510006112,8.253246389773437e7,8.198638498184168e7,546078.9158926886,11.339307194,8.258381003558075e7,8.206055740848276e7,523252.6270979941,13.310388522,8.254797213010024e7,8.196077285387899e7,587199.2762212455,14.569088622
17,8.242776667871846e7,8.25562155594341e7,8.207801323112701e7,478202.32830709405,13.657660717,8.255615537750903e7,8.207755012942252e7,478605.24808651954,12.30748875,8.25197687393e7,8.201289715826933e7,506871.58103067055,12.106711614,8.257010086317033e7,8.20885645747109e7,481536.2884594202,14.347109251,8.253279466192694e7,8.198269585091056e7,550098.8110163808,15.402334176
18,8.242776667871846e7,8.25450800424397e7,8.208639944275878e7,458680.5996809192,14.518000481,8.254565054702206e7,8.209104555422074e7,454604.9928013198,13.098632825,8.250955123886319e7,8.206139139699706e7,448159.84186611325,12.870261494,8.255827413733146e7,8.210169459700158e7,456579.54032987356,16.004050111,8.252029773714963e7,8.201655855169728e7,503739.18545234203,16.239489645
19,8.242776667871846e7,8.253581548760088e7,8.210848688871747e7,427328.5988833979,15.373508862,8.253583919698209e7,8.210467919209717e7,431160.00488490984,13.872513239,8.2500619820234e7,8.20815427568191e7,419077.06341489404,13.63400683,8.25476800394539e7,8.2119641358085e7,428038.6813688874,17.475894077,8.251006903772569e7,8.206127772049937e7,448791.3172263205,17.071792819
20,8.242776667871846e7,8.252790332227984e7,8.213393204894671e7,393971.2733331397,16.236303935,8.252791121689348e7,8.213276206876427e7,395149.14812920615,14.649814224,8.24930537761479e7,8.210648683455282e7,386566.94159508497,14.395429542,8.253807416541415e7,8.214286437072328e7,395209.7946908772,18.315990068,8.250109127035189e7,8.208051273462704e7,420578.5357248485,17.905251012
21,8.242776667871846e7,8.252082851470765e7,8.214852975365037e7,372298.76105728373,17.09225652,8.252082219495222e7,8.215005237849018e7,370769.8164620362,15.506230221,8.248627929827705e7,8.212756411276966e7,358715.1855073925,15.162059997,8.253014152647004e7,8.215789622692797e7,372245.29954206944,19.150691736,8.249358928501016e7,8.210819790090504e7,385391.3841051161,18.757247999
22,8.242776667871846e7,8.251481372863668e7,8.217189159128508e7,342922.1373515986,17.945590699,8.251480168084991e7,8.217326514922267e7,341536.5316272341,16.345562129,8.248026650469512e7,8.213668001710318e7,343586.4875919428,15.929016847,8.252299395754655e7,8.21800922059729e7,342901.751573652,19.986575417,8.248674454587214e7,8.212611522496028e7,360629.3209118545,19.595239268
23,8.242776667871846e7,8.250933252160612e7,8.218230068808237e7,327031.8335237466,18.813575451,8.250931737913136e7,8.21828140549124e7,326503.3242189642,17.131537489,8.247522474648008e7,8.21618430097002e7,313381.73677988164,16.689257934,8.251698405768427e7,8.218688047140545e7,330103.586278826,20.822517516,8.248070620332085e7,8.21362900586588e7,344416.1446620524,20.423178097
24,8.242776667871846e7,8.250459854693711e7,8.220163123408733e7,302967.31284977123,19.673678199,8.250458158953553e7,8.219925325260743e7,305328.336928105,17.999355484,8.247063216416167e7,8.21728082271567e7,297823.9370049611,17.445135856,8.251141661704095e7,8.220379244246931e7,307624.17457163334,21.666263149,8.247564152448016e7,8.216074319234464e7,314898.3321355283,21.259464333
25,8.242776667871846e7,8.250059301357439e7,8.222230349547878e7,278289.5180956088,20.529986839,8.250057945052129e7,8.222165108963862e7,278928.36088267714,18.817820791,8.246665385016093e7,8.21870805366383e7,279573.31352262385,18.201406292,8.250661937009062e7,8.222677789814956e7,279841.47194105387,22.496831095,8.247108394943485e7,8.217374624224055e7,297337.7071942985,22.290747761
26,8.242776667871846e7,8.24970097187962e7,8.223156381846057e7,265445.9003356304,21.402743716,8.24969947270575e7,8.223208064143494e7,264914.08562256955,19.844604329,8.246326547291884e7,8.220675390437552e7,256511.56854332238,18.9723336,8.250266943003887e7,8.223549184726003e7,267177.58277884126,23.328069389,8.246711610202996e7,8.218698155516516e7,280134.5468648076,23.421602066
27,8.242776667871846e7,8.249359718299161e7,8.22381897827441e7,255407.40024751984,22.269628394,8.249357763343975e7,8.223797256474358e7,255605.0686961636,20.800022439,8.246022770259066e7,8.221887111778954e7,241356.58480113,19.729796432,8.249898846713099e7,8.224197720225713e7,257011.26487386227,24.174613592,8.24637629919473e7,8.220724488835764e7,256518.10358965397,24.514175872
28,8.242776667871846e7,8.249045397308716e7,8.225379900118336e7,236654.9719037991,23.130265357,8.249044802621816e7,8.225428329701021e7,236164.72920794412,21.937191678,8.245756374616465e7,8.222982209922734e7,227741.64693731442,20.486255943,8.249534135601115e7,8.224953986154321e7,245801.4944679439,25.011601931,8.246077144824572e7,8.22195896869656e7,241181.76128011942,26.360548393
29,8.242776667871846e7,8.2487353353544e7,8.225171922639212e7,235634.12715187855,23.990837892,8.248733919826609e7,8.225070169063406e7,236637.50763203017,22.906567411,8.245534079240036e7,8.224804134519978e7,207299.44720057957,21.249288212,8.24922330160395e7,8.224933392915039e7,242899.08688911796,25.850475331,8.245811491815564e7,8.222913658279625e7,228978.33535939455,27.592691344
30,8.242776667871846e7,8.248454186844072e7,8.225290678444001e7,231635.08400071412,24.863653411,8.248452452528818e7,8.225263869814569e7,231885.82714248635,23.66843983,8.245326485616964e7,8.225454961986172e7,198715.2363079153,22.010183807,8.248899963067438e7,8.225917051873957e7,229829.11193481088,26.691641123,8.245595499149689e7,8.225013805629355e7,205816.93520334363,28.435773529
31,8.242776667871846e7,8.248203776645267e7,8.226564158358823e7,216396.1828644462,25.737101289,8.248207699760109e7,8.226567345955983e7,216403.53804126568,24.44346749,8.245152217474036e7,8.226794464323214e7,183577.53150822408,22.771584367,8.248624034794769e7,8.226565521687976e7,220585.13106793165,27.531731879,8.245392171712704e7,8.225637887551056e7,197542.84161648154,29.270144138
32,8.242776667871846e7,8.247976231871226e7,8.227153973935044e7,208222.57936182246,26.680893735,8.247985054377937e7,8.227518548429368e7,204665.05948568694,25.212573467,8.244989641026881e7,8.227387523456673e7,176021.17570207454,23.534074717,8.248365292632195e7,8.22716851112315e7,211967.81509044766,28.393133246,8.245218016829935e7,8.226817852733365e7,184001.64096570015,30.113986438
33,8.242776667871846e7,8.247770608784594e7,8.22780954378944e7,199610.6499515362,27.618291296,8.24777254258767e7,8.227671875955056e7,201006.66632614657,25.973941835,8.244819387316322e7,8.227660320806408e7,171590.6650991477,24.295664875,8.248119272800052e7,8.227827336740977e7,202919.36059075594,29.226233464,8.2450414113216e7,8.227234356525294e7,178070.547963053,30.946686555
34,8.242776667871846e7,8.247569290221292e7,8.228262128135556e7,193071.62085735984,28.481540137,8.247580542961292e7,8.228439539025006e7,191410.03936285526,26.742558056,8.244663477005255e7,8.228160726662093e7,165027.50343162566,25.057331738,8.247900394302754e7,8.228285135859223e7,196152.58443531394,30.06929421,8.244884940051939e7,8.22755473936496e7,173302.00686979294,31.782316038
35,8.242776667871846e7,8.247382059864435e7,8.228495816405961e7,188862.43458473682,29.354890728,8.247387113703248e7,8.228372852295579e7,190142.6140766926,27.527245886,8.244518217351976e7,8.228045597283967e7,164726.20068009757,25.820066588,8.2477002994825e7,8.228752047260886e7,189482.52221614122,30.906214279,8.244736592450972e7,8.228058698960476e7,166778.93490496278,32.621779363
36,8.242776667871846e7,8.247222139735478e7,8.229683928174031e7,175382.11561447755,30.286264135,8.247220437246887e7,8.229614633692653e7,176058.03554233536,28.289507478,8.244386046609521e7,8.228603268372244e7,157827.78237276897,26.58079392,8.24751447975815e7,8.229858487943575e7,176559.918145746,31.894984331,8.244585676930739e7,8.227937919155844e7,166477.5777489543,33.458051228
37,8.242776667871846e7,8.247067812792706e7,8.230023071038163e7,170447.4175454378,31.249706152,8.247062397049797e7,8.229810275453085e7,172521.2159671262,29.054590798,8.244265833263622e7,8.22941131609662e7,148545.17167002521,27.353851396,8.247353655664663e7,8.230113956870551e7,172396.9879411161,33.030279457,8.244448130289923e7,8.22822104609478e7,162270.84195142984,34.307030326
38,8.242776667871846e7,8.246918578523986e7,8.230154006491952e7,167645.72032034025,32.279176358,8.246919007849365e7,8.23032063718394e7,165983.70665425248,29.826850987,8.244155176599267e7,8.229759076038706e7,143961.00560560077,28.114555262,8.24719553588428e7,8.230676930593641e7,165186.052906394,34.129699744,8.244328212712952e7,8.229075609223872e7,152526.0348908007,35.135802326
39,8.242776667871846e7,8.246777357697952e7,8.23079727516085e7,159800.82537101023,33.181071427,8.246777406116566e7,8.230775496354127e7,160019.0976243969,30.59796154,8.244056525477414e7,8.230478324028182e7,135782.01449231245,28.871576704,8.247051235944636e7,8.231071563071726e7,159796.72872909904,35.985273882,8.244217967801954e7,8.22966581713392e7,145521.50668033957,35.973099268
40,8.242776667871846e7,8.246645149782802e7,8.230916179229945e7,157289.70552857965,34.096149359,8.24664779812796e7,8.230954367930156e7,156934.3019780293,31.365287431,8.243966027505511e7,8.231225243074867e7,127407.84430643544,29.637409051,8.246916601715684e7,8.231135651514888e7,157809.50200796127,37.221178811,8.244117643224253e7,8.230173554518135e7,139440.88706117868,36.809802042
41,8.242776667871846e7,8.24651774988798e7,8.231217996245517e7,152997.53642463684,35.06449699,8.246519741374806e7,8.23124684727201e7,152728.94102795795,32.13021434,8.243885350468339e7,8.231729371623771e7,121559.78844568692,30.397777102,8.246781204795176e7,8.231168878005421e7,156123.2678975463,38.091470614,8.244022155996883e7,8.230660125784299e7,133620.30212584138,37.641259011
42,8.242776667871846e7,8.246398123596206e7,8.23127267722909e7,151254.46367116645,36.062173249,8.246399643942103e7,8.231208545292555e7,151910.98649548367,32.893584301,8.243809217493299e7,8.231928613293204e7,118806.04200094566,31.160974993,8.246648836570036e7,8.231591710153115e7,150571.26416921616,38.931662231,8.243941627445555e7,8.231422502201375e7,125191.25244179368,38.635958318
43,8.242776667871846e7,8.246288432318406e7,8.23187510508625e7,144133.27232155763,37.059895924,8.2462898060559e7,8.231825152305704e7,144646.53750196844,33.668878909,8.243739162693815e7,8.232381024197188e7,113581.38496626355,31.92620575,8.246531401142499e7,8.232062426446882e7,144689.7469561696,39.773577719,8.243863813494565e7,8.23176936128576e7,120944.52208805084,39.767538366
44,8.242776667871846e7,8.24618713666842e7,8.2323467036489e7,138404.3301951997,38.287528237,8.246188208622915e7,8.232414730967768e7,137734.77655146457,34.442184005,8.243674193729374e7,8.232760499567579e7,109136.94161795452,32.684030446,8.246422042415164e7,8.232333706547706e7,140883.35867458582,40.609054137,8.243793037409332e7,8.232313845387766e7,114791.9202156663,40.860931259
45,8.242776667871846e7,8.246095154861543e7,8.233002968756633e7,130921.86104910076,39.456190503,8.246094166906074e7,8.232918323629129e7,131758.4327694401,35.214360928,8.243618073318411e7,8.23337915195077e7,102389.21367640793,33.444290915,8.246317088742173e7,8.232623954296526e7,136931.34445646405,41.45502796,8.243729957252115e7,8.232703689845118e7,110262.67406997085,42.749586419
46,8.242776667871846e7,8.24601006398917e7,8.233480634218228e7,125294.29770942777,40.621991999,8.246011079933521e7,8.23349717510251e7,125139.04831011966,36.006915035,8.243564437483628e7,8.233713535011905e7,98509.02471722849,34.201459573,8.246217578658563e7,8.23288307729995e7,133345.01358613372,42.298088504,8.243670152421716e7,8.233003609873071e7,106665.42548644543,43.929941039
47,8.242776667871846e7,8.24593374066234e7,8.233966385253295e7,119673.55409043282,41.673434856,8.245934564636523e7,8.233869585960615e7,120649.78675908409,36.773787741,8.243507838476351e7,8.23370385466741e7,98039.83808941022,34.964273889,8.246119579356924e7,8.233354584200415e7,127649.95156508684,43.136831921,8.243615785446772e7,8.23369334365952e7,99224.4178725183,44.768457847
48,8.242776667871846e7,8.245863184335034e7,8.234310783728874e7,115524.00606159121,42.525692094,8.245861320249143e7,8.234165079390022e7,116962.40859121457,37.541736927,8.24345854214102e7,8.233985231680691e7,94733.10460328683,35.728126333,8.246033051124817e7,8.233738585246208e7,122944.65878608823,43.969418692,8.243563764492097e7,8.233682936064905e7,98808.28427192569,45.610443273
49,8.242776667871846e7,8.245792722828099e7,8.234396408556661e7,113963.14271438494,43.382148833,8.245796519314541e7,8.234689901754215e7,111066.17560325377,38.308389764,8.24341214493768e7,8.234282866505094e7,91292.78432587162,36.488285806,8.245953882313395e7,8.234089825046444e7,118640.57266950607,44.801820056,8.24351593749629e7,8.233972630144724e7,95433.07351565361,46.447801361
50,8.242776667871846e7,8.245720479109496e7,8.234505431548734e7,112150.47560761496,44.240986642,8.245722222425371e7,8.234527744406684e7,111944.78018687107,39.075512747,8.24336848672177e7,8.234480019979545e7,88884.66742224433,37.254887258,8.245873674633585e7,8.234193992404483e7,116796.82229101658,45.640324275,8.243470986903182e7,8.23426927596513e7,92017.10938051343,47.292758182
51,8.242776667871846e7,8.245657642971194e7,8.234792347883578e7,108652.95087615587,45.103099587,8.245659105145085e7,8.234739779966933e7,109193.25178152137,39.838519526,8.243322359358975e7,8.234485212892488e7,88371.46466488019,38.012609093,8.245802269720756e7,8.23446219754514e7,113400.72175616026,46.47853021,8.243428025834504e7,8.234364322481483e7,90637.03353020549,48.137373121
52,8.242776667871846e7,8.245599565044756e7,8.235063251790261e7,105363.13254494779,45.972471446,8.245600260586554e7,8.235057168040001e7,105430.92546552606,40.602392521,8.243280708373564e7,8.234739627034783e7,85410.81338781491,38.790035254,8.245733503003582e7,8.234491468403247e7,112420.3460033536,47.400204079,8.243384438424984e7,8.23441991170747e7,89645.267175138,48.979611768
53,8.242776667871846e7,8.245542654804485e7,8.235128559513387e7,104140.95291097462,46.837355082,8.245544126185033e7,8.235184717718072e7,103594.08466960303,41.375167405,8.243243004225458e7,8.234930913400762e7,83120.90824696422,39.582456296,8.245661716964701e7,8.234632350544372e7,110293.66420328617,48.491799201,8.243342168065743e7,8.234454124347289e7,88880.43718454242,49.81072176
54,8.242776667871846e7,8.245480458972615e7,8.235138172392613e7,103422.86580003053,47.690663442,8.245484266374713e7,8.235094156472182e7,103901.0990253035,42.150501006,8.24320825081928e7,8.23521318374872e7,79950.67070559785,40.384756849,8.245598709226984e7,8.234877811942187e7,107208.97284796834,49.558306639,8.243299753769541e7,8.234399979716185e7,88997.74053356051,50.646396523
55,8.242776667871846e7,8.245417528219767e7,8.234795872280881e7,106216.55938885547,48.550277665,8.24542010270578e7,8.234866685074571e7,105534.17631209083,42.919765858,8.24317412856997e7,8.235357830477798e7,78162.98092171364,41.157920021,8.245536760987015e7,8.23488468264231e7,106520.78344705701,51.154925546,8.243262213488472e7,8.234693342116848e7,85688.71371623874,51.475672006
56,8.242776667871846e7,8.245359851022616e7,8.234946173943974e7,104136.77078642324,49.411711009,8.245363876963279e7,8.235141392592476e7,102224.84370801784,43.683204988,8.243139243222949e7,8.235687749783482e7,74514.93439466879,41.921334267,8.24547813196901e7,8.235247927519356e7,102302.04449653625,52.805042905,8.24322656788761e7,8.235017190071678e7,82093.77815932035,52.302214952
57,8.242776667871846e7,8.245308772905469e7,8.235421134904061e7,98876.38001407683,50.268412109,8.245310968456022e7,8.235329806603329e7,99811.6185269393,44.459280214,8.243109347216469e7,8.23591698326302e7,71923.63953448832,42.924485619,8.245422455507015e7,8.235272526633696e7,101499.28873318434,53.640224841,8.243190617415294e7,8.235229090944123e7,79615.26471170783,53.136170193
58,8.242776667871846e7,8.24526295479973e7,8.23595654937474e7,93064.05424989387,51.12665623,8.245264737326682e7,8.235905601597749e7,93591.3572893329,45.224554278,8.243081761921173e7,8.236076617612654e7,70051.44308520108,43.756567538,8.24536753840079e7,8.235693072044837e7,96744.6635595262,54.474949233,8.243158592398502e7,8.235341516601746e7,78170.75796756148,53.974138845
59,8.242776667871846e7,8.245219681481639e7,8.236177210054484e7,90424.71427154168,51.986306996,8.245220787945253e7,8.236139028127041e7,90817.59818210453,45.990120411,8.243051064950979e7,8.236004788832796e7,70462.76118182577,44.682962178,8.2453185486194e7,8.235893410553168e7,94251.38066232204,55.311772082,8.243130182834232e7,8.23578376487785e7,73464.17956382036,55.134768578
60,8.242776667871846e7,8.245174702865413e7,8.23618224825177e7,89924.54613642581,52.842550797,8.245175777848446e7,8.23614149133662e7,90342.86511827074,46.756251032,8.243025654362756e7,8.236299475930108e7,67261.78432647325,45.768436726,8.245269239118344e7,8.236070246054026e7,91989.93064317107,56.146091344,8.243100806294422e7,8.235906122913234e7,71946.83381187916,56.192752543
61,8.242776667871846e7,8.245138072964594e7,8.236796719948906e7,83413.53015687875,53.698481034,8.245137094060959e7,8.23661986083529e7,85172.33225668594,47.520009107,8.243006392952782e7,8.23707318165077e7,59332.113020123914,47.411472141,8.245223568033582e7,8.236232607465178e7,89909.60568404198,56.987958544,8.243073115383941e7,8.236011226675883e7,70618.88708058,57.703844554
62,8.242776667871846e7,8.245104220268251e7,8.237359127060139e7,77450.93208111078,54.561363368,8.245104526839265e7,8.237352316589427e7,77522.10249837674,48.286498303,8.242988631346104e7,8.237265263372082e7,57233.67974022776,48.172441457,8.24517903730199e7,8.236703761039245e7,84752.76262745261,57.828582099,8.243050497976968e7,8.236517359357089e7,65331.38619878888,59.435409022
63,8.242776667871846e7,8.245069119147626e7,8.237186431804965e7,78826.87342660688,55.413489354,8.245067751857989e7,8.23710282637091e7,79649.25487077981,49.052097524,8.242973961261313e7,8.237791219243737e7,51827.42017576657,48.932417957,8.245137678967647e7,8.236950010297562e7,81876.68670085073,58.669579967,8.243029892351766e7,8.2368252488876e7,62046.43464165926,60.265972438
64,8.242776667871846e7,8.245032728822842e7,8.236959710806537e7,80730.18016305752,56.267737497,8.245032961633441e7,8.237082605585998e7,79503.56047442928,49.841178827,8.242961374887815e7,8.238207638164148e7,47537.36723666638,49.690464209,8.245102456867176e7,8.237230463945982e7,78719.92921194434,59.512211008,8.243011027832754e7,8.237003501517387e7,60075.26315367222,61.097829508
65,8.242776667871846e7,8.244997324811155e7,8.236914455517063e7,80828.69294091687,57.142649537,8.244997457636102e7,8.236944843849468e7,80526.13786633126,50.605205969,8.242949771963005e7,8.238472652444233e7,44771.19518771581,50.45089431,8.245070040304746e7,8.23743850381874e7,76315.36486005783,60.348088164,8.242994644165018e7,8.237459167391708e7,55354.76773309708,61.939407532
66,8.242776667871846e7,8.24496505541141e7,8.237192876330277e7,77721.79081132822,58.001152988,8.244966561348039e7,8.237287399821237e7,76791.61526802555,51.37076629,8.242938275350694e7,8.23857972047313e7,43585.548775646836,51.208072979,8.245039209839381e7,8.237406580519597e7,76326.29319784045,61.195155898,8.242980208560936e7,8.23772325919983e7,52569.49361106753,62.777745059
67,8.242776667871846e7,8.244932524973953e7,8.237294307012923e7,76382.17961029708,58.869210172,8.244934827001746e7,8.23743329966877e7,75015.27332976833,52.136252375,8.24292778502035e7,8.238574603154041e7,43531.81866308488,51.969462889,8.2450070347984e7,8.237051323168357e7,79557.11630043387,62.037041104,8.242966550305784e7,8.237911790242314e7,50547.6006346941,63.61222679
68,8.242776667871846e7,8.244903854066435e7,8.237562121244231e7,73417.32822203636,59.730747182,8.244905298066904e7,8.237459257131751e7,74460.40935153142,52.948695284,8.242917851121116e7,8.238897377016151e7,40204.74104964733,52.732541029,8.244971652413014e7,8.237112333843192e7,78593.1856982112,62.873993346,8.242954781751534e7,8.238165757038173e7,47890.24713361263,64.468217711
69,8.242776667871846e7,8.244874400140595e7,8.237698143324037e7,71762.56816558167,60.5962555,8.244875548242828e7,8.23767199006986e7,72035.58172967285,53.838181028,8.242907691567509e7,8.238993285512812e7,39144.060546969995,53.491675121,8.24493839943224e7,8.237170329183812e7,77680.70248427987,63.868848091,8.242943994144252e7,8.238412785810134e7,45312.08334118128,65.338040644
70,8.242776667871846e7,8.244846617531657e7,8.237627347378431e7,72192.701532254,61.453305996,8.244848077371196e7,8.237678190216339e7,71698.87154858,54.692930618,8.242898552740218e7,8.239019839665617e7,38787.13074600324,54.253238607,8.244905572031124e7,8.237014126856486e7,78914.45174637437,65.012830866,8.242934035440333e7,8.238567066196807e7,43669.69243526459,66.194475773
71,8.242776667871846e7,8.244821165390107e7,8.237866436337055e7,69547.2905305177,62.315972181,8.24482224823762e7,8.237794811484614e7,70274.36753006838,55.562932086,8.242890049969268e7,8.239120999401851e7,37690.505674166605,55.018884615,8.244871863913924e7,8.237901989946836e7,69698.73967087269,66.141075251,8.242924522322768e7,8.238709440316156e7,42150.8200661242,67.020881781
72,8.242776667871846e7,8.244797486809763e7,8.238102276436296e7,66952.10373466462,63.176760713,8.244798947524041e7,8.238098144303766e7,67008.03220275044,56.498412411,8.24288159542956e7,8.23912841243974e7,37531.829898204654,55.778694657,8.244846023958524e7,8.237571549922557e7,72744.74035966396,68.07558906,8.242914106977487e7,8.238670667295894e7,42434.39681592584,67.85484144
73,8.242776667871846e7,8.24477580539539e7,8.238320908086276e7,64548.97309113853,64.039730184,8.244777118057814e7,8.238349428212608e7,64276.89845205285,57.438333012,8.242873423552239e7,8.239173707688685e7,36997.15863553621,56.542169485,8.244814572997133e7,8.237836708450638e7,69778.64546495676,69.250152352,8.242904303197385e7,8.238746857159193e7,41574.460381925106,68.705752518
74,8.242776667871846e7,8.244751818640411e7,8.238287291648552e7,64645.26991859265,64.898140924,8.244755880697215e7,8.238367951197813e7,63879.29499401711,58.560557337,8.242866595935236e7,8.239458929718831e7,34076.66216404922,57.303575971,8.244788699389215e7,8.237920105252008e7,68685.94137206674,70.090490982,8.242895463452841e7,8.238789411058576e7,41060.523942649364,69.557219348
