iter,opt,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
11,6.584756556957955e8,6.587794131668367e8,6.576529262525696e8,1.1264869142672028e6,6.305703042,6.587792390034884e8,6.576510456565224e8,1.1281933469659742e6,2.381579819,6.586768582810566e8,6.575396139673989e8,1.1372443136577103e6,1.991005338,6.588478360893477e8,6.57698723475051e8,1.1491126142966747e6,5.044746525,6.587331408304722e8,6.573404997737951e8,1.392641056677103e6,4.982820369
12,6.584756556957955e8,6.58742576594441e8,6.577175324818561e8,1.0250441125849579e6,6.927693535,6.587418488926095e8,6.577098581201074e8,1.0319907725020722e6,2.585801199,6.586415596462163e8,6.576326543431244e8,1.0089053030918762e6,2.196724797,6.588053300552479e8,6.57769896817494e8,1.0354332377538681e6,5.552042151,6.586883134326657e8,6.574931314111401e8,1.1951820215256214e6,5.486500832
13,6.584756556957955e8,6.587135131403111e8,6.57772064287846e8,941448.8524651174,7.55317084,6.587128093282305e8,6.57765342030845e8,947467.2973854765,2.816533947,6.586141347541064e8,6.577103309819319e8,903803.7721745055,2.390376587,6.587681468524569e8,6.578092538433689e8,958893.0090880394,6.05134651,6.586516713107951e8,6.575997563049059e8,1.0519150058891773e6,5.99574988
14,6.584756556957955e8,6.586918476944747e8,6.578812584277253e8,810589.2667493504,8.188549885,6.586914197993262e8,6.578855100023669e8,805909.7969592325,3.029128,6.585911943285989e8,6.577896206346642e8,801573.6939346734,2.583494136,6.587367030709572e8,6.578850999602127e8,851603.1107444763,6.554056044,6.586247299181263e8,6.57710310732724e8,914419.1854023933,6.498453783
15,6.584756556957955e8,6.586745141284882e8,6.57961755925639e8,712758.2028491702,8.812162401,6.586730205934922e8,6.579586685529379e8,714352.0405542962,3.241780447,6.585737365470304e8,6.578469886551993e8,726747.8918311801,2.80204295,6.587131962122983e8,6.579479209185547e8,765275.2937436104,7.058050237,6.586019542821976e8,6.577966538212136e8,805300.4609839916,7.001459966
16,6.584756556957955e8,6.586581749368606e8,6.579894267309216e8,668748.2059389167,9.442367858,6.58656693769775e8,6.579770551788621e8,679638.5909128971,3.464252891,6.58560204368514e8,6.579341508949025e8,626053.4736115057,3.018790723,6.586934342755966e8,6.579691882321754e8,724246.0434212685,7.556057779,6.585827855228134e8,6.578312236875118e8,751561.8353016376,7.505652558
17,6.584756556957955e8,6.586440970048535e8,6.580214735113231e8,622623.4935304467,10.1983614,6.586431852559584e8,6.580237218871654e8,619463.3687929641,3.868423286,6.585492349777087e8,6.579903771392391e8,558857.8384696133,3.249292252,6.586753711016003e8,6.580538334905149e8,621537.6110854149,8.051619196,6.585680837707554e8,6.579007891704448e8,667294.600310564,8.006551055
18,6.584756556957955e8,6.586329502250366e8,6.580888846752833e8,544065.549753312,10.73222167,6.586320363217063e8,6.58089392800073e8,542643.5216333196,4.08375221,6.58540272670551e8,6.580457709019032e8,494501.7686477788,3.492189933,6.586621239212446e8,6.580782080067093e8,583915.914535284,8.551431835,6.585566971206557e8,6.579666429978429e8,590054.122812748,8.502264465
19,6.584756556957955e8,6.58623426576401e8,6.581074248680979e8,516001.70830308646,11.299642169,6.586224316754042e8,6.581069596943356e8,515471.98106859997,4.294970731,6.585327261736821e8,6.581072275138853e8,425498.6597968787,3.727103387,6.58649401120255e8,6.580767203731873e8,572680.7470676899,9.047470563,6.585478980486603e8,6.580379120143847e8,509986.03427553177,8.998523005
20,6.584756556957955e8,6.586151573131379e8,6.581645418519953e8,450615.4611424897,11.873914197,6.586140350794613e8,6.581551102591374e8,458924.8203239478,4.515101774,6.585263732605351e8,6.581491846024476e8,377188.65808747895,3.967762754,6.586375368603916e8,6.580945949895132e8,542941.870878458,9.545895707,6.585399037446069e8,6.580767087096909e8,463195.0349159241,9.502698519
21,6.584756556957955e8,6.586072142256546e8,6.581550597041414e8,452154.5215132423,12.425539345,6.586060897249295e8,6.581540028827488e8,452086.84218066745,4.734425057,6.585213815753388e8,6.581847784889884e8,336603.0863504,4.189575569,6.586274542102822e8,6.581585065865988e8,468947.6236834526,10.042141685,6.585331656281519e8,6.581097094596612e8,423456.16849064827,10.705919674
22,6.584756556957955e8,6.586012141866276e8,6.582071335169495e8,394080.6696781181,12.990468037,6.586002333517023e8,6.582065323322601e8,393701.01944218203,4.957075539,6.585168361840501e8,6.582044966151891e8,312339.56886105984,4.409859106,6.586194009958485e8,6.581600465152851e8,459354.4805634022,10.540040064,6.585282442200565e8,6.581435598973277e8,384684.3227288723,11.632770338
23,6.584756556957955e8,6.585957261605618e8,6.58219211479435e8,376514.68112684786,13.545239739,6.585949531366891e8,6.582254977327248e8,369455.4039643165,5.164668862,6.585126187304416e8,6.582111638874046e8,301454.84303701296,4.623417207,6.586118068642254e8,6.581783292543302e8,433477.60989522934,11.040219188,6.585241425962868e8,6.581962764784677e8,327866.1178190708,12.126919134
24,6.584756556957955e8,6.585905627435089e8,6.58227217114399e8,363345.6291099824,14.075072493,6.585899743761196e8,6.582372519940025e8,352722.38211712986,5.361674124,6.58509130304052e8,6.582328721934036e8,276258.11064838246,4.849348748,6.586052062435622e8,6.58218829580648e8,386376.6629142761,11.548915009,6.585202596416335e8,6.58191383156735e8,328876.4848985672,12.621119737
25,6.584756556957955e8,6.585859533483578e8,6.582378567565047e8,348096.59185316414,14.593592367,6.585854514688339e8,6.582426886106883e8,342762.858145643,5.576285286,6.585061325422503e8,6.58255665371487e8,250467.1707631983,5.080097933,6.585997577488599e8,6.582352563217244e8,364501.42713546753,12.045100731,6.585172006314433e8,6.582139307763479e8,303269.8550953865,13.117771597
26,6.584756556957955e8,6.585821212973648e8,6.582673786251725e8,314742.6721923053,15.100002428,6.585816312591329e8,6.582615906811695e8,320040.57796333916,5.781600036,6.585036014623193e8,6.582768305624112e8,226770.89990801178,5.306989569,6.585952323946781e8,6.582383618529027e8,356870.541775465,12.542097967,6.585144888608255e8,6.582350437758486e8,279445.08497691154,13.618183757
27,6.584756556957955e8,6.585786739463625e8,6.582789122763261e8,299761.6700364277,15.654676057,6.585782032095429e8,6.582851533531026e8,293049.856440261,5.997619117,6.585015046529107e8,6.583119943902518e8,189510.2626589872,5.543593158,6.585903474764155e8,6.58219342116512e8,371005.359903574,13.039942489,6.585122228744426e8,6.582601117862446e8,252111.08819794655,14.114816409
28,6.584756556957955e8,6.585754217507896e8,6.582917536750668e8,283668.07572286204,16.378407572,6.585749341462399e8,6.582906934982109e8,284240.64802892506,6.206769792,6.584995473418502e8,6.583142979637539e8,185249.37809622288,5.767742522,6.585852536183045e8,6.582518506794381e8,333402.9388663769,13.531479613,6.585098813723261e8,6.58261601330024e8,248280.04230213165,14.605426062
29,6.584756556957955e8,6.585720654005508e8,6.582898004965824e8,282264.9039684124,17.209010706,6.585715534979918e8,6.58289537654038e8,282015.8439538013,6.422732018,6.584979044841161e8,6.583268023658944e8,171102.11822160333,5.983968626,6.585814799671315e8,6.582661667117308e8,315313.25540065765,14.029901355,6.585078247575047e8,6.582672110333478e8,240613.72415685654,15.100077344
30,6.584756556957955e8,6.585692473567364e8,6.582963565569208e8,272890.7998156771,18.039702771,6.58568782035093e8,6.58298306311262e8,270475.72383088805,6.63746728,6.584963723236843e8,6.583434756480395e8,152896.67564487457,6.215016426,6.585780789161004e8,6.582795093007609e8,298569.6153395176,14.519489847,6.585056042185163e8,6.582643827437537e8,241221.47476267815,15.607508754
31,6.584756556957955e8,6.585664495668969e8,6.58299282069434e8,267167.49746281095,18.833658237,6.585660674667788e8,6.58303557061716e8,262510.4050627891,6.834537824,6.584950004605426e8,6.58346795543587e8,148204.91695561633,6.426107803,6.585748223933377e8,6.582776681313014e8,297154.26203632355,15.015702572,6.585035488077023e8,6.582652815877199e8,238267.21998238564,16.10812454
32,6.584756556957955e8,6.585639515534787e8,6.583132033466251e8,250748.2068536766,19.786963927,6.585636882393417e8,6.583145035691764e8,249184.6701652594,7.036297695,6.584938534664984e8,6.583568485606704e8,137004.90582804382,6.633897972,6.585715365536466e8,6.582803575550122e8,291178.9986343384,15.531372013,6.585022812409565e8,6.583087707023053e8,193510.53865122795,16.60770382
33,6.584756556957955e8,6.585616902031388e8,6.58317780364308e8,243909.8388308417,20.418250559,6.585614894130684e8,6.583223550277928e8,239134.38527563214,7.226702253,6.584927296100178e8,6.583651398868016e8,127589.72321623005,6.857759602,6.585683151698933e8,6.582912229933653e8,277092.176527977,16.0241324,6.585009195022095e8,6.5831334869286e8,187570.8093495369,17.107006304
34,6.584756556957955e8,6.585598483156128e8,6.58337548056592e8,222300.2590208482,20.941265062,6.585595629576873e8,6.583385276543249e8,221035.30336239934,7.4319949,6.584916829503729e8,6.583683197801696e8,123363.17020335421,7.083741097,6.585655810035574e8,6.582881610021093e8,277420.00144815445,16.517825489,6.584998396269826e8,6.583297097559131e8,170129.8710694313,17.602642777
35,6.584756556957955e8,6.585582388463169e8,6.583531412788537e8,205097.56746330298,21.473620495,6.585578583058004e8,6.583481699664786e8,209688.3393218834,7.644260471,6.584906900461202e8,6.583694616143925e8,121228.4317276571,7.304598517,6.585626208668709e8,6.583057712615497e8,256849.6053211689,17.01440161,6.584987923169167e8,6.583278945987511e8,170897.71816563606,18.141352448
36,6.584756556957955e8,6.585566721278014e8,6.583601613962768e8,196510.7315245662,22.012125176,6.585561414789085e8,6.583498705912237e8,206270.88768479042,7.880130086,6.584897225863265e8,6.583714600547792e8,118262.53154730797,7.537904965,6.585600735162566e8,6.582986692141416e8,261404.30211496353,17.506854071,6.584977156062374e8,6.583317905352325e8,165925.07100486755,18.648905982
37,6.584756556957955e8,6.585550849921474e8,6.583544737218925e8,200611.2702549342,22.54586504,6.585545441910647e8,6.583513677053031e8,203176.48576159775,8.117744199,6.584888660401772e8,6.583785092567673e8,110356.78340989724,7.74916348,6.58557705636498e8,6.583066030520911e8,251102.58440685272,18.010050371,6.584967877859741e8,6.583325286561018e8,164259.12987232208,19.145512261
38,6.584756556957955e8,6.585534399573475e8,6.583508776815977e8,202562.27574976906,23.102716864,6.58552855580843e8,6.583466579299345e8,206197.65090846643,8.357160038,6.584881131058056e8,6.583846913215882e8,103421.78421751782,7.953199501,6.585553210567307e8,6.583263900018251e8,228931.054905653,18.516801176,6.584959091559734e8,6.583395395835698e8,156369.57240366936,19.660541562
39,6.584756556957955e8,6.585517029550991e8,6.583451700738692e8,206532.88122986257,23.658979951,6.58551282548981e8,6.583522748101891e8,199007.7387917973,8.593910872,6.584873688774194e8,6.583921522873839e8,95216.59003541619,8.163266143,6.585535417786736e8,6.583493058957098e8,204235.8829638958,19.010654136,6.584951355368142e8,6.583478309975746e8,147304.539239645,20.160177763
40,6.584756556957955e8,6.585501991081228e8,6.583527034116669e8,197495.6964559555,24.158876724,6.58549723522762e8,6.583528771237425e8,196846.39901945926,8.845242065,6.584867283304564e8,6.583985816254148e8,88146.70504149795,8.377603447,6.585521080234715e8,6.583548337994753e8,197274.2239961624,19.507186457,6.584944056797214e8,6.583517965669122e8,142609.1128091812,20.659449636
41,6.584756556957955e8,6.585487685807633e8,6.583558712113764e8,192897.36938693747,24.668586591,6.585482855324398e8,6.583552539253186e8,193031.60712119937,9.089647802,6.58486117528915e8,6.584001292333859e8,85988.29552916251,8.580792606,6.585507167477994e8,6.583552413052158e8,195475.44258356094,19.999259181,6.584936898276017e8,6.583551478397074e8,138541.98789429665,21.15970569
42,6.584756556957955e8,6.585474609408978e8,6.583584672861712e8,188993.65472656488,25.192829947,6.585470147015752e8,6.583615561791791e8,185458.5223961249,9.33044566,6.584855440928719e8,6.584022745561023e8,83269.53676960617,8.783975752,6.585492577379712e8,6.583460530850543e8,203204.65291690826,20.4933586,6.584930746214819e8,6.583611063035636e8,131968.31791830063,21.677929748
43,6.584756556957955e8,6.585461658059497e8,6.583628439014655e8,183321.9044841472,25.726684985,6.585457808669888e8,6.583677441831933e8,178036.68379539624,9.582048644,6.584850088753569e8,6.584040953395913e8,80913.53576565161,8.991399603,6.585476225430474e8,6.58341563511436e8,206059.03161144257,20.990292568,6.584924290150626e8,6.583606342073987e8,131794.80766391754,22.188138432
44,6.584756556957955e8,6.585449525960383e8,6.583693079641819e8,175644.63185648248,26.261849209,6.585445296383177e8,6.583676649076924e8,176864.7306253221,9.810379961,6.584845241738493e8,6.584084085915283e8,76115.58232109807,9.201371728,6.585461107115376e8,6.583565000449722e8,189610.66656541824,21.490332533,6.58491804855572e8,6.583652962570918e8,126508.59848022461,22.686465425
45,6.584756556957955e8,6.585436952137965e8,6.583644380952258e8,179257.11857073195,26.7969833,6.585433646371208e8,6.583671455443295e8,176219.0927913636,10.081587312,6.584840710703903e8,6.58410886116824e8,73184.95356630534,9.413836115,6.585448294689093e8,6.583552073592393e8,189622.10966992378,21.989979112,6.58491253256429e8,6.58367140527272e8,124112.72915697098,23.19186231
46,6.584756556957955e8,6.585425314400239e8,6.583673233666509e8,175208.07337301597,27.319666598,6.58542214172568e8,6.583713012592663e8,170912.91330175102,10.322972564,6.584836652410477e8,6.584159634142067e8,67701.82684099302,9.639775484,6.585435177075396e8,6.58358491294476e8,185026.41306352615,22.488273433,6.584907364836152e8,6.583709423026302e8,119794.18098497391,23.702556958
47,6.584756556957955e8,6.585415181538609e8,6.583740960303572e8,167422.1235037092,27.936726848,6.585412274061863e8,6.583751697481205e8,166057.65806576237,10.571860041,6.58483294664558e8,6.584213289143913e8,61965.75016672164,9.857863675,6.585422140522847e8,6.583625326666293e8,179681.38565540314,22.983844427,6.584902302640301e8,6.583743172296218e8,115913.03440833092,24.270240585
48,6.584756556957955e8,6.585406415808114e8,6.58385746995009e8,154894.58580242842,28.420582365,6.585403233609748e8,6.583834717493788e8,156851.61159595288,10.826217205,6.584829414979645e8,6.584234439692361e8,59497.52872839011,10.091400003,6.585410356813443e8,6.583699842806485e8,171051.40069580078,23.481964751,6.584897394725751e8,6.583743414311196e8,115398.04145550728,24.837850415
49,6.584756556957955e8,6.58539793340127e8,6.583899664778943e8,149826.86223269626,28.927030947,6.585394187939017e8,6.583866040825396e8,152814.71136210114,11.073074624,6.584826209448601e8,6.584255125088372e8,57108.43602282554,10.291530505,6.585400300096104e8,6.58371759396812e8,168270.61279845238,23.975652482,6.584893074300127e8,6.583803945600986e8,108912.86991405487,25.416355639
50,6.584756556957955e8,6.585389154706585e8,6.583901146971339e8,148800.77352466434,29.440338499,6.58538565473597e8,6.583891671128855e8,149398.36071156524,11.335169246,6.584823210165322e8,6.584271041802614e8,55216.83627080545,10.939810859,6.585388938677822e8,6.583691693879791e8,169724.47980308533,24.475712449,6.584888981480099e8,6.583818066918591e8,107091.45615077019,25.928554393
51,6.584756556957955e8,6.585380367414999e8,6.583909635471762e8,147073.19432360865,29.949963355,6.585377856752557e8,6.583948244790844e8,142961.19617126137,11.621880631,6.584820247131687e8,6.584278218380557e8,54202.87511298247,11.159121223,6.585378420383259e8,6.583674760662585e8,170365.9720673561,24.977946843,6.584885556170211e8,6.58392593748775e8,95961.86824607849,26.426663502
52,6.584756556957955e8,6.585372179881229e8,6.583901058448324e8,147112.14329052716,30.432035113,6.585370028628507e8,6.583966662532812e8,140336.60956940055,11.864852581,6.584817572503209e8,6.584302816574966e8,51475.59282428585,11.360788241,6.585367212157807e8,6.583727462987833e8,163974.9169974327,25.475455271,6.584881745055522e8,6.583883265651273e8,99847.94042491913,26.921789382
53,6.584756556957955e8,6.585362879419132e8,6.583849809986258e8,151306.9432874471,30.915203754,6.585360632689335e8,6.583838216989946e8,152241.56993895024,12.099558764,6.584815152231622e8,6.58433591110418e8,47924.11274423264,11.579155743,6.58535775005818e8,6.58376859059035e8,158915.9467830658,25.970676954,6.584878326141268e8,6.583913465614654e8,96486.05266141891,27.436454098
54,6.584756556957955e8,6.585355061351658e8,6.583875772234839e8,147928.9116818551,31.412741354,6.585351876835237e8,6.583804106142864e8,154777.06923728064,12.331542132,6.584812817131153e8,6.584340335499392e8,47248.16317614727,11.790091668,6.585348372885277e8,6.583793639503686e8,155473.33815908432,26.476786932,6.584875578049275e8,6.583999092739676e8,87648.53095984459,27.94829511
55,6.584756556957955e8,6.585347749995857e8,6.583932239209592e8,141551.07862656005,31.902459937,6.585343327874231e8,6.58383572577051e8,150760.2103721425,12.663568557,6.584810468162593e8,6.584356824697922e8,45364.34646702558,12.011072792,6.585339776895758e8,6.583856452783462e8,148332.41122961044,26.974363692,6.584872739039589e8,6.583998284056164e8,87445.49834251404,28.44698695
56,6.584756556957955e8,6.58534002322805e8,6.583902412833087e8,143761.03949633427,32.390077733,6.585335769010327e8,6.583881029672627e8,145473.93376998045,12.963887559,6.584808220308312e8,6.584353408627764e8,45481.168054860085,12.217101524,6.585331543433911e8,6.583830008237811e8,150153.51960992813,27.484986455,6.584870232584736e8,6.584025905193732e8,84432.73910045624,28.941711439
57,6.584756556957955e8,6.585331914093388e8,6.583873707998639e8,145820.60947490484,32.913195193,6.58532814569531e8,6.583898259876859e8,142988.58184500225,13.260849226,6.58480623962547e8,6.584377866919372e8,42837.27060979605,12.433144501,6.585321720904865e8,6.583748539139516e8,157318.17653489113,27.976380387,6.584867472371739e8,6.584068682110487e8,79879.02612519264,29.458284646
58,6.584756556957955e8,6.58532422019035e8,6.583888042348325e8,143617.7842025049,33.514829554,6.585320834535346e8,6.583943794091498e8,137704.0443848148,13.519670735,6.584804302766314e8,6.58438439174589e8,41991.10204228386,12.646806337,6.585312971954846e8,6.583773443410642e8,153952.8544204235,28.474634404,6.584864440259533e8,6.583957544007196e8,90689.62523365021,29.960136992
59,6.584756556957955e8,6.585317323210461e8,6.583932991537862e8,138433.16725987755,34.107615323,6.58531387770893e8,6.583953501688671e8,136037.60202586837,13.797269493,6.584802389516293e8,6.58439481381339e8,40757.570290364325,12.863902631,6.585304444203671e8,6.583807741861359e8,149670.2342312336,28.970891043,6.584861945033133e8,6.58407558780385e8,78635.7229282856,31.079922297
60,6.584756556957955e8,6.585310545571625e8,6.58395409428059e8,135645.1291034948,34.688823991,6.585307236001341e8,6.583947779027506e8,135945.69738347828,14.054116223,6.584800611862569e8,6.584407644616362e8,39296.724620673805,13.091791597,6.585296852648003e8,6.583874331483817e8,142252.11641860008,29.460087853,6.584859179766049e8,6.584018101535549e8,84107.82305002213,32.10831085
61,6.584756556957955e8,6.585304040710655e8,6.583975810215856e8,132823.04947993718,35.202344353,6.585300465072584e8,6.58400762398804e8,129284.1084544342,14.308228353,6.584798986170306e8,6.584422606442728e8,37637.972757808864,13.301592737,6.585289587318665e8,6.583936195728217e8,135339.15904474258,29.959176499,6.584856356627476e8,6.583987310986154e8,86904.56413221359,32.607439957
62,6.584756556957955e8,6.585297028623704e8,6.583956815751216e8,134021.28724867292,35.845581264,6.58529423449482e8,6.583963796583413e8,133043.79114065692,14.562749647,6.584797396198635e8,6.584447602099566e8,34979.409906892106,13.501162575,6.585282873220001e8,6.583985416128031e8,129745.70919704437,30.467386736,6.584853918380778e8,6.58403792158577e8,81599.67950081825,33.109364972
63,6.584756556957955e8,6.585290551044116e8,6.58400941173143e8,128113.93126857281,36.364371208,6.585288281200688e8,6.584012171375513e8,127610.9825175032,14.864606364,6.584795826096684e8,6.584454474186374e8,34135.191030927,13.718308215,6.58527668462462e8,6.584029726185317e8,124695.84393024445,30.962697529,6.584851530957936e8,6.58404707916881e8,80445.17891263962,33.608207796
64,6.584756556957955e8,6.585283811040478e8,6.583961710808235e8,132210.02322424576,36.905290826,6.585282167926831e8,6.584014717141858e8,126745.07849727385,15.130140113,6.584794334699417e8,6.584456249656355e8,33808.50430617854,13.919679007,6.585271269544735e8,6.584055080740542e8,121618.8804192543,31.460041785,6.584849489598122e8,6.584082938777173e8,76655.08209490776,34.111204726
65,6.584756556957955e8,6.58527746751956e8,6.583960623689636e8,131684.3829923477,37.467259396,6.585275354340472e8,6.583973683088742e8,130167.1251730062,15.378123975,6.584792981719271e8,6.584471220594411e8,32176.112485986203,14.115113006,6.585265870818913e8,6.584008751507082e8,125711.93118309975,31.967681151,6.584847460453706e8,6.584100115881493e8,74734.45722126961,34.61658451
66,6.584756556957955e8,6.585271523355391e8,6.583993741102651e8,127778.2252739314,38.030309413,6.585269407584924e8,6.583998279897958e8,127112.76869658567,15.682952066,6.584791687703004e8,6.584478265305971e8,31342.239703290164,14.332802201,6.585259362203114e8,6.583943190620873e8,131617.15822410583,32.456075344,6.584845439655137e8,6.584101962952638e8,74347.67024993896,35.117343318
67,6.584756556957955e8,6.585266097059901e8,6.58403472006354e8,123137.69963613525,38.602497193,6.585263828927611e8,6.584015469291638e8,124835.96359734423,15.973996197,6.584790423994436e8,6.584482863153638e8,30756.08407986723,14.546345639,6.58525283066834e8,6.583927255539503e8,132557.51288366318,32.959094855,6.584843730639653e8,6.584151289100945e8,69244.153870821,35.620587671
68,6.584756556957955e8,6.585260709633489e8,6.584064993321123e8,119571.63123654202,39.160722302,6.585258371866343e8,6.584050376570524e8,120799.52958186716,16.225385017,6.5847891865992e8,6.584489657677076e8,29952.892212443054,14.774700486,6.585246302467755e8,6.583918726669973e8,132757.57977819443,33.461848972,6.584841713614228e8,6.584147360641329e8,69435.29728984833,36.135484147
69,6.584756556957955e8,6.585254833671956e8,6.584092971983464e8,116186.16884926334,39.674242656,6.585252440002422e8,6.584042321771356e8,121011.82310659066,16.523090868,6.584787973099065e8,6.584489863159796e8,29810.993926836178,14.964879597,6.585239840651276e8,6.584007190343571e8,123265.03077054024,33.960406534,6.58483998530878e8,6.584158304731606e8,68168.0577173233,36.634576402
70,6.584756556957955e8,6.585249277264245e8,6.584024894735526e8,122438.25287184678,40.267413843,6.585247650249524e8,6.584095439001024e8,115221.12485005148,16.814225458,6.584786800188656e8,6.584497646702416e8,28915.348623935133,15.184692191,6.585234456243374e8,6.584008233181491e8,122622.30618834496,34.448507282,6.584838336186852e8,6.584163582028291e8,67475.41585612297,37.148792787
71,6.584756556957955e8,6.585244190809345e8,6.584061009126228e8,118318.16831173003,40.859884292,6.58524252086777e8,6.584110593866445e8,113192.70013247244,17.109993032,6.584785681452723e8,6.584505703895674e8,27997.75570491329,15.400249477,6.585228475857292e8,6.584081459316577e8,114701.65407156944,34.939413395,6.584836663097607e8,6.584167628508118e8,66903.45894885063,37.653355419
72,6.584756556957955e8,6.585239215436127e8,6.584088427537879e8,115078.78982478753,41.457961646,6.585237115319222e8,6.584050454880345e8,118666.04388776608,17.407879972,6.584784609314618e8,6.584516357114289e8,26825.220032872632,15.60897967,6.585223856772622e8,6.584050028057226e8,117382.87153959274,35.433784464,6.584834939889752e8,6.584170591010658e8,66434.88790941238,38.152160268
73,6.584756556957955e8,6.585234784388535e8,6.584130105463691e8,110467.89248440787,42.049739238,6.585232033555933e8,6.584065463209325e8,116657.03466079384,17.66571839,6.58478354478394e8,6.584518406493709e8,26513.82902311161,15.816698418,6.585218498513513e8,6.584057192895153e8,116130.56183600426,35.925854366,6.584833170790004e8,6.584154780143872e8,67839.06461310387,38.652882885
74,6.584756556957955e8,6.585230488240933e8,6.584162395787446e8,106809.24534869939,42.605391027,6.585227758471375e8,6.584126920658084e8,110083.78132906556,17.927004824,6.584782558592408e8,6.58452604948796e8,25650.910444766283,16.02411927,6.585213482965275e8,6.58411196289641e8,110152.00688648224,36.427895834,6.584831459304705e8,6.584141135974717e8,69032.3329987526,39.15175705
