iter,opt,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
13,1.2907524204732103e9,1.2908016345790987e9,1.2906388760895214e9,162758.48957729898,3.150115317,1.2907995866209671e9,1.290639924804235e9,159661.81673218124,0.728305002,1.2907641587719765e9,1.2906334160692146e9,130742.70276179723,0.455215827,1.2907716330547001e9,1.2905974268684537e9,174206.1862463951,1.177677608,1.2907757101230822e9,1.290537381078453e9,238329.04462909698,1.169445038
14,1.2907524204732103e9,1.2907978012236607e9,1.290641229777328e9,156571.44633276947,3.446785474,1.290795830446127e9,1.2906428040643375e9,153026.38178934157,0.759632777,1.290761769268089e9,1.2906569498792453e9,104819.38884384744,0.482836072,1.2907697529603882e9,1.2906181725152316e9,151580.44515657425,1.272959035,1.2907716330205681e9,1.2905582270860422e9,213405.93452596664,1.266954966
15,1.2907524204732103e9,1.2907942519431763e9,1.2906228079493682e9,171443.99380806834,3.706464043,1.2907924432349107e9,1.2906260943314123e9,166348.90349844843,0.793414787,1.2907600655172608e9,1.2906738103732715e9,86255.14398938045,0.509164183,1.2907675621662278e9,1.2906222284952302e9,145333.67099761963,1.366852666,1.290769752921291e9,1.2905955464992101e9,174206.42208099365,1.36631063
16,1.2907524204732103e9,1.2907919870460148e9,1.2906599003048038e9,132086.74121096916,3.990900983,1.2907902641654148e9,1.290661526676437e9,128737.48897797056,0.825990042,1.2907585290734875e9,1.290677821661682e9,80707.41180551425,0.534721358,1.290765848203948e9,1.29062822240948e9,137625.79446792603,1.467712287,1.2907675621064491e9,1.2906159809233685e9,151581.18308067322,1.464674817
17,1.2907524204732103e9,1.2907899984697468e9,1.2906777437487695e9,112254.72097721696,4.309255227,1.2907883187485437e9,1.2906792471488988e9,109071.59964484349,0.859121153,1.2907573444944973e9,1.2906859708874815e9,71373.60701578669,0.647588349,1.2907643900044427e9,1.2906356251809688e9,128764.82347393036,1.565528081,1.2907658481372864e9,1.2906205141659791e9,145333.97130727768,1.567791553
18,1.2907524204732103e9,1.2907883352135656e9,1.2906756286465254e9,112706.56704021432,4.533429766,1.2907866980883806e9,1.2906760027640688e9,110695.32431170903,0.973582356,1.2907564594293542e9,1.2906969170325093e9,59542.3968447838,0.686295925,1.2907629784849377e9,1.2906517196032367e9,111258.88170099258,1.661838003,1.2907643899361405e9,1.2906267640611048e9,137625.8750357628,1.664658963
19,1.2907524204732103e9,1.2907869967330217e9,1.2906840270315025e9,102969.70151917823,4.783828496,1.2907854241691427e9,1.2906848831176724e9,100541.0514701847,1.00401976,1.2907557471652017e9,1.2907041544060469e9,51592.759154871106,0.715161985,1.2907618199372156e9,1.290659193768501e9,102626.16871452332,1.756906088,1.2907629784045587e9,1.2906342130163465e9,128765.38821220398,1.761212151
20,1.2907524204732103e9,1.2907858837246919e9,1.290691687012754e9,94196.71193785593,5.072494767,1.2907843695877461e9,1.2906937844507062e9,90585.1370398961,1.034640785,1.290755219713024e9,1.2907109055190625e9,44314.19396149181,0.742651669,1.2907609972706578e9,1.2906742252006047e9,86772.07005310059,1.857459984,1.2907618198604944e9,1.290650561156492e9,111258.70400238037,1.856116939
21,1.2907524204732103e9,1.290784974345331e9,1.2906973346224954e9,87639.72283547372,5.306961321,1.2907835322028992e9,1.2906989317492113e9,84600.45368795656,1.066876404,1.2907548131565018e9,1.2907165792542677e9,38233.90223415941,0.770460697,1.2907603657359262e9,1.29067514959628e9,85216.13964605331,1.96299395,1.2907609971957185e9,1.290658371138724e9,102626.05699443817,1.955607887
22,1.2907524204732103e9,1.2907834822029877e9,1.2906948902601566e9,88591.94283108413,5.569088415,1.2907820843552046e9,1.2906962803449538e9,85804.01025091112,1.097325902,1.290754413905943e9,1.2907195772843237e9,34836.62161923945,0.799259446,1.2907597554371789e9,1.2906769731766574e9,82782.2605214119,2.057385216,1.2907603656593847e9,1.2906735934764862e9,86772.18289852142,2.050452686
23,1.2907524204732103e9,1.2907824937781217e9,1.2906891442451417e9,93349.53298002854,5.812506023,1.290781145548863e9,1.2906905403667042e9,90605.18215877004,1.129286568,1.2907541433420777e9,1.2907241533493648e9,29989.99271293357,0.833506409,1.2907591548134255e9,1.2906792953148475e9,79859.4985780716,2.153529339,1.2907597553654714e9,1.2906745395671515e9,85215.79831981659,2.145858021
24,1.2907524204732103e9,1.290781654696663e9,1.2907027517924101e9,78902.90425266325,6.093306262,1.2907803682330568e9,1.2907042710402637e9,76097.19279310107,1.157734264,1.2907538609467564e9,1.2907278698935955e9,25991.05316095613,0.874812431,1.2907585843405743e9,1.290681218444295e9,77365.89627933502,2.248152505,1.2907591547550507e9,1.2906763734257293e9,82781.32932138443,2.243938753
25,1.2907524204732103e9,1.290780946917328e9,1.2907038123772693e9,77134.54005868174,6.329251304,1.2907797392720895e9,1.290706124820776e9,73614.45131357759,1.266898423,1.2907536345939903e9,1.2907281429338527e9,25491.66013771668,0.981162125,1.2907580674538777e9,1.2906841533269236e9,73914.12695407867,2.34376288,1.2907585842837136e9,1.2906787248918107e9,79859.39190292358,2.345818197
26,1.2907524204732103e9,1.290779976154209e9,1.2907071614859636e9,72814.66824534535,6.605064529,1.290778803750654e9,1.2907083972787073e9,70406.4719466865,1.308182936,1.2907534225734196e9,1.2907292617070754e9,24160.866344289854,1.017176461,1.2907575828963432e9,1.290697929549584e9,59653.346759319305,2.440474065,1.2907580674124265e9,1.2906807026841865e9,77364.72824001312,2.442929533
27,1.2907524204732103e9,1.290779386320194e9,1.2907068828873596e9,72503.43283450231,6.821260739,1.2907782242158108e9,1.2907069671975598e9,71257.01825103723,1.336220178,1.2907531741384306e9,1.2907303437981575e9,22830.340273061767,1.045966931,1.290757277738009e9,1.2907026266607823e9,54651.077226638794,2.542105133,1.2907575828643792e9,1.2906836694701192e9,73913.39425992966,2.541096591
28,1.2907524204732103e9,1.2907788650184743e9,1.2907163797111373e9,62485.3073369693,7.068021773,1.2907777182999616e9,1.29071631684927e9,61401.45069137961,1.3656209,1.2907530119414911e9,1.2907313537921948e9,21658.14929624833,1.076056395,1.2907570499795136e9,1.2907038753460698e9,53174.6334438324,2.638942205,1.2907572777142885e9,1.2906976251814039e9,59652.53288459778,2.636089294
29,1.2907524204732103e9,1.290778252906698e9,1.2907123488525069e9,65904.05419118702,7.294520426,1.2907771433703325e9,1.2907133013982658e9,63841.972066747025,1.393337374,1.2907528995740178e9,1.290736061052018e9,16838.52199972421,1.103338186,1.2907567578494444e9,1.2907060996799173e9,50658.16952705383,2.732712831,1.290757049962987e9,1.2907023997557964e9,54650.20719051361,2.732370919
30,1.2907524204732103e9,1.2907774516777616e9,1.2907116795075815e9,65772.17017999478,7.540071813,1.2907763663170567e9,1.2907122569614558e9,64109.355600899085,1.421222784,1.2907528139597492e9,1.2907389904242482e9,13823.5355009567,1.130275761,1.2907565505101945e9,1.2907086908095953e9,47859.70059919357,2.837475131,1.290756750998594e9,1.2907035770183609e9,53173.980233192444,2.821425618
31,1.2907524204732103e9,1.2907769106322489e9,1.2907072885034719e9,69622.12877696753,7.78614522,1.2907758365475519e9,1.2907078682994146e9,67968.24813715741,1.447644999,1.2907527605695724e9,1.2907409182811544e9,11842.288418101147,1.158243715,1.2907563344021814e9,1.290714120274214e9,42214.127967357635,2.942207066,1.290756405942936e9,1.2906901817873783e9,66224.15555763245,2.922313666
32,1.2907524204732103e9,1.2907764195657482e9,1.2907140111893382e9,62408.37640991807,8.070535268,1.2907754026354032e9,1.290715661691736e9,59740.94366725348,1.475194294,1.290752719191e9,1.290742918138394e9,9801.052605789155,1.258606392,1.2907562026465778e9,1.290716551234479e9,39651.41209888458,3.048573928,1.2907561788231633e9,1.2907044412547457e9,51737.56841754913,3.021872062
33,1.2907524204732103e9,1.29077605866252e9,1.2907229109831147e9,53147.679405326024,8.31635904,1.290775093485706e9,1.2907244956253347e9,50597.86037142202,1.581672054,1.2907526822887459e9,1.2907429891645095e9,9693.124236244708,1.296826176,1.2907560650144303e9,1.2907145729571736e9,41492.05725669861,3.148092261,1.290755893810113e9,1.2906999043530784e9,55989.45703458786,3.122757141
34,1.2907524204732103e9,1.2907757310640302e9,1.2907262189217272e9,49512.142303099856,8.614701188,1.2907747764986768e9,1.2907263279142663e9,48448.58441040479,1.620067395,1.2907526514767358e9,1.2907440184060795e9,8633.070656290278,1.324516372,1.2907559194004471e9,1.2907179168579872e9,38002.54245996475,3.249432958,1.2907556776422532e9,1.2907057557834456e9,49921.85880756378,3.218599308
35,1.2907524204732103e9,1.290775128421225e9,1.2907209839103644e9,54144.51086072624,8.859853497,1.290774222476921e9,1.2907225668693514e9,51655.60756977089,1.648182556,1.290752624161913e9,1.2907446745277843e9,7949.634128568694,1.350984321,1.2907557886318312e9,1.2907200549823546e9,35733.64947652817,3.346262229,1.2907555271285462e9,1.2907123436235442e9,43183.50500202179,3.317918813
36,1.2907524204732103e9,1.2907747716352558e9,1.2907191805995562e9,55591.03569952026,9.136251657,1.2907738967674146e9,1.2907206475457995e9,53249.22161496058,1.67532201,1.290752599062851e9,1.2907447993751438e9,7799.687707068399,1.378646528,1.290755688620187e9,1.2907218043197205e9,33884.300466537476,3.451071217,1.290755345888815e9,1.290711567896503e9,43777.9923119545,3.421506801
37,1.2907524204732103e9,1.2907744818548117e9,1.2907247561036851e9,49725.75112659298,9.392875853,1.2907736423856716e9,1.2907260803885775e9,47561.99709421769,1.702707059,1.290752578903898e9,1.290745520494087e9,7058.409811094403,1.407056435,1.2907555718969173e9,1.2907186438969483e9,36927.999969005585,3.555165623,1.2907552424472475e9,1.2907191974733982e9,36044.97384929657,3.51864327
38,1.2907524204732103e9,1.2907741600324259e9,1.290724655796461e9,49504.23596478067,9.694771549,1.2907733476479177e9,1.2907260819917264e9,47265.6561914403,1.729637523,1.290752555202444e9,1.2907461542711172e9,6400.931326799095,1.434448918,1.2907554620511625e9,1.290724014579416e9,31447.471746444702,3.649443495,1.2907551427218595e9,1.2907211152629046e9,34027.458954811096,3.616199135
39,1.2907524204732103e9,1.290773845715854e9,1.2907260039593453e9,47841.75650849193,9.968867978,1.2907730516641018e9,1.290727168329486e9,45883.33461592719,1.758076374,1.290752536035809e9,1.2907461033627174e9,6432.673091653734,1.463933475,1.2907553864172897e9,1.290724484262743e9,30902.15454673767,3.745227933,1.2907550409609203e9,1.290719782285738e9,35258.67518234253,3.727771765
40,1.2907524204732103e9,1.2907732483347986e9,1.2907219491408622e9,51299.193936293945,10.223664074,1.2907724969825304e9,1.2907216938195937e9,50803.16293671355,1.787356876,1.2907525197107663e9,1.2907465958287077e9,5923.882058672607,1.569430674,1.2907552976544418e9,1.2907249647012987e9,30332.953143119812,3.847161217,1.2907549324223454e9,1.2907213795582488e9,33552.86409664154,3.813801678
41,1.2907524204732103e9,1.2907729085697165e9,1.2907213418387465e9,51566.73096980341,10.458043418,1.290772144507989e9,1.29072133783995e9,50806.66803875007,1.905209637,1.2907525042485414e9,1.2907469239162517e9,5580.332289598882,1.597561752,1.290755223519621e9,1.2907259200512805e9,29303.46834039688,3.94261081,1.2907547687174044e9,1.290711991178347e9,42777.53905725479,3.909519123
42,1.2907524204732103e9,1.2907726328388646e9,1.29072499585358e9,47636.985284676775,10.707001457,1.290771869277261e9,1.2907242466487746e9,47622.62848642282,1.937759952,1.2907524929580686e9,1.2907477348842924e9,4758.073776308447,1.623932247,1.2907551424274788e9,1.2907255266963801e9,29615.731098651886,4.048353064,1.2907546685464334e9,1.2907224147407217e9,32253.805711746216,4.014477162
43,1.2907524204732103e9,1.2907723118501363e9,1.2907320971032174e9,40214.7469188869,11.014182909,1.2907715717559304e9,1.2907325347807493e9,39036.97518112697,1.968462671,1.2907524836812363e9,1.2907482431754415e9,4240.5057947821915,1.649826589,1.2907550691517549e9,1.2907281622251601e9,26906.926594734192,4.143858539,1.2907545949549642e9,1.2907252543271222e9,29340.627841949463,4.113456448
44,1.2907524204732103e9,1.2907719774162335e9,1.2907216164209986e9,50360.99523505941,11.227660218,1.2907712399984608e9,1.2907220329064362e9,49207.09202467278,1.996127343,1.290752474356035e9,1.2907484727084131e9,4001.6476219408214,1.677164597,1.2907550143234303e9,1.2907262833547804e9,28730.968649864197,4.243180088,1.2907545368094578e9,1.290727605913741e9,26930.895716667175,4.246819958
45,1.2907524204732103e9,1.290771764530202e9,1.290731158160661e9,40606.36954102665,11.474634004,1.2907710380080335e9,1.2907308788331447e9,40159.17488896288,2.023501077,1.2907524648476975e9,1.2907484588917077e9,4005.9559897799045,1.702704634,1.2907549278739023e9,1.2907292402006454e9,25687.673256874084,4.336455862,1.2907544701460748e9,1.290729094700016e9,25375.446058750153,4.33866816
46,1.2907524204732103e9,1.290771538001729e9,1.2907304373167977e9,41100.68493123166,11.748393398,1.290770837411869e9,1.2907303857135885e9,40451.69828068279,2.052103316,1.2907524571730797e9,1.2907489326758888e9,3524.497191030532,1.72947668,1.290754869530777e9,1.2907293334095755e9,25536.121201515198,4.438690974,1.2907543884787445e9,1.290724168335927e9,30220.142817497253,4.437434436
47,1.2907524204732103e9,1.2907712569105356e9,1.290732312994264e9,38943.916271582246,11.972652204,1.2907705874684439e9,1.2907331941355548e9,37393.33288919553,2.078953569,1.2907524495417395e9,1.2907487402133338e9,3709.328405568376,1.755012215,1.2907548177229288e9,1.290729526506376e9,25291.216552734375,4.537337361,1.2907542599978867e9,1.290714093386042e9,40166.61184453964,4.53314316
48,1.2907524204732103e9,1.2907709110529592e9,1.2907209579792e9,49953.07375925407,12.21874312,1.2907702942417233e9,1.2907241104720466e9,46183.76967660524,2.182813101,1.2907524434823008e9,1.2907487696638105e9,3673.818490281701,1.864478794,1.290754760318445e9,1.2907325147633011e9,22245.55514383316,4.636694465,1.2907541750486155e9,1.2907254866907206e9,28688.35789489746,4.622819829
49,1.2907524204732103e9,1.2907707190321798e9,1.2907292852866812e9,41433.745498754084,12.440980221,1.2907700937045033e9,1.2907313555980515e9,38738.10645175353,2.222045713,1.2907524380246885e9,1.2907491070730143e9,3330.951674150303,1.892143489,1.2907547230323389e9,1.2907314209399755e9,23302.092363357544,4.753312427,1.2907540728578775e9,1.290723818060972e9,30254.796905517578,4.714062795
50,1.2907524204732103e9,1.2907705163800087e9,1.2907337661657572e9,36750.21425149217,12.658231566,1.2907698957902086e9,1.2907329720583394e9,36923.731869220734,2.250593333,1.290752434437936e9,1.2907502476282706e9,2186.809665516019,1.921922488,1.290754665989256e9,1.2907309988992739e9,23667.089982032776,4.846706964,1.2907539864835186e9,1.290720455213704e9,33531.26981449127,4.809300119
51,1.2907524204732103e9,1.2907701881497777e9,1.290729409227926e9,40778.921851653606,12.964887287,1.2907695869387035e9,1.2907307753183088e9,38811.620394621044,2.27912201,1.2907524325003443e9,1.2907503450140843e9,2087.486259892583,1.948464666,1.2907546222073355e9,1.2907312064448953e9,23415.76244020462,4.95006256,1.2907539128951135e9,1.2907268187342315e9,27094.160881996155,4.916472474
52,1.2907524204732103e9,1.2907699840429616e9,1.2907304556898654e9,39528.353096144274,13.193022308,1.2907694002256901e9,1.2907303636769526e9,39036.54873749986,2.305762878,1.290752430489742e9,1.2907505625221274e9,1867.9676146879792,1.97510237,1.2907545733305337e9,1.2907318816985786e9,22691.63195514679,5.054008268,1.2907538651128385e9,1.2907281952444332e9,25669.868405342102,5.016949794
53,1.2907524204732103e9,1.290769774966182e9,1.2907310809155164e9,38694.05066551268,13.436093689,1.2907692044907696e9,1.2907320514543781e9,37153.03639143519,2.332970177,1.2907524286514738e9,1.2907505482971961e9,1880.3542775847018,1.999771223,1.2907545311342268e9,1.2907327950993152e9,21736.034911632538,5.15122942,1.2907538246663404e9,1.290731854586351e9,21970.07998943329,5.116096148
54,1.2907524204732103e9,1.2907695977543404e9,1.2907334371535733e9,36160.60076714121,13.691379741,1.2907690475784874e9,1.2907336090339868e9,35438.54450058937,2.362310245,1.290752427010753e9,1.290750633055487e9,1793.9552659615874,2.026308726,1.2907544881474938e9,1.2907325154199748e9,21972.72751903534,5.247421786,1.290753777932418e9,1.2907314315420272e9,22346.390390872955,5.229254335
55,1.2907524204732103e9,1.290769339766549e9,1.2907324354190226e9,36904.34752663225,13.973174648,1.2907687827159004e9,1.2907335872038553e9,35195.51204503141,2.458020952,1.2907524261730027e9,1.2907511461181066e9,1280.054896151647,2.056039838,1.2907544433138535e9,1.290731833324587e9,22609.98926639557,5.347790756,1.290753735637724e9,1.2907310795403223e9,22656.097401618958,5.327192754
56,1.2907524204732103e9,1.2907691639280846e9,1.2907299463896747e9,39217.53840993531,14.219820564,1.2907685995281754e9,1.290728499675172e9,40099.85300326347,2.497828045,1.2907524252937734e9,1.2907511552350087e9,1270.0587648060173,2.162225777,1.2907543957071202e9,1.2907329860381234e9,21409.668996810913,5.442612524,1.2907537004145784e9,1.2907326614199553e9,21038.994623184204,5.425370458
57,1.2907524204732103e9,1.2907690099621162e9,1.2907345340046754e9,34475.95744080283,14.454982942,1.2907684617135594e9,1.2907348336910508e9,33628.02250853367,2.525254418,1.290752424654294e9,1.290751369836455e9,1054.8178389891982,2.194070638,1.2907543566724236e9,1.2907340329975345e9,20323.674889087677,5.53729047,1.29075365717591e9,1.2907324556196842e9,21201.556225776672,5.53195807
58,1.2907524204732103e9,1.29076884766382e9,1.290735830541508e9,33017.12231197767,14.729071654,1.2907683190288682e9,1.2907364713224168e9,31847.706451371312,2.553119907,1.2907524241029394e9,1.290751411192978e9,1012.9099615421146,2.21881381,1.290754319891906e9,1.290734669173128e9,19650.718778133392,5.661598016,1.2907536136651933e9,1.290734746378134e9,18867.2870593071,5.618565107
59,1.2907524204732103e9,1.2907686845490525e9,1.2907350300173466e9,33654.53170577809,15.016834266,1.2907682041485689e9,1.2907372636555314e9,30940.493037411943,2.580413166,1.2907524236077466e9,1.2907514094254932e9,1014.1822533011436,2.246657904,1.2907542874856515e9,1.2907347571018767e9,19530.383774757385,5.759112719,1.2907535670651548e9,1.2907289249493625e9,24642.115792274475,5.713868063
60,1.2907524204732103e9,1.290768429747315e9,1.290733211680754e9,35218.06656086631,15.283833146,1.2907679499584894e9,1.2907343240667973e9,33625.89169226587,2.60862387,1.2907524231595745e9,1.290751572742684e9,850.4168906919658,2.273917466,1.2907542541939282e9,1.2907344411609025e9,19813.033025741577,5.856435007,1.2907535338709354e9,1.2907355733209233e9,17960.550012111664,5.832327921
61,1.2907524204732103e9,1.2907682637454557e9,1.2907319188952887e9,36344.85016698763,15.542940721,1.2907677884425e9,1.2907319970505996e9,35791.39190054126,2.637521059,1.2907524228035436e9,1.290751553247891e9,869.5556525997818,2.30080959,1.29075421987585e9,1.2907357086197245e9,18511.256125450134,5.960806088,1.29075350321202e9,1.2907346401678605e9,18863.044159412384,5.932557486
62,1.2907524204732103e9,1.290768100137357e9,1.290733506700634e9,34593.43672296405,15.777293726,1.290767634939277e9,1.29073345496832e9,34179.97095698863,2.664753629,1.2907524224386322e9,1.2907516838992164e9,738.5394158810377,2.327854305,1.2907541923758123e9,1.2907368866390493e9,17305.73676300049,6.056289256,1.2907534733925648e9,1.290735679768036e9,17793.624528884888,6.020103379
63,1.2907524204732103e9,1.2907679308664606e9,1.2907322220875697e9,35708.778890900314,16.001323452,1.2907674615955026e9,1.2907321752673235e9,35286.32817913219,2.770404281,1.2907524220998356e9,1.2907516665619397e9,755.5378958135843,2.366184879,1.2907541637590914e9,1.290735771375986e9,18392.383105278015,6.154672412,1.290753431832546e9,1.2907311469386222e9,22284.89392375946,6.117029535
64,1.2907524204732103e9,1.2907676862527757e9,1.290732796955393e9,34889.29738250561,16.25668907,1.2907672412005405e9,1.2907336634030113e9,33577.797529315576,2.805876162,1.2907524218034363e9,1.290751654374045e9,767.4293914400041,2.475276907,1.2907541346186056e9,1.2907364417884617e9,17692.830143928528,6.265428816,1.290753398126759e9,1.290735620811173e9,17777.315586090088,6.209109827
65,1.2907524204732103e9,1.2907675485675778e9,1.2907323352231226e9,35213.34445528127,16.544502825,1.2907670851781251e9,1.290732059931421e9,35025.246704181656,2.832995682,1.2907524215438302e9,1.290751802488547e9,619.0552829895169,2.515014421,1.2907541018342733e9,1.2907363114391708e9,17790.395102500916,6.361806561,1.2907533650710747e9,1.290733506701401e9,19858.369673728943,6.311878692
66,1.2907524204732103e9,1.2907674309411294e9,1.2907356375002723e9,31793.44085707888,16.836949321,1.2907669627088861e9,1.290734651231235e9,32311.477651080117,2.862577808,1.2907524213871934e9,1.2907518480760403e9,573.3111530952156,2.542722122,1.2907540765238779e9,1.2907373563857725e9,16720.138105392456,6.458615741,1.2907533399915762e9,1.2907359096014528e9,17430.39012336731,6.417203975
67,1.2907524204732103e9,1.29076731485563e9,1.2907376037002997e9,29711.155330149457,17.089481719,1.2907668476945925e9,1.2907373417320561e9,29505.962536450475,2.890421857,1.290752421220387e9,1.2907519083038652e9,512.9165217764676,2.569138309,1.2907540484763498e9,1.2907352455145388e9,18802.961811065674,6.555303423,1.290753318428801e9,1.2907383505377336e9,14967.891067504883,6.516159455
68,1.2907524204732103e9,1.2907671719133072e9,1.2907364031071873e9,30768.806119974703,17.327033728,1.290766714906658e9,1.2907364269599752e9,30287.946682637557,2.916975109,1.2907524211329708e9,1.2907519866918235e9,434.4411473535001,2.59677449,1.290754021113306e9,1.2907382155857177e9,15805.527588367462,6.66167124,1.2907533017916107e9,1.2907390157256055e9,14286.06600522995,6.618399133
69,1.2907524204732103e9,1.2907669446874437e9,1.2907342424393482e9,32702.24809548445,17.59258685,1.290766529528118e9,1.290735736603255e9,30792.92486276664,2.944742224,1.2907524210624151e9,1.2907520386057816e9,382.45663358829916,2.625048753,1.2907540026199245e9,1.2907383869037886e9,15615.716135978699,6.758077903,1.2907532832761261e9,1.290739050367717e9,14232.908409118652,6.708379415
70,1.2907524204732103e9,1.290766812619131e9,1.2907328362841928e9,33976.33493839763,17.896608784,1.2907664070475283e9,1.2907359286821814e9,30478.365346927196,3.054972725,1.2907524209810483e9,1.2907520948383098e9,326.1427385341376,2.652688756,1.290753977284895e9,1.2907362379233856e9,17739.36150932312,6.862105376,1.2907532565893059e9,1.2907347920530987e9,18464.536207199097,6.810926463
71,1.2907524204732103e9,1.29076669694848e9,1.2907363883401096e9,30308.608370279893,18.135836592,1.290766307918097e9,1.2907386606988225e9,27647.21927448362,3.089034393,1.29075242092021e9,1.2907520936818528e9,327.23835718259215,2.754655423,1.2907539521794357e9,1.2907378582559667e9,16093.92346906662,6.963833068,1.290753235383211e9,1.2907389749848578e9,14260.398353099823,6.918747803
