iter,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
67,773.0613999545575,-2425.8667982219695,3198.928198176527,37.183338379,773.0443648159504,-2506.8774935125557,3279.921858328506,13.613200199,547.7551888763904,-12768.867985615316,13316.623174491706,12.318592656,808.5167117476464,-2432.7799306896595,3241.2966424373058,30.098174881,581.1531366467476,-13607.460768896903,14188.61390554365,31.251804056
68,739.0412628769875,-1272.0560876033614,2011.097350480349,37.682186507,739.0255309462548,-1219.4775296442158,1958.5030605904706,13.800326882,539.6864155292511,-6876.2573020383425,7415.943717567594,12.520673351,807.9469716906548,-1151.7797022247055,1959.7266739153602,30.55654016,572.56260304451,-7319.596092934902,7892.158695979412,31.685113246
69,722.1959369540215,-17590.68748871668,18312.8834256707,38.372258203,722.1809611856938,-17636.169444583542,18358.350405769237,13.983989893,531.1242033839226,-12482.16563019736,13013.289833581282,12.699311975,772.9177877426148,-18049.012108418243,18821.92989616086,30.99401649,562.6674345254899,-13243.656548334668,13806.323982860158,32.157719493
70,716.9374616444111,-9434.304035493598,10151.24149713801,38.834389804,716.9214305400849,-9366.64263643706,10083.564066977146,14.181783316,523.4094119250775,-6821.734401324433,7345.1438132495105,12.903728207,754.6269234716892,-9338.75517820972,10093.382101681409,31.448507159,553.1587743878365,-7096.349971082249,7649.508745470085,32.596648647
71,715.4216813266278,-4676.933838013544,5392.355519340172,39.343362059,715.406076180935,-4764.511810208979,5479.917886389914,14.359343822,515.0819138288498,-12253.655170301809,12768.737084130658,13.077348071,749.1844509899616,-4816.411337894045,5565.595788884007,31.905477491,543.5414222061635,-12971.816119007024,13515.357541213187,33.095384809
72,714.9711878597736,-2249.7867466722782,2964.757934532052,39.831496315,714.9553305685521,-2194.8757171095167,2909.831047678069,14.555902183,507.24422658681874,-6362.556182971478,6869.800409558296,13.291981472,747.5662675142289,-2334.2486427130493,3081.8149102272782,32.355887684,534.8729765236378,-7062.810614218658,7597.683590742296,33.544295622
73,685.643404865265,-1167.7835975260668,1853.4270023913318,40.326304118,685.6300096511841,-1169.9945376104833,1855.6245472616674,14.735375774,499.30434253811836,-12004.170969451301,12503.47531198942,13.476109849,747.0526464998723,-1077.6344164912027,1824.687062991075,32.81210613,525.4697661519051,-12902.242219536642,13427.711985688547,34.430976053
74,670.3652198374272,-16387.630466719125,17057.99568655655,40.806530241,670.3527997195721,-16465.636648846637,17135.989448566208,14.924900626,492.0733554363251,-6361.200587762048,6853.273943198373,14.033410378,716.6023028850556,-16661.511363020836,17378.11366590589,33.249332832,518.678346502781,-6723.888000621441,7242.566347124222,35.372073482
75,665.5831269383431,-8898.750654898455,9564.333781836798,41.781289813,665.5709502637387,-8803.047716517382,9468.61866678112,15.104609506,484.5350326538086,-11670.623176039482,12155.15820869329,14.201311965,701.1257556617261,-8797.023656761412,9498.149412423138,33.701880586,510.6909478545189,-12105.022268761868,12615.713216616386,35.914898291
76,664.2349862694741,-4417.443290289601,5081.678276559075,42.7702602,664.2210469126702,-4487.499108044188,5151.720154956858,15.281864087,478.0332114219666,-6479.962035515739,6957.995246937706,14.374944557,696.3812705039978,-4511.197837711279,5207.579108215277,34.161545839,503.2852738320828,-6391.702736970151,6894.9880108022335,36.346911003
77,663.8265987575055,-2165.2272562148505,2829.053854972356,43.250785555,663.8123036623001,-2232.456345889058,2896.268649551358,15.46699128,470.81198396086694,-11438.783671350233,11909.5956553111,14.546662733,694.9537976861001,-2122.782244452598,2817.7360421386984,34.616784134,495.4376605391503,-11755.257606984873,12250.695267524023,36.814286944
78,638.2464734852315,-1066.0107228469406,1704.257196332172,43.745486373,638.2350960969925,-1066.5288499452688,1704.7639460422613,15.647227443,464.1766097068787,-6058.780192267826,6522.956801974705,14.725157084,694.5423218071461,-1005.3741297836563,1699.9164515908024,35.081433086,488.0615816116333,-6298.044484800221,6786.106066411854,37.241426329
79,624.7275876879693,-15624.86608010973,16249.593667797699,44.22006774,624.7159657478333,-15582.28467542653,16207.000641174363,15.832010191,457.2911744475365,-11164.469236695031,11621.760411142568,14.885963567,668.0438924849034,-15701.550684399523,16369.594576884427,35.523866021,480.6646613299847,-11537.871438113847,12018.536099443832,37.707772905
80,620.8232941627502,-8106.068897477067,8726.892191639818,44.709074326,620.8125451564789,-8119.636412955186,8740.448958111665,16.011531272,450.61864643096925,-6006.229677402839,6456.8483238338085,15.079703211,654.2555025815964,-8232.924631667944,8887.18013424954,35.987067116,473.6557510554791,-6340.396785100584,6814.052536156063,38.141661192
81,619.6284897983074,-4200.1110697589265,4819.739559557234,45.23075076,619.6166109204293,-4206.304771353552,4825.921382273981,16.200422519,444.01035064458847,-10989.016948256998,11433.027298901587,15.261597996,650.1019802689552,-4272.389216649007,4922.491196917962,36.446932028,466.248657643795,-11311.052801113037,11777.301458756832,38.621922126
82,619.2934336721897,-1934.5329349754052,2553.826368647595,45.883954657,619.2811713457108,-1977.9214963806703,2597.202667726381,16.383306685,438.18030670285225,-5950.394707098635,6388.575013801487,15.447165264,648.7958651483059,-2016.1896723071413,2664.9855374554472,36.910244557,459.3775988817215,-5953.29052427329,6412.668123155012,39.05636025
83,596.8720573902131,-991.35917505414,1588.231232444353,46.423952335,596.8614052176475,-997.7649135831163,1594.6263188007638,16.571046909,431.79496539831166,-10596.157861112433,11027.952826510746,15.622015713,648.421084022522,-947.622205227325,1596.043289249847,37.362702667,452.344041377306,-11103.703813510194,11556.0478548875,39.537604112
84,585.1683708310128,-14431.32315241902,15016.491523250032,46.948907804,585.1597708106041,-14387.047095354961,14972.206866165565,16.765228249,425.86673154830936,-5758.8304626481,6184.697194196409,15.795676455,625.0124936878682,-14785.178035700123,15410.19052938799,37.798550976,450.0092966318131,-5954.4865841790715,6404.495880810885,39.976264316
85,581.6260320484638,-7717.726987973016,8299.35302002148,47.477433425,581.6162220060826,-7663.17752156078,8244.793743566863,16.949310391,419.7622502744198,-10529.393902215681,10949.1561524901,15.965036872,612.6027764499188,-7816.939449742081,8429.542226192,38.257377185,446.24696444272996,-7671.363374344588,8117.610338787318,40.411973943
