iter,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
11,5669.00746293366,-19785.135695505043,25454.143158438703,8.502863436,5669.181941837072,-17935.593994348743,23604.775936185815,7.575016522,3784.7025627307594,-57989.784044456734,61774.48660718749,7.535582796,6249.223434299231,-20419.801892829404,26669.025327128635,8.320176565,4622.195888984948,-59269.673123122426,63891.869012107374,10.914216371
12,5661.48799642548,-8381.69712407201,14043.18512049749,9.357116575,5661.2739058583975,-9645.674827176315,15306.948733034713,8.329296025,3540.701845858246,-28966.56602198587,32507.267867844115,8.29618505,6219.887570399791,-8880.216663481771,15100.104233881562,9.150893325,4175.040542632341,-100194.28425406513,104369.32479669747,11.74494711
13,4616.610850416124,-8286.54214331684,12903.152993732963,10.209501767,4617.324590481818,-9253.0834356669,13870.408026148718,9.088959656,3356.178767926991,-63464.37878408711,66820.5575520141,9.027998282,6210.1882140524685,-7758.597976212473,13968.786190264942,9.994417866,4066.5410739332438,-52835.86376071009,56902.404834643334,12.5668585
14,4201.504254765809,-97733.67968841728,101935.18394318309,11.03045164,4201.696136847138,-96724.61787163728,100926.31400848442,9.842290918,3140.2929770946503,-34188.61985571809,37328.91283281274,9.780326308,5001.242321182042,-104125.51764161949,109126.75996280153,10.810253988,3829.856448613107,-72175.70189765503,76005.55834626814,13.401914676
15,4075.3878042660654,-50918.91307503289,54994.30087929896,11.886630301,4075.3736565336585,-51552.67695961191,55628.05061614557,10.606178949,2948.830806504935,-65184.906842487995,68133.73764899293,10.534868708,4514.3336205706,-53172.285373604034,57686.618994174634,11.642966151,3604.077588915825,-37096.2535094666,40700.33109838243,14.215923567
16,4039.0269338674843,-26538.430774634613,30577.457708502097,12.726738306,4038.285910461098,-26148.31596968383,30186.601880144928,11.37323669,2790.6565395109355,-35371.42170948911,38162.07824900004,11.278024108,4378.080033894628,-27524.576865179275,31902.656899073903,12.477379264,3377.71995613724,-70380.21524025514,73757.93519639238,15.060357897
17,4027.357618227601,-12903.94293077926,16931.30054900686,13.581993299,4027.293389759958,-12309.80066183844,16337.094051598398,12.134730786,2620.4631103388965,-61602.26619866015,64222.72930899905,12.029361759,4335.160638120025,-13565.14146586926,17900.302103989285,13.308015253,3211.373645544052,-36739.62351704409,39950.997162588144,15.886378728
18,4023.9607267081738,-5015.698464768553,9039.659191476727,14.440222805,3504.61546690017,-5386.6036588442585,8891.219125744428,12.900124612,2471.4208753816783,-34142.925901423994,36614.34677680567,12.783627543,4321.654529757798,-5676.809871096768,9998.464400854566,14.134887497,3020.923950508237,-65201.39624166084,68222.32019216908,16.726773533
19,3454.434316944331,-5831.860261396949,9286.29457834128,15.300961191,3254.477873966098,-74826.38289788959,78080.86077185569,13.664480121,2307.820343788713,-60438.62951513345,62746.44985892216,13.535697357,4317.401363339275,-5607.622967726464,9925.024331065739,14.963985681,2840.676485005766,-33913.432365519286,36754.10885052505,17.554721431
20,3216.2566662579775,-73702.30458071228,76918.56124697026,16.768477514,3181.72627941519,-39659.30485223906,42841.03113165425,14.417975121,2260.2086183801293,-31321.484944367134,33581.69356274726,14.298715642,3672.722317509353,-77235.59684110983,80908.31915861918,15.783434737,2657.325316719711,-64019.80629127627,66677.13160799598,18.406217874
21,3142.1129515506327,-39166.56864948096,42308.681601031596,18.815519941,3159.2475675456226,-20122.907272554374,23282.154840099996,15.178873329,2163.446708571166,-46524.81112787999,48688.25783645116,15.045831229,3406.3738274872303,-40737.4350837733,44143.80891126053,16.618341666,2574.788801111281,-33605.74186007792,36180.5306611892,19.221958485
22,3119.8378060869873,-20063.112058102044,23182.94986418903,19.96743148,3152.855904698372,-9085.000193847402,12237.856098545773,15.950875004,2095.746488455683,-24343.50007900669,26439.246567462375,15.808119085,3323.9492842704058,-20746.84844835106,24070.797732621464,17.446485609,2446.342211216688,-53350.97359677914,55797.31580799583,20.064187663
23,3113.280635867268,-9438.449708318445,12551.730344185713,20.819138444,2814.1682576313615,-4214.142719103322,7028.310976734683,16.714908016,2014.3899028971791,-42697.73506770632,44712.1249706035,17.051318937,3299.530748449266,-10015.993263634988,13315.524012084254,18.286943383,2392.292645841837,-28632.065732835646,31024.358378677483,20.892901445
24,2783.5309225320816,-4145.743048979026,6929.273971511107,21.669550992,2654.499362472445,-61034.534936902855,63689.0342993753,17.459606527,1949.4577757008374,-22473.61339238468,24423.071168085517,18.240112059,3292.1001717075706,-4046.6615099422706,7338.761681649841,19.124352361,2310.7945931740105,-41359.19533036776,43669.98992354177,21.728173003
25,2622.9919452145696,-60653.31004785378,63276.30199306835,22.493256657,2603.3246879428625,-32839.636486324685,35442.96117426755,18.226310516,1877.9064673110843,-40536.066014329685,42413.97248164077,19.752934043,3289.836198758334,-4333.751108617912,7623.587307376246,19.955819052,2207.9958553276956,-21693.0494905949,23901.045345922597,22.547677257
26,2574.652238316834,-31629.150238420705,34203.80247673754,23.342188708,2587.5607517510653,-16839.21310350796,19426.773855259024,18.994027298,1818.7980428747833,-21309.008330194767,23127.80637306955,20.617299636,2896.350574180484,-61527.301799261615,64423.6523734421,20.771300617,2119.721355088055,-43852.8241628015,45972.54551788956,23.390449477
27,2560.054764639586,-16161.409184336877,18721.463948976463,24.189614392,2583.138919785619,-7584.984847636515,10168.123767422134,19.755471995,1753.4274636283517,-38406.33763579316,40159.765099421515,21.346180792,2726.4222799018025,-31800.504301774738,34526.92658167654,21.596328366,2043.199671342969,-23460.96327633324,25504.16294767621,24.212828898
28,2555.5298759266734,-7678.8058997943335,10234.335775721007,25.041496803,2347.41369304806,-3463.303819441737,5810.717512489797,20.518982879,1703.4136174023151,-20729.540346032372,22432.953963434687,22.121326634,2676.5311939120293,-16620.379541852315,19296.910735764344,22.438529023,1961.6607254333794,-42264.52845331754,44226.18917875092,25.05066994
29,2325.4115318395197,-4019.029362771191,6344.4408946107105,25.876277399,2232.2412304095924,-51420.93364494642,53653.17487535601,21.268067607,1646.4663696959615,-35894.57638553249,37541.04275522845,22.869068056,2660.5621448382735,-7876.729291873096,10537.29143671137,23.267590002,1888.018953319639,-22577.600961925637,24465.619915245275,25.869944675
30,2213.6393629536033,-50302.532727205886,52516.17209015949,26.71706433,2197.58376025036,-26941.798955079543,29139.382715329903,22.031459583,1591.8544699847698,-19214.315622002432,20806.170091987202,23.638222328,2655.8641233965755,-3268.5935925052163,5924.457715901792,24.097010832,1809.113935381174,-41752.182770857195,43561.29670623837,26.713018532
31,2177.9642131738365,-26854.656395429036,29032.620608602872,27.56499784,2187.041147083044,-13771.188737539906,15958.22988462295,22.803720899,1537.5494002401829,-35270.85880383638,36808.408204076564,24.382265963,2411.1724619194865,-51708.95146267285,54120.123924592335,24.976202127,1751.249294012785,-22181.89196420592,23933.141258218704,27.52952514
32,2167.2090445123613,-14254.019610344334,16421.228654856695,28.39748698,2183.860284779221,-6317.319606185069,8501.17989096429,23.577164304,1499.070306956768,-19340.19932485326,20839.269631810028,25.142598407,2289.8803756684065,-27204.329046832565,29494.20942250097,25.90438727,1684.2439973019063,-38409.13309139943,40093.37708870134,28.360803317
33,2164.102320484817,-6577.733875022857,8741.836195507674,29.249546421,2011.5744215808809,-3831.9400380108063,5843.514459591687,25.301127321,1450.9940572455525,-32685.090503528118,34136.08456077367,25.893160966,2253.6394296325743,-13843.915495254503,16097.554924887078,26.827470051,1636.320565417409,-20609.963545982395,22246.284111399804,29.180583341
34,1993.9317717030644,-3020.777913437485,5014.7096851405495,30.109252384,1924.967520672828,-44065.44420785834,45990.411728531166,26.373625068,1415.4919183030725,-17469.47564492905,18884.967563232123,26.638618513,2242.594696573913,-6570.939141524719,8813.533838098632,27.656435243,1578.3981425836682,-35564.22773448846,37142.625877072125,30.009963639
35,1908.5421289876103,-43163.31047134876,45071.85260033637,30.959806475,1898.3954670503736,-23032.566366942596,24930.96183399297,27.648547963,1373.8450727760792,-30644.965920311726,32018.810993087805,27.38173917,2239.3276116214693,-2800.5082049335833,5039.835816555053,28.492090884,1532.4854841716588,-19080.584428647977,20613.069912819636,30.822235514
36,1882.8983806706965,-23255.89882183663,25138.797202507325,31.790351709,1890.5104909017682,-12248.728733964843,14139.239224866611,28.400268034,1340.4815728217363,-16423.053132478723,17763.53470530046,28.149227798,2059.9117381349206,-44402.143481157465,46462.055219292386,29.313898238,1479.5696717724204,-33820.98476472806,35300.55443650048,31.656358708
37,1874.8253823444247,-12053.955214634832,13928.780596979257,32.647571013,1888.1537428870797,-5775.391854129584,7663.545597016664,29.163692244,1302.2373719662428,-29275.636694755776,30577.87406672202,28.890095419,1970.8164020478725,-23700.75884655689,25671.575248604764,30.140757231,1448.6558893695474,-17504.212303378423,18952.86819274797,32.470562872
38,1872.5220139995217,-5534.193936817001,7406.715950816522,33.491746103,1755.926736406982,-2704.2107626625593,4460.137499069541,29.935170161,1275.5242676511407,-15450.125507013403,16725.649774664544,29.654213243,1943.243676610291,-12051.510653201824,13994.754329812115,30.978700334,1407.5688551962376,-29847.357267444568,31254.926122640805,33.309101163
39,1742.121289100498,-2582.6302819139773,4324.751571014475,34.344911237,1689.5919356495142,-38381.67106778947,40071.26300343899,30.689828098,1243.2978338822722,-26638.429318183582,27881.727152065854,30.387077655,1934.867496728897,-5719.170704409688,7654.0382011385855,31.811034836,1376.0840845741332,-15627.609767378632,17003.693851952765,34.127101474
40,1675.8750597760081,-38211.04280401318,39886.91786378919,35.191619448,1669.242069810629,-20851.057929327755,22520.299999138384,31.451784711,1217.3153544515371,-14601.638700753574,15818.954055205111,31.145917232,1932.38628738001,-2444.4497355659214,4376.836022945931,32.643700385,1339.863553185016,-28146.073299482814,29485.93685266783,34.965359199
41,1655.9285476952791,-20058.126136823714,21714.054684518993,36.039706525,1662.9722463041544,-10703.483474525732,12366.455720829887,32.215107687,1187.3609524071217,-25569.4861207439,26756.84707315102,31.898291328,1795.6952995434403,-39048.18866721827,40843.883966761714,33.459045343,1307.404880516231,-14631.289417523672,15938.694298039904,35.793612688
42,1649.8853309452534,-10716.032746907225,12365.918077852479,36.87270384,1661.1352461762726,-4985.599920775219,6646.735166951492,32.97671025,1165.5829960256815,-13728.062275524764,14893.645271550446,32.642046984,1727.236390762031,-20681.281788923276,22408.518179685307,34.287674748,1273.4122760929167,-27455.456612408478,28728.868888501394,36.634929257
43,1647.9911684244871,-5203.287127766411,6851.278296190898,37.722389256,1556.6155138984323,-2279.76830867411,3836.383822572542,33.741981912,1140.8877389132977,-23568.480392053512,24709.36813096681,33.395372967,1706.0468089543283,-10652.303826158068,12358.350635112396,35.11979088,1253.399406209588,-14470.130038183823,15723.52944439341,37.480320661
44,1544.792345751077,-2419.533149087163,3964.32549483824,38.952335923,1503.8913076482713,-34301.17214153332,35805.063449181594,34.499022875,1119.2695731669664,-13087.208636329582,14206.478209496549,34.152415906,1699.6175353080034,-5143.37853853702,6842.996073845024,35.954063848,1229.92139069736,-22431.9980207212,23661.91941141856,38.312722299
45,1492.3997027501464,-34253.77101701089,35746.17071976104,41.035486635,1487.7382723093033,-18821.9173892475,20309.655661556804,35.261023153,1095.5535876192153,-22858.70842602106,23954.262013640277,34.904992561,1697.6323231086135,-2188.79659763643,3886.4289207450433,36.81649304,1199.8745662756264,-11769.3275787167,12969.202144992327,39.134999802
46,1476.4985362365842,-18098.30223661451,19574.800772851093,42.396261635,1482.6308536417782,-9810.78158250331,11293.412436145089,36.025498634,1075.1309841424227,-12092.833919345201,13167.964903487624,35.666202564,1589.0644445456564,-34660.794514784706,36249.85895933036,37.635511855,1173.6607177741826,-23811.0711883106,24984.731906084784,39.972927146
47,1471.5393116250634,-9703.230187943536,11174.7694995686,43.225131988,1481.1994265429676,-4434.388097068993,5915.587523611961,36.79404954,1053.4465643242002,-22144.00281674462,23197.449381068822,36.418237639,1534.7712545916438,-18666.62764259255,20201.398897184194,38.466642069,1146.4896083921194,-12852.082239803938,13998.571848196058,40.78571031
48,1470.1032169312239,-4456.520461361293,5926.623678292517,44.073913589,1396.4848972894251,-2086.511203647014,3482.9961009364392,37.564671498,1032.727819800377,-11683.662812535682,12716.390632336059,37.182388084,1517.6889062039554,-9593.144228853493,11110.833135057448,39.297125116,1119.9241850413382,-23924.695368394536,25044.619553435874,41.619100411
49,1386.2875543013215,-2129.03483614965,3515.3223904509714,44.925663535,1352.9762090593576,-30950.190985668134,32303.16719472749,38.325499195,1011.8669412210584,-21797.294029421064,22809.160970642122,37.922667776,1512.507891792804,-4570.307133794404,6082.815025587208,40.139330212,1096.5819064676762,-12888.47867383077,13985.060580298446,42.449870533
50,1343.0840194001794,-30912.126191964606,32255.210211364785,45.776291574,1339.4176261387765,-16531.84883756906,17871.266463707838,39.098994626,992.1571983918548,-11383.307021157405,12375.46421954926,38.695257248,1510.9699573032558,-1958.6267818470742,3469.59673915033,40.969161814,1071.9614290297031,-23321.59999075391,24393.561419783615,43.294218809
51,1330.1427370235324,-16310.77633076211,17640.919067785642,46.628072328,1335.4654804207385,-8705.25207443173,10040.717554852468,39.854681999,971.9092794880271,-21453.42074826041,22425.330027748438,39.430504868,1423.8652781397104,-31536.531268234467,32960.39654637418,41.783694118,1048.205463923514,-12312.330788259795,13360.536252183309,44.114347603
52,1326.2022882327437,-8283.079586593583,9609.281874826327,47.488638023,1334.273747973144,-4137.2741036667285,5471.5478516398725,40.616171318,954.7202956564724,-11632.223403448475,12586.943699104948,40.192488095,1378.8281136751175,-16813.601404853194,18192.42951852831,42.621238837,1024.6227539926767,-22798.485597885716,23823.108351878393,44.950023616
53,1325.0372067466378,-4278.398291955686,5603.4354987023235,48.325147272,1264.5231825746596,-1881.282878404174,3145.8060609788336,41.386587059,936.0158716589212,-20577.83117891214,21513.84705057106,40.93149389,1364.8901852294803,-8543.670552688814,9908.560737918295,43.44967082,1005.7629075236619,-12204.548216542935,13210.311124066597,45.76851913
54,1255.7154194377363,-2067.8655919482812,3323.5810113860175,49.176655896,1228.3858267962933,-28212.341177773094,29440.727004569388,42.156391698,917.9005291163921,-10982.565193615535,11900.465722731928,41.693736946,1360.7964592278004,-3980.659033720809,5341.455492948609,44.275350612,983.9014916084707,-21644.624913008905,22628.526404617376,46.692392152
55,1220.1691164188087,-28074.90252220403,29295.071638622838,50.023298553,1217.3441428653896,-14906.849905137546,16124.194048002935,42.93536773,899.8043816238642,-20166.16087948176,21065.965261105623,42.422876611,1359.607575751841,-1800.3194371603813,3159.9270129122224,45.110989861,964.6143314912915,-11576.008694180655,12540.623025671946,47.610672448
56,1209.4789352156222,-14948.25400882736,16157.732944042982,50.859891646,1213.945993412286,-8130.0790927356575,9344.025086147944,43.717393659,882.4899751357734,-11299.35864677528,12181.848621911053,43.177567321,1287.0250547714531,-28645.13049416376,29932.155548935214,45.934954326,944.0917013995349,-21186.073412383816,22130.16511378335,48.497614166
57,1206.3087891563773,-7537.3699472670705,8743.678736423448,51.713758648,1212.9355700276792,-3754.624509535077,4967.560079562756,44.531375741,864.7468959763646,-19949.819358086203,20814.566254062567,43.929810989,1250.433982115239,-15285.96302333961,16536.397005454848,46.758529364,926.875557795167,-11177.454648103836,12104.330205899003,49.336449956
58,1205.308383449912,-3640.580081681698,4845.88846513161,52.578219073,1154.083264991641,-1686.8434799945594,2840.9267449862004,45.335734681,849.2400517575443,-10908.378382285355,11757.618434042899,44.686573767,1239.0057479254901,-7845.784322565089,9084.790070490579,47.595934621,908.694671921432,-20169.735708250162,21078.430380171594,50.169063378
59,1147.1246461383998,-1762.2839646324223,2909.408610770822,53.855209405,1123.996039416641,-25860.25113739857,26984.24717681521,46.10658413,832.4575269371271,-19159.837845726994,19992.29537266412,45.456584995,1235.4095410704613,-3646.560910539337,4881.970451609798,48.43529476,891.7304218038917,-10703.89690174057,11595.627323544462,50.97869177
60,1117.2377862930298,-25605.903776572755,26723.141562865785,54.700427637,1114.4995556510985,-13891.761024199363,15006.260579850461,46.86789052,816.6984119340777,-10120.884837911282,10937.58324984536,46.206559153,1234.4028217606246,-1640.8740605373305,2875.276882297955,49.268322015,873.6441423073411,-19720.746821754612,20594.390964061953,51.836236541
61,1108.0729740038514,-13868.367417081638,14976.440391085489,55.527132319,1111.6217772811651,-7533.878383928426,8645.500161209591,47.633112928,800.5926807969809,-18805.25904375297,19605.85172454995,46.933351087,1174.0280654244125,-26202.22174607301,27376.249811497422,50.087093167,859.4385329149663,-10681.928052057738,11541.366584972704,53.467064247
62,1105.2445747368038,-7179.6860047710925,8284.930579507896,56.377070991,1110.7880755215883,-3374.225338746086,4485.013414267674,48.394192179,788.8696544989944,-10319.461563509709,11108.331218008703,47.689762757,1142.7770707421005,-13854.501229699163,14997.278300441263,50.917964335,843.3708207085729,-18901.74057506185,19745.111395770422,55.404228963
63,1104.4011301100254,-3345.7771918398867,4450.178321949912,57.216963129,1060.3109060712159,-1578.0310534822993,2638.341959553515,49.158440186,774.7734452523291,-17455.188714306085,18229.962159558414,48.44487108,1133.3390921391547,-7243.606932342824,8376.946024481978,51.756256752,828.2601634301245,-10159.98906130165,10988.249224731775,56.419552122
64,1054.968495566398,-1612.8230254156351,2667.791520982033,58.068622557,1034.5310082100332,-23901.287937735407,24935.81894594544,49.92467689,763.4294588491321,-9459.416188863894,10222.845647713026,49.187331621,1130.3388722836971,-3484.324050490174,4614.662922773871,52.595496582,812.4947978109121,-18605.847229066487,19418.3420268774,57.25359275
65,1029.3107422590256,-23670.959284719225,24700.27002697825,58.90533466,1026.549303572625,-13109.617042968819,14136.166346541444,50.678679626,750.4225627332926,-17194.37121199922,17944.793774732512,49.934289926,1129.436161801219,-1517.3311668330844,2646.7673286343033,53.626584475,798.8267946764827,-9879.542158067146,10678.368952743629,58.069875028
66,1021.6254224479198,-12756.108168797147,13777.733591245067,59.736072731,1024.1232688352466,-6714.804478075294,7738.927746910541,51.44441865,740.0846505090594,-8970.688696958141,9710.7733474672,50.695577653,1078.0912121087313,-24238.105162138425,25316.196374247156,55.620370231,784.2073649391532,-17856.784918661117,18640.99228360027,58.906155862
67,1019.2094402760267,-6647.829775539086,7667.039215815113,60.579760346,1023.4045602381229,-3119.9111907715187,4143.315751009642,52.216928573,728.4527385644615,-15980.432899610565,16708.885638175027,51.42788993,1051.647670622915,-12806.382305044877,13858.029975667792,57.226417828,774.56967959553,-9443.197526926313,10217.767206521843,59.722368684
68,1018.4252209588885,-3290.0888695679296,4308.514090526818,61.42164002,980.0981418192387,-1475.6070486154558,2455.7051904346945,52.978899003,717.9361768215895,-8553.588219679092,9271.524396500681,52.170368699,1043.538936406374,-6530.716525561726,7574.2554619681,58.058444544,762.4434335455298,-16188.882277643737,16951.325711189267,60.567819697
69,975.9143889434636,-1545.1840688846382,2521.098457828102,62.27661587,957.4495133683085,-22371.832135365647,23329.281648733955,53.741542228,707.1186837628484,-15547.65711284232,16254.775796605169,52.923878457,1041.1112161278725,-3157.9198574360407,4199.031073563913,58.898794728,752.0939489752054,-8545.468999032644,9297.56294800785,61.377723853
70,953.732501976192,-22186.71029169191,23140.442793668102,63.113763789,950.7186056785285,-11704.498027468702,12655.21663314723,54.503886933,697.8428574688733,-8534.669067617808,9232.511925086681,53.668778801,1040.3602046594024,-1400.1198051646456,2440.480009824048,59.732948277,740.9341346025467,-15471.436999433661,16212.371134036208,62.218831878
71,947.1711960956454,-11592.504440652006,12539.675636747652,63.957456528,948.6379854492843,-6400.709330701395,7349.347316150679,55.260235767,687.576189275831,-15076.938564951452,15764.514754227283,54.420464023,996.5564170405269,-22436.51120164042,23433.067618680947,60.553857035,730.2467755787075,-8273.203652420165,9003.450427998872,63.033869836
72,945.1617815978825,-6288.83729801918,7233.999079617062,64.804298395,948.0484752506018,-2930.1515839179137,3878.2000591685155,56.030963256,678.1728209629655,-8056.169379813917,8734.342200776882,55.171733629,973.7127433791757,-11986.863835517133,12960.576578896309,61.3825169,719.3402716219425,-15408.157736090523,16127.498007712466,63.875669837
73,944.5248264744878,-3030.961254486096,3975.486080960584,65.671945027,910.5347961932421,-1384.3842460289325,2294.9190422221745,56.795767141,668.3941110298038,-14807.553813757824,15475.947924787628,55.916196389,966.5736001059413,-6104.2116285020165,7070.785228607958,62.214974789,712.5423321947455,-8163.916784030327,8876.459116225073,64.704148014
74,907.8497069887817,-1509.3753827761157,2417.2250897648973,66.523200977,891.0937045365572,-20828.222146652373,21719.31585118893,57.549885107,660.3517275974154,-7902.292897143376,8562.644624740791,56.679677168,964.4719668403268,-2934.4272461507126,3898.8992129910393,63.055879055,704.7329948395491,-12833.35982695681,13538.09282179636,65.546693707
75,888.6369401998818,-20617.31066465925,21505.94760485913,67.36857645,884.8423273935914,-11539.197134303522,12424.039461697113,58.309015841,651.4472468532622,-14067.964882429003,14719.412129282266,57.416074138,963.8223741352558,-1307.6309702530612,2271.453344388317,63.905509498,693.2188421450555,-6763.364387004997,7456.583229150053,66.376338503
76,882.7570243030787,-11132.302716949525,12015.059741252604,68.199203931,882.9941760674119,-5766.613701115544,6649.607877182956,59.070740365,643.3984059840441,-7699.722715852056,8343.1211218361,58.585761832,925.7726008370519,-20957.894576469083,21883.667177306135,64.732421604,683.9759288057685,-14133.159640990365,14817.135569796133,67.208446647
77,880.9725272580981,-5784.787996456372,6665.76052371447,69.054950935,882.5142666846514,-2504.5153511005674,3387.0296177852188,59.83399792,634.8151700869203,-13861.79149162524,14496.60666171216,59.915423835,905.9235176369548,-11106.84938279623,12012.772900433185,65.56925018,674.3006500788033,-7450.751696938466,8125.052347017269,68.023617809
78,880.3900533095002,-2787.4703676334157,3667.860420942916,69.901135059,849.3164754100144,-1270.0268411073862,2119.3433165174006,60.597437278,626.815511059016,-7567.1437871664275,8193.959298225443,61.426932036,899.9255002215505,-5624.4906734153665,6524.416173636917,66.407477072,664.95651832968,-14230.725460916588,14895.681979246268,68.867523211
79,847.8088679760695,-1269.8245354454057,2117.633403421475,70.74695373,832.0092932619154,-19802.57344094433,20634.582734206244,61.344527146,618.6209371834993,-13451.648720923144,14070.269658106643,62.309238322,898.1513326577842,-2671.646190319557,3569.797522977341,67.244240102,656.1394583024085,-7632.127601156177,8288.267059458585,69.684089372
80,830.7319623231888,-19431.41031696793,20262.142279291118,71.58445055,827.0675788894296,-10213.555919987892,11040.623498877321,62.110611559,611.114131718874,-7586.025674102766,8197.13980582164,63.054964901,897.6165043003857,-1226.2971078960027,2123.9136121963884,68.073521923,646.9258410222828,-14159.960673057734,14806.886514080017,70.526340264
81,825.5575312785804,-10590.986513050295,11416.544044328875,72.408735263,825.4844036996365,-5242.367271676672,6067.851675376309,62.874121282,603.2427485994995,-13166.406556976257,13769.649305575756,63.81254648,864.2691516391933,-19771.099315525393,20635.368467164586,68.905665639,638.3720612823963,-7373.272039351926,8011.644100634322,71.339850591
82,823.9887404218316,-5371.884374250634,6195.873114672466,73.256688077,824.9962543062866,-2529.3050211232166,3354.301275429503,63.637194081,595.5273743085563,-7361.5576733686685,7957.085047677225,64.565736721,846.7267013266683,-10376.046765079253,11222.77346640592,69.737391479,629.580142300576,-13987.289129982946,14616.869272283522,73.066697122
83,823.4985914677382,-2614.9443050983127,3438.442896566051,74.123144738,796.0081636235118,-1443.5397430020203,2239.547906625532,64.39144784,587.7756902649999,-13122.797067973554,13710.572758238553,65.316346323,841.4514261782169,-5233.581051383804,6075.032477562021,70.583934244,621.5126145593822,-7362.394186455137,7983.906801014519,75.030441533
84,794.5675102509558,-1229.0979544085415,2023.6654646594973,74.975109598,780.925268560648,-18316.676258935906,19097.601527496554,65.151353085,580.2297868207097,-7259.463829818962,7839.693616639672,66.06775055,839.8932319134474,-2516.4344172953447,3356.327649208792,71.423631531,612.9765250720084,-13659.574085507706,14272.550610579714,75.951846864
85,779.4316161796451,-18439.70293099785,19219.134547177495,75.815618163,776.3103918507695,-9747.49525365531,10523.80564550608,65.91718859,572.2529857344925,-13130.383089397194,13702.636075131686,66.824092588,839.4219066686928,-1153.6975232056348,1993.1194298743276,72.262441485,604.754367325455,-7054.638255811882,7659.392623137337,76.76264911
