iter,opt,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
11,8.166274713180575e7,8.190493202913342e7,8.108150988664445e7,823422.1424889676,9.19832145,8.190413715915287e7,8.107861541868454e7,825521.7404683307,7.671739688,8.188183593073092e7,8.09502845010677e7,931551.4296632186,7.583212927,8.194077676301813e7,8.111204788662797e7,828728.8763901591,8.336411514,8.19254587626279e7,8.087145651056603e7,1.0540022520618737e6,10.381856585
12,8.166274713180575e7,8.187803835682586e7,8.114259714134105e7,735441.2154848129,10.095852019,8.187723908065581e7,8.114081820165814e7,736420.8789976723,8.438981866,8.184961730514252e7,8.103946042391193e7,810156.8812305853,8.344605706,8.190679351345119e7,8.116868936822543e7,738104.1452257633,9.18146898,8.188253727766319e7,8.095052571343689e7,932011.5642262995,11.218241686
13,8.166274713180575e7,8.185537776868132e7,8.118156063085195e7,673817.1378293652,11.068215615,8.185464458334765e7,8.118373172733687e7,670912.8560107742,9.205150101,8.182408311377014e7,8.110600636620378e7,718076.7475663573,9.110268518,8.187977802703477e7,8.12069176729383e7,672860.3540964723,10.0177385,8.185019728124125e7,8.103845980117686e7,811737.4800643921,12.072677234
14,8.166274713180575e7,8.183626491826087e7,8.121918367016704e7,617081.2480938323,12.106219034,8.183555308562125e7,8.12203312082386e7,615221.8773826454,9.98525542,8.18033135911613e7,8.11571812855258e7,646132.3056355044,9.873622905,8.185706029717234e7,8.123963270232317e7,617427.5948491693,10.850435893,8.182466784172983e7,8.11066974992425e7,717970.3424873352,12.915869162
15,8.166274713180575e7,8.181990084491973e7,8.125000648326603e7,569894.3616537023,13.185477497,8.181921617257528e7,8.125081609563038e7,568400.0769449063,10.751119611,8.178622690170103e7,8.120304772677082e7,583179.1749302205,10.642063216,8.183783154535002e7,8.126660754249221e7,571224.0028578043,11.684828239,8.1803915842605e7,8.115805238548884e7,645863.4571161568,13.749837884
16,8.166274713180575e7,8.180575446701042e7,8.127967381715186e7,526080.6498585586,14.282216929,8.180508607221541e7,8.127746903998868e7,527617.0322267227,11.516537766,8.177138082789639e7,8.122679039763017e7,544590.430266222,11.406455567,8.182133889941703e7,8.129251360731424e7,528825.2921027839,12.515907374,8.178674734140493e7,8.120213851422246e7,584608.8271824718,14.580982211
17,8.166274713180575e7,8.179388173948306e7,8.131014187421863e7,483739.86526443437,15.346665599,8.179323482229865e7,8.13110677943692e7,482167.0279294383,12.285863924,8.17588488097007e7,8.126320084449296e7,495647.9652077388,12.178673311,8.180714232745838e7,8.132340378117454e7,483738.54628384113,13.35414592,8.177188574693298e7,8.122702917647895e7,544856.5704540312,15.41990659
18,8.166274713180575e7,8.178334277780905e7,8.132800385226943e7,455338.9255396258,16.437370264,8.178272393154736e7,8.132986745545574e7,452856.4760916233,13.050313634,8.174830979289095e7,8.129332552513783e7,454984.26775312424,12.943305836,8.179521679559605e7,8.13339391590542e7,461277.6365418434,14.180133727,8.17592860505457e7,8.126213008309336e7,497155.9674523473,16.250286593
19,8.166274713180575e7,8.177283690612796e7,8.134135352570955e7,431483.3804184031,17.298672784,8.177210406209952e7,8.133941235345387e7,432691.7086456362,13.815297893,8.173906961815666e7,8.131377754176635e7,425292.07639030926,13.703828432,8.178347477159858e7,8.13373244254233e7,446150.3461752832,15.00696132,8.17487406154495e7,8.129321254896738e7,455528.0664821267,17.090216827
20,8.166274713180575e7,8.176454690702027e7,8.136154356817171e7,403003.3388485648,18.167280409,8.17638270118405e7,8.136046349712342e7,403363.5147170946,14.588665296,8.173134370203558e7,8.134162727753945e7,389716.42449613474,14.46902891,8.17733709350332e7,8.137067812251043e7,402692.812522769,15.858659772,8.173952345894302e7,8.131425080595975e7,425272.65298327804,17.928557225
21,8.166274713180575e7,8.175708880665287e7,8.137797471135247e7,379114.09530040063,19.029424489,8.175638984001674e7,8.137610811166307e7,380281.7283536587,15.353265729,8.172456042620116e7,8.136130523368603e7,363255.19251514226,15.231617124,8.176516483223753e7,8.138513809079362e7,380026.74144390225,16.692732612,8.173179987906504e7,8.134136970032844e7,390430.1787365973,18.907817457
22,8.166274713180575e7,8.175050113839059e7,8.139693240778697e7,353568.73060362786,19.893151005,8.174982192206363e7,8.139387505782713e7,355946.86423649825,16.120136553,8.17177396260857e7,8.137276392863457e7,344975.6974511314,15.994728562,8.175779674271558e7,8.140275047527973e7,355046.2674358487,17.525437768,8.172444353123292e7,8.13601825556753e7,364260.9755576253,19.988744533
23,8.166274713180575e7,8.174472488239697e7,8.141124410413715e7,333480.77825981006,20.758448343,8.174406511230476e7,8.141064072851917e7,333424.38378559425,16.890249828,8.17121322729224e7,8.138393754996471e7,328194.7229576912,16.755756622,8.175135263784635e7,8.14203243961707e7,331028.2416756451,18.355201134,8.171804347210072e7,8.136330225649054e7,354741.2156101763,21.084413371
24,8.166274713180575e7,8.173950124863502e7,8.14275214819828e7,311979.7666522227,21.615055826,8.173908928147514e7,8.143214933206014e7,306939.9494150039,17.663477741,8.170728118198618e7,8.140220439841399e7,305076.7835721914,17.519014557,8.174579824455306e7,8.143058251397917e7,315215.7305738926,19.203151582,8.171260290553199e7,8.138599433661546e7,326608.5689165294,22.084681116
25,8.166274713180575e7,8.173499681685975e7,8.144443678188142e7,290560.03497833386,22.479569253,8.173461111480638e7,8.144616620649377e7,288444.9083126206,18.428834532,8.170303824548501e7,8.142040021370736e7,282638.03177765384,18.283343887,8.174049335651056e7,8.145034183587934e7,290151.5206312239,20.03260781,8.170798871445405e7,8.140597783543566e7,302010.87901839614,23.092256833
26,8.166274713180575e7,8.173093924021345e7,8.145297487194087e7,277964.36827258766,23.33968848,8.173051046785472e7,8.145396532095142e7,276545.1469033081,19.200963184,8.169935772319654e7,8.143757067829452e7,261787.04490201734,19.046014364,8.173620571454737e7,8.146130213830563e7,274903.57624173164,20.874225683,8.170389166339487e7,8.142191440796512e7,281977.2554297447,25.133940354
27,8.166274713180575e7,8.172720481906763e7,8.146229825528663e7,264906.5637809932,24.203598001,8.172678909744945e7,8.146200397795425e7,264785.11949519813,19.965350447,8.169608693876028e7,8.145022936350241e7,245857.57525786385,19.811358217,8.17321750121283e7,8.146606270374414e7,266112.30838415027,21.69931675,8.1700326592591e7,8.143865695780309e7,261669.63478791714,26.010140577
28,8.166274713180575e7,8.172389649005759e7,8.147095137902053e7,252945.1110370569,25.061246972,8.172349795987177e7,8.147153551593192e7,251962.44393984415,20.737453923,8.169312752776834e7,8.145598446463953e7,237143.06312881038,20.578782135,8.172846306648248e7,8.147513914083973e7,253323.9256427586,22.524191925,8.169709378220028e7,8.144787692534187e7,249216.8568584025,26.843462869
29,8.166274713180575e7,8.172082040246513e7,8.148093750216211e7,239882.90030301735,25.922477674,8.172039255231218e7,8.148047330001345e7,239919.2522987239,21.508540479,8.169035165722841e7,8.146654078390905e7,223810.87331935205,21.342032775,8.172516951844385e7,8.148332842881742e7,241841.08962643147,23.36382237,8.169409248983127e7,8.14551502169362e7,238942.27289506793,27.688176751
30,8.166274713180575e7,8.171807456058139e7,8.148916540700804e7,228909.1535733454,26.786566748,8.171760716519372e7,8.148778398145676e7,229823.1837369725,22.280604646,8.168803895453864e7,8.148014191616721e7,207897.03837142698,22.102676439,8.172205097553346e7,8.149178704121697e7,230263.93431648612,24.192427102,8.169133603143895e7,8.146333870024604e7,227997.33119291067,28.52012692
31,8.166274713180575e7,8.171554050926933e7,8.149977423224132e7,215766.27702801488,27.648046504,8.171516280954015e7,8.150030514777935e7,214857.66176080145,23.049017346,8.168582020118752e7,8.148523181597511e7,200588.38521240465,22.925063214,8.171928563494448e7,8.149538883732678e7,223896.79761770368,25.020210041,8.168900063464323e7,8.147968821862814e7,209312.41601508856,29.364470384
32,8.166274713180575e7,8.171325956180015e7,8.150586646548608e7,207393.09631406516,28.511636999,8.17129479805696e7,8.151082222071101e7,202125.75985858776,23.815106422,8.168383113307759e7,8.149142780743441e7,192403.32564317994,23.834774545,8.1716611317607e7,8.151151326974218e7,205098.04786482453,25.858546865,8.168686726044765e7,8.148661345900074e7,200253.80144691467,30.209579908
33,8.166274713180575e7,8.171125403726971e7,8.151731087899247e7,193943.15827725083,29.369374049,8.171093860467467e7,8.151654434779243e7,194394.25688222982,24.583536071,8.168197843171392e7,8.149573260979016e7,186245.82192376629,24.735249588,8.17144236990236e7,8.152101761899647e7,193406.08002713323,26.689034776,8.168493506059164e7,8.149148229479644e7,193452.76579520106,31.043323478
34,8.166274713180575e7,8.170950355551872e7,8.152744051804128e7,182063.03747742623,30.236444477,8.170919428219004e7,8.152728238598599e7,181911.89620405063,25.350168388,8.168037898822975e7,8.150786461931767e7,172514.36891208403,25.606895548,8.171244720884669e7,8.153171595793349e7,180731.25091320276,27.517316431,8.168313498195821e7,8.149792731248456e7,185207.66947364807,31.878258353
35,8.166274713180575e7,8.170787478921185e7,8.153426764058053e7,173607.14863132685,31.09803366,8.170757493025963e7,8.153464078543486e7,172934.14482477307,26.118172091,8.167906593228546e7,8.152343263105647e7,155633.30122898705,26.46728353,8.171076113839598e7,8.152878363752986e7,181977.5008661151,28.34991521,8.168159089203964e7,8.150960046051447e7,171990.4315251708,32.707034726
36,8.166274713180575e7,8.170604966348135e7,8.153482751769654e7,171222.14578481205,31.962879949,8.17057702222245e7,8.153603547497699e7,169734.74724751897,26.885798827,8.167789423944807e7,8.153375302806818e7,144141.2113798894,27.34246766,8.17088166803366e7,8.152624643649462e7,182570.24384197593,29.185586714,8.168024682507434e7,8.152128981304446e7,158957.01202988625,33.538224393
37,8.166274713180575e7,8.170451251064736e7,8.153618894563933e7,168323.56500802375,32.819786492,8.170422885346651e7,8.153590145224498e7,168327.40122153424,27.651483753,8.167684154336266e7,8.153995734205598e7,136884.2013066858,28.165665052,8.170705867633206e7,8.15306442016578e7,176414.47467425466,30.015360981,8.167907394423392e7,8.152942557301116e7,149648.37122276425,34.395941371
38,8.166274713180575e7,8.17031061573448e7,8.154375939987057e7,159346.75747422874,33.678580067,8.170279165797275e7,8.15415588692092e7,161232.78876354545,28.419437572,8.167583959691755e7,8.15436525236763e7,132187.07324124128,29.827069858,8.170543401004186e7,8.153456539988986e7,170868.61015200615,30.838471914,8.167803165533006e7,8.153781767488116e7,140213.98044890165,35.258791478
39,8.166274713180575e7,8.170174847721401e7,8.154610206083183e7,155646.41638217494,34.539172167,8.170144589124595e7,8.154530455302086e7,156141.33822507598,29.182112488,8.167467981270762e7,8.154319706866987e7,131482.74403774552,30.590175498,8.170388756421496e7,8.153503016506706e7,168857.39914789796,31.665398222,8.167704028197454e7,8.153976300184117e7,137277.28013336658,36.277310841
40,8.166274713180575e7,8.170054777280495e7,8.15529612510981e7,147586.52170684934,35.398092568,8.170023024873413e7,8.155094425113687e7,149285.99759725854,29.947907612,8.167365679097137e7,8.15434284777138e7,130228.31325757504,31.35492018,8.170236058063689e7,8.154510427580148e7,157256.30483540893,32.491418167,8.167589338440564e7,8.153522208761364e7,140671.29679200053,37.348981213
41,8.166274713180575e7,8.169943914495392e7,8.155636997783136e7,143069.1671225503,36.259884439,8.169912685199077e7,8.155722319990668e7,141903.65208409727,30.719775982,8.167281672923769e7,8.15535387145731e7,119278.01466459595,32.126587677,8.17010392772958e7,8.154923665988407e7,151802.61741173267,33.318407338,8.167494159711033e7,8.154007834502867e7,134863.25208166242,38.430710726
42,8.166274713180575e7,8.169834372767544e7,8.155610959784733e7,142234.12982810847,37.120325322,8.169806213139468e7,8.155889868498328e7,139163.44641139545,31.486303596,8.167202763695991e7,8.156002821273816e7,111999.42422176152,32.92954556,8.16998114259296e7,8.155038724903515e7,149424.17689445615,34.154169994,8.167407708085403e7,8.15469220922277e7,127154.98862633109,39.451956039
43,8.166274713180575e7,8.16972915115529e7,8.155956143815988e7,137730.07339302078,37.989752777,8.169703839435872e7,8.156177131572942e7,135267.07862929814,32.254188948,8.167130609067059e7,8.156257010578983e7,108735.98488076031,33.726574608,8.169861988733155e7,8.15502751907135e7,148344.69661805034,34.988579589,8.167327271206279e7,8.15510194969721e7,122253.21509069204,40.578755844
44,8.166274713180575e7,8.169631995822531e7,8.156177870618236e7,134541.25204295106,38.849294943,8.169604552481923e7,8.156367698347571e7,132368.54134351388,33.019574705,8.167064274297515e7,8.156578773363385e7,104855.00934130698,34.509830341,8.169743075208221e7,8.155564338857095e7,141787.36351126432,35.825964937,8.167250545296462e7,8.155216122761725e7,120344.22534736991,42.389432696
45,8.166274713180575e7,8.169534933387305e7,8.15650175515698e7,130331.78230324574,39.708990391,8.169512343883234e7,8.156478027871817e7,130343.16011416353,33.79762359,8.167000537874553e7,8.156804845140915e7,101956.92733637802,35.276750237,8.169635841569722e7,8.156295704139915e7,133401.3742980659,36.676663568,8.167175592636834e7,8.155312803923433e7,118627.88713401556,43.235423372
46,8.166274713180575e7,8.169446067226504e7,8.156656116106775e7,127899.51119729131,40.566071184,8.169424920946777e7,8.15687247512599e7,125524.45820787549,34.5825346,8.166941622789425e7,8.157183628700148e7,97579.9408927653,36.038820627,8.169541977955538e7,8.156682154230943e7,128598.23724594712,37.69344073,8.167103180312327e7,8.155538912881652e7,115642.6743067503,44.06793315
47,8.166274713180575e7,8.169371449291521e7,8.157925265102263e7,114461.84189257957,41.445255472,8.169350262459818e7,8.157863508213714e7,114867.54246103205,35.385725001,8.166899498229226e7,8.15850465319827e7,83948.45030956529,36.8097539,8.16944851406589e7,8.157361276431786e7,120872.3763410449,38.767295048,8.167033870940974e7,8.155629030910185e7,114048.40030789375,44.913427908
48,8.166274713180575e7,8.16930208656061e7,8.15797958399068e7,113225.02569930628,42.313167731,8.169281190182462e7,8.157975898832631e7,113052.91349831223,36.189676683,8.166859945957994e7,8.158796275202544e7,80636.70755450614,37.573598047,8.169371352750331e7,8.157664847259408e7,117065.05490922928,39.831741569,8.16698266951769e7,8.157215356170237e7,97673.13347452879,45.76744931
49,8.166274713180575e7,8.169234527086756e7,8.157991367438444e7,112431.59648311883,43.178757038,8.169213358983362e7,8.157938196704417e7,112751.62278943695,36.959473585,8.166820997727625e7,8.158809965047473e7,80110.32680151612,38.340171184,8.169298303069639e7,8.15745778112337e7,118405.21946269274,40.855617238,8.166937638903904e7,8.157647553308037e7,92900.85595867038,46.629514853
50,8.166274713180575e7,8.169174217002074e7,8.158591950607723e7,105822.66394352168,44.052519498,8.16915342986531e7,8.158582272807595e7,105711.57057715207,37.733375628,8.166787521336621e7,8.159283179208744e7,75043.42127878219,39.100254309,8.169217203085282e7,8.157371154616779e7,118460.48468503356,41.918328923,8.166895608085108e7,8.158050941228634e7,88446.66856473684,47.474988953
51,8.166274713180575e7,8.16910583426075e7,8.15868464570675e7,104211.88553998806,44.914573481,8.169084447714521e7,8.158566547205424e7,105179.00509097241,38.501710608,8.166755030696431e7,8.159312993912102e7,74420.36784328707,39.865306266,8.169142765096971e7,8.157450771193141e7,116919.93903830647,43.782030781,8.166855619049667e7,8.158198012896486e7,86576.06153181195,48.309132934
52,8.166274713180575e7,8.16904263129189e7,8.158558026108654e7,104846.05183236301,45.777096903,8.169027752655521e7,8.158776459424824e7,102512.93230697699,39.266112749,8.166725081410687e7,8.159675240004791e7,70498.41405895911,40.632258026,8.169067610681991e7,8.158122569130595e7,109450.4155139625,44.629554531,8.166815271097237e7,8.158146867021176e7,86684.04076060653,49.142973797
53,8.166274713180575e7,8.168985296216768e7,8.15881692597482e7,101683.70241947845,46.638931803,8.16896930095678e7,8.158957769099542e7,100115.31857237592,40.034891414,8.166695842978485e7,8.159889683520004e7,68061.5945848152,41.397764719,8.169002602089697e7,8.15858138681463e7,104212.15275067091,45.471078277,8.166771585182586e7,8.15821557367419e7,85560.11508396268,49.970860364
54,8.166274713180575e7,8.168932334669891e7,8.159103850096901e7,98284.84572990797,47.516850144,8.168916205707821e7,8.159111809062967e7,98043.966448538,40.805288558,8.166662163421166e7,8.159784213478653e7,68779.49942513369,42.163745401,8.16894537713777e7,8.158593950316249e7,103514.26821520925,46.302128298,8.166732259773313e7,8.158153719532834e7,85785.40240478516,50.80379093
55,8.166274713180575e7,8.168885620821443e7,8.159677075755337e7,92085.45066106506,48.384946715,8.168869276528919e7,8.159609517171402e7,92597.59357516654,41.57086004,8.166633787091851e7,8.159864783089523e7,67690.04002327658,42.932854449,8.16888715957415e7,8.159510586392851e7,93765.73181298375,47.133800554,8.166698133625865e7,8.158778531378922e7,79196.02246943116,51.641455743
56,8.166274713180575e7,8.168839783921751e7,8.15975451811675e7,90852.65805001557,49.261659029,8.16882329937114e7,8.159692646991858e7,91306.52379281074,42.341111617,8.166608194734654e7,8.160210193425077e7,63980.013095758855,43.704026295,8.168840264837387e7,8.159878650869694e7,89616.13967692852,47.968520109,8.1666669019508e7,8.15899283622725e7,76740.6572355032,52.504356125
57,8.166274713180575e7,8.168796181633332e7,8.160066479395038e7,87297.02238295227,50.331963757,8.168781271038207e7,8.160002698581864e7,87785.72456343845,43.121381861,8.166584438600448e7,8.160417706857386e7,61667.31743061356,44.470985739,8.168796187556675e7,8.159853447430968e7,89427.40125706792,48.808389652,8.16663927340431e7,8.159346036674069e7,72932.36730241776,53.509633893
58,8.166274713180575e7,8.1687554931398e7,8.160164234895253e7,85912.58244547993,51.177509173,8.168738932786454e7,8.160136181642953e7,86027.51143501513,43.896628703,8.166561572225681e7,8.160510394131966e7,60511.78093715571,45.234301845,8.168751316615148e7,8.159976085663082e7,87752.30952066183,49.646784154,8.166614937580551e7,8.159781072735818e7,68338.64844733477,54.585111257
59,8.166274713180575e7,8.168715789362234e7,8.160207026762393e7,85087.62599840946,52.024930494,8.168698559989472e7,8.160110384575182e7,85881.75414290093,44.663904885,8.166539263107812e7,8.16072761562189e7,58116.474859226495,46.002719072,8.168710071632527e7,8.160132071828039e7,85779.99804487824,50.491245747,8.166592228699192e7,8.160024291901621e7,65679.36797571182,55.675781611
60,8.166274713180575e7,8.16867731624305e7,8.160310078342108e7,83672.3790094126,52.871135873,8.168660039678064e7,8.160259512493396e7,84005.27184668556,45.438923729,8.166518557830895e7,8.160716019473529e7,58025.38357366808,46.765358235,8.168669754646412e7,8.160210660523364e7,84590.9412304759,51.328867201,8.166569504199728e7,8.160148774335882e7,64207.29863846302,56.682710861
61,8.166274713180575e7,8.16864009787415e7,8.16038726105837e7,82528.36815781146,53.734164613,8.168621843846714e7,8.160266384767304e7,83554.59079410322,46.246763732,8.166498603445984e7,8.160818868494347e7,56797.34951638058,47.528345237,8.168631752561367e7,8.160505246082965e7,81265.06478402019,52.181757557,8.166547584262621e7,8.160202298809707e7,63452.85452914238,57.75702045
62,8.166274713180575e7,8.168603768064171e7,8.160411650211872e7,81921.17852299102,54.59012566,8.168586833389115e7,8.160506901209457e7,80799.32179658301,47.095650925,8.166480485083288e7,8.161075921403328e7,54045.63679959625,48.291309306,8.168596688437311e7,8.160523146151803e7,80735.42285507917,53.008725318,8.166526703404926e7,8.160256763035955e7,62699.403689712286,59.624279536
63,8.166274713180575e7,8.168566588519806e7,8.160483652806875e7,80829.35712930188,55.438608283,8.16854937395077e7,8.160509168151936e7,80402.05798835307,47.916479754,8.166464078646083e7,8.161287058512962e7,51770.20133121498,49.053342517,8.168560349282756e7,8.160484069319963e7,80762.79962792993,53.842765147,8.166507922728865e7,8.160610684572612e7,58972.381562530994,60.467469109
64,8.166274713180575e7,8.168531734364492e7,8.160523653841957e7,80080.80522534065,56.290151931,8.168514388525656e7,8.160499440826507e7,80149.47699149325,48.700414909,8.166449050447516e7,8.161578161713417e7,48708.88734099455,49.826992533,8.168522242291516e7,8.160198015322742e7,83242.269687742,54.677907123,8.166491518027195e7,8.16089374133541e7,55977.76691785455,61.310596081
65,8.166274713180575e7,8.168499117828141e7,8.160778731904115e7,77203.85924026743,57.137710609,8.168483030058536e7,8.160892015812024e7,75910.14246511087,49.534641917,8.166434937674129e7,8.161731746257788e7,47031.914163412526,50.592397273,8.168485459917758e7,8.160536109706031e7,79493.50211727619,55.511605458,8.166476132326427e7,8.161124614413607e7,53515.179128199816,62.150799301
66,8.166274713180575e7,8.168468561324361e7,8.161104736485197e7,73638.2483916413,57.985494541,8.168453163427901e7,8.161115599208008e7,73375.64219893329,50.358336692,8.166422821883966e7,8.162040362886097e7,43824.58997869864,51.351657409,8.168449913237537e7,8.160395413271914e7,80544.99965623021,56.361336713,8.166461151914188e7,8.161322479970393e7,51386.71943795681,62.981666108
67,8.166274713180575e7,8.168433903909512e7,8.16086672926068e7,75671.7464883253,58.82940773,8.168418723718e7,8.160918446227987e7,75002.7749001272,51.199755711,8.166411440901247e7,8.162184858625878e7,42265.82275368832,52.121186622,8.168414714975803e7,8.160485402600943e7,79293.12374860048,57.384646819,8.166447197012079e7,8.161328290989378e7,51189.060227006674,63.823633565
68,8.166274713180575e7,8.168402786408868e7,8.160781461525738e7,76213.24883130565,59.679274206,8.168387742950134e7,8.160743726915562e7,76440.16034572572,51.998636303,8.16640039287277e7,8.162335840186432e7,40645.52686338872,52.886449042,8.168380778140214e7,8.160572251415074e7,78085.26725140214,58.495542308,8.166431979973574e7,8.161370502682112e7,50614.772914618254,64.66208454
69,8.166274713180575e7,8.168370405433859e7,8.160785783462314e7,75846.21971544065,60.524310721,8.168357086181724e7,8.160866650543752e7,74904.35637971014,52.820882619,8.166390019740148e7,8.162397794441828e7,39922.25298320502,53.704779853,8.168347955347255e7,8.160932982026866e7,74149.73320388794,59.600652602,8.166417306178957e7,8.161210488709614e7,52068.17469343543,65.500358226
70,8.166274713180575e7,8.16834201132808e7,8.161126147746208e7,72158.63581871428,61.38192229,8.168329536464253e7,8.161225677496344e7,71038.58967908844,53.632066282,8.166378358333576e7,8.162433217077279e7,39451.412562958896,54.570070135,8.168318131208843e7,8.161030643940747e7,72874.87268096209,60.620610094,8.166403689075676e7,8.16134738734343e7,50563.017322450876,66.333576595
71,8.166274713180575e7,8.168314740696688e7,8.161236048038633e7,70786.92658054642,62.230454374,8.168303830181624e7,8.161522685371591e7,67811.44810032472,54.502550154,8.166367987728035e7,8.162317189067507e7,40507.98660528287,55.467471831,8.168290165919323e7,8.161506895179574e7,67832.70739749074,61.802660258,8.166390883843116e7,8.161495630939181e7,48952.52903935313,67.164926735
72,8.166274713180575e7,8.16828926826632e7,8.16143170730027e7,68575.60966050252,63.087143052,8.168278625079238e7,8.161452254300725e7,68263.70778512955,55.462874575,8.166360956618115e7,8.163012818552655e7,33481.38065459579,56.380669912,8.16826560166674e7,8.16163370454207e7,66318.97124668956,63.532305932,8.166381168227883e7,8.16215343624775e7,42277.31980133057,68.001567408
73,8.166274713180575e7,8.16826632814868e7,8.161747444219872e7,65188.83928807825,63.940517535,8.168255112851655e7,8.161750725582495e7,65043.872691594064,56.592354574,8.166354223387924e7,8.163091802399486e7,32624.20988437347,57.216938111,8.168241282852997e7,8.161445728817533e7,67955.54035463929,64.376841112,8.166371941581878e7,8.162272358942354e7,40995.826395243406,68.855182034
74,8.166274713180575e7,8.168244237534069e7,8.161829000856623e7,64152.36677446216,64.788336409,8.168232720133393e7,8.161786305433163e7,64464.14700228907,57.609505388,8.166347628862947e7,8.163165246368665e7,31823.824942834675,58.080856418,8.168215866943659e7,8.161777737494163e7,64381.29449495673,65.211556419,8.166364406684661e7,8.162636288455206e7,37281.18229454756,69.69295998
