iter,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
28,1166.7098655179143,-1859.6508675106938,3026.360733028608,4.71055291,1167.6326154060662,-2213.127700803455,3380.760316209521,4.108539286,806.0734787788242,-10148.70712734988,10954.780606128705,3.697212965,1320.6025097705424,-1707.5813442724125,3028.183854042955,4.600269254,950.0082984790206,-17720.907594933764,18670.915893412784,4.542655114
29,1106.9679733291268,-26056.129016276085,27163.096989605212,4.88291401,1107.141177304089,-26160.351920159224,27267.493097463313,4.254040786,778.9912308100611,-17662.881480204007,18441.872711014068,3.832308295,1195.289188683033,-26422.05712261781,27617.346311300844,4.759763473,910.8581219799817,-9513.03294502891,10423.891067008892,4.703315947
30,1088.330936089158,-13922.03427719767,15010.365213286828,5.051910934,1088.8564787432551,-13837.351801423934,14926.20828016719,4.407345642,754.9109615981579,-9314.424845301572,10069.33580689973,4.000334437,1133.0979206059128,-13779.685767588635,14912.783688194548,4.929574479,877.0144939087331,-19170.263626278098,20047.27812018683,4.874543094
31,1082.5719944480807,-7040.1732067306975,8122.745201178778,5.221762629,1083.4922107048333,-7154.382052637706,8237.874263342539,4.54884002,728.943695159629,-17077.257237238264,17806.200932397893,4.129166802,1114.8322490490973,-7069.056466142003,8183.8887151911,5.099244137,847.0377549026161,-10004.660663776136,10851.698418678752,5.034430364
32,1080.9372138325125,-3696.3031248137104,4777.240338646223,5.374923993,1081.9016621280462,-3281.9810221833195,4363.882684311366,4.697607136,704.354103365913,-9083.741925152826,9788.09602851874,4.267504325,1109.1116760596633,-3118.2975789002558,4227.409254959919,5.267170454,815.3990964684635,-18728.64690627199,19544.046002740455,5.204352774
33,991.6318347062916,-1775.1569976921455,2766.788832398437,5.558813275,992.6234249155968,-1567.8095875308472,2560.433012446444,4.846548365,679.1794225815684,-16682.354807191965,17361.534229773533,4.397168119,1107.6210814602673,-1469.2278530696794,2576.8489345299467,5.437810095,786.1758222393692,-9960.392175524987,10746.567997764356,5.363823239
34,946.1946417354047,-22676.853817263025,23623.04845899843,5.726803726,947.3795110061765,-22632.915736440846,23580.295247447022,4.999839624,658.315108962357,-9102.532498430392,9760.847607392749,4.565972185,1015.6806940883398,-22502.383970351784,23518.064664440124,5.599999592,754.7871609088033,-18392.81817783612,19147.605338744925,5.53154257
35,933.1512516178191,-11545.980452490998,12479.131704108817,5.895533617,934.3660728763789,-11573.802621811199,12508.168694687578,5.152653861,635.5521523095667,-15936.762895015003,16572.31504732457,4.702569585,970.3355507161468,-11870.529127416256,12840.864678132402,5.766515963,731.2686190344393,-9243.275395515542,9974.544014549982,5.689449587
36,929.1172246504575,-6342.819496764265,7271.936721414722,6.053915297,930.3294586613774,-6136.919919155223,7067.249377816601,5.297805337,623.0701235979795,-8835.359165227905,9458.429288825884,4.837024681,956.6430094055831,-6179.8510255443725,7136.494034949956,5.933101795,705.5168205108494,-16938.52879663951,17644.04561715036,5.858968639
37,927.8754852861166,-3000.038952519126,3927.9144378052424,6.222078184,929.2253971211612,-2776.393606929094,3705.619004050255,5.445244598,605.9089565072209,-13802.85452885026,14408.76348535748,4.974731722,952.3836863487959,-2766.395137101035,3718.7788234498307,6.103256057,683.2462369576097,-8663.94532048671,9347.19155744432,6.018219768
38,858.802425371483,-1470.7354450201096,2329.5378703915926,6.39216888,861.129365298897,-1368.1739592320023,2229.3033245308993,5.600676778,591.3821942172945,-7625.932150751076,8217.31434496837,5.109525047,951.2099869027734,-1270.930465471566,2222.1404523743395,6.273549673,659.675586540252,-16283.166282356466,16942.841868896718,6.195150774
39,824.3099917508662,-19594.632796843456,20418.942788594322,6.574116841,827.4926436152309,-19592.03185803542,20419.524501650652,5.757822822,574.8485252540559,-13451.816960842458,14026.665486096514,5.275601459,882.0798380449414,-19854.857793393217,20736.93763143816,6.434503011,643.9316230174154,-8553.847422980989,9197.779045998404,6.353379647
40,814.0340323988348,-10291.083300918415,11105.11733331725,6.746897168,816.8461490366608,-10517.150211321577,11333.996360358238,5.91493431,561.9886901024729,-7444.371625419362,8006.360315521835,5.406964426,847.1485605873168,-10417.348508149847,11264.497068737164,6.599490427,624.2756488956511,-14849.76147622589,15474.037125121542,6.522602483
41,810.7166570294648,-5694.952644754604,6505.669301784069,6.919939991,813.6969955191016,-5515.606394193788,6329.30338971289,6.064033958,547.4906032010913,-12567.667089475757,13115.157692676848,5.543566384,836.3854467235506,-5205.740222416209,6042.125669139759,6.767558257,611.1071015633643,-7786.120868353793,8397.227969917158,6.68131224
42,809.7815640065819,-2560.0017133710135,3369.7832773775954,7.087380473,812.7918672449887,-2505.8558971827124,3318.647764427701,6.221983916,538.0791616737843,-6811.288845972396,7349.368007646181,5.704987595,833.2997790630907,-2453.2438456124773,3286.543624675568,6.937550706,594.8074282370508,-13375.761606065864,13970.569034302915,6.851343048
43,756.1288182996213,-1319.9599433077874,2076.0887616074087,7.252815571,759.0980086773634,-1191.9149562813463,1951.0129649587097,6.371195081,526.0332132764161,-11621.211547891347,12147.244761167763,5.845691644,832.3778769560158,-1146.4156652382803,1978.7935421942962,7.104148268,582.158134482801,-7135.976211711099,7718.1343461939,7.01821379
44,728.9324834868312,-17574.96943080178,18303.90191428861,7.428161124,731.6021370198578,-17646.085097549563,18377.68723456942,6.509228655,515.8881818447262,-6106.438909577249,6622.327091421976,5.977405718,777.1746719144285,-17626.900564430063,18404.07523634449,7.264560436,567.8284323401749,-12585.498104227026,13153.326536567201,7.189518725
45,720.921405326575,-9124.428289050158,9845.349694376733,7.60773146,723.3212943784893,-9331.792282494742,10055.113576873231,6.657991634,504.9362247195095,-11219.84742671952,11724.78365143903,6.110298089,749.8598902337253,-9288.09274266525,10037.952632898976,7.431643103,555.1172070968896,-6712.652306578997,7267.769513675887,7.347467744
46,718.4877158626914,-4820.163963502658,5538.651679365349,7.78399877,720.925500202924,-4680.893620606199,5401.819120809123,6.799096447,495.009596850723,-5921.988762324661,6416.998359175384,6.290992227,741.4293375238776,-4628.022489874036,5369.451827397914,7.598163376,541.4607818387449,-12296.347540664778,12837.808322503523,7.520258079
47,717.8093186356127,-2201.228025097748,2919.0373437333606,7.965113187,720.2051621899009,-2413.7482373340918,3133.9533995239926,6.935936167,484.841843765229,-10985.413387956345,11470.255231721574,6.423965498,739.0106867998838,-2157.5415183026366,2896.5522051025205,7.774289837,533.6627342738211,-6452.25005499502,6985.912789268841,7.677136931
48,675.1686964146793,-1190.7839840817278,1865.952680496407,8.153631341,677.2223157193512,-1145.3512805488992,1822.5735962682504,7.076671353,475.09453096427023,-5657.352504918876,6132.447035883146,6.563731319,738.3076900541782,-1023.4539538267331,1761.7616438809114,7.941608257,524.412454964593,-9983.281506590167,10507.69396155476,7.845967434
49,653.3980562239885,-15704.280921126558,16357.678977350546,8.386800535,655.4554069265723,-15657.2497314303,16312.705138356872,7.224150275,464.7877562902868,-10756.997110136326,11221.784866426613,6.692828513,694.2441304642707,-15663.247520793759,16357.49165125803,8.102928486,510.2708364892751,-5336.455610640995,5846.72644713027,8.007428233
50,646.7038688678294,-8460.073319617783,9106.777188485612,8.55186346,649.0131883695722,-8155.3138181055,8804.327006475072,7.366031365,454.9254056625068,-5744.53210670435,6199.4575123668565,6.873151049,672.3432774376124,-8476.341140625827,9148.68441806344,8.26951072,498.8738180641085,-11248.711014978697,11747.584833042805,8.177029426
51,644.7522211093456,-4217.846722175669,4862.598943285015,8.723242884,647.0719450041652,-4241.570488422772,4888.642433426937,7.50859649,445.05089441128075,-10547.39896820016,10992.44986261144,7.009974639,665.3248220216483,-4212.7104777934,4878.035299815048,8.435279207,488.2374673206359,-6062.895326440429,6551.132793761065,8.334204375
52,644.1975088752806,-1960.4703682445047,2604.6678771197853,8.895288923,646.4764223676175,-2089.2507592108254,2735.727181578443,7.656332101,435.0485610626638,-5535.106388526485,5970.154949589149,7.145310369,663.3238547276706,-1979.3545721337678,2642.6784268614383,8.603113336,477.34058416448534,-11025.789540119282,11503.130124283767,8.511327677
53,608.6858067624271,-1095.7304815767948,1704.4162883392219,9.065650534,611.3759659547359,-956.1392216959459,1567.5151876506818,7.800528757,425.5417015813291,-10223.432355733554,10648.974057314883,7.346993595,662.7356565762311,-924.6391370519536,1587.3747936281848,8.772346233,467.05887748487294,-5865.934455406072,6332.993332890945,8.672910967
54,590.4829791709781,-14301.179324545461,14891.662303716439,9.236188117,592.8936342671514,-14609.38147273884,15202.275107005991,7.942991914,415.8826203867793,-5587.456240680669,6003.338861067448,7.482593336,626.7617106474936,-14478.85322770673,15105.614938354223,8.933657798,456.18013611622155,-10643.409287433566,11099.589423549787,8.841696116
55,585.0666996724904,-7654.005716831842,8239.072416504332,9.398759229,587.6002724468708,-7552.881002564866,8140.481275011737,8.094898581,406.14346918463707,-10284.41231998559,10690.555789170226,7.619356627,608.1839646287262,-7462.350152026971,8070.534116655697,9.099436136,447.87525421753526,-5697.534329163314,6145.40958338085,9.002338687
56,583.4504380580038,-3806.943275915264,4390.393713973268,9.559232384,586.0077580604702,-3741.4391331394445,4327.446891199915,8.248806208,399.9520011804998,-5464.5275181051475,5864.479519285647,7.754328062,602.7211621664464,-3875.894391100701,4478.615553267147,9.271584509,438.41258469223976,-10082.029959100499,10520.442543792738,9.170975119
57,582.9936133269221,-1746.9620845920704,2329.9556979189924,9.728112167,585.5301175247878,-1932.2670572769948,2517.7971748017826,8.390288135,392.3904585428536,-9444.448274782215,9836.838733325068,7.883425547,600.9994643889368,-1851.5081872794553,2452.507651668392,9.438494016,430.18372730724514,-5483.905861343566,5914.0895886508115,9.329099362
58,553.3535127136856,-1154.8207937368256,1708.1743064505113,9.894137796,555.7918124161661,-956.5817554217754,1512.3735678379414,8.533945247,385.78312539868057,-4837.740017353284,5223.523142751965,8.022373771,600.4824761226773,-855.7446032728249,1456.2270793955022,9.606021239,421.48593239299953,-9815.611329501293,10237.097261894292,9.499383758
59,538.3906622920185,-13081.388190724028,13619.778853016047,10.066805446,540.5999526586384,-13160.279888937559,13700.879841596197,8.676006865,378.7059075534344,-8997.251272381258,9375.957179934692,8.159788992,570.0876709651202,-13061.31317811536,13631.40084908048,9.771492664,413.6159534268081,-5253.563322362369,5667.179275789177,9.663871452
60,533.8013032898307,-6883.714436217314,7417.515739507145,10.246249436,536.0608032792807,-6877.823825523522,7413.884628802803,8.816606884,372.32783726044,-4710.11053260852,5082.43836986896,8.294916581,554.8086318001151,-7017.452352097809,7572.260983897924,9.939655011,404.9254438057542,-9811.622465874905,10216.54790968066,9.833327346
61,532.4093511644751,-3700.0730887852005,4232.482439949676,10.417431913,534.6748215518892,-3660.2811445411207,4194.95596609301,8.952667826,365.78342533297837,-8772.048256561755,9137.831681894733,8.428174678,549.9830058850348,-3630.8548506673096,4180.837856552344,10.109748094,397.04866816289723,-5081.406755815009,5478.455423977906,9.997888549
62,532.0193858314306,-1676.4181958225154,2208.437581653946,10.600897557,534.2800687104464,-1703.1491913932514,2237.4292601036977,9.093966674,359.22012817673385,-4586.285839306058,4945.505967482792,8.567550729,548.4933505803347,-1741.707960715974,2290.2013112963086,10.284348192,388.8721957989037,-9524.342611126853,9913.214806925756,10.171768342
63,506.7557880207896,-820.4811174139654,1327.236905434755,10.786548807,509.04805782809854,-819.047907199626,1328.0959650277246,9.237416065,352.7180472705513,-8461.802811017005,8814.520858287557,8.705149047,548.0400236304849,-783.9510135107589,1331.9910371412439,10.449480152,383.08047749102116,-5055.810751927537,5438.891229418558,10.332694243
64,493.86492477729917,-12098.443862974043,12592.308787751343,10.966003962,495.9251849874854,-12092.772438706499,12588.697623693984,9.381210992,347.11317957006395,-4247.917841032711,4595.031020602775,8.837441411,522.5050710588694,-12108.94676854524,12631.45183960411,10.618908792,376.12179104052484,-8790.976019623442,9167.097810663967,10.502012258
65,489.8945168145001,-6618.04111643467,7107.93563324917,11.13938975,492.0693764016032,-6461.494626477832,6953.564002879435,9.526722183,341.26266139000654,-8203.910503780586,8545.173165170592,8.970043098,509.3568478897214,-6223.423110150508,6732.77995804023,10.787014229,369.97539266198874,-4667.745481026577,5037.720873688566,10.662394895
66,488.84297378361225,-3113.9927165941526,3602.835690377765,11.318174026,490.8847951442003,-3254.322742002702,3745.2075371469023,9.675302303,336.4430850725621,-4291.333077643762,4627.7761627163245,9.110436271,505.4499928858131,-3223.1000512903934,3728.5500441762065,10.957154033,363.4484420530498,-8499.639028167054,8863.087470220104,10.83512579
67,488.5207347087562,-1433.6781039414127,1922.198838650169,11.49656351,490.5434239078313,-1571.4385996382925,2061.982023546124,9.822262438,330.91037920862436,-7905.001839579418,8235.912218788042,9.243456864,504.2704333830625,-1535.8069218421122,2040.0773552251746,11.126160244,357.3864750303328,-4581.815258179854,4939.201733210187,10.99326571
68,467.21143502369523,-931.250095956359,1398.4615309800542,11.662979649,468.98036140576005,-778.9701954865996,1247.9505568923596,9.967532803,326.00859219394624,-4148.319230324785,4474.327822518731,9.383977322,503.9196873642504,-723.5373169349477,1227.4570042991982,11.292918878,351.01054595783353,-8418.944566772698,8769.955112730531,11.167456112
69,456.38672459870577,-11132.410898314436,11588.797622913142,11.829291095,457.77768345177174,-11231.234172518503,11689.011855970275,10.110941458,320.74151776731014,-7773.741738318999,8094.483256086309,9.516884707,482.15972546860576,-11226.883031799427,11709.042757268033,11.455117929,345.23113938234746,-4419.936983116746,4765.168122499093,11.331298591
70,453.1730886101723,-5889.647133274626,6342.820221884798,11.995364101,454.3218426629901,-5913.012156153145,6367.333998816135,10.256619267,316.52332789078355,-4026.5115247601916,4343.034852650975,9.657390518,470.775507774204,-5854.41181024236,6325.187318016564,11.622628501,339.13552206009626,-8212.09799666097,8551.233518721067,11.504752928
71,452.22541444189847,-2975.9201232902237,3428.145537732122,12.171920861,453.3810224980116,-3004.434719816702,3457.8157423147136,10.397689673,311.9285329375416,-7332.745017959376,7644.673550896918,9.790818288,467.4941869415343,-3052.9450587035503,3520.4392456450846,11.800513032,334.52645137161016,-4413.534286044172,4748.060737415783,11.663597828
72,451.90879070945084,-1458.5742256377036,1910.4830163471545,12.349650943,453.08644999191165,-1436.5750550814791,1889.6615050733908,10.542657482,307.8693207092583,-3841.131290876645,4149.000611585903,9.932968689,466.470512021333,-1455.4873361953155,1921.9578482166485,11.967656704,328.98696663044393,-7702.5949369630835,8031.581903593527,11.833151636
73,433.69724726490676,-800.014809314798,1233.7120565797047,12.520469535,434.3473890796304,-706.9481769090119,1141.2955659886422,10.685762284,303.4030035249889,-7132.7553390723615,7436.15834259735,10.063576954,466.1596656162292,-672.1259384866148,1138.285604102844,12.135360267,324.8215932287276,-4159.916729392089,4484.738322620817,11.992899402
74,424.1274576894939,-10363.959632570417,10788.08709025991,12.696956702,424.6315005477518,-10482.64464379834,10907.276144346091,10.827432437,299.6290329322219,-3897.10495809196,4196.733991024182,10.198254521,447.39072159677744,-10498.64330266319,10946.034024259967,12.303077568,319.8599067013711,-7351.952640441922,7671.812547143293,12.163465255
75,421.24854400008917,-5519.378590366173,5940.627134366262,12.867271318,421.70287745445967,-5619.76826309406,6041.4711405485195,10.965083814,295.5537743419409,-6774.844188498502,7070.397962840443,10.337805095,437.6600846964866,-5498.17314849199,5935.833233188477,12.473517671,315.1887901369482,-3880.7556813836445,4195.944471520593,12.31988517
76,420.36522163823247,-2842.6291140598423,3262.994335698075,13.044546103,420.8808236345649,-2747.4631371179535,3168.3439607525183,11.105975711,291.63040745444596,-3753.903928254367,4045.534335708813,10.468877254,434.7730732895434,-2817.276174075045,3252.0492473645886,12.645181966,310.3976225927472,-7230.717615417759,7541.115238010506,12.490372499
77,420.1107703372836,-1315.6898277765722,1735.8005981138558,13.22163529,420.6216253861785,-1339.8718638714247,1760.4934892576032,11.255558192,287.56957322731614,-6788.024589505662,7075.5941627329785,10.607690872,433.8806780464947,-1404.403289909096,1838.2839679555907,12.81280319,306.22790822573006,-3871.1770992731426,4177.405007498873,12.648385955
78,403.96560166962445,-650.5668302171225,1054.532431886747,13.402342736,404.2585782036185,-657.4493531064702,1061.7079313100887,11.462028831,283.69942832551897,-3587.9582115076564,3871.6576398331754,10.742185304,433.5953926835209,-638.8157317746322,1072.4111244581532,12.983373604,301.8161984048784,-7021.137071817537,7322.953270222415,12.817529837
79,395.6191911343485,-9770.094006950301,10165.71319808465,13.571306192,395.6794916000217,-9965.415109514952,10361.094601114974,11.599535332,279.9436456076801,-6638.189121389243,6918.132766996923,10.886217347,416.9037528578192,-9803.187060281754,10220.090813139574,13.145569401,298.8017444834113,-3823.3538442922018,4122.155588775613,12.977428699
80,393.0134019535035,-5190.163288227746,5583.17669018125,13.75305116,393.25621015019715,-5002.109699592725,5395.365909742922,11.742625069,276.32669646665454,-3463.5453503158224,3739.872046782477,11.025745132,408.2881488520652,-5225.089221481555,5633.37737033362,13.311705684,295.518585357815,-5930.301536365281,6225.820121723096,13.150287659
81,392.26278964430094,-2601.0271401081573,2993.289929752458,13.933381131,392.45031329616904,-2694.4487704821668,3086.899083778336,11.885181995,272.6622360609472,-6372.927633141038,6645.5898692019855,11.154790981,405.6369573343545,-2672.2477677260604,3077.884725060415,13.480524283,290.6368737332523,-3041.880140284841,3332.5170140180935,13.308548392
82,392.0375355090946,-1346.717404249624,1738.7549397587186,14.104268038,392.222890753299,-1270.6587000957406,1662.8815908490396,12.028513194,269.29160530120134,-3436.321803239303,3705.613408540504,11.286007433,404.83431221731007,-1173.849693452465,1578.6840056697752,13.653032758,286.8604591768235,-6421.792987159361,6708.653446336184,13.477971738
83,377.81031708978117,-663.3714473883438,1041.181764478125,14.285602955,377.8107369020581,-631.8501517700809,1009.660888672139,12.168815901,265.70240827836096,-6306.15563663582,6571.858044914181,11.41619361,404.6252058055252,-599.739776937643,1004.3649827431682,13.820068237,282.88492242619395,-3349.039440192446,3631.92436261864,13.635291051
84,370.32039384543896,-9090.580493772191,9460.90088761763,14.464087158,370.3342651054263,-9156.219717317541,9526.553982422967,12.309104501,262.3145279083401,-3553.344523828992,3815.659051737332,11.547351422,389.95129611715674,-9368.582219707168,9758.533515824325,13.979878476,279.2010274641216,-6427.012428619302,6706.213456083424,13.806205543
85,368.1271302960813,-4765.050470081876,5133.177600377957,14.630873468,368.1524994354695,-4920.5007793745235,5288.653278809993,12.444992903,258.8618957605213,-6388.967057335751,6647.828953096272,11.681230922,382.2786837294698,-4859.317935635544,5241.596619365014,14.146526042,275.5598588064313,-3446.3671242177056,3721.926983024137,13.969470519
