iter,opt,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
11,6.598210234728265e8,6.601597568441868e8,6.589402910814338e8,1.2194657627530023e6,5.637099475,6.601603228266671e8,6.589330801927978e8,1.2272426338693164e6,2.046105842,6.600637469783347e8,6.587789958189328e8,1.284751159401847e6,1.83695671,6.602476156313763e8,6.589620189413829e8,1.2855966899933815e6,4.96859172,6.601395662719494e8,6.585951934505607e8,1.5443728213887215e6,5.406474366
12,6.598210234728265e8,6.601180851112256e8,6.590017004493489e8,1.1163846618766543e6,6.223953833,6.601187862031437e8,6.590046635469563e8,1.1141226561873965e6,2.251536045,6.600241443405247e8,6.589169536905442e8,1.1071906499804594e6,2.024253137,6.601932905402274e8,6.590274598562906e8,1.1658306839368343e6,5.430657204,6.600837733923098e8,6.587602159869152e8,1.3235574053945541e6,5.863988157
13,6.598210234728265e8,6.60085355867904e8,6.590814352206415e8,1.0039206472625043e6,6.825370201,6.600860185869467e8,6.590816210595698e8,1.0043975273769386e6,2.482526147,6.599921688580462e8,6.590004405107901e8,991728.3472560626,2.197330735,6.601496075393269e8,6.591166084094324e8,1.032999129894495e6,5.892828022,6.600408197640753e8,6.588959092113669e8,1.1449105527083874e6,6.321805869
14,6.598210234728265e8,6.600579610624627e8,6.59148933869268e8,909027.1931947283,7.430090967,6.600586859453343e8,6.591466266120528e8,912059.3332815431,2.703823778,6.5996615831993e8,6.590745376371794e8,891620.6827505529,2.385812995,6.601149840786698e8,6.591753500250163e8,939634.0536534786,6.358660825,6.6000583082048e8,6.589577657574493e8,1.0480650630307198e6,6.775652599
15,6.598210234728265e8,6.600355682530522e8,6.592148576026943e8,820710.6503579393,8.035126424,6.60036087808168e8,6.592112236783166e8,824864.1298514996,2.93216388,6.599442257073325e8,6.591431747267795e8,801050.9805530794,2.551099979,6.600861842189893e8,6.592372865187203e8,848897.7002689838,6.821485279,6.599774680996395e8,6.590403795704561e8,937088.5291833878,7.234587769
16,6.598210234728265e8,6.600164923770351e8,6.592710262909046e8,745466.0861304868,8.638708239,6.600171829521489e8,6.592678130770857e8,749369.875063166,3.167933009,6.599266685751071e8,6.592009559580337e8,725712.6170733776,2.730989298,6.600625601650673e8,6.592835952708825e8,778964.8941848278,7.277558926,6.599547434021412e8,6.591200268828334e8,834716.5193078518,7.685685863
17,6.598210234728265e8,6.600012510183244e8,6.593313519290249e8,669899.089299472,9.23930169,6.600016195053755e8,6.593319332125274e8,669686.2928481083,3.386058802,6.599118716648241e8,6.592529021657146e8,658969.4991094545,2.913244954,6.600422998278747e8,6.593317510414014e8,710548.7864732742,7.73628894,6.599371527856174e8,6.592054576538978e8,731695.1317195892,8.147355637
18,6.598210234728265e8,6.599872917674862e8,6.593663471935873e8,620944.5738989189,9.855801459,6.599875595898519e8,6.59364065660018e8,623493.9298338816,3.607466225,6.599003263445847e8,6.593233623270752e8,576964.0175094269,3.099090706,6.600246974159352e8,6.593443215503932e8,680375.865541935,8.194988264,6.599224709515826e8,6.592515191988486e8,670951.7527339458,8.605043415
19,6.598210234728265e8,6.599751529444169e8,6.593900379978654e8,585114.9465514906,10.469608722,6.599753887862818e8,6.593869535845851e8,588435.2016967591,3.834175401,6.598905501426855e8,6.593676100909795e8,522940.05170602724,3.281694812,6.600085986941954e8,6.593720206406463e8,636578.0535490513,8.657744708,6.599111282054898e8,6.593223982910525e8,588729.914437294,9.070705388
20,6.598210234728265e8,6.599646444705117e8,6.594114722912155e8,553172.1792961508,11.08972801,6.599649251456212e8,6.59414101957164e8,550823.1884571277,4.076991685,6.598821296968913e8,6.594123671897949e8,469762.50709637627,3.471372649,6.599950068461789e8,6.593912748893079e8,603731.9568710327,9.116503051,6.598999294063355e8,6.593403326678995e8,559596.7384359837,9.530392982
21,6.598210234728265e8,6.599554360780846e8,6.594462951136276e8,509140.9644570295,11.741559051,6.599555810541687e8,6.594415510624554e8,514029.9917133264,4.301254898,6.59874580962547e8,6.59434510450679e8,440070.51186798885,3.656906484,6.599826381262419e8,6.594090689978778e8,573569.1283640862,9.579050521,6.598904866325213e8,6.593649257550815e8,525560.8774397373,9.995250426
22,6.598210234728265e8,6.599464459965158e8,6.594541517719071e8,492294.22460871376,12.250455593,6.599467308031231e8,6.594567058977629e8,490024.90536024794,4.533059954,6.598679781594151e8,6.594625361046131e8,405442.0548020061,3.845157627,6.599710419436975e8,6.594378824884403e8,533159.4552571774,10.039942943,6.598826499931513e8,6.594019748669766e8,480675.12617468834,10.45466253
23,6.598210234728265e8,6.599395231688954e8,6.595008769876115e8,438646.1812837813,12.732210613,6.599397121288747e8,6.595014229433763e8,438289.185498314,4.767450803,6.598634289190803e8,6.59529081244588e8,334347.6744922735,4.037323193,6.599611439398417e8,6.594984690048654e8,462674.93497633934,10.500843065,6.598757957308549e8,6.594283579340156e8,447437.7968392372,10.916980193
24,6.598210234728265e8,6.599334566238894e8,6.595256004637173e8,407856.16017208435,13.258837614,6.599336107209336e8,6.59525669162692e8,407941.5582416132,4.985197374,6.59859149223983e8,6.595451747710221e8,313974.4529609587,4.230820726,6.599538331922588e8,6.595158907025883e8,437942.48967051506,10.957377793,6.598709563985486e8,6.594949080296202e8,376048.36892843246,11.373534853
25,6.598210234728265e8,6.59928966509605e8,6.595807844860862e8,348182.0235188417,13.760291326,6.599288074428116e8,6.595752121519694e8,353595.2908422239,5.209077428,6.598560326133947e8,6.5958979700467e8,266235.6087247487,4.408069967,6.599467675091965e8,6.595602525003831e8,386515.0088133812,11.420770331,6.598667732198609e8,6.59524400274882e8,342372.9449789524,11.838165414
26,6.598210234728265e8,6.599247871339568e8,6.595957542369055e8,329032.8970513344,14.258869048,6.599247191854498e8,6.595909002886078e8,333818.8968420401,5.438093781,6.598529800023707e8,6.5960141526056e8,251564.74181064777,4.590015924,6.599414948551495e8,6.595705742434676e8,370920.6116819382,11.892414254,6.598635034230946e8,6.595562433760566e8,307260.0470380783,12.304603253
27,6.598210234728265e8,6.599209882583573e8,6.596044224021689e8,316565.85618842393,14.778642049,6.599209527983398e8,6.596041248748425e8,316827.9234972708,5.670817043,6.598505881504744e8,6.596292911768976e8,221296.97357682697,4.763305737,6.59936597311319e8,6.595869833017927e8,349614.00952625275,12.34916405,6.598609805998493e8,6.595926059063276e8,268374.69352173805,12.765725935
28,6.598210234728265e8,6.599174921019998e8,6.596107214547654e8,306770.6472342685,15.298671291,6.59917309334298e8,6.596091436550626e8,308165.67923549004,5.902793049,6.598483775932045e8,6.596434809370937e8,204896.65611074865,4.948263629,6.599322900944306e8,6.59597513044562e8,334777.0498685837,12.805963941,6.598584944936281e8,6.595975581813055e8,260936.31232261658,13.222913581
29,6.598210234728265e8,6.599143743145655e8,6.59628495980932e8,285878.33363352716,15.825567255,6.599141456986169e8,6.596301545171915e8,283991.1814252902,6.141435339,6.598463799366555e8,6.596565764919873e8,189803.4446682185,5.127862491,6.599283213913211e8,6.596027684078068e8,325552.98351430893,13.26251604,6.598564449271212e8,6.596167182002623e8,239726.7268588543,13.681251254
30,6.598210234728265e8,6.599115488888301e8,6.596381050596195e8,273443.82921046205,16.358945065,6.599113266696955e8,6.596373529267889e8,273973.7429065276,6.383939138,6.598446259422603e8,6.596616748235288e8,182951.11873155273,5.299974603,6.599246938775446e8,6.596254414114444e8,299252.4661002159,13.722716183,6.59854695424671e8,6.59625605543769e8,229089.88090205193,14.1397948
31,6.598210234728265e8,6.599090312120328e8,6.596544902842169e8,254540.927815862,16.889525481,6.599088945923058e8,6.596560603097408e8,252834.2825649511,6.617232517,6.598429760753161e8,6.596696740603913e8,173302.01492474042,5.475769346,6.599215472702725e8,6.596382712259767e8,283276.0442957878,14.187875047,6.598531893255627e8,6.596458184125528e8,207370.91300988197,14.61121891
32,6.598210234728265e8,6.59906655382174e8,6.596657060366635e8,240949.34551044554,17.509245273,6.599066448004384e8,6.596699584011862e8,236686.3992522061,6.84591769,6.598415506781921e8,6.596826309886041e8,158919.68958812393,5.656568259,6.599186303181565e8,6.596320847355995e8,286545.58255696297,14.646758951,6.598518845298505e8,6.596577375270872e8,194147.00276327133,15.076173832
33,6.598210234728265e8,6.599042789074684e8,6.596632445663252e8,241034.34114325792,18.12054755,6.599043058227658e8,6.596646215513153e8,239684.27145049162,7.074804091,6.598403189387746e8,6.597019078659493e8,138411.0728253685,5.841050065,6.599156384966424e8,6.596388965326405e8,276741.964001894,15.114361609,6.598507033106167e8,6.596678309395509e8,182872.37106585503,15.533945305
34,6.598210234728265e8,6.59902012764766e8,6.596629653005792e8,239047.46418678388,18.726408241,6.599021346150025e8,6.596664406753325e8,235693.93966992013,7.510856506,6.598391062357674e8,6.597046981901476e8,134408.04561970383,6.02453382,6.599128613774582e8,6.596375046427196e8,275356.73473858833,15.575385089,6.598496552360783e8,6.596787756672583e8,170879.5688199997,16.007596057
35,6.598210234728265e8,6.599001155851312e8,6.596809955097519e8,219120.07537921518,19.386970393,6.599002121120398e8,6.596796044514108e8,220607.66062902287,7.706811086,6.598380277817452e8,6.597133119685421e8,124715.81320314482,6.211142384,6.599101533297138e8,6.596458050672283e8,264348.26248550415,16.062106395,6.598485882421696e8,6.596785075173457e8,170080.72482395172,16.49083221
36,6.598210234728265e8,6.598983019914376e8,6.59684800484447e8,213501.5069905147,19.876630258,6.598984309972746e8,6.596876286420578e8,210802.35521691106,7.90624493,6.59837081420115e8,6.59722483530572e8,114597.88954288326,6.401692707,6.599076737814789e8,6.59661169042942e8,246504.73853683472,16.550790165,6.5984751146634e8,6.596757256215018e8,171785.8448381424,16.953311953
37,6.598210234728265e8,6.59896558490633e8,6.596853756259546e8,211182.8646783661,20.381338932,6.598967079286228e8,6.596880467680172e8,208661.16060563736,8.103561279,6.598362380300121e8,6.597289308692949e8,107307.16071729735,6.593862894,6.599054962636628e8,6.596724610485511e8,233035.21511173248,17.022682599,6.598465595579327e8,6.596842066694287e8,162352.88850402832,17.455177428
38,6.598210234728265e8,6.598951047238746e8,6.59699424275663e8,195680.44821157306,20.869573225,6.598952713307062e8,6.59701797144264e8,193474.18644229136,8.292639127,6.598354491617371e8,6.597312832371756e8,104165.92456150427,6.773068961,6.599035598508704e8,6.596740222011511e8,229537.64971923828,17.510559526,6.59845608043689e8,6.596841768724217e8,161431.17126727104,17.949573989
39,6.598210234728265e8,6.598936876843171e8,6.597058325572914e8,187855.1270257607,21.353387723,6.598938463651587e8,6.597063337036148e8,187512.66154384054,8.479844012,6.598347103482671e8,6.597354085310596e8,99301.81720749103,6.953576236,6.599016839057121e8,6.596769877299345e8,224696.17577767372,17.983618874,6.598447080501809e8,6.596879277647765e8,156780.28540444374,18.434010724
40,6.598210234728265e8,6.598923273936169e8,6.597098474835759e8,182479.91004097462,21.837864251,6.598924705642403e8,6.597081261003517e8,184344.46388860978,8.667218892,6.598340071912398e8,6.597376265358702e8,96380.6553695891,7.116427254,6.598998345408362e8,6.596803583936845e8,219476.1471517086,18.444433311,6.598439158846066e8,6.596982923574033e8,145623.52720332146,18.912737995
41,6.598210234728265e8,6.598910919241557e8,6.597131488889077e8,177943.03524809144,22.344611329,6.598912442463454e8,6.597144993176234e8,176744.92872200906,8.84377258,6.598333715818741e8,6.59744241338125e8,89130.24374918081,7.295896628,6.598981675818881e8,6.596944068575298e8,203760.72435832024,18.913791419,6.598431339606056e8,6.596959358504286e8,147198.1101770401,19.378107999
42,6.598210234728265e8,6.598899060604937e8,6.597164097529285e8,173496.30756524391,22.817463841,6.59890034032083e8,6.597139483884537e8,176085.6436293386,9.032262527,6.598327656201415e8,6.59749113883558e8,83651.73658345453,7.476361368,6.59896675830032e8,6.596953340942334e8,201341.73579859734,19.376175221,6.598424254083298e8,6.597009482226251e8,141477.1857047081,19.872212241
43,6.598210234728265e8,6.598887779646506e8,6.597164259059097e8,172352.05874092504,23.31946624,6.598889058632913e8,6.59717902723378e8,171003.13991336897,9.222990752,6.598322154409928e8,6.597556850038038e8,76530.43718897924,7.643907859,6.598952285068969e8,6.596952284268757e8,200000.08002114296,19.838051132,6.598417560787121e8,6.597024417002579e8,139314.37845420837,20.338232492
44,6.598210234728265e8,6.598877004067191e8,6.597236673282619e8,164033.07845718786,23.819210635,6.598877977070264e8,6.597200819765215e8,167715.73050491326,9.417881135,6.598317131851027e8,6.597598922898673e8,71820.89523544721,7.822589092,6.598937728210381e8,6.597017597707556e8,192013.05028247833,20.306026164,6.59841137446871e8,6.597086991722105e8,132438.2746605873,21.180850416
45,6.598210234728265e8,6.598866683958561e8,6.597258696435702e8,160798.75228590146,24.308420314,6.598867383990443e8,6.597268238559573e8,159914.5430870466,9.612452323,6.59831257350269e8,6.597608702805686e8,70387.06970039196,8.009763287,6.598924876519008e8,6.597041265342455e8,188361.11765527725,20.783823689,6.598405978251166e8,6.597182510744932e8,122346.75062346458,22.14517272
46,6.598210234728265e8,6.598855969082698e8,6.597227386686721e8,162858.2395977322,24.787905711,6.598857093302612e8,6.597237209502774e8,161988.3799838014,9.796116101,6.598308096075146e8,6.597640892747717e8,66720.33274292387,8.186557552,6.598912285289159e8,6.597048768426087e8,186351.68630719185,21.242862931,6.598400791929276e8,6.597200727094691e8,120006.48345851898,22.598885558
47,6.598210234728265e8,6.598846016974812e8,6.597219656644764e8,162636.03300473653,25.272708992,6.598847222460914e8,6.597247732526338e8,159948.99345754273,9.987289549,6.598303877639384e8,6.597669803767844e8,63407.387153975666,8.363614774,6.598899286580151e8,6.597012533620747e8,188675.29594039917,21.720051591,6.598395463760842e8,6.59718284129866e8,121262.2462182045,23.062784477
48,6.598210234728265e8,6.59883625924404e8,6.597259325842187e8,157693.34018524177,25.780548139,6.598837804415085e8,6.597288331944768e8,154947.24703173153,10.170827651,6.598300104686037e8,6.597706372055556e8,59373.2630482167,8.552216923,6.598885804992303e8,6.597027750247682e8,185805.47446203232,22.181128283,6.598390302993622e8,6.597201676625559e8,118862.63680624962,23.530863729
49,6.598210234728265e8,6.598827397750502e8,6.597294769540927e8,153262.82095743157,26.38033337,6.598829041927578e8,6.597315801359775e8,151324.05678037927,10.361134215,6.598296510446004e8,6.597702898085787e8,59361.23602163233,8.734568361,6.598873768108912e8,6.597090175270636e8,178359.28382754326,22.640161383,6.598385140043105e8,6.597205243374912e8,117989.66681933403,23.985688569
50,6.598210234728265e8,6.598819184869143e8,6.597362278942616e8,145690.59265273623,26.887493209,6.598820240792851e8,6.597327259659691e8,149298.11331604794,10.555106047,6.598293197184756e8,6.597722244256877e8,57095.29278792441,8.923837406,6.59886187671504e8,6.59711285567831e8,174902.10367298126,23.101776296,6.598380163928441e8,6.59722901470255e8,115114.92258906364,24.447082738
51,6.598210234728265e8,6.598811296192425e8,6.597393228325071e8,141806.78673537076,27.365753506,6.59881225562994e8,6.597370140674003e8,144211.49559372477,10.743186109,6.598289995366572e8,6.597740553097315e8,54944.22692576051,9.110950877,6.598851295933793e8,6.597164067994089e8,168722.79397034645,23.561215005,6.598375951724265e8,6.597272936218247e8,110301.55060172081,24.912201497
52,6.598210234728265e8,6.598803496502186e8,6.597381844130912e8,142165.23712747172,27.846972307,6.598804010870701e8,6.597357785750542e8,144622.51201593503,10.931155833,6.598286959401524e8,6.59776515333149e8,52180.607003394514,9.289767478,6.598840903219975e8,6.597165130642523e8,167577.25774526596,24.027762596,6.598371418997735e8,6.597266326511952e8,110509.24857831001,25.372924258
53,6.598210234728265e8,6.598795329493417e8,6.597370088343383e8,142524.11500331573,28.321788284,6.598795506803865e8,6.597332517109113e8,146298.9694753196,11.120554451,6.598284078242507e8,6.597778444323391e8,50563.391911614686,9.47699123,6.598830589704415e8,6.597172418940359e8,165817.0764055252,24.49534832,6.59836766978699e8,6.597328539054515e8,103913.07324743271,25.833384558
54,6.598210234728265e8,6.598786967073363e8,6.597284535538208e8,150243.1535154283,28.783035907,6.598787331527401e8,6.597311808473105e8,147552.30542959645,11.320157431,6.598281299685757e8,6.597780850649784e8,50044.90359738283,9.670908747,6.598820608478303e8,6.597187472809024e8,163313.56692790985,24.953744248,6.598364071833134e8,6.597353221721215e8,101085.01119184494,26.294109541
55,6.598210234728265e8,6.598779222624615e8,6.597356553184932e8,142266.94396825507,29.254613749,6.598779245497212e8,6.597323825795212e8,145541.97020009905,11.521575546,6.598278644660218e8,6.597807386648283e8,47125.80119341798,9.865433115,6.598810949374509e8,6.59714865213273e8,166229.72417783737,25.4101666,6.598361134849153e8,6.597472570874846e8,88856.39743065834,26.750803173
56,6.598210234728265e8,6.598772071027275e8,6.597392749620545e8,137932.1406730283,29.710173215,6.598772003087304e8,6.597386510793124e8,138549.22941795737,11.704010173,6.598275940364205e8,6.597809453320525e8,46648.704368032515,10.04507516,6.598800732286557e8,6.597182046824983e8,161868.54615736008,25.886621973,6.598358091283959e8,6.597450793543664e8,90729.77402949333,27.211076061
57,6.598210234728265e8,6.598764819950752e8,6.597390510846331e8,137430.91044213623,30.173172964,6.598764991601453e8,6.597404088427622e8,136090.31738308445,11.890095296,6.598273398684002e8,6.597830224071174e8,44317.46128286794,10.240983815,6.598791431106831e8,6.597235305958177e8,155612.5148653984,26.349626209,6.598355372988968e8,6.59747467352953e8,88069.9459438324,27.675644279
58,6.598210234728265e8,6.598757705002999e8,6.597385704135716e8,137200.08672838472,30.650736244,6.598758145058392e8,6.597410869193102e8,134727.58652905934,12.080242689,6.598270993778615e8,6.597836470083433e8,43452.3695182167,10.417451149,6.598782841478143e8,6.597268431522014e8,151440.99561285973,26.829004417,6.598352736711798e8,6.597503825047722e8,84891.16640758514,28.13847717
59,6.598210234728265e8,6.598750689719197e8,6.597394471192061e8,135621.8527135551,31.130241971,6.598751314726315e8,6.597412339151429e8,133897.5574885588,12.294488106,6.598268776390492e8,6.59784733605942e8,42144.03310713917,10.598234078,6.598774688821461e8,6.597285823014061e8,148886.58073997498,27.287483677,6.598350143840125e8,6.597512234529612e8,83790.93105125427,28.603326389
60,6.598210234728265e8,6.598743686770244e8,6.597395864277059e8,134782.2493184656,31.605043807,6.598744296880722e8,6.597403011640416e8,134128.52403057367,12.502638489,6.598266645722226e8,6.597859670019732e8,40697.57024948858,11.32504194,6.598766746966532e8,6.597304973350803e8,146177.36157298088,27.748415588,6.598347525104595e8,6.597510953433467e8,83657.1671128273,29.063742228
61,6.598210234728265e8,6.598737392406155e8,6.597423733841332e8,131365.8564822711,32.068972966,6.598737964321438e8,6.597424026620791e8,131393.7700646799,12.723618103,6.598264623478326e8,6.597881951940961e8,38267.1537364386,11.543844931,6.598759033523988e8,6.597328323432807e8,143071.00911808014,28.209220912,6.598344902435026e8,6.597494013014388e8,85088.94206380844,29.534777078
62,6.598210234728265e8,6.598730879777676e8,6.597429509882697e8,130136.98949784413,32.526869039,6.598731593923607e8,6.597443095835433e8,128849.80881736241,12.951951619,6.59826271807824e8,6.597892867806797e8,36985.027144316584,11.73768802,6.598751622337567e8,6.597283542471305e8,146807.98662614822,28.668051988,6.598342567033043e8,6.597550573550458e8,79199.34825849533,30.002118651
63,6.598210234728265e8,6.598724112614571e8,6.597404599017111e8,131951.3597460147,33.072227285,6.598724823350937e8,6.597404213984629e8,132060.93663080782,13.168933934,6.598260737157636e8,6.597893773855275e8,36696.33023607172,11.94595296,6.598743556510584e8,6.597293845038903e8,144971.14716815948,29.129678654,6.598340219492251e8,6.597539088972169e8,80113.05200815201,30.470847915
64,6.598210234728265e8,6.598717719408184e8,6.597415673597617e8,130204.58105675876,33.531753236,6.598718267316086e8,6.597399540034649e8,131872.72814370133,13.384802941,6.598258884632138e8,6.597894843114827e8,36404.15173111856,12.142202234,6.598735595857419e8,6.597289574809524e8,144602.10478949547,29.596616745,6.598337775004582e8,6.597522656704066e8,81511.83005166054,30.929534483
65,6.598210234728265e8,6.598712098826518e8,6.597488172354888e8,122392.64716305211,33.994616983,6.598712271252135e8,6.59745161283832e8,126065.84138156846,13.60948151,6.59825709853615e8,6.597905868395339e8,35123.01408109069,12.346448624,6.598727787780217e8,6.597292706106826e8,143508.16733908653,30.053718479,6.598335425094788e8,6.597519202746072e8,81622.2348716259,31.398927185
66,6.598210234728265e8,6.598706867114788e8,6.597521334548097e8,118553.25666911341,34.454302492,6.598706754224052e8,6.597496670927743e8,121008.32963097282,13.825280155,6.598255422511675e8,6.597912234546064e8,34318.79656106606,12.535442599,6.598720293473666e8,6.59735932479301e8,136096.86806559563,30.527272822,6.598333288872038e8,6.597550415992233e8,78287.28798055649,31.859356269
67,6.598210234728265e8,6.598701570576336e8,6.597515223543391e8,118634.70329454727,34.963333525,6.598701483219041e8,6.59751068554736e8,119079.7671680022,14.052318652,6.598253915514134e8,6.597932160040172e8,32175.54739622213,12.722639875,6.598713421094369e8,6.597348087126328e8,136533.39680409431,30.985600569,6.598331119497452e8,6.597559335931444e8,77178.35660076141,32.322437149
68,6.598210234728265e8,6.598695897473204e8,6.597470053755789e8,122584.37174153514,35.422703655,6.598696182303889e8,6.59751827817414e8,117790.41297483072,14.279266213,6.598252408287038e8,6.597941719764642e8,31068.852239606902,12.91008505,6.598706628396437e8,6.597376706270447e8,132992.21259903908,31.448808213,6.598329071712499e8,6.597595176863813e8,73389.48486852646,32.783848572
69,6.598210234728265e8,6.598690578802861e8,6.597515987288849e8,117459.15140113048,35.879096525,6.59869085228926e8,6.597512595318338e8,117825.6970921699,14.524822019,6.598250983108984e8,6.597946802341391e8,30418.076759351417,13.083599149,6.59870036825874e8,6.597454559673e8,124580.85857391357,31.905589332,6.598326812356491e8,6.597555019147649e8,77179.32088422775,33.240154344
70,6.598210234728265e8,6.598685739192753e8,6.59753534630405e8,115039.28887031972,36.332971812,6.598686069399731e8,6.597553127813357e8,113294.15863737836,14.753322808,6.598249617491397e8,6.597956030036776e8,29358.74546203576,13.270213934,6.598694645233458e8,6.597449772851883e8,124487.23815751076,32.364776051,6.598324971281104e8,6.597600561041813e8,72441.02392911911,33.714182217
71,6.598210234728265e8,6.598681263689381e8,6.597571698121673e8,110956.55677078478,36.816162303,6.598681349780253e8,6.597542558379397e8,113879.14008560404,14.983206722,6.598248280043068e8,6.597966679880683e8,28160.016238402575,13.446420323,6.598688943013028e8,6.597439545797118e8,124939.72159099579,32.825746061,6.598323241477543e8,6.597621775298384e8,70146.61791586876,34.178490743
72,6.598210234728265e8,6.598676960393263e8,6.597594541143628e8,108241.92496344447,37.338002065,6.598676969089078e8,6.597579356952459e8,109761.21366188861,15.223977666,6.598247021735371e8,6.597972141360153e8,27488.037521870807,13.630349045,6.598683497395037e8,6.597462360246989e8,122113.71480488777,33.280420411,6.598321657509743e8,6.597650990688599e8,67066.68211436272,34.651446764
73,6.598210234728265e8,6.598672456740502e8,6.597581219671636e8,109123.70688669942,37.805552347,6.598672640093707e8,6.597589104059939e8,108353.60337676667,15.477472662,6.598245847361218e8,6.597981016743433e8,26483.061778424308,13.804724139,6.598678218175812e8,6.59750863276793e8,116958.54078817368,33.737176819,6.598320056279082e8,6.597653947796588e8,66610.84824943542,35.143387081
74,6.598210234728265e8,6.598667968012673e8,6.597568939050878e8,109902.89617948048,38.285483357,6.598667968900886e8,6.59756339637086e8,110457.2530024685,15.711294928,6.598244702707467e8,6.597987149680142e8,25755.302732471377,14.000784816,6.598673101122792e8,6.597543003697877e8,113009.74249148369,34.189767585,6.598318462914753e8,6.597667660307243e8,65080.26075100899,35.639749286
