iter,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
17,1610.0659917201847,-2856.095632426186,4466.161624146371,3.001711783,1610.0788507089019,-3363.5654402699256,4973.6442909788275,2.572782559,1328.2672432307154,-29671.6537864883,30999.921029719015,2.509813404,2075.6689622215927,-6133.728403187211,8209.397365408804,2.953885886,1376.104145217687,-32741.98439381286,34118.08853903055,2.979552471
18,1496.140305697918,-35403.93468704271,36900.07499274063,3.188349316,1496.146571278572,-35486.83273906842,36982.97931034699,2.732725793,1271.8348265588284,-15556.979139480238,16828.813966039066,2.668230084,2069.687800677493,-2553.494562305469,4623.182362982962,3.141605465,1319.2209704313427,-17114.25783309539,18433.478803526734,3.160113194
19,1462.7245820462704,-18459.63550436704,19922.36008641331,3.378079594,1462.8204331286252,-18670.5359158778,20133.356349006426,2.896042205,1204.1092680115253,-27672.58465602096,28876.693924032486,2.812397769,1783.435267077759,-38551.429612631335,40334.864879709094,3.324672381,1253.713735986501,-26785.75146211868,28039.46519810518,3.354137796
20,1452.4254193082452,-9883.559333130757,11335.984752439002,3.559326018,1452.5628532264382,-9390.333313459141,10842.89616668558,3.059299454,1156.3638098947704,-14172.724125307424,15329.087935202195,2.974548906,1648.4724002424628,-19833.716361556748,21482.18876179921,3.51292141,1189.1192754562944,-14076.951399559157,15266.070675015451,3.536771794
21,1449.2645394708961,-4665.153012580884,6114.41755205178,3.749081471,1449.3209583926946,-4995.560546240265,6444.881504632959,3.274523872,1099.774064462632,-25199.089068662845,26298.863133125476,3.12408953,1609.91895910725,-9697.158761813636,11307.077720920886,3.699485896,1123.790008366108,-26503.486893555917,27627.276901922025,3.724462966
22,1293.9675744641572,-2271.304200000038,3565.271774464195,3.929062469,1294.2314652968198,-2120.943150554652,3415.174615851472,3.43721782,1063.1879968047142,-13010.98822053714,14074.176217341854,3.285174294,1599.002782728523,-4629.389070507879,6228.391853236402,3.886966276,1079.6207780260593,-13730.980835634778,14810.601613660838,3.901427731
23,1218.4476310182363,-28874.7606887476,30093.208319765836,4.1177324,1217.4941088147461,-29405.294440786278,30622.788549601024,3.598024006,1018.3849637117237,-22752.180842195627,23770.56580590735,3.428998956,1595.596400167793,-2037.8333522269427,3633.4297523947357,4.080470604,1026.2018832135946,-24048.4363464167,25074.638229630295,4.087293129
24,1195.1061426531523,-15789.224102989807,16984.33024564296,4.291611588,1195.4714502729475,-14964.51924372668,16159.990693999627,3.760016197,980.2687068842351,-11996.76269829816,12977.031405182395,3.594240537,1413.7658963240683,-30879.164944494478,32292.930840818546,4.264622201,992.5714791752398,-12257.882586076848,13250.454065252088,4.265044655
25,1188.957197085023,-7317.248862629438,8506.206059714461,4.492040078,1189.221501402557,-7710.618492996062,8899.839994398619,3.917840623,937.5716145262122,-21768.679128810767,22706.25074333698,3.744685899,1327.5962132401764,-16053.644542852224,17381.2407560924,4.463809295,951.1407966222614,-21320.265024361674,22271.405820983935,4.451701475
26,1187.1509636361152,-3515.571077377278,4702.722041013393,4.667389129,1187.345702053979,-3382.00719411752,4569.352896171499,4.078254189,906.2691770195961,-11561.787795595013,12468.05697261461,3.900471974,1301.6460568606853,-8338.627063636006,9640.273120496691,4.667263777,924.8249137960374,-11083.503618692146,12008.328532488184,4.632245379
27,1078.3224619179964,-1965.5983565355618,3043.9208184535582,4.866198984,1078.7289197966456,-1865.12844593533,2943.8573657319757,4.237158356,868.9873164333403,-20352.563299521775,21221.550615955115,4.050443667,1293.7499323580414,-3915.784222384709,5209.534154742751,4.875153863,890.8100854717195,-19279.37099062019,20170.18107609191,4.819156013
28,1024.5583391077816,-24164.175176296572,25188.733515404354,5.048929118,1024.9544590506703,-24456.190360993613,25481.144820044283,4.397997386,840.9723062217236,-10762.973676800451,11603.945983022175,4.211332993,1291.383498813957,-1680.8612427210173,2972.2447415349743,5.082588324,865.5344560910016,-10166.969922784654,11032.504378875656,4.998598475
29,1008.2992068175226,-12941.467389387612,13949.766596205134,5.223181085,1008.6803190782666,-12682.252372326126,13690.932691404392,4.558585794,808.2756389565766,-18884.13464269138,19692.410281647957,4.360211296,1167.267288904637,-25734.090737316732,26901.35802622137,5.282043568,834.8962798900902,-17983.04710889435,18817.94338878444,5.187250647
30,1003.631276646629,-6459.619802723884,7463.251079370513,5.395589849,1004.0324992872775,-6598.875717113457,7602.908216400734,4.717616168,781.2571642491966,-9840.913989952523,10622.17115420172,4.517102351,1105.881805229932,-13364.73190860243,14470.613713832363,5.493663331,809.1284447051585,-9392.965769905266,10202.094214610424,5.365175925
31,1002.2641136888415,-3001.0948326623943,4003.3589463512358,5.601126286,1002.6168839745224,-3169.832673282016,4172.449557256538,4.8850402,752.7778109814972,-17831.663009997377,18584.440820978874,4.663274867,1088.2993113864213,-6811.817281820127,7900.116593206549,5.68434069,781.3869162462652,-17349.940035150597,18131.326951396863,5.553002377
32,922.6738312412053,-1757.8684755100899,2680.542306751295,5.7757434,923.0013767722994,-1457.7349968371668,2380.736373609466,5.053352566,732.0860762223601,-9784.81167365915,10516.89774988151,4.809258351,1083.0795888472348,-3289.9274904895774,4373.007079336812,5.870701529,765.0535353086889,-8981.627237832972,9746.680773141661,5.730987764
33,882.7338760476559,-21020.313122203974,21903.04699825163,5.969890928,883.1500098202378,-21013.610629331204,21896.760639151442,5.220201605,707.0376754049212,-16451.491681935117,17158.529357340038,4.973140432,1081.3846345767379,-1421.5827156168052,2502.967350193543,6.05273538,746.1299153324217,-14111.51881901702,14857.648734349441,5.916868181
34,871.0249721333385,-10974.362240482045,11845.387212615384,6.150936515,870.879387255758,-11162.773913459932,12033.65330071569,5.384820054,689.7384656462818,-8692.732160628293,9382.470626274575,5.119700973,992.0655322540551,-22131.486817907902,23123.552350161957,6.229113211,718.9407179243863,-7433.343353916288,8152.284071840674,6.094678992
35,867.3960399143398,-5583.926158190213,6451.322198104553,6.334665574,867.3440466020256,-5872.760362957005,6740.1044095590305,5.542525566,668.7979010753334,-15253.189622648657,15921.98752372399,5.276415019,947.0097010489553,-11368.364187209101,12315.373888258056,6.413157896,696.2604881078005,-15755.14544622584,16451.40593433364,6.28159865
36,866.2805431559682,-2715.130833446052,3581.41137660202,6.51770524,866.2716838624328,-2696.256202423445,3562.5278862858777,5.703480541,651.1142769828439,-7819.543143465971,8470.657420448815,5.44263487,933.7412289585918,-5780.398116232919,6714.139345191511,6.599736455,673.6297561321408,-7993.112763889549,8666.74252002169,6.461047134
37,805.0740281473845,-1253.1651951829544,2058.239223330339,6.735233185,804.5111827496439,-1276.3740726988021,2080.885255448446,5.865558731,631.3081626463681,-14597.838908596596,15229.147071242964,5.587480787,929.796743247658,-2642.0102083514303,3571.8069515990883,6.786251116,652.1898715086281,-15217.732462531374,15869.922334040002,6.647865783
38,773.7030839957297,-18576.179605684105,19349.882689679835,6.902914997,773.1691747475415,-18561.685794360506,19334.854969108048,6.020095584,615.2918816395104,-7735.471703938338,8350.763585577848,5.733487024,928.6947714146227,-1248.3593019023783,2177.054073317001,6.969878543,635.1155373547226,-8074.175951245448,8709.29148860017,6.822326956
39,764.5715973693877,-9645.756266415216,10410.327863784603,7.077239748,764.0840667448938,-9577.46215951736,10341.546226262253,6.175540596,597.7904730960727,-14085.180178343184,14682.970651439256,5.877834234,860.447700433433,-19402.1322779728,20262.579978406233,7.149388653,615.4404563903809,-14486.91929385325,15102.359750243631,7.011853776
40,761.9328889064491,-4830.120226803695,5592.053115710144,7.248386178,761.2037449963391,-4962.580132288476,5723.783877284815,6.345959011,582.2609574347734,-7141.022903272761,7723.283860707535,6.04147798,825.9964494518936,-10067.370669074295,10893.367118526188,7.333920125,599.4736836254597,-7568.002303436854,8167.475987062314,7.188160379
41,761.1186768636107,-2254.1837071122627,3015.3023839758735,7.434142671,760.3103448841721,-2538.6863514534025,3298.9966963375746,6.497960364,566.1216369755566,-13400.439295169948,13966.560932145505,6.184873033,815.7092606276274,-5121.499969996761,5937.2092306243885,7.518564299,581.9003038294613,-13885.320642482582,14467.220946312043,7.375995522
42,712.2344077918679,-1407.7515956451716,2119.9860034370395,7.611284378,711.7823316939175,-1141.6777986690881,1853.4601303630056,6.653557731,552.8275707196444,-7172.3009356439015,7725.128506363546,6.350133862,812.6068657562137,-2369.0416299149956,3181.6484956712093,7.706611941,567.6677580922842,-6977.008955238596,7544.67671333088,7.554847933
43,687.8130019493401,-16425.333537019244,17113.146538968584,7.796994254,687.5470656454563,-16450.920090410807,17138.467156056264,6.808678409,537.9459460787475,-12852.880020205885,13390.825966284632,6.500214325,811.738553840667,-1101.3688828292115,1913.1074366698786,7.893902496,552.0348654370755,-12953.065761065522,13505.100626502597,7.742514804
44,680.4394238851964,-8644.064592477718,9324.504016362915,7.989665716,679.9409637339413,-8694.673607449567,9374.614571183509,6.962971385,526.5524994917214,-6620.635673417682,7147.188172909403,6.663411474,758.5868937596679,-17122.471370657455,17881.058264417123,8.077731107,539.7082876991481,-6773.4075890119,7313.115876711048,7.917836514
45,678.1732963770628,-4416.234947687622,5094.408244064684,8.176726471,677.6127206869423,-4583.139000983253,5260.751721670195,7.113953666,513.6120745502412,-11892.939222668272,12406.551297218513,6.816445161,732.0842024926096,-8949.445629292828,9681.529831785438,8.260586911,525.8940370976925,-12315.621678253248,12841.51571535094,8.106720954
46,677.5271474085748,-2271.8746951745597,2949.4018425831346,8.359634508,677.0077826492488,-1976.1265893964019,2653.1343720456507,7.271025929,501.83537587337196,-6305.747961212434,6807.583337085806,6.965764574,724.3832953460515,-4728.46795729473,5452.851252640781,8.441869049,514.3627592809498,-6604.039501777369,7118.402261058319,8.281099934
47,638.3370624631643,-1147.1547785465982,1785.4918410097625,8.545300063,637.8792294953018,-1002.5723616037221,1640.451591099024,7.425640804,489.6472422555089,-11517.374353347113,12007.021595602622,7.128065849,721.8327440787107,-2230.4897298746637,2952.3224739533744,8.6268912,501.23649065196514,-11841.526317652071,12342.762808304036,8.471612559
48,618.2596962358803,-14973.21002320855,15591.46971944443,8.739163565,617.5704881958663,-14918.664999536019,15536.235487731885,7.580094561,479.38777951337397,-6366.856986453671,6846.244765967045,7.273771833,721.0721097383648,-982.2835666274184,1703.3556763657832,8.810202427,490.81228915043175,-6171.525923537207,6662.338212687639,8.647577152
49,612.5395859591663,-7603.76024753437,8216.299833493536,8.941356527,611.6384005565196,-7798.856602099113,8410.495002655633,7.738575418,467.6663156822324,-11345.224779699141,11812.891095381374,7.432630654,678.643039137125,-15362.980908128213,16041.623947265338,8.993939946,479.39669489860535,-11044.147469987873,11523.544164886478,8.833671228
50,610.6749481726438,-3914.9272626290785,4525.602210801722,9.140169413,609.9933966994286,-3754.9896152526026,4364.983011952031,7.895564758,457.54194244369864,-6045.546828793074,6503.088771236773,7.649057073,656.7592826373875,-7987.416920245332,8644.17620288272,9.177008256,468.86771635711193,-5748.590265766162,6217.457982123274,9.008120353
51,610.1120503209531,-2178.810155722267,2788.9222060432203,9.335149409,609.4674736857414,-1876.263204448972,2485.7306781347133,8.050924643,446.8524091877043,-10940.823939492748,11387.676348680452,7.804527467,650.3768173567951,-4167.124254652977,4817.501072009772,9.362831687,458.3666707556695,-10728.949165191247,11187.315835946916,9.195839822
52,577.7052040491253,-981.7461756168491,1559.4513796659744,9.535313298,577.1189515180886,-905.2093022869228,1482.3282538050114,8.206310936,439.44079915992916,-5482.450422471931,5921.89122163186,7.962811756,648.3800950571895,-2047.804244491088,2696.1843395482774,9.553457562,450.0964240152389,-5719.996585752421,6170.09300976766,9.37385757
53,561.3658215235919,-13427.74158102408,13989.107402547672,9.734885571,560.7173611037433,-13682.649632986913,14243.366994090657,8.355037922,430.6586644779891,-9822.936318225831,10253.59498270382,8.107781965,647.7402174118906,-900.5412652346765,1548.2814826465672,9.737930235,440.54088911786675,-10148.911980394641,10589.452869512508,9.564293492
54,556.3922622911632,-7204.461791415603,7760.8540537067665,9.926038309,555.7110462971032,-7270.8552729145595,7826.566319211663,8.510061377,422.79140310548246,-5409.145792816835,5831.937195922317,8.25790667,612.5165791828185,-14056.071695307568,14668.588274490387,9.918058196,431.80896610952914,-5431.395949507524,5863.204915617053,9.743179676
55,554.9105968363583,-3643.85068831997,4198.761285156328,10.124190004,554.1982115209103,-3591.6140701378126,4145.812281658723,8.66417966,414.44550756923854,-9487.114304143297,9901.559811712536,8.414046555,594.3147883117199,-7397.926919772404,7992.241708084124,10.101591371,422.7875343654305,-9884.240262384861,10307.027796750292,9.934185548
56,554.4768994897604,-1712.6966881711437,2267.173587660904,10.309588783,553.7650775425136,-1873.809063607207,2427.5741411497206,8.813554378,406.7097921650857,-4810.89222750056,5217.6020196656455,8.568932265,588.8715331722051,-3813.8049131394173,4402.676446311622,10.286428597,417.6716383267194,-5283.764637354494,5701.436275681213,10.11396583
57,527.4989379905164,-857.281665890599,1384.7806038811154,10.492200511,526.6053331047297,-905.5887874903915,1432.1941205951211,8.968835806,398.94952440820634,-9312.766010910436,9711.715535318643,8.719932582,587.2019976601005,-1812.8733524082854,2400.075350068386,10.471021186,411.52206849493086,-8122.104296894879,8533.62636538981,10.30368778
58,513.5761335529387,-12399.418400613544,12912.994534166482,10.674647032,512.5500197019428,-12408.408004113702,12920.958023815645,9.122993837,391.2213526517153,-4802.512620219608,5193.733972871323,8.879352662,586.710836885497,-828.9432139587741,1415.654050844271,10.65583034,402.5617327224463,-4371.847678380881,4774.409411103327,10.480013442
59,509.3637838549912,-6673.727501335741,7183.091285190732,10.853707536,508.3533913362771,-6470.372922374443,6978.72631371072,9.278865783,383.63438989780843,-9214.028336358471,9597.66272625628,9.023627504,557.1388778872788,-12859.91601032743,13417.054888214709,10.837926045,395.0642746835947,-8919.022442224192,9314.086716907786,10.668856675
60,508.11765209399164,-3384.758537938418,3892.87619003241,11.067804868,507.0658774264157,-3502.5242044326587,4009.5900818590744,9.432937277,376.56828259676695,-4787.615666577041,5164.183949173808,9.184029991,541.8606866840273,-6783.654582378428,7325.515269062455,11.021997042,388.41657979413867,-4731.62806343726,5120.044643231398,10.844992921
61,507.737544182688,-1617.6611356614435,2125.3986798441315,11.263130903,506.7348030973226,-1527.4863525238256,2034.2211556211482,9.587376439,369.0764431338757,-9000.669249822973,9369.745692956849,9.330792666,537.2876343596727,-3320.998131250546,3858.2857656102187,11.206630911,381.0715856924653,-8914.56493448137,9295.636520173835,11.032323219
62,484.5735675301403,-819.6742117044375,1304.2477792345778,11.448205505,483.6552084404975,-763.684521960995,1247.3397304014925,9.742627419,362.0708791259676,-5049.908380018913,5411.97925914488,9.481700717,536.0139209982008,-1582.4831835880136,2118.4971045862144,11.39083715,374.3937218468636,-4597.021498220852,4971.415220067715,11.206901838
63,472.41635139100254,-11565.946305629444,12038.362657020447,11.642387833,472.14707531407475,-11541.435732308537,12013.582807622612,9.893951295,354.6788429617882,-8966.108771526906,9320.787614488694,9.639724786,535.6253534872085,-757.7072297082032,1293.3325831954116,11.57485909,367.4394418951124,-8623.836906858814,8991.276348753927,11.395793769
64,468.7540774047375,-6063.519483088532,6532.2735604932695,11.839871064,468.61202781274915,-6062.730877508283,6531.342905321032,10.047319381,350.08347103744745,-4835.693081712032,5185.776552749479,9.791337573,510.8387997355312,-11795.18529058402,12306.024090319552,11.753444113,360.87752027995884,-4535.522590343491,4896.40011062345,11.577471123
65,467.6554969679564,-3160.8734982580972,3628.5289952260537,12.030340155,467.5786060616374,-3021.3872078068152,3488.9658138684526,10.202114449,344.2281864192337,-8132.518974148088,8476.747160567322,9.948629903,497.87177694402635,-6134.19325953439,6632.065036478416,11.934558791,354.43295166268945,-8378.901543036338,8733.334494699027,11.768061324
66,467.35592926107347,-1439.1857076760627,1906.5416369371362,12.233428857,467.2436400037259,-1465.8181219291139,1933.0617619328398,10.356961787,339.1157812438905,-4433.030620470869,4772.146401714759,10.100869835,494.125825047493,-3123.915160830463,3618.040985877956,12.116908843,348.3734165262431,-4567.410682244086,4915.784098770329,11.945479955
67,447.24442770704627,-768.5397491454737,1215.78417685252,12.450119576,447.42205921933055,-901.9514568844083,1349.373516103739,10.50713853,333.3116911314428,-7891.550907205939,8224.862598337382,10.255929875,493.0016563385725,-1508.352502912983,2001.3541592515555,12.299664114,341.8378048520535,-8327.720898615084,8669.558703467137,12.145159838
68,436.9707965794951,-10675.306521548113,11112.277318127608,12.658273057,437.12111323326826,-10702.123497644678,11139.244610877946,10.659912002,328.01647982373834,-4029.074619758594,4357.091099582332,10.408548557,492.65312745794654,-706.2184100128022,1198.8715374707488,12.483787822,335.79342398792505,-4350.407311325909,4686.200735313834,12.320330134
69,433.91553600132465,-5527.374608893495,5961.29014489482,12.854189816,433.95619292743504,-5653.226492880365,6087.1826858078,10.815027847,322.89823444001377,-7434.055297996759,7756.953532436773,10.564367516,471.2898217998445,-10983.556236292517,11454.846058092362,12.667431453,329.72447745501995,-8094.5932964327,8424.31777388772,12.508137791
70,432.96296335197985,-2983.6964844681916,3416.6594478201714,13.040153376,432.91485202126205,-2969.9005746023195,3402.8154266235815,10.968737653,317.52320326305926,-3884.6885290395803,4202.21173230264,10.712171481,460.34047213569283,-5819.6153484185525,6279.955820554245,12.855373854,324.8541057817638,-4272.484122730819,4597.338228512583,12.685341635
71,432.6763116847724,-1397.287012362111,1829.9633240468834,13.240147203,432.6239596810192,-1501.0810746132497,1933.705034294269,11.120002049,311.97233729436994,-7887.454538915272,8199.426876209642,10.855966505,456.98402249254286,-2864.7033584252013,3321.687380917744,13.040366559,319.4285063110292,-7711.145790012833,8030.574296323862,12.885993586
72,415.24944554269314,-713.2793575134986,1128.5288030561917,13.434871297,415.25531612709165,-724.9715412886592,1140.2268574157508,11.275756755,307.4855189919472,-4015.591008672044,4323.076527663991,11.002449136,456.03768907673657,-1388.8621423468394,1844.899831423576,13.227647941,314.5909431260079,-4192.27179256275,4506.862735688758,13.061373887
73,406.51317065395415,-9883.351717488003,10289.864888141958,13.630914006,406.3343973867595,-9976.469751979264,10382.804149366024,11.427958504,302.6683916095644,-7290.8720360463685,7593.540427655933,11.160944667,455.7383068911731,-660.1160205676597,1115.8543274588328,13.408951451,309.2152282129973,-7606.278891907875,7915.494120120872,13.264931672
74,403.84839138016105,-5329.985412605629,5733.83380398579,13.810648941,403.64965541288257,-5274.6139648069975,5678.26362021988,11.582224555,298.5677317120135,-3799.2694976654384,4097.837229377452,11.308739893,437.18034887872636,-10192.204723638251,10629.385072516978,13.585880331,304.84068781509995,-4043.0680080785205,4347.9086958936205,13.438540228
75,402.99418338760734,-2795.0899674723905,3198.084150859998,14.019914842,402.81883724592626,-2669.204548216321,3072.0233854622475,11.736649373,294.26142201013863,-6936.997690161119,7231.259112171258,11.462044103,427.5806206539273,-5392.176408391779,5819.757029045706,13.773594177,299.97684666886926,-7207.167991143098,7507.144837811968,13.628135318
76,402.7481889501214,-1286.5678944469887,1689.31608339711,14.218044237,402.57337139360607,-1364.8521851602989,1767.425556553905,11.886962896,290.2431976143271,-3647.37980679498,3937.623004409307,11.614723034,424.6879681777209,-2752.3618067794478,3177.0497749571687,13.955454103,295.6340668145567,-3797.218495775478,4092.8525625900347,13.804894728
77,387.489149345085,-674.4753268154122,1061.9644761604973,14.412815934,387.413712028414,-666.3697677470609,1053.783479775475,12.040585207,286.0716075859964,-6840.428826998239,7126.500434584235,11.759490648,423.81955021061003,-1272.642171033879,1696.4617212444891,14.137384879,291.212963918224,-6984.6832885213935,7275.8962524396175,13.992846252
78,379.68337174132466,-9252.227625907195,9631.91099764852,14.610695809,379.57644854672253,-9388.665029040012,9768.241477586735,12.194120217,282.1112633906305,-3582.2093236003557,3864.320586990986,11.92014934,423.5679773874581,-616.8318836233229,1040.399861010781,14.333550908,287.30876078642905,-3734.0278219588536,4021.3365827452826,14.167770241
79,377.3154062163085,-4882.2503595075395,5259.565765723848,14.808717136,377.27118674106896,-4869.728890328517,5247.000077069586,12.439743006,278.0932265147567,-6707.2880589443,6985.381285459057,12.070184643,407.39321533963084,-9582.5138462348,9989.907061574431,14.513067147,283.1712241899222,-6787.700174144062,7070.871398333984,14.359855363
80,376.54087278433144,-2694.9352180886135,3071.476090872945,14.993728519,376.5510311126709,-2584.459752951182,2961.010784063853,12.590780628,274.3266824744642,-3432.3090996910387,3706.635782165503,12.237673946,398.8752272799611,-5051.207627397032,5450.0828546769935,14.699517277,279.18189007788897,-3643.863561497828,3923.045451575717,14.536148014
81,376.3163739591837,-1275.2388961479078,1651.5552701070915,15.189384973,376.3268069755286,-1291.974547633084,1668.3013546086127,12.744877502,270.42893036827445,-6657.078256420909,6927.507186789184,12.39177462,396.35276454873383,-2526.212270718226,2922.56503526696,14.883995834,275.00684091076255,-6696.304774279493,6971.311615190256,14.75712142
82,362.79518558457494,-635.7008003913206,998.4959859758956,15.387028283,362.96119694039226,-594.5225585770784,957.4837555174706,12.898523754,266.7571738772094,-3490.4006860699265,3757.157859947136,12.557975813,395.61700019799173,-1238.2933458685338,1633.9103460665256,15.065893102,271.1438980437815,-3707.8771979492467,3979.021095993028,14.949649358
83,355.79481664299965,-8783.018570636748,9138.813387279748,15.581813805,355.9508879221976,-8798.649106783301,9154.599994705499,13.051052957,262.8656589575112,-6492.342808472738,6755.20846743025,12.702519578,395.38864070922136,-581.058313403411,976.4469541126324,15.250551434,266.938517421484,-6682.617299201373,6949.555816622857,15.138814359
84,353.6517010219395,-4655.986412597294,5009.638113619233,15.833387277,353.7620704565197,-4669.316791981944,5023.078862438464,13.204448925,259.55299335345626,-3460.73549853293,3720.288491886386,12.85729947,381.1107429973781,-9064.637560237275,9445.748303234654,15.431833146,264.20216050185263,-3521.559711594884,3785.7618720967366,15.321927953
85,352.9805838800967,-2479.775236847349,2832.7558207274456,16.018706216,353.1434181369841,-2428.5044113330605,2781.6478294700446,13.355484046,255.93307662010193,-6427.422523450795,6683.355600070897,13.001243394,373.61311902850866,-4600.023699470803,4973.636818499312,15.619918119,260.72804309241474,-6130.591868298303,6391.319911390718,15.509591316
