iter,opt,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
11,8.191151908179212e7,8.213217311896421e7,8.13206602672566e7,811512.8517076112,8.569496047,8.213237301220527e7,8.131880308228934e7,813569.9299159329,7.644243472,8.212137173642582e7,8.12966059480972e7,824765.7883286141,9.493453962,8.216931988833787e7,8.135221956275962e7,817100.3255782425,8.248566978,8.216931988282615e7,8.127563812261403e7,893681.7602121234,8.453018454
12,8.191151908179212e7,8.210480154342139e7,8.136910725831957e7,735694.2851018198,9.423990143,8.210497522241998e7,8.13699661347017e7,735009.0877182763,8.407223746,8.209385209273106e7,8.134847247234413e7,745379.6203869302,10.251765986,8.213573301342133e7,8.139795965746218e7,737773.3559591472,9.08451874,8.213573300934322e7,8.131863270227088e7,817100.3070723414,9.44090033
13,8.191151908179212e7,8.208256162517045e7,8.141700819291694e7,665553.4322535042,10.298276198,8.208272955344845e7,8.141616744430034e7,666562.1091481149,9.172209221,8.207110059197253e7,8.140133536326064e7,669765.2287118938,11.006058189,8.21081265289322e7,8.14399085665455e7,668217.9623866975,9.909101688,8.210206730550906e7,8.136429397596732e7,737773.3295417428,10.327687131
14,8.191151908179212e7,8.20641921377833e7,8.146231111226459e7,601881.0255187191,11.158890607,8.206437622464383e7,8.146179327260582e7,602582.9520380069,9.942603143,8.205222476270059e7,8.144529127091666e7,606933.4917839356,11.763141924,8.208577238668633e7,8.148116437921304e7,604608.00747329,10.742325821,8.207464868307745e7,8.133688393384162e7,737764.7492358387,11.18727089
15,8.191151908179212e7,8.2048529658627e7,8.149328526735431e7,555244.3912727013,12.017878084,8.204867450301597e7,8.14891883010029e7,559486.2020130586,10.70808424,8.20340760660733e7,8.14761657684105e7,557910.2976627871,12.524595359,8.206730123168202e7,8.150653996904008e7,560761.2626419365,11.572395038,8.205261545642786e7,8.138717516824357e7,665440.2881842852,12.143619763
16,8.191151908179212e7,8.20349467565239e7,8.151881806220889e7,516128.69431502186,12.870108743,8.203507725656451e7,8.151870388858962e7,516373.3679748941,11.469789498,8.201952963774249e7,8.147880274164838e7,540726.8960941155,13.272917711,8.205152818655631e7,8.15326890323574e7,518839.15419891477,12.398463365,8.203516244894156e7,8.144642829727289e7,588734.1516686678,13.247440459
17,8.191151908179212e7,8.202375607213941e7,8.155848387089677e7,465272.2012426462,13.733920041,8.202388550588462e7,8.155981895088078e7,464066.5550038405,12.231967258,8.200672026012045e7,8.150437326002255e7,502347.0000978932,14.029817101,8.203782104164189e7,8.157066134183502e7,467159.69980686903,13.238047951,8.202036949882506e7,8.147925527934815e7,541114.2194769084,14.288242012
18,8.191151908179212e7,8.201381432671098e7,8.157358773563178e7,440226.591079209,14.593260198,8.201403288109104e7,8.157524491073628e7,438787.9703547619,12.993782013,8.199561680023341e7,8.152825209837998e7,467364.7018534187,14.787162415,8.20264820012562e7,8.15843556551834e7,442126.346072793,14.059292815,8.200747248270473e7,8.150076866828802e7,506703.81441670656,15.596150435
19,8.191151908179212e7,8.2005486626956e7,8.160208214090224e7,403404.4860537648,15.448375193,8.200562030628678e7,8.160213820689687e7,403482.0993899107,13.758150622,8.19859883943831e7,8.155405914627156e7,431929.24811154604,15.546456905,8.201648038874286e7,8.161099018330869e7,405490.20543417335,14.880620346,8.199646045636666e7,8.153490412247509e7,461556.33389157057,17.015838585
20,8.191151908179212e7,8.199829681870586e7,8.162522172373778e7,373075.0949680824,16.329473034,8.199841611881183e7,8.162556356853513e7,372852.5502767004,14.532626274,8.197807408628914e7,8.158483270269401e7,393241.3835951276,16.301993505,8.200799293258181e7,8.163281411672989e7,375178.8158519268,15.717237093,8.198700224892505e7,8.15582095854824e7,428792.6634426415,17.845646485
21,8.191151908179212e7,8.199143353239343e7,8.163593707315229e7,355496.4592411332,17.222643886,8.199159944257489e7,8.163775803181902e7,353841.410755869,15.333949309,8.197145100999293e7,8.16132556743057e7,358195.3356872201,17.058398391,8.20007077311255e7,8.163971992617989e7,360987.8049456179,16.5501757,8.19790804654848e7,8.158418529053533e7,394895.1749494672,18.675475747
22,8.191151908179212e7,8.198561922341633e7,8.165374544515584e7,331873.7782604806,18.148135078,8.198580652260745e7,8.165426324261878e7,331543.27998866513,16.119886122,8.196577044031549e7,8.163467869306844e7,331091.74724704586,17.817044422,8.199366808316e7,8.166077565230025e7,332892.43085974455,17.374700109,8.19724327011441e7,8.161357639701906e7,358856.30412504077,19.503609463
23,8.191151908179212e7,8.19806092367266e7,8.166975309157677e7,310856.1451498326,19.021598159,8.19807691354793e7,8.166972195117515e7,311047.18430414796,16.919213404,8.196066342584707e7,8.164902160469854e7,311641.8211485334,18.573541531,8.198783520117971e7,8.167555658283105e7,312278.6183486581,18.295361019,8.196669578426468e7,8.163389180741724e7,332803.97684744,20.334404715
24,8.191151908179212e7,8.197606172644079e7,8.168051450927567e7,295547.2171651162,19.913103581,8.197621608041972e7,8.167997942455828e7,296236.65586143173,17.708228468,8.19562061849221e7,8.166300037882526e7,293205.8060968369,19.335062204,8.198278579388471e7,8.168504223567425e7,297743.55821046233,19.232415546,8.196114265224332e7,8.164063237952313e7,320510.2727201879,21.162325811
25,8.191151908179212e7,8.197214917990145e7,8.169916140255675e7,272987.7773446981,20.860105716,8.197237013014887e7,8.16997400119785e7,272630.1181703601,18.503826114,8.195216736649731e7,8.167786405323938e7,274303.3132579252,20.092306588,8.19781987591668e7,8.170393444650403e7,274264.3126627803,20.08006007,8.195654055148314e7,8.165672623922856e7,299814.3122545779,21.998241306
26,8.191151908179212e7,8.196849142488396e7,8.17069456599673e7,261545.76491665095,21.806182473,8.196878886673175e7,8.170589599838102e7,262892.86835073493,19.28638203,8.194859545978722e7,8.168526455554083e7,263330.90424638987,20.855527614,8.197431864316735e7,8.171011886575073e7,264199.7774166167,20.91176849,8.195250512358569e7,8.167300600752531e7,279499.11606037617,22.824077137
27,8.191151908179212e7,8.196528631758423e7,8.171542911222365e7,249857.20536057465,22.846393879,8.196544979672204e7,8.171707044783452e7,248379.34888752177,20.062451634,8.194543037000757e7,8.169764779326522e7,247782.57674235664,21.61820208,8.197071660987368e7,8.172475816622698e7,245958.4436466992,21.762088462,8.194892418669787e7,8.168502941700622e7,263894.7696916461,23.659460427
28,8.191151908179212e7,8.196236191343144e7,8.172601624256423e7,236345.67086720653,23.732598863,8.196244773159638e7,8.172382065941331e7,238627.07218306512,20.859637717,8.194266438401662e7,8.171048583340393e7,232178.55061269365,22.381320261,8.196766535163634e7,8.173021159106724e7,237453.7605690956,22.590412375,8.19457630366123e7,8.169803174841526e7,247731.28819704056,24.490619763
29,8.191151908179212e7,8.19596092287299e7,8.173152655475238e7,228082.67397752032,24.572705501,8.195975158696331e7,8.173160647821085e7,228145.10875246488,21.694716576,8.194018282881859e7,8.172042320137376e7,219759.62744483538,23.141977224,8.196465903485991e7,8.173389218296604e7,230766.85189387202,23.426510594,8.194300194647147e7,8.17101750769644e7,232826.86950707436,25.324054734
30,8.191151908179212e7,8.195703043699181e7,8.173857735195363e7,218453.08503818884,25.41273187,8.195719224029076e7,8.174113274939361e7,216059.49089714326,22.527805088,8.193795498070176e7,8.173246609614645e7,205488.88455530442,23.900250261,8.196186207383327e7,8.174307810549648e7,218783.9683367908,24.248552132,8.19405229439349e7,8.172087379449584e7,219649.14943906665,26.165659199
31,8.191151908179212e7,8.195484097366725e7,8.175056327917235e7,204277.6944949031,26.22523282,8.195499601215735e7,8.175040284402786e7,204593.16812949255,23.337344176,8.193583816808078e7,8.173544213506196e7,200396.03301880695,24.660014789,8.195927862905586e7,8.17485974069606e7,210681.22209525108,25.17929101,8.19382613828714e7,8.173117087276329e7,207090.5101081133,27.013388748
32,8.191151908179212e7,8.19526574556727e7,8.175383228511643e7,198825.17055626214,27.090208884,8.195281589581756e7,8.175380082975714e7,199015.06606042944,24.140221421,8.193395017444652e7,8.174335968749279e7,190590.48695373908,25.420844066,8.195681204327369e7,8.175418748422503e7,202624.55904865265,26.092959898,8.193613063229334e7,8.173472030963948e7,201410.32265385985,27.85082456
33,8.191151908179212e7,8.195076012799047e7,8.17600563465334e7,190703.78145706467,28.02728981,8.195091454178303e7,8.176002642493635e7,190888.1168466732,25.081653157,8.193230577433077e7,8.17544673491189e7,177838.425211858,26.181361475,8.195467392092976e7,8.17628072096433e7,191866.7112864554,27.07676596,8.1934196807929e7,8.174271899308316e7,191477.8148458302,28.679502856
34,8.191151908179212e7,8.194908718815947e7,8.177087228924875e7,178214.8989107143,28.95240238,8.19492624230755e7,8.177123595971718e7,178026.46335831843,26.170529165,8.193085235775912e7,8.176428736139007e7,166564.99636905454,26.939559084,8.195275272477384e7,8.177434712693705e7,178405.59783679247,27.99456889,8.193249518425566e7,8.175225279340431e7,180242.39085134864,29.510836652
35,8.191151908179212e7,8.194750622515419e7,8.177355693259387e7,173949.2925603278,29.86431944,8.194768040595174e7,8.177373277641232e7,173947.62953941151,27.181209327,8.192942304209459e7,8.176954300983539e7,159880.03225919418,27.704538281,8.195107057709062e7,8.177721563371265e7,173854.94337797165,28.84749851,8.1930973252312e7,8.175996477621174e7,171008.47610026598,30.442645088
36,8.191151908179212e7,8.194605186109328e7,8.17796857389616e7,166366.1221316792,30.751735735,8.194619492972392e7,8.177883346768577e7,167361.46203813888,28.101644543,8.192811867596737e7,8.176973546920599e7,158383.20676137134,28.467502846,8.194949353780997e7,8.177443451879942e7,175059.01901054382,29.91901076,8.192951733519737e7,8.176735843433602e7,162158.90086135268,31.425642649
37,8.191151908179212e7,8.194467325521956e7,8.178968379004928e7,154989.46517027915,31.65220093,8.194480608897266e7,8.178938912868378e7,155416.96028887853,28.869203217,8.192681020400587e7,8.177185493499632e7,154955.26900954358,29.226805182,8.194780625981663e7,8.178212718260302e7,165679.07721361518,30.982279289,8.192820907646683e7,8.176911908616078e7,159089.99030604959,32.385433788
38,8.191151908179212e7,8.194340817977276e7,8.178790096070594e7,155507.21906683035,32.545002056,8.194354099113792e7,8.178897611329761e7,154564.87784031034,29.63906989,8.192573556300022e7,8.178471151793815e7,141024.04506206512,30.021390969,8.194630395008402e7,8.179232720082597e7,153976.74925804138,32.002439617,8.192694778742757e7,8.177262216536194e7,154325.62206563354,33.285547339
39,8.191151908179212e7,8.194220584220523e7,8.179196837676708e7,150237.46543813683,33.453753851,8.19423470365154e7,8.179259318671289e7,149753.8498025071,30.418181771,8.192473873568216e7,8.178836320522907e7,136375.53045307845,30.815941479,8.194505177117085e7,8.179569271069002e7,149359.06048083305,33.813800972,8.192584809959e7,8.178464254940492e7,141205.55018508434,34.242351924
40,8.191151908179212e7,8.194113000596583e7,8.179842047974291e7,142709.526222907,34.361859765,8.194127208274035e7,8.179887547322544e7,142396.609514907,31.184335461,8.19238475878039e7,8.179457195146656e7,129275.63633734174,31.608756619,8.194389396482041e7,8.179998798821768e7,143905.97660273314,34.677366871,8.192484174015316e7,8.17868155718889e7,138026.16826426983,35.34467611
41,8.191151908179212e7,8.194011950316091e7,8.180206757697962e7,138051.926181281,35.423801053,8.194025944224733e7,8.180241084889351e7,137848.59335382655,31.950025772,8.192299750827017e7,8.17983520317696e7,124645.47650056891,32.370978101,8.194278662819965e7,8.180344261001505e7,139344.01818460226,35.51195375,8.192390949144202e7,8.179063171942985e7,133277.77201217413,36.391754163
42,8.191151908179212e7,8.193919515659207e7,8.18074630035694e7,131732.15302267857,36.49797468,8.193933544012587e7,8.180724507462305e7,132090.36550281942,32.716862413,8.192220436070946e7,8.180085226972657e7,121352.09098287672,33.142176793,8.194176952300479e7,8.180844053751849e7,133328.9854862988,36.344871787,8.192304472994183e7,8.179519642271398e7,127848.30722784996,37.667640318
43,8.191151908179212e7,8.193837587625337e7,8.181489130820704e7,123484.56804633886,37.521926892,8.193850348308614e7,8.181422763157432e7,124275.85151181556,33.485913011,8.192141564006147e7,8.180378575227706e7,117629.88778440468,33.89998396,8.194080581341147e7,8.181322728816181e7,127578.52524966002,37.164595419,8.192222922066715e7,8.180071241656113e7,121516.80410602689,39.138484429
44,8.191151908179212e7,8.193756664837706e7,8.181559981447287e7,121966.83390419744,38.531260823,8.193770774711281e7,8.181684769580457e7,120860.05130824447,34.251083014,8.192072552967867e7,8.180812981966007e7,112595.71001859754,34.658300539,8.193994397330362e7,8.181552900736919e7,124414.96593442559,37.989491741,8.192151976798853e7,8.180482726575759e7,116692.50223094225,39.964020312
45,8.191151908179212e7,8.1936826855327e7,8.182055214990942e7,116274.70541757345,39.36015598,8.193696760106918e7,8.18211288346978e7,115838.76637138054,35.013967688,8.192009551550767e7,8.181237830694678e7,107717.20856088586,35.419690987,8.193910516494858e7,8.182156174335533e7,117543.42159324884,38.815703864,8.192086599708848e7,8.180996346091054e7,110902.53617793322,40.809667689
46,8.191151908179212e7,8.193615941864863e7,8.182614842799999e7,110010.9906486366,40.16716345,8.193633497592756e7,8.182636254963337e7,109972.42629419081,35.777123228,8.191957672853123e7,8.182139359358573e7,98183.13494549878,36.178011151,8.193832367061746e7,8.182205270258662e7,116270.96803084016,39.646956114,8.192026823963547e7,8.181335981907514e7,106908.42056033015,41.634399174
47,8.191151908179212e7,8.193552510043688e7,8.18263469594342e7,109178.14100268297,40.977878709,8.193568879735142e7,8.18277888082896e7,107899.98906182311,36.541035906,8.19190838635366e7,8.182347107474539e7,95612.78879120201,36.941833127,8.193757463029417e7,8.182694647839198e7,110628.15190219879,40.46814163,8.191972114483102e7,8.18196166484812e7,100104.49634981155,42.47475158
48,8.191151908179212e7,8.193492691908279e7,8.182852340657508e7,106403.51250770688,41.790004444,8.193507510408083e7,8.182787271128646e7,107202.3927943632,37.30501423,8.191863857475984e7,8.182824542088039e7,90393.15387945436,37.706706619,8.193692513647306e7,8.182851171440604e7,108413.42206701636,41.300453762,8.191919768124753e7,8.18209022321653e7,98295.44908222556,43.303376044
49,8.191151908179212e7,8.193436402861387e7,8.183151932495613e7,102844.70365772583,42.615521368,8.193450861496735e7,8.183144773621376e7,103060.87875358574,38.072849104,8.191822585310149e7,8.183219042997475e7,86035.4231267441,38.466643302,8.193630836077726e7,8.183125475210369e7,105053.60867357254,42.147031373,8.19187386958569e7,8.182598425374421e7,92754.44211268425,44.139125489
50,8.191151908179212e7,8.193382805534424e7,8.183296614671467e7,100861.90862957016,43.425051463,8.193396317766616e7,8.183303998691139e7,100923.1907547731,38.840955971,8.191785363919888e7,8.183472062285134e7,83133.01634753868,39.228606655,8.193572168214682e7,8.183284467805618e7,102877.00409063697,42.996971394,8.191833545359349e7,8.183124588229355e7,87089.57129994035,44.965669811
51,8.191151908179212e7,8.193331857508802e7,8.183682940262824e7,96489.1724597793,44.249942119,8.193344453879553e7,8.183639209254679e7,97052.44624874555,39.612760324,8.19174956616166e7,8.183557365530542e7,81922.00631117076,39.990748481,8.193516556768101e7,8.183623707797351e7,98928.48970749974,43.82327327,8.191793063987035e7,8.183177947900176e7,86151.16086858511,45.825953741
52,8.191151908179212e7,8.193285898783061e7,8.184001044450943e7,92848.54332117364,45.073086614,8.193298214820045e7,8.183960430486427e7,93377.84333617613,40.379307872,8.19171448853122e7,8.183826178183223e7,78883.1034799628,40.757041882,8.193464722421768e7,8.18393334966403e7,95313.72757738829,44.662083224,8.191756031852522e7,8.183303075354305e7,84529.56498217583,46.663998815
53,8.191151908179212e7,8.193243598737532e7,8.184430976070306e7,88126.22667226568,45.907527255,8.193256275366929e7,8.184360515591069e7,88957.59775860421,41.146456674,8.191683077571101e7,8.18402840656336e7,76546.71007742733,41.517416464,8.193414030484903e7,8.184434877921176e7,89791.52563726902,45.484329551,8.191721461514696e7,8.183717302558318e7,80041.58956378698,47.515399756
54,8.191151908179212e7,8.19320148380382e7,8.184473154694363e7,87283.29109456576,46.763292508,8.19321457030501e7,8.184531533726588e7,86830.36578422226,41.917545432,8.191652570367247e7,8.184236862495616e7,74157.07871631347,42.278391781,8.193370993400177e7,8.184568339517748e7,88026.53882429004,46.312917931,8.191690942654902e7,8.18404291691562e7,76480.2573928237,48.341754334
55,8.191151908179212e7,8.193162705519229e7,8.184591950540312e7,85707.54978918098,47.62592731,8.193174442769499e7,8.18450534636999e7,86690.96399508603,42.683830681,8.191623159184437e7,8.184471444422373e7,71517.1476206407,43.03748609,8.193330047043645e7,8.184706273430547e7,86237.73613098264,47.158902963,8.19166083354313e7,8.184275686858334e7,73851.46684795618,49.176713917
56,8.191151908179212e7,8.193121460072121e7,8.184603136343002e7,85183.2372911796,48.491964817,8.193134067737319e7,8.184658483766447e7,84755.83970871009,43.451848118,8.19159481366089e7,8.184393974124636e7,72008.3953625448,43.796092755,8.193287952018641e7,8.184554123205821e7,87338.2881281972,47.984806469,8.191630463534397e7,8.184189249190852e7,74412.14343544841,50.008269916
57,8.191151908179212e7,8.19308450731836e7,8.184819352343568e7,82651.54974791594,49.34883022,8.19309802178221e7,8.184854899364027e7,82431.22418183088,44.219596096,8.191569195428547e7,8.184673146987845e7,68960.48440702632,44.555663225,8.193246752588673e7,8.184924381083275e7,83223.71505397558,48.819421837,8.191602298971976e7,8.184378333872093e7,72239.6509988308,50.853499105
58,8.191151908179212e7,8.193049687407489e7,8.184922562300256e7,81271.25107233785,50.207125301,8.193063359305254e7,8.185031509539032e7,80318.49766222201,44.982760634,8.191543734966081e7,8.184782780000615e7,67609.54965466447,45.316985136,8.193209442443323e7,8.184967289887825e7,82421.52555498481,49.652051516,8.191576593216163e7,8.184589511160901e7,69870.82055261731,51.826162563
59,8.191151908179212e7,8.193016479166418e7,8.185120553051883e7,78959.26114535518,51.073099434,8.193030120055069e7,8.185201910939808e7,78282.09115261212,45.747101356,8.191520143570054e7,8.185165045701094e7,63550.97868959047,46.081348477,8.193173557329178e7,8.185234524732932e7,79390.32596245408,50.479444633,8.19155347062131e7,8.184972878644358e7,65805.91976952553,52.858769122
60,8.191151908179212e7,8.192985592693268e7,8.185444066006818e7,75415.26686449349,51.931826346,8.19300002734372e7,8.185569029936758e7,74309.97406962141,46.515837011,8.191498338316214e7,8.185236392797437e7,62619.45518776029,46.839833684,8.193139961456418e7,8.185493793012273e7,76461.68444144726,51.319997366,8.191530616103774e7,8.185099116879576e7,64314.992241978645,53.815211516
61,8.191151908179212e7,8.19295763266452e7,8.185768117091894e7,71895.15572625399,52.789022013,8.192970591041636e7,8.185634609036335e7,73359.82005300745,47.280980786,8.191477549702501e7,8.185367131836292e7,61104.178662093356,47.600702954,8.193107857413453e7,8.185691852251908e7,74160.0516154468,52.151898603,8.19150994998267e7,8.185416408007294e7,60935.4197537601,54.674271604
62,8.191151908179212e7,8.192929868415463e7,8.185805781973813e7,71240.86441649869,53.649876685,8.19294275602482e7,8.1858192186593e7,71235.37365520746,48.048239048,8.191457871641308e7,8.185622768265815e7,58351.03375492431,48.366562682,8.193077019319683e7,8.18583965460301e7,72373.64716672897,52.984376474,8.191489628473903e7,8.185383514571209e7,61061.13902693987,55.62365888
63,8.191151908179212e7,8.192902861489895e7,8.185908223213096e7,69946.38276799396,54.506533104,8.192915618514577e7,8.185932142889383e7,69834.7562519256,48.822075344,8.19143918442336e7,8.185743746245126e7,56954.381782332435,49.123893788,8.1930491355346e7,8.185923546891776e7,71255.88642823696,53.830795918,8.191470503894599e7,8.185449821400313e7,60206.82494285703,56.785077606
64,8.191151908179212e7,8.192876436468628e7,8.186059874417745e7,68165.62050883472,55.389815069,8.192888872798538e7,8.18602086287112e7,68680.09927419573,49.591438832,8.191422283304825e7,8.185916330413653e7,55059.52891172469,49.877986861,8.19301977340728e7,8.185735501611611e7,72842.71795669198,54.664179519,8.19145300686337e7,8.185779848151669e7,56731.587117016315,57.818438608
65,8.191151908179212e7,8.192850611292711e7,8.185904877899805e7,69457.33392906375,56.366853395,8.192862883207498e7,8.185821729385386e7,70411.53822111711,50.357924784,8.191406513381588e7,8.185992439222142e7,54140.741594458,50.632603304,8.192990223977368e7,8.185699652114002e7,72905.71863365173,55.492477157,8.191435869879343e7,8.185837523140179e7,55983.46739163995,59.242442448
66,8.191151908179212e7,8.192823867352846e7,8.18592183225739e7,69020.35095456988,57.307685274,8.192835410404521e7,8.18585487121084e7,69805.3919368051,51.123128366,8.191392207086697e7,8.186457850379586e7,49343.56707110256,51.392604698,8.19295969920514e7,8.185449445608693e7,75102.53596445918,56.315866782,8.191420278804283e7,8.185939661548959e7,54806.17255324125,60.54223485
67,8.191151908179212e7,8.192798549990216e7,8.185994952082197e7,68035.9790801853,58.172282041,8.192809461839649e7,8.185874416901591e7,69350.44938057289,51.888157034,8.191377988120857e7,8.186492619746438e7,48853.683744193986,52.149913036,8.192929238080937e7,8.18549039258978e7,74388.45491155982,57.1465947,8.191405481483376e7,8.186152013750443e7,52534.67732933164,61.371253871
68,8.191151908179212e7,8.192771296833998e7,8.185852188008201e7,69191.08825796843,59.030994319,8.19278194210161e7,8.185828118822846e7,69538.23278764263,52.662166777,8.191366188091291e7,8.186811649680942e7,45545.38410349935,52.905375547,8.192898412323536e7,8.185574271163405e7,73241.41160130501,57.978861242,8.191390016068073e7,8.186131353136395e7,52586.62931677699,62.201514722
69,8.191151908179212e7,8.192743673998332e7,8.185778765184134e7,69649.08814197034,59.889338786,8.192753923813085e7,8.185778896253109e7,69750.27559977025,53.43739916,8.191353849857989e7,8.186882309268026e7,44715.40589962527,53.660994273,8.192869341861959e7,8.185784055422322e7,70852.8643963635,58.80772044,8.191375724738301e7,8.186331563917394e7,50441.60820907354,63.033191466
70,8.191151908179212e7,8.192719320416084e7,8.185963112282714e7,67562.08133369684,60.74889586,8.192728650110906e7,8.185923212338215e7,68054.37772691064,54.201152904,8.191342722093952e7,8.186962714302339e7,43800.0779161267,54.420764956,8.192842656696367e7,8.186096346683595e7,67463.1001277268,59.75034429,8.191361936582105e7,8.186301764105715e7,50601.72476390004,63.858828916
71,8.191151908179212e7,8.192695773853667e7,8.186074700793034e7,66210.73060633242,61.60191684,8.192704888690418e7,8.18601705048614e7,66878.38204277866,54.97063238,8.191332017852707e7,8.187065242371549e7,42667.75481157936,55.182124667,8.192819034787934e7,8.186359510905753e7,64595.23882180452,60.743926989,8.191349506551155e7,8.186536317280498e7,48131.89270657301,64.685995922
72,8.191151908179212e7,8.192674575008863e7,8.186333758596078e7,63408.16412785277,62.462142114,8.192683784810588e7,8.18636591290193e7,63178.719086570665,55.740264669,8.191322263159797e7,8.18722006144414e7,41022.0171565637,55.942638226,8.19279684366144e7,8.186419320734745e7,63775.22926694155,61.688947147,8.191337988586903e7,8.18673020611625e7,46077.82470652461,65.524363323
73,8.191151908179212e7,8.192654420318118e7,8.186476403788376e7,61780.16529742256,63.327146689,8.19266202780006e7,8.18641842906853e7,62435.98731529899,56.506945696,8.19131336244457e7,8.187444057699105e7,38693.04745466262,56.701775029,8.192774505546291e7,8.186567054594146e7,62074.50952145457,62.578304523,8.191327220600344e7,8.186852069836979e7,44751.50763365626,66.360220193
74,8.191151908179212e7,8.192634277966073e7,8.186614568748897e7,60197.092171764,64.18837331,8.192641597746542e7,8.18649181281944e7,61497.84927101806,57.276215968,8.191304145057592e7,8.187465921483949e7,38382.235736425966,57.458100861,8.192753846181e7,8.186587532778564e7,61663.134024351835,63.525595713,8.191317565305611e7,8.187069850868887e7,42477.14436724782,67.194728152
