iter,opt,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
28,8.19729310243577e7,8.202321518363644e7,8.177689969395536e7,246315.48968107253,32.337868684,8.202303695255965e7,8.177540200141391e7,247634.95114573278,29.05212526,8.20019984721482e7,8.175653739008006e7,245461.08206813782,27.443254949,8.202798899643546e7,8.177487881874242e7,253110.17769303918,31.205153366,8.200599778533265e7,8.17494215279403e7,256576.25739234686,31.013197169
29,8.19729310243577e7,8.202042451669481e7,8.178919744544473e7,231227.0712500885,33.442525853,8.202026442534965e7,8.179093052267268e7,229333.90267696604,30.052122192,8.199907810230167e7,8.176444205852276e7,234636.04377891868,28.472112173,8.202469821650565e7,8.178575518564114e7,238943.03086450696,32.265014625,8.200283023696488e7,8.175484223884204e7,247987.99812284112,32.120006092
30,8.19729310243577e7,8.2017777381058e7,8.179576808507152e7,222009.29598646797,34.553120066,8.201761317532358e7,8.17960289171126e7,221584.2582109738,31.067747245,8.199656565064618e7,8.177895694849938e7,217608.7021468021,29.478312827,8.202162607286704e7,8.179194544018245e7,229680.63268458843,33.350403696,8.200007523068273e7,8.176839564984092e7,231679.5808418095,33.22407792
31,8.19729310243577e7,8.201554695569643e7,8.181185629400118e7,203690.66169525683,35.665847057,8.201530438062418e7,8.18090571948052e7,206247.1858189758,32.077895249,8.19941487216091e7,8.178419593472782e7,209952.78688128293,30.48944895,8.201889046744412e7,8.180337526719353e7,215515.2002505958,34.42007772,8.199764875745729e7,8.178114662378803e7,216502.13366925716,34.332161908
32,8.19729310243577e7,8.2013477476389e7,8.181753274003564e7,195944.7363533657,36.80160995,8.201321345763054e7,8.181528987809654e7,197923.57953400724,33.088047623,8.199229018707135e7,8.180793206769013e7,184358.11938122474,31.507276429,8.201635075520748e7,8.181172293702781e7,204627.818179667,35.484266702,8.199527447557577e7,8.178525867594019e7,210015.79963558912,35.390243728
33,8.19729310243577e7,8.201155171949635e7,8.182455656509018e7,186995.15440616757,37.916431882,8.20113429589951e7,8.182780373917545e7,183539.2198196482,34.112254009,8.199071802464527e7,8.182335970025046e7,167358.32439480536,32.520427004,8.201417731540817e7,8.181675779408243e7,197419.52132573724,36.576538602,8.199323579364398e7,8.179628399138981e7,196951.80225417018,36.449880216
34,8.19729310243577e7,8.200974890848227e7,8.182959204436928e7,180156.86411299556,39.035176334,8.200966617000383e7,8.183090034439239e7,178765.82561144792,35.111683855,8.198919452878177e7,8.182380698089242e7,165387.5478893537,33.529767577,8.201206167803892e7,8.182508285844314e7,186978.81959578395,37.65371733,8.199138088269988e7,8.180567655645064e7,185704.32624924183,37.524168593
35,8.19729310243577e7,8.200807649995734e7,8.183092159568259e7,177154.9042747505,40.170671565,8.200802449876401e7,8.183744524507818e7,170579.25368582644,36.155972247,8.198780608948618e7,8.183061027815564e7,157195.81133054756,34.562900628,8.201025257421583e7,8.183422833574688e7,176024.23846894503,38.717890746,8.198967464666586e7,8.18091293274198e7,180545.3192460537,38.908395337
36,8.19729310243577e7,8.200649025081158e7,8.183705973055606e7,169430.52025552653,41.280108453,8.200643951802292e7,8.183673118764782e7,169708.33037510328,37.169373198,8.198651772172806e7,8.183600447353302e7,150513.24819504283,35.650838204,8.200861826784965e7,8.183670751346311e7,171910.75438654423,39.78846944,8.198805817245643e7,8.181557368005483e7,172484.49240159988,40.542897987
37,8.19729310243577e7,8.200507397814763e7,8.184230682404648e7,162767.15410115384,42.4056545,8.200502573677099e7,8.184281461453263e7,162211.1222383529,38.181689187,8.198534766130212e7,8.184048709730072e7,144860.56400139257,36.947061496,8.200702574769339e7,8.18457572407285e7,161268.50696489215,40.858592894,8.198680148279935e7,8.183155532872733e7,155246.15407201648,42.113644831
38,8.19729310243577e7,8.200377894634095e7,8.184908165099856e7,154697.29534237832,43.531181777,8.20037691460214e7,8.185128191233289e7,152487.23368850723,39.190023534,8.198429086831367e7,8.184736197815947e7,136928.89015419222,38.19785211,8.20056676211515e7,8.1848172963545e7,157494.6576065123,41.916377736,8.19856279667583e7,8.183524014269562e7,150387.82406267524,43.764437685
39,8.19729310243577e7,8.200248086185291e7,8.185190827877873e7,150572.58307417855,44.635798867,8.200245299223645e7,8.185199797669235e7,150455.01554410905,40.194299562,8.198321952841812e7,8.18503927147958e7,132826.8136223331,39.37086904,8.20042893957348e7,8.185664761311285e7,147641.7826219499,42.976761526,8.198459336096223e7,8.18432856817622e7,141307.6792000234,45.008651838
40,8.19729310243577e7,8.200139834252904e7,8.186017012563097e7,141228.21689807437,45.742817594,8.20013872807327e7,8.186039249457471e7,140994.78615799546,41.211621552,8.198233646318199e7,8.185866431845085e7,123672.1447311379,40.665040824,8.200317279960576e7,8.185973361632437e7,143439.18328139186,44.242808677,8.19836812961857e7,8.185215424085653e7,131527.0553291738,46.104358214
41,8.19729310243577e7,8.200040672513387e7,8.186390043082248e7,136506.29431139491,46.853442999,8.200039658367476e7,8.186382442841773e7,136572.15525703132,42.232261355,8.198149861893252e7,8.186008083869888e7,121417.78023363836,41.890757059,8.200203358784126e7,8.18604969976015e7,141536.59023976326,45.734696459,8.198279518177976e7,8.185360864749049e7,129186.53428927064,47.175060745
42,8.19729310243577e7,8.19994642851296e7,8.18664949769162e7,132969.30821340904,47.999213596,8.199945975776991e7,8.186812146538475e7,131338.29238516465,43.238771724,8.198075889054519e7,8.18674527059911e7,113306.18455408514,42.966799448,8.200085944178e7,8.186094667156887e7,139912.77021113038,47.403755718,8.198206551793814e7,8.186244833854663e7,119617.17939150333,48.252304712
43,8.19729310243577e7,8.199859812936887e7,8.187186542940392e7,126732.69996494986,49.142719109,8.199850820034271e7,8.186705752159405e7,131450.67874866165,44.262889593,8.19800098709469e7,8.18700943064334e7,109915.56451350823,43.982487915,8.199983300498463e7,8.186470171454714e7,135131.29043748975,49.016747879,8.1981319231888e7,8.186474995553043e7,116569.27635756135,49.311963508
44,8.19729310243577e7,8.199774155102852e7,8.187323209595196e7,124509.4550765641,50.295211771,8.199766573472801e7,8.187181884368944e7,125846.89103856124,45.282651432,8.1979324959559e7,8.186981129021989e7,109513.66933910735,44.997840134,8.199888750607446e7,8.18662838247419e7,132603.6813325584,50.544329682,8.198059160664925e7,8.186428371220645e7,116307.8944427967,50.388137772
45,8.19729310243577e7,8.199691865201172e7,8.187503925850844e7,121879.39350328408,51.404563276,8.199687519814248e7,8.187742379560764e7,119451.40253484063,46.314282328,8.19786637786839e7,8.187180566334465e7,106858.11533924937,46.003845199,8.199793272025968e7,8.186597812183096e7,131954.5984287262,51.607603365,8.197991149742925e7,8.18674154908998e7,112496.00652945042,51.490140162
46,8.19729310243577e7,8.199624077146554e7,8.188343393129243e7,112806.84017310478,52.512034884,8.199620029054964e7,8.188390858620131e7,112291.70434832759,47.337898264,8.197806064288676e7,8.187703540551427e7,101025.23737248592,47.026844141,8.199702506923974e7,8.187594088705099e7,121084.18218874931,52.710402608,8.197925462550628e7,8.187048143472973e7,108773.19077655673,52.608404067
47,8.19729310243577e7,8.199561787489e7,8.188848027473447e7,107137.60015553981,53.629660573,8.199558798537534e7,8.188800746701166e7,107580.51836367883,48.346947877,8.197753108147374e7,8.188182729181266e7,95703.78966107406,48.031234226,8.19962567794633e7,8.188161334923114e7,114643.43023216724,53.778679574,8.197866435504416e7,8.187534926249135e7,103315.09255281091,53.679306628
48,8.19729310243577e7,8.199502764775266e7,8.189083774565515e7,104189.90209750459,54.734091494,8.199497382280234e7,8.189017061452584e7,104803.20827649161,49.36038713,8.197705644347683e7,8.188714909815253e7,89907.34532429837,49.045442478,8.1995551595633e7,8.188771716777456e7,107834.42785844207,54.839614998,8.197816401084773e7,8.187991774811782e7,98246.262729913,54.741382618
49,8.19729310243577e7,8.199444754691914e7,8.189211471609919e7,102332.83081994578,55.887863291,8.199439271029073e7,8.189131296982332e7,103079.74046741053,50.371509561,8.197664206002033e7,8.189197669320041e7,84665.36681991443,50.076594535,8.199495337751077e7,8.189065600197275e7,104297.37553802133,55.903599911,8.197768695510462e7,8.1884367883208e7,93319.07189661264,55.839617897
50,8.19729310243577e7,8.199391528677522e7,8.18933984769505e7,100516.80982472748,57.010857218,8.199385417017508e7,8.189393731658737e7,99916.85358770005,51.390343493,8.197627956576087e7,8.189654067363636e7,79738.89212450571,51.109006368,8.199437980341801e7,8.189874992988768e7,95629.87353032827,56.980550837,8.197723811404344e7,8.188527552209926e7,91962.59194418788,57.280476049
51,8.19729310243577e7,8.199341552745338e7,8.189663084948929e7,96784.67796408758,58.129877214,8.199338729199705e7,8.189909797081539e7,94289.32118165493,52.408438729,8.197597432898474e7,8.190374111852849e7,72233.21045625582,52.118387173,8.199389980610481e7,8.190027761392596e7,93622.1921788454,58.042657092,8.19768477122666e7,8.189080585724273e7,86041.85502386093,58.898948721
52,8.19729310243577e7,8.19929658623714e7,8.19020802952562e7,90885.56711520068,59.259243964,8.199291988696942e7,8.190143399747932e7,91485.88949010521,53.444307983,8.197569995718056e7,8.19073753482726e7,68324.60890795663,53.126919216,8.199339556255594e7,8.190510194771653e7,88293.61483940482,59.127682673,8.197651456611842e7,8.189754678554133e7,78967.78057709336,60.512804985
53,8.19729310243577e7,8.199258911615263e7,8.190804879031432e7,84540.32583830506,60.397321909,8.199254303355418e7,8.190790124618556e7,84641.7873686254,54.461232842,8.19754123254053e7,8.190757242884548e7,67839.89655982517,54.136697387,8.199298247513878e7,8.19054364217397e7,87546.053399086,60.237692064,8.197620239149965e7,8.189953414927201e7,76668.24222764373,62.169899819
54,8.19729310243577e7,8.199227119132379e7,8.191389100834617e7,78380.18297761306,61.551765102,8.199220193282777e7,8.19126938554933e7,79508.07733445801,55.472943731,8.197518799970326e7,8.191225078208677e7,62937.21761648916,55.148823528,8.199256426684348e7,8.191019709623577e7,82367.17060771585,61.32891391,8.197591826534657e7,8.190325146495624e7,72666.80039033294,63.342036641
55,8.19729310243577e7,8.199195524741018e7,8.191577378786612e7,76181.45954405889,62.685726499,8.199187135846427e7,8.191350949938251e7,78361.85908176564,56.488352409,8.197497671296185e7,8.191435397801562e7,60622.73494623043,56.172674177,8.199221289215317e7,8.191211324336764e7,80099.64878553152,62.411683622,8.197566625198339e7,8.190633492337863e7,69331.32860475779,64.407605611
56,8.19729310243577e7,8.199163738975462e7,8.191561006222868e7,76027.3275259491,63.933799629,8.199156296465266e7,8.191483962651268e7,76723.33813998476,57.504168224,8.197478508840762e7,8.191668355021061e7,58101.53819701448,57.17761843,8.199185954824777e7,8.191493802722444e7,76921.52102333307,63.821635404,8.19754437359735e7,8.191030952425224e7,65134.21172127128,65.469234852
57,8.19729310243577e7,8.199135361483264e7,8.191781724709892e7,73536.36773371696,64.991192053,8.199128271874082e7,8.19183617687754e7,72920.9499654118,58.51789298,8.197460558084288e7,8.191953054627854e7,55075.03456434794,58.195384254,8.199153790281074e7,8.191649183229347e7,75046.07051727176,65.4551135,8.197523426014759e7,8.191262440252607e7,62609.85762152076,66.56940977
58,8.19729310243577e7,8.199108081784755e7,8.192069375445057e7,70387.06339696981,66.059780086,8.199101717732938e7,8.192153447171648e7,69482.70561290346,59.563633764,8.197444354438584e7,8.192046778459924e7,53975.759786590934,59.856004447,8.199124366553342e7,8.192091857760903e7,70325.08792439103,67.023549321,8.197506679879525e7,8.191868503550333e7,56381.76329192519,67.641443164
59,8.19729310243577e7,8.199083816689877e7,8.192272076602918e7,68117.40086959302,67.113060142,8.199077727300426e7,8.192307416448605e7,67703.10851821862,60.5784744,8.197430675693232e7,8.19249159443144e7,49390.812617911026,60.868672119,8.199097785664813e7,8.192097216294067e7,70005.69370746613,68.705971604,8.197492070907225e7,8.192197174111037e7,52948.967961877584,68.760177308
60,8.19729310243577e7,8.199059879052272e7,8.192510902138254e7,65489.769140176475,68.214765907,8.199054970538819e7,8.19263824548094e7,64167.2505787909,61.619781056,8.197417379536194e7,8.192648511989565e7,47688.67546628043,61.878207781,8.199071872307344e7,8.192367198909171e7,67046.73398172855,69.932949405,8.197479515988915e7,8.192844812008925e7,46347.03979989886,69.804221637
61,8.19729310243577e7,8.199035573354582e7,8.1924243656362e7,66112.07718383148,69.262865121,8.19903104972824e7,8.192463557747743e7,65674.91980497912,62.632493929,8.197405067093924e7,8.192699545706356e7,47055.21387568489,62.912371362,8.199047101724294e7,8.192321081095725e7,67260.2062856853,71.003100542,8.19746832503238e7,8.192827722024962e7,46406.03007417917,70.877466796
62,8.19729310243577e7,8.199012799766198e7,8.192433155973937e7,65796.43792260811,70.358099891,8.199009054424739e7,8.192534383981137e7,64746.70443602465,63.643248665,8.19739491728061e7,8.193134530225506e7,42603.87055103481,63.915973468,8.19902153155842e7,8.192322167542557e7,66993.64015862346,72.070905395,8.197457296051922e7,8.192970569363311e7,44867.266886115074,71.941193628
63,8.19729310243577e7,8.198990435865188e7,8.192716384958164e7,62740.50907023437,71.406778493,8.19898773946503e7,8.192835800622407e7,61519.38842623122,64.654506383,8.197384209666634e7,8.193105555687648e7,42786.53978985548,64.912505418,8.198998450320601e7,8.192744152582487e7,62542.977381139994,73.151203646,8.197447292860302e7,8.193155432472166e7,42918.6038813591,73.042197344
64,8.19729310243577e7,8.198969243783335e7,8.19276044258125e7,62088.01202085987,72.488494453,8.198966522907251e7,8.19274908436804e7,62174.38539211266,65.665106189,8.197375407133242e7,8.193416615460509e7,39587.916727330536,65.921431876,8.198976340840821e7,8.192667932821889e7,63084.080189317465,74.255335916,8.197438446407053e7,8.193326561205351e7,41118.85201701522,74.264810804
65,8.19729310243577e7,8.198948756309667e7,8.192976513977739e7,59722.42331928201,73.526901826,8.19894646435562e7,8.193012758190168e7,59337.061654523015,66.693445859,8.197366895110957e7,8.193447310771856e7,39195.84339101426,66.917972225,8.198954679700774e7,8.192939280100167e7,60153.99600607157,75.352183647,8.197430722071126e7,8.193597575261673e7,38331.46809452772,75.822523429
66,8.19729310243577e7,8.198930157518995e7,8.193075321311064e7,58548.3620793093,74.585340444,8.198927034643947e7,8.192908732223582e7,60183.02420363948,67.712158455,8.197359210436672e7,8.193764270515648e7,35949.39921023697,67.929873005,8.198934608426002e7,8.192859129041031e7,60754.79384970665,76.423932623,8.197421481209412e7,8.193611515292409e7,38099.65917003155,77.414869596
67,8.19729310243577e7,8.198912780965608e7,8.193227919110538e7,56848.618550706655,75.804933214,8.198910452811962e7,8.193370779077166e7,55396.737347962335,68.74043641,8.197352200589316e7,8.193824016266814e7,35281.843225020915,68.949530308,8.198914345570669e7,8.193023996215743e7,58903.49354925752,77.500247784,8.197413309108578e7,8.193579842749472e7,38334.66359105706,78.985425244
68,8.19729310243577e7,8.198894471512716e7,8.193240296631676e7,56541.748810401186,77.089495931,8.198892934142601e7,8.193304570251092e7,55883.63891509734,69.774811697,8.197345562208241e7,8.193901874515806e7,34436.87692435458,69.961595908,8.198895627133563e7,8.19323677342484e7,56588.537087231874,78.560739597,8.197406052106798e7,8.193702865456572e7,37031.8665022552,80.568118395
69,8.19729310243577e7,8.198877930282362e7,8.193325615197645e7,55523.15084716678,78.381282519,8.198876526249242e7,8.19339389907469e7,54826.271745521575,70.792707557,8.197339869748294e7,8.194204299783994e7,31355.69964300655,70.978378339,8.198878917050067e7,8.193333054117084e7,55458.62932983041,79.620357947,8.197398956377044e7,8.19381409864549e7,35848.57731553912,81.661205648
70,8.19729310243577e7,8.198861843049146e7,8.193468054273456e7,53937.887756902725,79.619426721,8.198860346492033e7,8.193370197204417e7,54901.49287616089,71.823218859,8.197334748966092e7,8.194490224644282e7,28445.24321808666,71.989162117,8.198862018183476e7,8.193371565619272e7,54904.52564203739,80.895277671,8.197392099711749e7,8.193890769005507e7,35013.30706241727,82.726042459
71,8.19729310243577e7,8.198846729393741e7,8.193663391555242e7,51833.378384988755,80.955343201,8.1988444926974e7,8.193620752982454e7,52237.39714946225,72.840139139,8.197330702384087e7,8.194674210501562e7,26564.918825255707,72.997287734,8.198845634786384e7,8.193716078224404e7,51295.565619796515,82.430675411,8.197385034799175e7,8.193930669993277e7,34543.6480589807,83.78829727
72,8.19729310243577e7,8.198831214160392e7,8.193931536511235e7,48996.77649156749,82.204064148,8.198831285268925e7,8.194068516805014e7,47627.68463911861,73.855961479,8.197327148825094e7,8.194830902296562e7,24962.465285317972,74.000538757,8.198831519972613e7,8.194260991823196e7,45705.28149417043,84.084336187,8.197379259122641e7,8.194147226356773e7,32320.32765868306,84.867003884
73,8.19729310243577e7,8.198819096359971e7,8.19415268929507e7,46664.070649014786,83.535584914,8.198819319307572e7,8.194281609319787e7,45377.09987785481,74.863119897,8.197323646271865e7,8.195037983988817e7,22856.622830485925,75.011509017,8.198819963902815e7,8.194373036820377e7,44469.27082437277,85.643558712,8.197373879665272e7,8.194250785741149e7,31230.939241230488,85.927664156
74,8.19729310243577e7,8.19880828700493e7,8.194521226729368e7,42870.60275561921,84.934553865,8.198807967503205e7,8.194385794595979e7,44221.72907225974,75.895159213,8.197320509780364e7,8.195085078364003e7,22354.314163615927,76.007292419,8.1988097205475e7,8.194439538689876e7,43701.8185762465,87.19274023,8.19736837297696e7,8.194184717506747e7,31836.55470213294,86.991214412
