iter,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
48,1444.6046949028969,-9192.43372804029,10637.038422943187,44.601465192,1375.2329479083419,-2103.270664518793,3478.503612427135,38.036985578,1011.1757524311543,-11451.082621947575,12462.258374378729,36.045668923,1516.5384778417647,-4439.33200589299,5955.870483734755,46.296502749,1108.3931642211974,-22640.673211943944,23749.06637616514,45.975012944
49,1443.0672129653394,-4548.565599298262,5991.632812263601,45.457613555,1332.218469839543,-30818.546918203625,32150.765388043168,38.793437814,990.1990919820964,-21549.908371215235,22540.10746319733,36.78383996,1515.042037729174,-1968.3757997552611,3483.417837484435,47.138440434,1087.2244660407305,-12130.300437548676,13217.524903589407,46.797202069
50,1360.346636518836,-2049.765803267044,3410.11243978588,46.316953295,1319.1528382524848,-16191.91546133468,17511.068299587165,39.557462637,971.3864675946534,-11049.56420524286,12020.950672837513,37.548671925,1427.1499488800764,-31050.448059288075,32477.598008168152,47.975934013,1064.2681905068457,-22267.484947158173,23331.75313766502,47.63962057
51,1318.720192424953,-30381.364735827752,31700.084928252705,47.170671329,1315.278878800571,-8492.37663497003,9807.655513770602,40.314600642,952.1374590657651,-20747.52214586472,21699.659604930486,38.281726025,1382.9980949014425,-16640.596867692857,18023.5949625943,48.825486075,1050.469384625554,-11698.346961170138,12748.816345795693,48.463276747
52,1306.0995849482715,-16371.11981755661,17677.21940250488,48.010659901,1314.0892649963498,-4066.956701063157,5381.045966059507,41.078394158,934.6465705856681,-10776.578162367154,11711.224732952822,39.05003083,1369.3237823545933,-8762.676461748075,10132.000244102668,50.754709035,1034.500623371452,-18480.80944379286,19515.31006716431,49.307884832
53,1302.2092113941908,-8382.700324312133,9684.909535706323,48.876883032,1244.6543441936374,-1882.9137629391598,3127.568107132797,41.8438279,916.6409147083759,-20357.610641725947,21274.251556434323,39.792380938,1364.9170196056366,-4057.0079332779424,5421.924952883579,52.650469921,1010.5753708928823,-9736.627100598416,10747.202471491299,50.131523002
54,1301.0423877313733,-3872.5204576234537,5173.562845354827,50.218492357,1209.2870800048113,-28108.457890539677,29317.74497054449,42.607805075,899.0575390681624,-10599.682631568267,11498.740170636429,40.561000292,1363.6489162147045,-1780.27025089774,3143.9191671124445,53.492055766,991.3531658388674,-20380.152613197657,21371.505779036524,51.954170977
55,1233.0788588896394,-2079.5092296358953,3312.5880885255347,52.350667065,1198.3051686882973,-14862.833351544296,16061.138520232593,43.37363257,881.3158396556973,-19976.52301809927,20857.838857754967,42.002417625,1291.661798570305,-28533.749464310902,29825.411262881207,54.322895902,969.9961903393269,-10460.33476638593,11430.330956725256,53.918919438
56,1198.775446034968,-27628.426624310807,28827.202070345775,53.589615349,1195.1006784290075,-7733.099260419585,8928.199938848593,44.131962937,864.1614316664636,-10434.519577152436,11298.6810088189,43.028291643,1254.2877549491823,-15063.049489079667,16317.33724402885,55.173826397,950.4162106998265,-20604.349641213747,21554.765851913573,54.775427526
57,1188.188906867057,-14945.96282980865,16134.151736675707,54.426736181,1194.1022290810943,-3803.2576928645585,4997.359921945653,44.899641793,847.0528694428504,-19576.681517414712,20423.734386857563,44.64990608,1243.0047647058964,-7599.146201567677,8842.150966273573,56.01675881,929.8990211337805,-10917.298798340074,11847.197819473855,55.595399911
58,1184.9286104179919,-7583.076339838064,8768.004950256056,55.28830305,1136.183494064957,-1690.705531512172,2826.889025577129,45.664892291,831.2432920783758,-10315.1114967478,11146.354788826176,45.427951484,1239.6874765902758,-3749.4948909991,4989.182367589376,56.862711848,910.4220069125295,-20613.453977327903,21523.875984240432,56.443611141
59,1183.9797905236483,-3513.6093347678907,4697.589125291539,56.14716113,1106.504906591028,-25650.265926529453,26756.77083312048,46.419629559,814.9991349130869,-18977.953332887864,19792.95246780095,46.164904046,1238.6459896750748,-1635.7495956395087,2874.3955853145835,57.709144356,892.1694007217884,-11132.130202994083,12024.299603715872,57.264704307
60,1127.4480542466044,-1883.5336027418225,3010.981656988427,56.98837335,1097.425798151642,-13473.266135198442,14570.691933350085,47.183983536,802.0206437781453,-10072.741757281503,10874.762401059648,46.925202404,1178.2180983237922,-26042.786478389633,27221.004576713425,58.560105205,873.655245423317,-20315.366425536762,21189.02167096008,58.150739777
61,1097.7959038503468,-25545.84042325511,26643.636327105458,57.844990566,1094.6847946755588,-7249.252485158755,8343.937279834314,47.944579657,787.6199012584984,-17958.738295416744,18746.358196675243,47.671238542,1147.125525649637,-13875.444008704928,15022.569534354565,59.401822232,858.6316667869687,-10826.79689741601,11685.428564202979,58.978845221
62,1089.0740709677339,-13339.119908013356,14428.19397898109,58.702251964,1093.8342998698354,-3469.964572421095,4563.79887229093,48.709272841,774.5026707649231,-9506.608087055101,10281.110757820024,48.437895822,1137.6015685722232,-7168.851492826885,8306.453061399108,60.257496563,841.7208617925644,-19296.023138146767,20137.743999939332,59.817652997
63,1086.3501506000757,-6865.101935037771,7951.452085637847,59.564612083,1045.1348831132054,-1544.9287014933348,2590.06358460654,49.474786656,760.9125489592552,-17599.910086079104,18360.82263503836,49.171652563,1134.6760767772794,-3365.777821382643,4500.453898159923,61.092537614,827.2181509137154,-10163.167663827042,10990.385814740757,60.647997763
64,1085.5438071452081,-3414.3263662065983,4499.870173351806,60.755050581,1019.7233784273267,-23572.107709344564,24591.83108777189,50.236884526,749.5574671812356,-9437.795497695439,10187.352964876674,49.939991031,1133.8093782998621,-1510.0389280069821,2643.8483063068443,61.928822523,811.6490499489009,-18568.71139660804,19380.36044655694,61.489970262
65,1037.1428839229047,-1689.661792509066,2726.8046764319706,61.611030272,1012.2010990828276,-12380.252832244088,13392.453931326916,51.000854904,736.7931233756244,-16695.143827713244,17431.93695108887,50.674675524,1082.497539062053,-24147.603570351148,25230.1011094132,62.761976888,799.199586186558,-10044.454081114745,10843.653667301303,62.31502175
66,1012.1071836911142,-23592.59256253177,24604.699746222883,62.461786367,1009.8161734193563,-6666.001171962578,7675.8173453819345,51.755806512,726.584188260138,-9107.631131461425,9834.215319721563,51.432871892,1056.020017106086,-12727.6662808138,13783.686297919887,63.608825316,784.985098041594,-17629.424066507716,18414.40916454931,63.164428576
67,1004.4904227107763,-12638.72551484037,13643.215937551146,63.309305967,1009.1143795363605,-3116.9932845096146,4126.107664045975,52.527809674,715.1163972318172,-15769.957061957717,16485.073459189534,52.195783711,1048.05673135072,-6539.94728124265,7588.00401259337,65.225844421,771.5779391750693,-9381.646393915773,10153.224333090842,63.986935683
68,1002.131222628057,-6581.586770107511,7583.717992735568,64.177332583,966.7777379900217,-1430.331122090362,2397.1088600803837,53.297121732,705.6883135959506,-8521.167082852637,9226.855396448587,52.961116145,1045.6099332012236,-3098.6070933767787,4144.217026578002,67.245719071,757.997060302645,-17203.538034747122,17961.535095049767,65.24440215
69,1001.4083760008216,-3129.3784817328888,4130.78685773371,65.03871833,945.1688142195344,-22116.644626516925,23061.81344073646,54.04442723,695.0579424537718,-15503.8409046134,16198.898847067172,53.703532486,1044.8820559196174,-1402.973548529384,2447.8556044490015,68.283638404,747.8786558657885,-9353.10208123225,10100.980737098038,67.27437946
70,959.6612211577594,-1420.3749345913766,2380.036155749136,65.893102585,938.5232964530587,-11713.037598923205,12651.560895376264,55.047611075,685.5279250591993,-7928.876864678763,8614.404789737962,54.478528813,1000.7571707479656,-22318.916938056842,23319.674108804807,69.119003009,735.7033638581634,-16187.204344107071,16922.907707965234,68.65285427
71,937.8263511843979,-21993.410380742152,22931.23673192655,66.722352329,936.5070214644074,-5962.34105319304,6898.848074657448,56.478178182,675.5647470057011,-14768.630669610728,15444.195416616429,55.222454088,978.1228511817753,-11946.604414133017,12924.727265314792,69.972515439,725.6808148026466,-8518.791782305576,9244.472597108223,69.471950922
72,931.265823289752,-11579.62928599366,12510.895109283412,67.574046805,935.8798962384462,-3048.3516498340277,3984.231546072474,57.649381027,666.9961073324084,-7660.730558725358,8327.726666057766,56.005598996,971.0369639918208,-6095.3785966204,7066.41556061222,70.815166448,714.3271569907665,-15718.204660064424,16432.53181705519,70.318951
73,929.3067746274173,-5848.024341641781,6777.331116269198,68.435618713,899.083284728229,-1404.6863285697382,2303.769613297967,58.844292725,657.7767054364085,-14267.755407472236,14925.532112908644,56.759846703,968.8976145796478,-2958.2597112682765,3927.1573258479243,71.663964087,703.826414167881,-8129.646092909452,8833.472507077333,71.139190827
74,928.7145643979311,-2811.174376158211,3739.888940556142,69.296738643,880.035727839917,-20598.7059898446,21478.741717684516,59.604858877,649.9462265744805,-7608.982249360019,8258.9284759345,57.531008761,968.2378773167729,-1316.6447498501357,2284.8826271669086,72.519589386,693.2375840581954,-15068.842909566774,15762.08049362497,71.987794976
75,892.219799272716,-1330.2910708400486,2222.5108701127647,70.151617688,874.1680241860449,-10872.467180218493,11746.635204404538,60.369670465,641.4470498226583,-13762.473502758447,14403.920552581105,58.275878642,929.6948735490441,-20935.485279490702,21865.180153039746,73.352055294,682.5457403920591,-8022.421187128522,8704.966927520582,72.815309792
76,873.6011759191751,-20429.44934409394,21303.050520013116,70.975328136,872.4015210419893,-5751.832627776096,6624.2341488180855,61.129594609,633.4875178337097,-7544.105714554324,8177.593232388033,59.032917787,909.5078889131546,-11071.059731206635,11980.56762011979,74.190687937,672.1909426003695,-15015.06010876616,15687.25105136653,73.656751243
77,867.6430868953466,-11034.203808368984,11901.84689526433,71.827532146,871.8707652688026,-2680.329457138952,3552.2002224077546,61.896807628,625.1578560471535,-13475.738257613753,14100.896113660907,59.789161128,903.4297711588442,-5685.697017382599,6589.126788541444,75.030842687,662.4878616966307,-7984.515123723331,8647.002985419962,74.47048628
78,865.9135599546134,-5579.423182278113,6445.3367422327265,72.681576446,839.1887319497764,-1265.4873832496855,2104.676115199462,62.665280447,617.2447994947433,-7198.520378752864,7815.765178247608,60.538919476,901.606503803283,-2789.625672520081,3691.232176323364,75.871507413,652.4058775380254,-14763.19222277633,15415.598100314355,75.320786171
79,865.3516630269587,-2783.246872172274,3648.5985351992326,73.537394318,822.9526197835803,-19142.969986717137,19965.922606500717,63.423213411,609.0290034934878,-13450.11487064401,14059.143874137499,61.277296098,901.0289510339499,-1237.4515045770595,2138.4804556110093,76.710402485,643.6514325365424,-7939.074445057109,8582.725877593652,76.144293665
80,833.4049089923501,-1270.5744405539053,2103.9793495462554,74.390624362,817.635771792382,-10351.805431883578,11169.44120367596,64.19474194,601.2045021243393,-6879.05889812715,7480.26340025149,62.048924142,867.1877949424088,-19703.816208152235,20571.004003094644,77.543270789,634.1288649253547,-14302.688116862375,14936.81698178773,76.98966771
81,816.5979006998241,-19221.582850084844,20038.180750784668,75.234698884,816.026471324265,-5491.25046148547,6307.276932809735,64.952000205,593.7382071577013,-12936.907740987432,13530.645948145133,62.788106348,849.5591019205749,-10371.588817051164,11221.14791897174,78.391823965,626.6264265552163,-7683.253405169689,8309.879831724906,77.809311088
82,811.5928912609816,-10289.957614337322,11101.550505598303,76.062532645,815.5370138920844,-2566.7243461111093,3382.2613600031937,65.71941491,586.0068529248238,-6923.314599288984,7509.321452213808,63.551689848,844.239761851728,-5325.8958874667,6170.135649318428,79.926448308,618.2130539268255,-13642.870164723954,14261.08321865078,78.659569444
83,810.0561539269984,-5268.112588010808,6078.168741937807,76.908665185,786.9789396636188,-1193.205859393187,1980.1847990568058,66.497747954,578.4537831582129,-12909.31226746992,13487.766050628134,64.305903206,842.5901316329837,-2540.3734604600427,3382.9635920930264,82.364477773,610.3884415738285,-7338.835449567928,7949.223891141756,80.474345305
84,809.5800861939788,-2531.724632230012,3341.304718423991,77.768391255,771.8420051336288,-18226.37492220484,18998.216927338468,67.264030562,570.9638389460742,-7033.409854760675,7604.37369370675,65.054172687,842.0997865013778,-1158.3491205734006,2000.4489070747784,83.272528121,601.9366113469005,-13411.821657825512,14013.758269172413,82.442191403
85,781.1462840810418,-1296.2609171733534,2077.407201254395,78.598392075,767.424443975091,-9497.324481095504,10264.748925070595,68.03229936,563.3516160175204,-12986.98266629308,13550.3342823106,65.809288264,812.4167984612286,-18431.43056711698,19243.847365578207,84.113538191,594.2354290410876,-7068.0879188542895,7662.323347895377,83.280849237
