iter,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
28,1891.7345785200596,-5864.051230264375,7755.785808784434,17.508554085,1891.7701146483423,-5990.488413332022,7882.258527980364,6.965656948,1267.3196174085142,-15699.65189056343,16966.971507971943,5.65261965,2048.9849418222907,-24836.82642418147,26885.81136600376,13.387870381,1504.68035030365,-23585.914376591143,25090.594726894793,12.840987544
29,1718.85388302207,-2965.6923454655494,4684.546228487619,18.062244931,1718.9281422913075,-2929.3807966120103,4648.3089389033175,7.190454716,1222.5211647689343,-27947.737291139343,29170.25845590828,5.832824871,2010.6935128033163,-12834.375468996555,14845.068981799872,13.877502592,1437.4652549743653,-12143.814137910298,13581.279392884664,13.296265701
30,1632.6417689442635,-38789.39069587434,40422.0324648186,18.570403347,1632.6891757488252,-38613.028605511725,40245.71778126055,7.419936287,1181.289148670435,-14990.423253163519,16171.712401833955,6.032355236,1998.8655673444273,-6339.091898842044,8337.957466186472,14.375477733,1391.5769272208215,-27540.061023958093,28931.637951178913,13.775768864
31,1607.180042409897,-20223.588664222425,21830.768706632323,19.090066676,1607.2186823666098,-20322.148916790786,21929.367599157395,7.633917499,1139.7955498337747,-27049.33051366284,28189.126063496617,6.23423982,1995.0294478833675,-2679.171543481919,4674.200991365286,14.864616198,1334.232713752985,-14655.537688101555,15989.77040185454,14.233797133
32,1598.9838558256627,-10879.472234357085,12478.456090182748,19.709779938,1599.0230796277524,-10929.244995359468,12528.26807498722,7.871469228,1104.7584508776665,-14536.570675622335,15641.329126500003,6.448452034,1993.8316386580468,-2790.470823780253,4784.3024624383,15.360240246,1284.0943125903607,-29216.749028241225,30500.843340831587,14.718137199
33,1596.4406934440137,-5327.8686516598,6924.309345103814,20.254498782,1596.4774741768838,-5401.0844153317175,6997.561889508601,8.100071265,1067.6700218558312,-25530.677823927985,26598.347845783817,6.641909971,1790.6857295036316,-39402.63244187962,41193.31817138325,15.840992542,1241.683499109745,-14901.515261751381,16143.198760861127,15.181556985
34,1468.459742087126,-2373.2193977448364,3841.6791398319624,20.769198329,1468.5161351621152,-2340.85162908667,3809.367764248785,8.366786932,1038.1735931098463,-13746.436057813145,14784.609650922992,6.817442683,1701.7399426817894,-21125.259459783738,22826.999402465528,16.332316059,1197.3634101808073,-27783.400849835016,28980.76426001582,15.787874431
35,1406.3562838077546,-33561.83395468492,34968.19023849267,21.266061083,1406.3968773067,-33428.96338707608,34835.36026438278,8.577969993,1004.999764752388,-24128.9661678309,25133.965932583287,7.016257881,1674.4277932047844,-10781.81588029482,12456.243673499604,16.836705179,1163.7818401098252,-14881.180974291274,16044.962814401099,16.756754529
36,1386.7280234992504,-18085.214212786577,19471.942236285828,21.764319224,1386.7647381961347,-18116.038097698383,19502.80283589452,8.806704417,983.7676401555539,-13003.056542703496,13986.82418285905,7.198364569,1666.1838988363743,-5167.827339134174,6834.011237970548,17.321744028,1125.9647117853165,-26058.106773014904,27184.07148480022,17.681063469
37,1380.7191735327244,-9364.102076682693,10744.821250215418,22.303185885,1380.753168219328,-9504.358930197408,10885.112098416736,9.043639339,957.1021230816841,-21569.89244492723,22526.994568008915,7.378014471,1663.6233089268208,-2215.964166096445,3879.5874750232656,17.820853587,1095.975171816349,-14154.476325983214,15250.451497799564,18.134322459
38,1378.6997393846514,-4706.733692726926,6085.4334321115775,22.841191182,1378.7305369734765,-4774.208008029552,6152.938545003029,9.281822971,937.2219387829305,-11635.445600805433,12572.667539588363,7.621063054,1662.8097204148771,-2360.0902147109155,4022.8999351257926,18.312303793,1060.6666104793549,-24547.177774643016,25607.84438512237,18.625596383
39,1280.1012416243555,-2181.624519208658,3461.7257608330133,23.345235146,1280.143337672949,-2201.292513042632,3481.435850715581,9.476225426,913.5647174656392,-20287.63772360113,21201.20244106677,7.799112481,1516.9498212814333,-33770.752587337294,35287.70240861873,18.781650666,1031.6374995946885,-12991.424574528557,14023.062074123245,19.088467067
40,1231.3941511034966,-29456.397240500908,30687.791391604405,23.848106099,1231.418731790781,-29347.112344042256,30578.531075833038,9.704256319,893.480892622471,-10985.053976092311,11878.534868714782,7.988457883,1451.0933017611505,-18060.059638200317,19511.152939961466,19.270921578,999.5119418382645,-23320.597515575788,24320.10945741405,19.578195249
41,1216.16467243433,-15852.09315085224,17068.25782328657,24.387718242,1216.1876004695894,-15903.149080872894,17119.336681342484,10.232336301,871.5346621215344,-19720.50887388039,20592.043536001926,8.172802806,1430.6275108397008,-9331.526195437646,10762.153706277346,19.762905089,972.5501207530499,-12053.918722334145,13026.468843087196,20.034272585
42,1211.7767384946346,-8020.819511694062,9232.596250188697,24.889594153,1211.7936182796955,-8065.549409694076,9277.343027973771,10.483610306,854.7487463295461,-10458.516688702297,11313.265435031843,8.355168073,1424.375031912327,-4462.3883290428275,5886.763360955154,20.249216083,944.5567212343217,-22296.032083565704,23240.588804800027,20.517136541
43,1210.3932176291944,-3811.7956332321864,5022.188850861381,25.414396094,1210.4088201999664,-3911.557172764179,5121.965992964146,10.686021842,835.3662075638772,-18414.00588427359,19249.372091837467,8.535935187,1422.5111274838448,-1988.6488406345609,3411.1599681184057,20.733906884,924.7265306890012,-12165.423435556237,13090.149966245237,20.97022661
44,1133.073061680794,-1835.2793931948893,2968.352454875683,26.119281958,1133.0950203299524,-1813.5999525858163,2946.6949729157686,10.897954572,819.444967699051,-10101.296274091774,10920.741241790825,8.738680956,1421.872674816847,-2061.855725167661,3483.728399984508,21.220752704,899.8530278086663,-20814.88045631764,21714.733484126307,21.459288924
45,1093.401221781969,-26456.958190755453,27550.359412537422,26.595781834,1093.418401747942,-26319.604983320867,27413.02338506881,11.123205403,801.7835277974606,-17317.2475108364,18119.03103863386,8.952142086,1311.3018131375313,-29564.792754220598,30876.09456735813,21.70095877,880.9396280944347,-10901.493640843899,11782.433268938334,21.921034357
46,1081.6207035124303,-13909.992189610879,14991.612893123309,27.085984372,1081.6351392149925,-14085.749869044681,15167.385008259673,11.327167088,784.3101989209653,-9390.171469839821,10174.481668760785,9.163033801,1260.7767205178739,-15730.048533880426,16990.8252543983,22.182877425,859.1010229527951,-19286.316329660924,20145.41735261372,22.406732438
47,1077.9573213458061,-7202.423550295558,8280.380871641364,27.599263657,1077.9698059737682,-7278.379198343436,8356.349004317204,11.518560819,767.5512939691544,-17359.727111021806,18127.27840499096,9.336793249,1245.5697338581085,-8080.173982871547,9325.743716729656,22.673193942,839.5169831156732,-10104.24759642708,10943.764579542752,22.874767604
48,1076.8484780967235,-3539.526654884842,4616.375132981566,28.099983452,1076.861697113514,-3515.206110342133,4592.067807455647,11.742052373,752.3425575554371,-9261.677857876188,10014.020415431625,9.54101002,1240.9212821125984,-4012.559725854224,5253.481007966822,23.157284785,819.8188666582108,-18493.796774987288,19313.615641645498,23.36497488
49,1013.5760058879853,-1712.5265953682704,2726.1026012562556,28.601534112,1013.5940644800663,-1692.183598119746,2705.777662599812,11.976842035,736.6584310412408,-16747.419740219415,17484.078171260655,9.750801035,1239.420337343216,-1688.0546663549103,2927.4750036981263,23.641938361,804.3366256535054,-10002.741366253511,10807.077991907016,23.824360539
50,981.4626078665257,-23808.566763435534,24790.02937130206,29.072884739,981.4728186547757,-23663.384765882107,24644.857584536883,12.20829617,722.8395890653134,-8738.708157937032,9461.547747002345,9.990650302,1160.2622499704362,-26196.704613607555,27356.966863577993,24.110124588,785.7928998053075,-17636.899380353527,18422.692280158833,24.307783558
51,971.8012613356113,-12553.82700298551,13525.628264321122,29.878181479,971.8154135286809,-12655.712667454165,13627.528080982845,12.442782187,708.2111276686192,-16071.539158165135,16779.750285833754,10.166465159,1121.0083340764047,-14020.727071493826,15141.73540557023,24.599913026,769.1792133033276,-9379.264673697626,10148.443887000953,24.762644466
52,968.8193429648877,-6677.012157638175,7645.831500603063,30.920747058,968.8295525670052,-6583.478931273234,7552.308483840239,12.676681016,694.1946426570416,-8657.355332257153,9351.549974914195,10.365189753,1108.9818827569486,-7299.884758210557,8408.866640967506,25.078189539,751.5248751342297,-17580.622041262777,18332.146916397007,25.249305658
53,967.8913017332554,-3250.3266388716047,4218.21794060486,31.679528932,967.8999952793122,-3395.611465043732,4363.511460323044,12.924672639,679.8334204435349,-16002.503845057552,16682.337265501086,10.55571972,1105.1688207030297,-3436.2335391830306,4541.40235988606,25.561336416,733.9691508531571,-9057.64839628118,9791.617547134338,25.702219144
54,916.455531334877,-1530.3537371369493,2446.8092684718263,32.206304124,916.4709807038307,-1544.6158465632525,2461.086827267083,13.197892882,665.9474083900452,-8359.936117707897,9025.883526097943,10.750590899,1104.0476178705692,-1507.1548742599282,2611.2024921304974,26.045978555,716.7981551289558,-17416.792171596648,18133.590326725604,26.190950097
55,890.1928819179535,-21502.21209450448,22392.404976422433,32.704845953,890.2070705115796,-21493.294206705767,22383.501277217347,13.425887711,652.2632786750794,-15684.296689759567,16336.559968434647,10.931357194,1040.645702958107,-23577.64811802454,24618.293820982646,26.515864266,703.6086589336396,-8883.6449292799,9587.25358821354,26.646653521
56,881.9028683543206,-11697.734526373708,12579.637394728028,33.214990819,881.9137907207013,-11669.981628223059,12551.895418943759,13.647832387,640.2009378731251,-8437.243782685915,9077.44472055904,11.148985832,1008.5592651188374,-12712.57533406589,13721.134599184728,26.999338219,688.7657863795757,-16052.611901998389,16741.377688377965,27.137752248
57,879.3523740768433,-6089.674597604114,6969.026971680957,33.887229998,879.3615536868573,-6087.269475085816,6966.631028772674,13.861378384,627.5145972788334,-15017.144071505612,15644.658668784446,11.318350577,998.5032554864883,-6530.57279804019,7529.076053526678,27.482454937,675.274788326025,-8581.663969794681,9256.938758120707,27.595884189
58,878.5712805271149,-2918.6587829585587,3797.230063485674,34.441392966,878.579655712843,-3006.52465380929,3885.104309522133,14.059050045,615.4171722173692,-8258.377332400534,8873.794504617903,11.504807433,995.4474180817605,-3183.7844869542732,4179.231905036034,27.963442923,661.4329849064351,-15579.975304884316,16241.40828979075,28.076053464
59,834.9641351759434,-1383.5492773237584,2218.5134124997016,34.997871475,834.9811967372895,-1387.3365999600487,2222.317796697338,14.289043838,602.9687844753265,-14721.783461519572,15324.752245994898,11.69543463,994.5096028923989,-1365.9019894585672,2360.411592350966,28.453354011,648.3960173070432,-8371.486914478122,9019.882931785165,28.526625229
60,812.7221874237061,-19957.405226365445,20770.127413789152,35.517352302,812.7332799851895,-19826.41000918663,20639.14328917182,14.513228146,591.5177131116391,-7841.735993891728,8433.253707003367,11.922842444,942.4279825329781,-21490.03426673646,22432.46224926944,28.925360257,634.7307643711567,-15414.319531965863,16049.05029633702,29.0053968
61,806.1606214225293,-10398.443400090222,11204.60402151275,36.081304366,806.1720976531506,-10424.294915850582,11230.467013503732,14.749961655,580.0328618526459,-14179.591858875587,14759.624720728232,12.154062525,915.6753555595875,-11523.345895557855,12439.021251117443,29.406750171,622.5956063330174,-8372.204831994577,8994.800438327595,29.45602778
62,804.1475704550744,-5479.807546597154,6283.955117052228,36.658429253,804.1573988437653,-5500.189779472232,6304.347178315998,14.961809272,570.088680189848,-7793.051257447448,8363.139937637296,12.396920667,907.4699232876301,-5913.175105396148,6820.645028683778,29.887668507,609.3672374844551,-15046.76988856031,15656.137126044765,29.94876159
63,803.5204281568527,-2646.4629151347635,3449.983343291616,37.266172267,803.530014371872,-2753.0012771887423,3556.531291560614,15.174257895,559.2588559210301,-13767.63098792472,14326.88984384575,12.635574122,904.9263436079026,-2860.9531357057936,3765.8794793136963,30.36838362,598.1242785215378,-7900.526440205309,8498.650718726847,30.40791834
64,767.2875321388245,-1294.077192222545,2061.3647243613696,37.84792336,767.3023562192917,-1238.613951018931,2005.9163072382225,15.378553429,551.713457864523,-7636.875808782986,8188.589266647508,12.834518019,904.1629595756531,-1260.4173840990316,2164.5803436746846,30.849176405,585.9948033690453,-14332.574654866448,14918.569458235494,30.886695803
65,748.5538914620877,-18294.054238929424,19042.608130391513,38.409327416,748.5642294585705,-18233.6623847818,18982.22661424037,15.586169946,542.5674154818058,-12784.405711262758,13326.973126744564,13.012789065,860.1913099884987,-19692.998466515215,20553.189776503714,31.317007137,582.3103445231915,-7690.225217105057,8272.535561628249,31.328794742
66,742.8096513509751,-9689.650448361886,10432.460099712862,39.001064956,742.8198862016202,-9728.80756990194,10471.627456103559,15.811208599,533.9741778969765,-6997.030883407576,7531.005061304552,13.24598796,837.7386282444,-10514.613125077329,11352.35175332173,31.795530618,576.4416838645935,-9835.963996492706,10412.4056803573,31.807451448
67,741.0962705314159,-4952.524369282855,5693.620639814271,39.588668359,741.1060522198677,-4985.452715327433,5726.558767547301,16.023997367,524.9682794570923,-12542.538234896898,13067.50651435399,13.452931609,830.7910938739777,-5379.824799074033,6210.615892948011,32.28106301,564.4686641573907,-5139.810936936028,5704.279601093419,32.26573493
68,740.5992213606835,-2322.228877947685,3062.828099308368,40.230559786,740.6091701865197,-2384.8702895183724,3125.479459704892,16.219986668,516.866136109829,-6985.49354337619,7502.35967948602,13.630422099,828.7329130530358,-2725.0241415873493,3553.757054640385,32.763706383,556.2685862600804,-11780.780063054783,12337.048649314864,32.753423542
69,709.2229163169861,-1197.4856406697343,1906.7085569867204,40.837405475,709.2356552243233,-1142.7888314116244,1852.0244866359476,16.434276967,508.30753710865974,-12258.082571366795,12766.390108475454,14.280170568,828.0556118309498,-1162.5352195814703,1990.5908314124201,33.314336483,546.1060344219208,-6393.586560901741,6939.692595323661,33.319610651
70,692.9526446163654,-17000.617249701078,17693.569894317443,41.484785183,692.9603064358234,-16948.20464774166,17641.164954177482,16.663960997,501.37510910034183,-6515.038341267834,7016.413450368175,14.50730938,790.7316225290299,-18335.05061636633,19125.78223889536,33.84947054,537.0979223072529,-12344.652847989564,12881.750770296818,34.275354115
71,687.906777304411,-9104.27704261046,9792.183819914871,42.07959695,687.9150529623032,-9188.155933431406,9876.07098639371,16.864023928,493.8983679533005,-11355.697519415073,11849.595887368374,14.705130592,771.3643010854721,-9666.037234378655,10437.401535464127,34.392216765,528.135952281952,-6464.8179326622185,6992.953884944171,35.221945893
72,686.3658723294735,-4747.0867074930675,5433.452579822541,42.637186183,686.3745559275151,-4699.225711516778,5385.6002674442925,17.072794137,487.0003569066525,-6185.173745824094,6672.174102730746,14.912797231,765.5167948424817,-5041.751170997664,5807.267965840146,34.932594823,519.2055815994739,-12446.335221312478,12965.540802911952,35.709576301
73,685.8782731533051,-2393.851251893854,3079.7295250471593,43.190786746,685.8860042214394,-2409.3622099204995,3095.248214141939,17.270478632,479.9947197198868,-11210.04144596075,11690.036165680636,15.134833944,763.6819108366967,-2353.031173172088,3116.713084008785,35.428178256,510.988684630394,-6643.918596313397,7154.907280943791,36.161383466
74,658.3149188756943,-1083.1791052433423,1741.4940241190366,43.762959653,658.3265143752099,-1137.428185315445,1795.754699690655,17.461927752,473.92894756793976,-5883.961111256586,6357.890058824526,15.353072269,763.1626188576222,-1084.1674203333348,1847.330039190957,35.920052337,502.6612917780876,-12070.436093365213,12573.097385143301,36.645289622
75,644.0298567295075,-15991.069123836205,16635.098980565712,44.264939398,644.038425397873,-15856.689693193188,16500.72811859106,17.674982453,467.33221264481546,-10654.10457279551,11121.436785440324,15.511694645,730.9224515378476,-16985.28486271852,17716.207314256368,36.385320333,495.12851600646974,-6579.5063963535,7074.63491235997,37.097632241
76,639.5003902077675,-8598.9733992909,9238.473789498668,44.799430415,639.5084055602551,-8664.209028773696,9303.71743433395,17.875011857,461.54069525003433,-5800.4635328314,6262.004228081434,15.71146338,714.7195489645005,-9007.814309470676,9722.533858435176,36.864606459,486.90541594028474,-11828.7998307764,12315.705246716683,37.586366207
77,638.1319430291653,-4441.967616765853,5080.099559795018,45.362478037,638.1409915208817,-4508.279802286916,5146.420793807797,18.104135997,455.4172749876976,-10427.691136201101,10883.1084111888,15.899361275,709.7084890842439,-4757.9563694669505,5467.664858551194,37.367488105,479.2440641641617,-6380.359192395184,6859.603256559346,38.046233474
78,637.7525307297707,-2126.9339814221125,2764.686512151883,45.927787484,637.7611359417439,-2037.0310004535581,2674.792136395302,18.324081535,449.4226817190647,-5582.583677591594,6032.006359310659,16.104163238,708.0837797164918,-2293.1566541846373,3001.240433901129,37.848473209,471.3524999856949,-11705.644722486615,12176.99722247231,38.530164279
79,613.456224757433,-1047.979681626914,1661.435906384347,46.465570061,613.4651467382909,-1102.2737478228646,1715.7388945611556,18.532885396,443.50563969016076,-10277.982238906974,10721.487878597134,16.324769612,707.5969067633152,-1017.5162144029232,1725.1131211662384,38.340423867,464.57900390625,-6525.787460518425,6990.3664644246755,38.98718337
80,600.9930005252362,-14915.935233388587,15516.928233913823,46.972035453,601.0019396305084,-14868.636584945396,15469.638524575905,18.747675371,437.6778740167618,-5550.559669654808,5988.23754367157,16.53130501,679.4105661034585,-15864.36806229276,16543.77862839622,38.805675896,456.9102906763554,-11368.603782192899,11825.514072869253,39.48667718
81,597.0287010610103,-8195.203933252295,8792.232634313305,47.477369981,597.0369620203973,-8128.220634000648,8725.257596021045,18.955779069,431.6496245503426,-10294.45995784706,10726.109582397403,16.738328431,664.8860791504384,-8580.0741361156,9244.960215266037,39.286746679,450.23907366991045,-6056.716767787829,6506.95584145774,39.939251506
82,595.8448511183262,-4209.324309106658,4805.169160224984,48.151230654,595.8526036381721,-4316.042337188193,4911.894940826365,19.15603127,426.0715893030167,-5322.342159730386,5748.413749033402,16.921281944,660.3110972046852,-4403.692063328683,5064.003160533368,39.765868677,443.3194892883301,-10796.989498132465,11240.308987420794,40.427619827
83,595.4634234428406,-2088.398869427803,2683.862292870644,48.663869004,595.4712599277497,-2107.837246414317,2703.3085063420667,19.378390259,420.5561218976975,-9792.260621201995,10212.816743099693,17.129427993,658.9214965164662,-2162.3096623714196,2821.2311588878856,40.256346719,437.21991379857064,-5934.596233858668,6371.816147657239,40.87843758
84,574.0038201451301,-1009.8979048409241,1583.9017249860542,49.184100925,574.0146006464959,-989.9076985976919,1563.9222992441878,19.616238033,415.21189616918565,-5400.192306247534,5815.40420241672,17.358233841,658.4904717743398,-962.1642764577325,1620.6547482320723,40.746142805,430.4145305931568,-10856.73177492529,11287.146305518447,41.375178707
85,562.7976961612702,-14102.126194633587,14664.923890794857,49.678147153,562.8053061664104,-14081.643448505803,14644.448754672214,19.830632573,409.7004016339779,-9744.084220726549,10153.784622360527,17.54895737,633.5619676351548,-14839.910297532166,15473.47226516732,41.21381919,425.02989410161973,-5946.733220956319,6371.763115057939,41.828417826
