iter,opt,CBCFW_prim,CBCFW_dual,CBCFW_dgap,CBCFW_time,FBCFW_prim,FBCFW_dual,FBCFW_dgap,FBCFW_time,FBCAFW_prim,FBCAFW_dual,FBCAFW_dgap,FBCAFW_time,FFW_prim,FFW_dual,FFW_dgap,FFW_time,FAFW_prim,FAFW_dual,FAFW_dgap,FAFW_time
13,8.185875435758731e7,8.206533839052674e7,8.139419493146074e7,671143.4590660091,12.183286496,8.206467877046333e7,8.1393754386716e7,670924.3837473355,9.19243062,8.203066278177767e7,8.131369886198767e7,716963.9197900034,10.879536053,8.209229903969574e7,8.141697065675446e7,675328.3829412758,12.728129823,8.205733099358982e7,8.123016136099339e7,827169.6325964332,12.341798014
14,8.185875435758731e7,8.204539814387265e7,8.141473735057376e7,630660.7932988796,13.197479457,8.204473663633771e7,8.141331969661368e7,631416.9397240262,9.956141217,8.20099556129442e7,8.136915904523836e7,640796.5677058417,11.639165221,8.206918301746291e7,8.144157541188878e7,627607.605574131,13.55832632,8.203090438645577e7,8.130345412768042e7,727450.2587753534,13.190669605
15,8.185875435758731e7,8.202873926691425e7,8.145284181907317e7,575897.4478410818,14.196296775,8.202807323295489e7,8.14551745291453e7,572898.7038095929,10.721691953,8.199237645069131e7,8.139941613737372e7,592960.3133175932,12.405963154,8.204940220277193e7,8.146519867257291e7,584203.5301990211,14.385126639,8.201016984874941e7,8.136879745382644e7,641372.3949229717,14.048087072
16,8.185875435758731e7,8.201430382829393e7,8.148267330314982e7,531630.525144117,15.050591673,8.201340176355338e7,8.148120567648928e7,532196.0870641079,11.484565903,8.197718788154873e7,8.142941781590174e7,547770.0656469949,13.171147644,8.203209996804525e7,8.148936885093082e7,542731.1171144247,15.217614675,8.199264437146324e7,8.140067654275474e7,591967.8287084997,14.898180188
17,8.185875435758731e7,8.20012975473782e7,8.149820260818318e7,503094.939195022,15.912640212,8.20006587253106e7,8.149986403720783e7,500794.6881027613,12.252768962,8.196418153360817e7,8.145611648549859e7,508065.04810957983,13.935244842,8.201697718022026e7,8.151225631160633e7,504720.86861392856,16.053069496,8.197744612765759e7,8.142949911032149e7,547947.0173361003,15.748347827
18,8.185875435758731e7,8.199007413177574e7,8.152005702843992e7,470017.1033358108,16.782158951,8.198951015806022e7,8.15187170244172e7,470793.1336430162,13.018170027,8.195286341338314e7,8.148117404913445e7,471689.3642486986,14.70118836,8.200407239775136e7,8.153554797387108e7,468524.42388027906,16.894395782,8.196436186622325e7,8.145465116039258e7,509710.70583066344,16.600973592
19,8.185875435758731e7,8.19799827766603e7,8.153588896151233e7,444093.8151479736,17.639094283,8.197938128243044e7,8.153694952301918e7,442431.7594112605,13.783975208,8.194340491368763e7,8.151002098141429e7,433383.93227335066,15.460022291,8.199278683693e7,8.15500496847882e7,442737.15214180946,17.723784375,8.195309094909793e7,8.148215955212417e7,470931.39697375894,17.984464324
20,8.185875435758731e7,8.197143643962386e7,8.156464484291467e7,406791.5967091918,18.502325771,8.197090286967133e7,8.156332464909984e7,407578.2205714863,14.54625776,8.193486189391331e7,8.152645282724959e7,408409.0666637197,16.219445646,8.198280313580114e7,8.157141437985563e7,411388.7559455037,18.559534087,8.194365146290155e7,8.150981698788936e7,433834.4750121832,19.729651611
21,8.185875435758731e7,8.196358651275058e7,8.15737945299228e7,389791.98282778077,19.380231557,8.196310069215256e7,8.157502703912458e7,388073.6530279871,15.310162238,8.192731136162251e7,8.154321564056288e7,384095.72105963714,16.982528519,8.197417138455765e7,8.158216800777842e7,392003.37677922845,19.388887907,8.19351507567814e7,8.1527489297263e7,407661.4595184028,21.290322322
22,8.185875435758731e7,8.195673651059577e7,8.159163523303166e7,365101.2775641158,20.237651768,8.195617850395307e7,8.159114421509787e7,365034.2888551876,16.075768805,8.192075065024027e7,8.15666305131302e7,354120.1371100694,17.745250842,8.196624104948196e7,8.159576091463745e7,370480.13484451175,20.221920865,8.192761707615997e7,8.154458843903165e7,383028.6371283233,22.146286823
23,8.185875435758731e7,8.195062788004711e7,8.16087038280699e7,341924.0519772135,21.107942836,8.195013309100363e7,8.160983397054173e7,340299.1204618942,16.839634341,8.191522039490573e7,8.158701663079901e7,328203.7641067207,18.504285005,8.195915729824756e7,8.16161993786744e7,342957.919573158,21.063912644,8.192098075118667e7,8.156435905957407e7,356621.6916126013,22.997263052
24,8.185875435758731e7,8.194512355450311e7,8.161889190666273e7,326231.6478403881,21.969149841,8.194461422153509e7,8.1618714122679e7,325900.09885609336,17.621587896,8.191002387246668e7,8.15947263178286e7,315297.5546380859,19.267461011,8.19530206187526e7,8.162444985012323e7,328570.7686293721,21.894451775,8.19154359339518e7,8.158656417645171e7,328871.75750008225,23.852083819
25,8.185875435758731e7,8.193986121091497e7,8.162541918355347e7,314442.0273614917,22.825336114,8.193960182964048e7,8.16283096196897e7,311292.20995077863,18.386981964,8.190550787191981e7,8.160812934243925e7,297378.5294805672,20.030661758,8.194745980588432e7,8.163341984951897e7,314039.9563653469,22.735949076,8.191021877365026e7,8.159410391087809e7,316114.8627721667,24.703472211
26,8.185875435758731e7,8.193526816890971e7,8.163862548834968e7,296642.68056003936,23.686764348,8.193506826504421e7,8.164211299210972e7,292955.2729344964,19.165141805,8.190141186936355e7,8.161999566860312e7,281416.20076041855,20.792958154,8.19423288714526e7,8.16479360468049e7,294392.8246476948,23.563167681,8.19056644322641e7,8.160663538625957e7,299029.04600453377,25.559400728
27,8.185875435758731e7,8.193072995928007e7,8.16450959375978e7,285634.0216822736,24.545190816,8.19307148905429e7,8.165110708222826e7,279607.8083146401,19.934686695,8.18976970315978e7,8.163245138881539e7,265245.642782405,21.552286883,8.193775055147758e7,8.164948180735987e7,288268.744117707,24.395233602,8.19015941409857e7,8.162079680857527e7,280797.33241042495,26.414080625
28,8.185875435758731e7,8.1926815109147e7,8.165199551042849e7,274819.5987185035,25.400752368,8.192689944497669e7,8.165755310716671e7,269346.3378099818,20.703759398,8.189467112516865e7,8.165395368309483e7,240717.44207381643,22.316785994,8.19331474472064e7,8.166154373057781e7,271603.7166285813,25.226570186,8.189788759884913e7,8.163267877209367e7,265208.8267554641,27.268231483
29,8.185875435758731e7,8.192297049971098e7,8.165826799139129e7,264702.5083196908,26.263575312,8.192338096195403e7,8.166374690296535e7,259634.05898867175,21.473142753,8.189183524324483e7,8.165889947489771e7,232935.76834711432,23.702572142,8.192909783611384e7,8.165868873486185e7,270409.1012519896,26.055504916,8.18948680153515e7,8.16542365873889e7,240631.42796260118,28.119150748
30,8.185875435758731e7,8.191933052506183e7,8.165890025539964e7,260430.26966219023,27.122875047,8.191952655035694e7,8.165755886795902e7,261967.6823979169,22.249994117,8.188925328980258e7,8.166571612948415e7,223537.1603184305,24.788655179,8.192516808405414e7,8.166227136114976e7,262896.72290438414,26.882354693,8.189203946263555e7,8.165932412636653e7,232715.33626902103,28.973894741
31,8.185875435758731e7,8.191613461122261e7,8.166713085740249e7,249003.753820125,27.978215652,8.19161867963197e7,8.16667926551578e7,249394.14116188884,23.273206964,8.188666588580114e7,8.16710694903418e7,215596.39545933902,26.012785818,8.192156007796095e7,8.167084270913582e7,250717.36882513762,27.716246254,8.188945219095464e7,8.166528424858092e7,224167.9423737228,29.825977208
32,8.185875435758731e7,8.191328304995991e7,8.167846412014681e7,234818.9298131019,28.845061349,8.191331403058642e7,8.167868597937831e7,234628.0512081124,24.324808403,8.188433374483258e7,8.167193483886746e7,212398.90596511215,27.154143688,8.191819243891671e7,8.168269098019516e7,235501.45872154832,28.545559148,8.188705235818592e7,8.167195822101408e7,215094.1371718347,30.755093549
33,8.185875435758731e7,8.19106140494223e7,8.168365606173947e7,226957.9876828231,29.707493779,8.191063454458599e7,8.168280446793696e7,227830.07664902322,25.360532178,8.188226406725672e7,8.16827468820435e7,199517.18521322496,27.915094422,8.19153251883066e7,8.168672822649226e7,228596.96181434393,29.377491194,8.188461596875393e7,8.167469210729581e7,209923.86145812273,32.502911778
34,8.185875435758731e7,8.190813443364519e7,8.169066959029424e7,217464.8433509469,30.567807347,8.190801477759986e7,8.168813705909017e7,219877.71850968152,26.165640045,8.188033027609015e7,8.168796937594268e7,192360.9001474604,28.675066831,8.191259519355085e7,8.16945549561607e7,218040.23739016056,30.21578764,8.188255091094504e7,8.168401051886295e7,198540.39208209515,34.284481179
35,8.185875435758731e7,8.190588642456503e7,8.169918629132439e7,206700.1332406439,31.431795856,8.190570427588928e7,8.169520092068098e7,210503.35520829447,27.220446195,8.187837944792861e7,8.169181161997546e7,186567.8279531505,29.442101626,8.191007413349709e7,8.16988324684346e7,211241.66506248713,31.06289447,8.188065934289528e7,8.168950362466328e7,191155.71823200583,35.396710379
36,8.185875435758731e7,8.190390467870188e7,8.170812433255023e7,195780.34615165181,32.295814371,8.190362814740169e7,8.170398861157939e7,199639.5358223077,28.220777388,8.187666475859934e7,8.169663665034316e7,180028.10825617053,30.206243936,8.190768764090654e7,8.170674810987088e7,200939.5310356617,31.896653589,8.187861174396357e7,8.168822020041376e7,190391.54354980588,36.270508194
37,8.185875435758731e7,8.1902046065312e7,8.171541931133619e7,186626.75397581235,33.150508046,8.190179990859106e7,8.171348993315181e7,188309.97543925792,29.240915746,8.1875031462019e7,8.16996693318121e7,175362.13020689785,30.973740109,8.190558592787415e7,8.171452522294423e7,191060.70492991805,32.730558056,8.187688717749245e7,8.169333202096109e7,183555.15653136373,37.128446479
38,8.185875435758731e7,8.190039936428703e7,8.172242774730314e7,177971.6169838924,34.008811888,8.190008264199886e7,8.172106503234011e7,179017.60965874232,30.007574949,8.187357898091835e7,8.170998514687867e7,163593.83403967507,32.334957902,8.190362166499132e7,8.172193819580847e7,181683.46918284893,33.563218578,8.187513850903258e7,8.169592709601831e7,179211.41301426291,38.000762692
39,8.185875435758731e7,8.189890518304351e7,8.172895238507448e7,169952.79796903394,34.882760378,8.189854503046574e7,8.17252580502469e7,173286.9802188482,30.779414116,8.187231062803297e7,8.171607390390751e7,156236.72412546352,33.092855725,8.1901906049291e7,8.172840271571405e7,173503.33357694745,34.395709507,8.18737174234352e7,8.170838310282736e7,165334.32060784101,38.855048993
40,8.185875435758731e7,8.189726823045413e7,8.172666052366458e7,170607.70678955503,35.734549983,8.1896924225605e7,8.172527254614758e7,171651.67945741676,31.548616247,8.187113189010549e7,8.172146769568154e7,149664.19442394562,33.831868789,8.19003644112221e7,8.172729519227695e7,173069.2189451456,35.225576902,8.187245638904822e7,8.171648747237623e7,155968.91667199135,39.745249105
41,8.185875435758731e7,8.189580203190404e7,8.173101955064037e7,164782.48126366735,36.598993837,8.18955282712462e7,8.173280328272495e7,162724.98852125555,32.316048091,8.187004413770261e7,8.172766395009804e7,142380.1876045689,34.589742838,8.189866502266772e7,8.173115120826332e7,167513.8144043982,36.06049036,8.187128155939347e7,8.172167407840222e7,149607.48099124432,40.614684554
42,8.185875435758731e7,8.189445858847183e7,8.173469453926334e7,159764.04920849763,37.456719023,8.189415558105159e7,8.173438812943749e7,159767.45161409304,33.093290979,8.186904031976727e7,8.173091601019879e7,138124.30956848525,35.351971517,8.1897198628805e7,8.173677499173118e7,160423.63707381487,36.889273017,8.187019672103322e7,8.172795553950769e7,142241.18152552843,41.45937781
43,8.185875435758731e7,8.18932991160225e7,8.174457108223636e7,148728.0337861292,38.413598903,8.18929940978775e7,8.174442070403685e7,148573.39384065568,33.864815196,8.186819033255857e7,8.17402376673585e7,127952.66520007141,36.111381628,8.1895845725734e7,8.174695599871546e7,148889.72701853514,37.729552775,8.186919899236572e7,8.17316289227638e7,137570.06960192323,42.314978065
44,8.185875435758731e7,8.189233980221945e7,8.175768329769936e7,134656.5045200847,39.230248339,8.189203063459256e7,8.175747396168703e7,134556.6729055345,34.629253467,8.186749746724193e7,8.175587469991179e7,111622.76733013988,36.870705248,8.189468195250675e7,8.175929587969276e7,135386.07281398773,38.570052638,8.18683481975086e7,8.174031208832353e7,128036.1091850698,43.169474847
45,8.185875435758731e7,8.189145062231544e7,8.176179788814627e7,129652.73416916467,40.079842811,8.189114914592701e7,8.17611099656392e7,130039.18028780632,35.396043473,8.18668556724036e7,8.175689168314558e7,109963.98925801553,37.627418673,8.189371103758916e7,8.176396166885668e7,129749.3687324822,39.397318115,8.186767249535286e7,8.175536715355256e7,112305.34180030227,44.022177608
46,8.185875435758731e7,8.189062937939742e7,8.176579240925762e7,124836.9701398015,40.93525718,8.189031978350985e7,8.176495707361372e7,125362.70989613421,36.163692324,8.186626200015774e7,8.176069764641798e7,105564.35373977013,38.388457352,8.189283600790305e7,8.17664742230135e7,126361.78488954902,40.231117059,8.186704875959522e7,8.175835721381769e7,108691.54577752948,45.271317887
47,8.185875435758731e7,8.188982662568599e7,8.176912920010886e7,120697.4255771339,41.786228016,8.188956794897223e7,8.177019400353591e7,119373.94543631747,36.929756064,8.186571546647379e7,8.176387381321892e7,101841.65325487033,39.148220486,8.189193508140573e7,8.176716511040229e7,124769.971003443,41.068227777,8.18664674324607e7,8.176130171823743e7,105165.71422326565,47.005102336
48,8.185875435758731e7,8.188904257728331e7,8.177109433841169e7,117948.23887161352,42.637455771,8.188883650885688e7,8.177457657459255e7,114259.93426433392,37.703233996,8.18652057905527e7,8.176713150611813e7,98074.28443457372,39.91614659,8.189112429321322e7,8.177330840004641e7,117815.89316681027,41.896978726,8.186589385918915e7,8.176385637661305e7,102037.48257610202,48.7189287
49,8.185875435758731e7,8.188835887597045e7,8.177395160989347e7,114407.2660769783,43.494457048,8.188817864419284e7,8.177559511993596e7,112583.52425688319,38.467094873,8.186474057785779e7,8.177006628925484e7,94674.28860294446,40.678476436,8.189038423972954e7,8.177674768607603e7,113636.55365350842,42.733847015,8.186537506387714e7,8.176666675562489e7,98708.30825224519,49.569359022
50,8.185875435758731e7,8.188768401509479e7,8.177745026298022e7,110233.75211457163,44.358203126,8.188747351974069e7,8.17766389175385e7,110834.60220218636,39.232776641,8.186433352188244e7,8.177712586138865e7,87207.66049379483,41.439948412,8.188970606397328e7,8.177713111796874e7,112574.94600453973,43.574158768,8.186487762323996e7,8.176783624291047e7,97041.38032948971,50.42009233
51,8.185875435758731e7,8.188705230004671e7,8.17769386284485e7,110113.67159820534,45.205070291,8.188683507188034e7,8.177682381854084e7,110011.25333950296,39.996847896,8.186397007704706e7,8.177997368482995e7,83996.39221710898,42.200300107,8.188898060514554e7,8.177491793457016e7,114062.67057538033,44.403520244,8.186446570365165e7,8.177634348080607e7,88122.22284558415,51.275880717
52,8.185875435758731e7,8.188647357564676e7,8.178144069625321e7,105032.87939355336,46.055770561,8.188625502174012e7,8.178119596626678e7,105059.05547334813,40.759010785,8.186359863210046e7,8.178293683280022e7,80661.7993002329,42.959655027,8.188822675937164e7,8.177616824639028e7,112058.51298135519,45.232729794,8.186407956972814e7,8.177779826692078e7,86281.30280736089,52.15512351
53,8.185875435758731e7,8.18858644605921e7,8.178252796675146e7,103336.49384065531,46.908569997,8.188565664866494e7,8.178296524165007e7,102691.40701486729,41.523318697,8.186326864678344e7,8.17840802826185e7,79188.36416494101,43.722427873,8.188756744352606e7,8.17772719751674e7,110295.4683586657,46.063290328,8.18636787919299e7,8.177955507836828e7,84123.71356162429,53.037631645
54,8.185875435758731e7,8.18852585869488e7,8.178126191670465e7,103996.67024413496,47.75724713,8.188509554740648e7,8.178409205846608e7,101003.48894040287,42.288726606,8.186297124903494e7,8.178759553959239e7,75375.70944256149,44.482012283,8.188689450664334e7,8.177910764106305e7,107786.86558029056,46.893675991,8.186334878948092e7,8.178319310678408e7,80155.68269684911,53.909655421
55,8.185875435758731e7,8.188464853587583e7,8.177989205396433e7,104756.4819114916,48.608012052,8.188451042863567e7,8.178305110929778e7,101459.319337897,43.060468323,8.18626868304895e7,8.17895002406328e7,73186.58985670283,45.248149456,8.188628582048962e7,8.178088663086477e7,105399.18962484598,47.72384237,8.186305017878406e7,8.178743520144428e7,75614.97733977437,54.763958448
56,8.185875435758731e7,8.188410817397399e7,8.178312686494148e7,100981.3090325091,49.46366064,8.188396561096853e7,8.178206237940177e7,101903.23156674951,43.825879797,8.186244121022898e7,8.179378011112253e7,68661.09910644777,46.008006163,8.188567008146477e7,8.178324590069246e7,102424.18077230453,48.554547573,8.186277136625358e7,8.178977695234114e7,72994.4139124453,55.632482927
57,8.185875435758731e7,8.18836301763821e7,8.17892868781679e7,94343.29821419716,50.317301972,8.188349927850413e7,8.178901699046043e7,94482.28804371506,44.593318386,8.18622060512417e7,8.179624822653258e7,65957.82470911928,46.768043501,8.18851164954038e7,8.179034184235394e7,94774.65304985642,49.382948427,8.186250257549843e7,8.17922950369296e7,70207.53856882453,56.526275003
58,8.185875435758731e7,8.188319509032765e7,8.179191495225474e7,91280.13807291165,51.167927814,8.188307020922954e7,8.179293519698222e7,90135.01224732213,45.35941271,8.18619792114959e7,8.179720966373228e7,64769.547763628885,47.529124534,8.188463134488238e7,8.179356768387736e7,91063.66100502014,50.224248087,8.18622517828758e7,8.179451294281468e7,67738.84006112814,57.40020524
59,8.185875435758731e7,8.18827922860661e7,8.179590744816008e7,86884.83790602349,52.013931444,8.188266848815557e7,8.179554498820662e7,87123.49994894303,46.138621682,8.186173134657812e7,8.179650734902367e7,65223.997554449365,48.290696634,8.188419897237453e7,8.179716773513016e7,87031.2372443676,51.056300244,8.186198952141276e7,8.179411626151994e7,67873.25989282131,58.251732262
60,8.185875435758731e7,8.188241075740895e7,8.179736451520525e7,85046.24220369384,52.864252742,8.188229134498923e7,8.179756397466314e7,84727.37032608315,46.904903277,8.18615110905152e7,8.179625869776893e7,65252.392746264115,49.049054733,8.188379564159629e7,8.179869833634639e7,85097.30524989963,51.883595934,8.186175398349348e7,8.179469015928754e7,67063.824205935,59.922869731
61,8.185875435758731e7,8.188204085688525e7,8.179907135506557e7,82969.50181968883,53.724837165,8.188193086528759e7,8.179855323899311e7,83377.62629447319,47.682066217,8.186128766750741e7,8.179744853811201e7,63839.12939538807,49.807882682,8.188340052577057e7,8.180009673813856e7,83303.78763201833,52.713217208,8.186153050770688e7,8.179627109275293e7,65259.41495394707,61.97831477
62,8.185875435758731e7,8.188169554055528e7,8.18004964047654e7,81199.13578988239,54.572574166,8.188158220688483e7,8.180078872704384e7,80793.47984098643,48.445268523,8.186111357452515e7,8.180342492797683e7,57688.64654831216,50.566737844,8.188304066806641e7,8.18007233017419e7,82317.36632451415,53.557051396,8.186131665400526e7,8.179867849307871e7,62638.16092655063,63.241598342
63,8.185875435758731e7,8.188140418338299e7,8.180748737761173e7,73916.80577126518,55.435961866,8.188128189023927e7,8.180731879933268e7,73963.09090659395,49.213319844,8.186094262956816e7,8.18052010845002e7,55741.54506796971,51.328009611,8.18826802605572e7,8.180816196151304e7,74518.29904416203,54.392774537,8.186114114216429e7,8.180297943964338e7,58161.702520906925,64.092317585
64,8.185875435758731e7,8.188111537484634e7,8.180927236632472e7,71843.00852161832,56.284437658,8.188098016790777e7,8.180802383828151e7,72956.32962626033,49.982504312,8.186078594523117e7,8.180632928482188e7,54456.660409292206,52.086468683,8.18823852299706e7,8.180849821063846e7,73887.01933214068,55.227206086,8.186098528944731e7,8.180640348444423e7,54581.80500307679,64.950274974
65,8.185875435758731e7,8.188084561497335e7,8.180908169206804e7,71763.92290530913,57.130472027,8.188070006159115e7,8.180811357304801e7,72586.48854313791,50.750387797,8.18606517620291e7,8.181065247093572e7,49999.2910933774,52.847148039,8.188207903648013e7,8.180861740435025e7,73461.6321298778,56.053001438,8.186084982880557e7,8.181015319391623e7,50696.63488933444,65.807705394
66,8.185875435758731e7,8.188057289996946e7,8.181187670249057e7,68696.19747888483,57.987876441,8.188043239206928e7,8.18107181176704e7,69714.27439887263,51.514308341,8.186053184083521e7,8.181278349627694e7,47748.34455826692,53.610012668,8.188178440581912e7,8.180600623222786e7,75778.17359125614,56.901706031,8.186071783621125e7,8.181135314397882e7,49364.69223242998,66.65278603
67,8.185875435758731e7,8.18802899490771e7,8.18093010370332e7,70988.91204390302,58.846413928,8.188012782037544e7,8.180788776015203e7,72240.06022341177,52.281540183,8.186042342466795e7,8.181655088774273e7,43872.536925222725,54.371258046,8.18814497277855e7,8.180657656839567e7,74873.15938982368,57.728008385,8.186060936866859e7,8.181528924559233e7,45320.12307626009,67.498418892
68,8.185875435758731e7,8.188000993843359e7,8.180932707928604e7,70682.85914755613,59.694130994,8.187985512942153e7,8.180934141853839e7,70513.71088313498,53.048412731,8.186032582775256e7,8.181825983617951e7,42065.99157305248,55.12754285,8.188115753101641e7,8.181037846039906e7,70779.07061734796,58.560375219,8.186050418408254e7,8.181631446099362e7,44189.72308892012,68.393398277
69,8.185875435758731e7,8.187974596098313e7,8.181049493166238e7,69251.02932074107,60.564415623,8.1879604180799e7,8.18119691572598e7,67635.02353920043,53.818902673,8.18602294140335e7,8.181958525731239e7,40644.15672111139,55.881835831,8.188088442315489e7,8.181194154252017e7,68942.8806347251,59.389688983,8.186039869839418e7,8.181700976929447e7,43388.929099708796,69.239399049
70,8.185875435758731e7,8.187948994573355e7,8.181062057444382e7,68869.37128973752,61.415856243,8.187933759470206e7,8.181081146487376e7,68526.12982830964,54.585374614,8.186014971753684e7,8.182129936627044e7,38850.35126639716,56.644618984,8.188061586109553e7,8.181118168729223e7,69434.17380329967,60.22122105,8.186031101268294e7,8.181970130004814e7,40609.712634801865,70.092140674
71,8.185875435758731e7,8.187922476042008e7,8.18104218525403e7,68802.9078797847,62.259700858,8.187909075568527e7,8.18113893939426e7,67701.36174267158,55.352540667,8.186006191883405e7,8.182174213928548e7,38319.77954856306,57.404816048,8.18803558113803e7,8.181289814958018e7,67457.6618001163,61.074854865,8.18602186203281e7,8.18204036089429e7,39815.01138520241,70.945565158
72,8.185875435758731e7,8.187898637598658e7,8.181278576350076e7,66200.61248580739,63.10868712,8.187885464498399e7,8.1813234975649e7,65619.66933498718,56.118316542,8.185997205925569e7,8.182034130442482e7,39630.7548308745,58.16822356,8.18801105226513e7,8.181263385636814e7,67476.66628316045,61.906262898,8.186012883014461e7,8.181921828395513e7,40910.54618948698,71.790945731
73,8.185875435758731e7,8.187875890126827e7,8.181331847402525e7,65440.427243020386,63.956940118,8.187862208091459e7,8.181301886710885e7,65603.21380574256,56.884604295,8.18598922600756e7,8.182147693149826e7,38415.328577335924,58.931762859,8.187984437925573e7,8.1811628259438e7,68216.11981773376,62.741696165,8.186004687742737e7,8.182077559244889e7,39271.28497847915,72.653334493
74,8.185875435758731e7,8.187852806194732e7,8.18148145057763e7,63713.55617102049,64.807376872,8.18783959866085e7,8.181512308852232e7,63272.898086190224,57.65998894,8.185981943235707e7,8.182342216303305e7,36397.26932402514,59.697756896,8.187959257969673e7,8.181158318633734e7,68009.39335939288,64.085484069,8.185995889347908e7,8.182096762366483e7,38991.26981425285,73.498718358
