label,iters,tot_time,avg_time
C-BC-FW,1002,1214.1223068159993,1.2116989089980033
F-BC-FW,1002,1201.5069762519997,1.1991087587345306
F-BC-AFW,1002,1174.8245923940003,1.1724796331277447
F-FW,1002,1063.548454589,1.0614256033822353
F-AFW,1003,881.1003034699991,0.8784649087437678
