label,iters,tot_time,avg_time
C-BC-FW,2002,36531.24172765002,18.247373490334674
F-BC-FW,2002,37026.28944211602,18.494650070987024
F-BC-AFW,2002,20804.828049659012,10.39202200282668
F-FW,2002,4079.2650065709995,2.0375949083771228
F-AFW,2003,3455.7577005390012,1.7252909138986527
