label,iters,tot_time,avg_time
C-BC-FW,1002,110943.246321197,110.72180271576548
F-BC-FW,1002,32343.341607904,32.27878403982435
F-BC-AFW,1002,30883.120615564996,30.821477660244508
F-FW,1002,74938.06413099097,74.78848715667762
F-AFW,1003,74550.08412446009,74.32710281601206
