label,iters,tot_time,avg_time
C-BC-FW,1002,102556.1437448691,102.35144086314281
F-BC-FW,1002,87052.46215354397,86.87870474405585
F-BC-AFW,1002,84696.57458817895,84.5275195490808
F-FW,1002,101247.03517495103,101.04494528438227
F-AFW,1003,99743.19947105194,99.44486487642267
