label,iters,tot_time,avg_time
C-BC-FW,1002,1171.8354200779997,1.1694964272235526
F-BC-FW,1002,1164.058865029001,1.16173539424052
F-BC-AFW,1002,930.2746305519994,0.9284177949620752
F-FW,1002,1092.4922587799997,1.0903116355089817
F-AFW,1003,967.9493659869996,0.965054203376869
