label,iters,tot_time,avg_time
C-BC-FW,1002,371.6730209229995,0.37093115860578796
F-BC-FW,1002,366.856345074,0.3661240968802395
F-BC-AFW,1002,320.7464056279995,0.32010619324151646
F-FW,1002,125.64438286000006,0.12539359566866273
F-AFW,1003,106.20215776499998,0.10588450425224326
