label,iters,tot_time,avg_time
C-BC-FW,2002,39929.853505236984,19.944981770847644
F-BC-FW,2002,36133.268621532,18.048585725040958
F-BC-AFW,2002,34687.58970502898,17.326468384130358
F-FW,2002,4072.1868518120036,2.0340593665394624
F-AFW,2003,2210.1971817210015,1.103443425721918
