label,iters,tot_time,avg_time
C-BC-FW,1002,26853.63512898599,26.800035058868254
F-BC-FW,1002,26975.67042874502,26.92182677519463
F-BC-AFW,1002,24835.658949107008,24.786086775555898
F-FW,1002,24986.441147795995,24.93656801177245
F-AFW,1003,26706.515552924993,26.626635645987033
