label,iters,tot_time,avg_time
C-BC-FW,1002,4269.661122749002,4.261138845058884
F-BC-FW,1002,3762.5370605579997,3.75502700654491
F-BC-AFW,1002,3686.511809034,3.67915350202994
F-FW,1002,3381.2129076579995,3.3744639796986022
F-AFW,1003,3240.517169982999,3.230824695895313
