label,iters,tot_time,avg_time
C-BC-FW,1002,25074.74017178697,25.024690790206556
F-BC-FW,1002,24456.467106983975,24.40765180337722
F-BC-AFW,1002,21954.597023032013,21.91077547208784
F-FW,1002,24952.293029435023,24.902488053328366
F-AFW,1003,22786.422451202998,22.718267648258223
